date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_330,aVWAP_peak_296,aVWAP_peak_204,aVWAP_peak_162,aVWAP_peak_117,aVWAP_peak_91,aVWAP_valley_384,aVWAP_valley_306,aVWAP_valley_289,aVWAP_valley_252,aVWAP_valley_220,aVWAP_valley_180,aVWAP_valley_136,aVWAP_valley_98,aVWAP_valley_51,aVWAP_OB_bear_330,aVWAP_OB_bear_204,aVWAP_OB_bear_162,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 17:00:00+00:00,69.6,69.85,69.47,69.665,16958.0,,80.32159304650676,87.72013817989387,98.0695115712131,100.37504987771186,101.94803306525998,102.81019004799731,69.41567962918654,86.08195127793515,88.19450823005,91.90182816310401,95.95876075295632,99.31887233531316,101.24921773939865,102.64060600377957,104.64883695875228,80.32159304650676,98.0695115712131,100.37504987771186,94.04365179193724,"rgba(255, 0, 0, 1.0)",12.069427111208984,88.74176980977035,-1.5805861897167905,38.060516314913755,-17.227045178254286,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7522744579375578,0.9708027734359346,False,False,False,False,-0.31109964886067787,-0.31726701942680896,False,False,False,False,-555140.0,-555277.6681406106,False,False,False,False,31557.871354589955,False,False,False,False
2025-05-29 17:00:00+00:00,70.79,71.35,70.74,71.25,30753.0,,80.16861559380119,87.56084137237154,97.93013393271964,100.24097259365115,101.81870340951333,102.68396741948239,69.92850765523293,85.91738517168507,88.03827969103097,91.75849751530662,95.81866374495144,99.1821770147566,101.11758094344202,102.5139264617696,104.52743958071822,80.16861559380119,97.93013393271964,100.24097259365115,93.94704614002883,"rgba(239, 83, 80, 1.0)",12.115042298394401,88.64806768836823,-1.4360715596241858,41.90710877062694,-13.637365328512189,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7573714742948592,0.964112822564513,False,False,False,False,-0.2858045139643343,-0.30153576669557164,False,False,False,False,-524387.0,-554798.7430531592,False,False,False,False,31545.392728937397,False,False,False,False
2025-05-30 17:00:00+00:00,69.815,70.525,69.8,70.16,28077.0,,80.01910324285204,87.40978952509907,97.79966575560725,100.11566614068437,101.69794093715984,102.5661554513131,69.9789107593361,85.7608100872199,87.890239505154,91.62340103111993,95.68725587447484,99.054336024586,100.99461872694414,102.3956774167961,104.4142358239218,80.01910324285204,97.79966575560725,100.11566614068437,93.8271870868179,"rgba(255, 0, 0, 1.0)",12.179472073204797,88.52819039375737,-1.5081269765516307,42.871494476025234,-12.712063297509658,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7592985971943887,0.9640881763527055,False,False,False,False,-0.29907056143963245,-0.30030316406760205,False,False,False,False,-552464.0,-554762.5454864436,False,False,False,False,31491.619198256198,False,False,False,False
2025-06-02 17:00:00+00:00,69.31,69.71,68.95,69.59,22786.0,,79.8920855625704,87.28390503809624,97.69185166304275,100.0122278250512,101.59831157155486,102.46898650631884,69.8949941703184,85.63004991578586,87.76691377634312,91.51123613601496,95.57851286900717,98.94875723883976,100.89315013213776,102.29814214270503,104.32092532039701,79.8920855625704,97.69185166304275,100.0122278250512,93.71933665787888,"rgba(255, 0, 0, 1.0)",12.243705144181282,88.41851495669425,-1.5378118580095292,42.71001753880793,-12.691359169120588,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7572390299294346,0.9604388028226135,False,False,False,False,-0.3147557572282344,-0.3075294606479182,False,False,False,False,-575250.0,-555080.180440142,False,False,False,False,31356.648357973154,False,False,False,False
2025-06-03 17:00:00+00:00,70.21,70.475,69.98,70.28,36192.0,,79.71194446135598,87.09664186412893,97.52724709746211,99.85376695704369,101.44536460966577,102.31965305249827,69.96206754774725,85.43699862080393,87.58307037559939,91.34198285471511,95.41304052713903,98.78725986655455,100.73752292127536,102.14827588793624,104.17722772007664,79.71194446135598,97.52724709746211,99.85376695704369,93.56947095760016,"rgba(239, 83, 80, 1.0)",12.276934866313548,88.27137256440486,-1.4654612702858794,43.91485188609473,-11.274357306257244,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7566191239424619,0.960417131611516,False,False,False,False,-0.29785197611406905,-0.3026907183809936,False,False,False,False,-539058.0,-554831.7745418453,False,False,False,False,31431.6150500976,False,False,False,False
2025-06-04 17:00:00+00:00,70.905,71.11,70.445,70.575,54249.0,,79.46684437282917,86.83106900552862,97.28832511749769,99.62306202405559,101.22225876426525,102.10159587256936,70.12896698175295,85.16512024176647,87.3218164743873,91.09875333030546,95.17352799589217,98.55245162320202,100.51070002718966,101.92948054631563,103.96701245739882,79.46684437282917,97.28832511749769,99.62306202405559,93.35873232233043,"rgba(239, 83, 80, 1.0)",12.302282482501887,88.07013419175983,-1.4221047367953046,45.28749067182179,-9.695626821439824,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7636222847128825,0.9560663487793944,False,False,False,False,-0.28757479693161137,-0.2951327576563025,False,False,False,False,-484809.0,-553746.1501303437,False,False,False,False,31785.372956297633,False,False,False,False
2025-06-05 17:00:00+00:00,70.315,70.595,69.4,69.575,26897.0,,79.33883932276679,86.69576066944403,97.16768495583649,99.50669006600977,101.10977808103921,101.99168483242565,70.10184133009881,85.0262699632038,87.18876128312951,90.97531400867553,95.05240765879738,98.43395886758896,100.39632173340293,101.8191914611628,103.86111334395636,79.33883932276679,97.16768495583649,99.50669006600977,93.24437450516918,"rgba(239, 83, 80, 1.0)",12.329465156122122,87.95806730898911,-1.490986598057022,44.469683276490784,-9.695626821439824,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7562242154307178,0.9661747501077567,False,False,False,False,-0.30090737086220565,-0.2980200642592541,False,False,False,False,-511706.0,-553094.3648570051,False,False,False,False,31709.584228293017,False,False,False,False
2025-06-06 17:00:00+00:00,70.31,70.68,70.17,70.53,25687.0,,79.22731443100093,86.57309625058704,97.05598180702495,99.3986437875394,101.00516728518915,101.8893731674444,70.13295485956105,84.90117851706928,87.06792857210479,90.8620894750133,94.9405571283516,98.32407653065621,100.29002518787055,101.71654452824595,103.76237384098464,79.22731443100093,97.05598180702495,99.3986437875394,93.14315369124287,"rgba(239, 83, 80, 1.0)",12.333026349843715,87.86147127867059,-1.4052894064310677,45.909453464974256,-8.619208111220928,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7645747316267547,0.9625516102394718,False,False,False,False,-0.2902879620954867,-0.2941540131773704,False,False,False,False,-486019.0,-552054.4367196872,False,False,False,False,31616.210829404754,False,False,False,False
2025-06-09 17:00:00+00:00,72.02,72.545,71.765,71.77,28572.0,,79.12809683722888,86.45187041767564,96.94008014530026,99.28585825622828,100.89556826095951,101.78198169830712,70.29981622484559,84.77936135526754,86.9480457507224,90.74716644536203,94.82521936311944,98.2096779060175,100.17883669443002,101.60883889030038,103.65836273165706,79.12809683722888,96.94008014530026,99.28585825622828,93.04925206516144,"rgba(239, 83, 80, 1.0)",12.287107062810447,87.77857036009256,-1.3028754676148235,49.12373617897814,-5.413998713120833,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7706892292490117,0.9518074769433467,False,False,False,False,-0.25572775327786995,-0.27494088322762017,False,False,False,False,-457447.0,-550587.6547550408,False,False,False,False,31569.013762282197,False,False,False,False
2025-06-10 17:00:00+00:00,73.215,73.45,72.745,73.325,42438.0,,79.0086712458371,86.28951733642188,96.77773178736877,99.12701802427576,100.74070783483678,101.62998342357798,70.63236504936796,84.61851374412771,86.786885326025,90.58933468161494,94.66454452954817,98.04894828498124,100.02195497523284,101.45644362981486,103.51068213443358,79.0086712458371,96.77773178736877,99.12701802427576,92.92688680049764,"rgba(239, 83, 80, 1.0)",12.143799123179596,87.67823219232162,-1.1819391976704177,53.59352293612156,-1.2154881581862327,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7730170770208492,0.9443613030197423,False,False,False,False,-0.23715287493525503,-0.2560468790814376,False,False,False,False,-415009.0,-548485.6601076758,False,False,False,False,31737.525176820454,False,False,False,False
2025-06-11 17:00:00+00:00,73.565,73.785,72.81,73.195,40051.0,,78.90194685931856,86.14092263270382,96.62711280307373,98.9793880845472,100.59660838006488,101.48845761745427,70.8914237674133,84.4719117123866,86.63919364190433,90.44371529993582,94.51570510357178,97.89968265793387,99.87605079254566,101.31456372859577,103.37302409730785,78.90194685931856,96.62711280307373,98.9793880845472,92.81064714525051,"rgba(239, 83, 80, 1.0)",12.027653260505488,86.04291228330845,-1.068197761029278,56.26996262961609,1.2120512403175212,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7759919741206339,0.9406248720363622,False,False,False,False,-0.23323223865684709,-0.24463955886914235,False,False,False,False,-455060.0,-547037.2002610451,False,False,False,False,31866.416259350368,False,False,False,False
2025-06-12 17:00:00+00:00,72.75,73.18,72.705,73.035,13027.0,,78.86634143404808,86.09224661591752,96.57793449793363,98.93119507926572,100.54956991409773,101.44225892202287,70.95603150459763,84.42382764083318,86.59082172141116,90.3960866058005,94.46708421476647,97.85095225850156,99.82842286798822,101.26824918988505,103.3280904089549,78.86634143404808,96.57793449793363,98.93119507926572,92.77127419173495,"rgba(239, 83, 80, 1.0)",11.86261109005379,86.0083433649136,-1.0936330346184162,57.64843305129614,2.49569488660741,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7774965011937104,0.9441014242199721,False,False,False,False,-0.24019629253465313,-0.24241792570189774,False,False,False,False,-468087.0,-545813.1661484707,False,False,False,False,31574.332286337183,False,False,False,False
2025-06-13 17:00:00+00:00,72.39,72.41,71.51,72.12,18492.0,,78.80841230263957,86.01875388497923,96.50565046756806,98.86057167843735,100.48075768460393,101.37473297725643,71.00064221533658,84.35059321690446,86.51794281196261,90.32522045432373,94.39537605637108,97.77944836226501,99.75869676452096,101.20054263963674,103.26252403761598,78.80841230263957,96.50565046756806,98.86057167843735,92.7093243702948,"rgba(239, 83, 80, 1.0)",11.661649052797973,85.93864328792355,-1.1849647700217878,56.29671898372747,2.49569488660741,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7720776011203561,0.9478540242194583,False,False,False,False,-0.25959208946983114,-0.2510050075858644,False,False,False,False,-486579.0,-544894.8069833781,False,False,False,False,31371.505429184665,False,False,False,False
2025-06-16 17:00:00+00:00,72.76,73.16,72.265,72.685,31931.0,,78.720582401305,85.89980463595832,96.38531895094088,98.74260332751797,100.36557559643336,101.26158247776877,71.1162702102425,84.23311002938956,86.39970582477658,90.20869307881743,94.27641072853616,97.66018811499586,99.64209070283182,101.08711192232191,103.15243723626057,78.720582401305,96.38531895094088,98.74260332751797,92.6100990158731,"rgba(239, 83, 80, 1.0)",11.455110547596249,85.85741003339103,-1.1499155751190147,56.51937357916708,2.49569488660741,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7887804673758271,0.9426668900242902,False,False,False,False,-0.24472040865805095,-0.24786270812195768,False,False,False,False,-454648.0,-543495.6316813102,False,False,False,False,31380.17976361591,False,False,False,False
2025-06-17 17:00:00+00:00,71.79,71.98,70.895,71.21,19754.0,,78.65566527083482,85.81990135427465,96.30730051738476,98.66642096767545,100.29136270128033,101.18876073727168,71.12616406133597,84.15328849053503,86.32050038554677,90.13190604511183,94.19892771550008,97.58303856593889,99.56688690378671,101.01409372242789,103.0817452492928,78.65566527083482,96.30730051738476,98.66642096767545,92.54039751254649,"rgba(239, 83, 80, 1.0)",11.271551409241066,85.78372396797303,-1.2929652218083005,53.3288033099757,2.49569488660741,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7848627319284694,0.9303375031483505,False,False,False,False,-0.2699843695016287,-0.2589235388117932,False,False,False,False,-474402.0,-542424.412585476,False,False,False,False,31199.9289145676,False,False,False,False
2025-06-18 17:00:00+00:00,71.705,71.965,70.835,70.875,29970.0,,78.55752868414432,85.69920828222935,96.18921513514323,98.55107165341528,100.1789636720693,101.07845012073996,71.13186123244222,84.03278529102677,86.20083008198944,90.01575557051463,94.08167142030211,97.46624519527747,99.45300212089937,100.9034883496586,102.97463290225348,78.55752868414432,96.18921513514323,98.55107165341528,92.43431398080703,"rgba(239, 83, 80, 1.0)",11.027915876382519,85.67684115680838,-1.3422156391769484,50.5288671748445,5.562234899891806,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7824409682479123,0.9420068676077836,False,False,False,False,-0.2707323964332068,-0.2648279676225,False,False,False,False,-504372.0,-541834.4527004298,False,False,False,False,31180.86024922547,False,False,False,False
2025-06-19 17:00:00+00:00,70.875,70.875,70.875,70.875,0.0,,78.55752868414432,85.69920828222935,96.18921513514323,98.55107165341528,100.1789636720693,101.07845012073996,71.13186123244222,84.03278529102677,86.20083008198944,90.01575557051463,94.08167142030211,97.46624519527747,99.45300212089937,100.9034883496586,102.97463290225348,78.55752868414432,96.18921513514323,98.55107165341528,92.43431398080703,"rgba(239, 83, 80, 1.0)",10.83183387557717,85.67684115680838,-1.3665129401755776,48.66224308475704,3.733105303905411,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7819924434862426,0.9399961577048693,False,False,False,False,-0.2812363072926159,-0.27303213745755794,False,False,False,False,-504372.0,-541253.6394802681,False,False,False,False,30697.436059314994,False,False,False,False
2025-06-20 17:00:00+00:00,71.25,72.015,71.25,71.41,20590.0,,78.49459282196268,85.61932301891177,96.10980500526395,98.47334453106579,100.10312889536611,101.00397493127684,71.14810690197223,83.95341162829097,86.12151337024218,89.93818230661523,94.00296990410718,97.38761541858926,99.37620755667054,100.82882309925445,102.90222921018209,78.49459282196268,96.10980500526395,98.47334453106579,92.36421523998474,"rgba(239, 83, 80, 1.0)",10.532672129577668,85.61266056029905,-1.3484384955281563,48.88564926534478,3.733105303905411,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7813108927003705,0.9395730284148094,False,False,False,False,-0.2660993602813143,-0.26956574886943613,False,False,False,False,-483782.0,-540362.6063100314,False,False,False,False,30540.731624286855,False,False,False,False
2025-06-23 17:00:00+00:00,71.475,73.005,71.475,72.91,34747.0,,78.40444019160914,85.49508510346477,95.9818471980618,98.34756156456702,99.98008858821196,100.88297833269404,71.2275489891018,83.83134403330504,85.99779010816884,89.81511405358157,93.87670103653119,97.26061077499935,99.25175113715086,100.70754773572682,102.7843031636333,78.40444019160914,95.9818471980618,98.34756156456702,92.25631413405382,"rgba(239, 83, 80, 1.0)",10.205766760129054,85.52943241547683,-1.2365001779951772,52.43626483572653,3.733105303905411,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7808804763930244,0.9350701829008935,False,False,False,False,-0.25404564200102436,-0.26180569543523025,False,False,False,False,-449035.0,-538946.6744292557,False,False,False,False,30605.945087476204,False,False,False,False
2025-06-24 17:00:00+00:00,74.915,75.48,74.645,75.46,65364.0,,78.31666378028277,85.31530340811526,95.77238200422386,98.1388393404682,99.77426141206927,100.67973752975057,71.63235250670695,83.66213055098761,85.81679052762293,89.62395764155599,93.67293460168801,97.05110738002867,99.0442818408572,100.50399427375419,102.58468995880253,78.31666378028277,95.77238200422386,98.1388393404682,92.10596178379427,"rgba(239, 83, 80, 1.0)",9.927660763000421,85.47854911000579,-1.009155061718477,58.55398009993349,3.131092531301121,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.788540303171051,0.9348266689186339,False,False,False,False,-0.1989220020703006,-0.23036384875276544,False,False,False,False,-383671.0,-536539.2996319028,False,False,False,False,31144.829659763396,False,False,False,False
2025-06-25 17:00:00+00:00,73.765,75.01,73.26,73.69,45331.0,,78.2360642375768,85.1798114687872,95.62119054293244,97.98877561388342,99.6265936467698,100.5340710185033,71.78793529691035,83.5324209986882,85.68090591415562,89.48343832723663,93.52513832383602,96.90022990037555,98.8953033758397,100.35807433002213,102.44190991304737,78.2360642375768,95.62119054293244,97.98877561388342,91.98612419390429,"rgba(239, 83, 80, 1.0)",9.66087463165947,85.4009047260378,-1.2121992234181584,58.42264865386666,3.131092531301121,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7853108535300317,0.932623814541623,False,False,False,False,-0.21688934387672792,-0.22362659631474668,False,False,False,False,-429002.0,-534872.0546763694,False,False,False,False,31364.770285193423,False,False,False,False
2025-06-26 17:00:00+00:00,73.945,74.305,73.46,74.22,47567.0,,78.15481313649002,85.04118108407789,95.46484167397217,97.83335583648754,99.47349929359821,100.3829664604434,71.93105694049471,83.40011644166134,85.54173431208018,89.33875561572722,93.37248440306146,96.74407497148714,98.74092095614351,100.20672137507114,102.29365545387554,78.15481313649002,95.46484167397217,97.83335583648754,91.8613451969781,"rgba(239, 83, 80, 1.0)",9.424409892391811,85.31740625177318,-1.1775173595465063,59.12576273066716,3.714532259040894,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7905994636711081,0.9345847674148529,False,False,False,False,-0.22180422519100662,-0.22271541075287665,False,False,False,False,-381435.0,-532493.1856116195,False,False,False,False,31615.9676451129,False,False,False,False
2025-06-27 17:00:00+00:00,74.24,74.375,73.035,73.285,49946.0,,78.06430353588772,84.89374408667703,95.29984838312097,97.6694104670393,99.31202419623865,100.22359007391441,72.03522010146288,83.25891535988461,85.3938151502061,89.18554105786208,93.21124280191273,96.57932918592695,98.57808309772992,100.04708130276185,102.13730007686566,78.06430353588772,95.29984838312097,97.6694104670393,91.72596325849939,"rgba(239, 83, 80, 1.0)",9.096664197524017,85.2181679586393,-1.3118180136722362,57.55384980312633,3.714532259040894,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7921187048841237,0.9330702013592811,False,False,False,False,-0.22526554922438366,-0.22399047998863014,False,False,False,False,-431381.0,-530925.5548269432,False,False,False,False,31900.154193250684,False,False,False,False
2025-06-30 17:00:00+00:00,71.88,72.7,71.645,72.655,19467.0,,78.02059151311694,84.83116315733753,95.23260565769044,97.60287480567472,99.24664662537246,100.15913692143454,72.0424477617021,83.19811894152198,85.33124633033923,89.12198177691249,93.14521036172867,96.51234764695003,98.51208714531828,99.98250694354347,102.07421166041196,78.02059151311694,95.23260565769044,97.60287480567472,91.667545149937,"rgba(239, 83, 80, 1.0)",8.73971720273468,85.16842405519917,-1.4317882106395485,55.21449460318992,3.714532259040894,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7836750094327758,0.9376807948685704,False,False,False,False,-0.2553813207359003,-0.23968590036226523,False,False,False,False,-450848.0,-529684.0423490062,False,False,False,False,31707.392112735168,False,False,False,False
2025-07-01 17:00:00+00:00,74.87,75.16,74.41,74.485,27365.0,,77.98520723102858,84.76059556239193,95.14838394208321,97.51858295409811,99.16326220494591,100.07665115418588,72.12954049159504,83.13204433128911,85.26003045525418,89.04584428464533,93.0635000581222,96.42791134314905,98.42815858348624,99.89991858472555,101.99295459157987,77.98520723102858,95.14838394208321,97.51858295409811,91.60217238483868,"rgba(239, 83, 80, 1.0)",8.382026848028689,85.12864272691517,-1.269817303128584,56.767271212397596,3.714532259040894,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7935303680853725,0.935074409104173,False,False,False,False,-0.2042838944410294,-0.2219848974016473,False,False,False,False,-423483.0,-528037.5145606495,False,False,False,False,31640.06820401059,False,False,False,False
2025-07-02 17:00:00+00:00,75.48,76.35,75.385,76.255,31451.0,,77.96125488430602,84.691095763049,95.05858556555611,97.42798899791444,99.0732218040896,99.987369645654,72.27067687645173,83.06895659114346,85.18935609295036,88.96722666447269,92.97711703687608,96.337476561303,98.33771424894523,99.81056528017803,101.9046153524787,77.96125488430602,95.05858556555611,97.42798899791444,91.53754809102456,"rgba(239, 83, 80, 1.0)",8.019841069733015,85.10034769840613,-1.1029330408789007,60.08164415912995,4.86691440991261,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7893253736327963,0.9312640895048848,False,False,False,False,-0.1834302075076967,-0.202707552454672,False,False,False,False,-392032.0,-525928.9019318022,False,False,False,False,31637.136914025927,False,False,False,False
2025-07-03 17:00:00+00:00,76.93,76.93,76.93,76.93,0.0,,77.96125488430602,84.691095763049,95.05858556555611,97.42798899791444,99.0732218040896,99.987369645654,72.27067687645173,83.06895659114346,85.18935609295036,88.96722666447269,92.97711703687608,96.337476561303,98.33771424894523,99.81056528017803,101.9046153524787,77.96125488430602,95.05858556555611,97.42798899791444,91.53754809102456,"rgba(239, 83, 80, 1.0)",7.655968010066641,85.10034769840613,-1.067186760402229,63.047172962150604,7.700683358009044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7979698412365513,0.9295526519997487,False,False,False,False,-0.163114222339496,-0.182910887397084,False,False,False,False,-392032.0,-523852.9809716192,False,False,False,False,31146.63866729684,False,False,False,False
2025-07-04 17:00:00+00:00,76.93,76.93,76.93,76.93,0.0,,77.96125488430602,84.691095763049,95.05858556555611,97.42798899791444,99.0732218040896,99.987369645654,72.27067687645173,83.06895659114346,85.18935609295036,88.96722666447269,92.97711703687608,96.337476561303,98.33771424894523,99.81056528017803,101.9046153524787,77.96125488430602,95.05858556555611,97.42798899791444,91.53754809102456,"rgba(239, 83, 80, 1.0)",7.290378650925234,85.10034769840613,-1.1207027905703095,65.02419216416438,9.609533916835602,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7988297693214349,0.9236613908065335,False,False,False,False,-0.163114222339496,-0.17301255486828998,False,False,False,False,-392032.0,-521809.24483252433,False,False,False,False,30663.74504454805,False,False,False,False
2025-07-07 17:00:00+00:00,74.81,75.435,74.55,75.01,23879.0,,77.93440380377255,84.63308522179103,94.98742563533867,97.35653331061756,99.0023878501514,99.91722158702038,72.34422160094726,83.01514062673364,85.13066338011922,88.90362061927647,92.90829117145239,96.26600351971507,98.26648362550033,99.74034374942349,101.83537510127476,77.93440380377255,94.98742563533867,97.35653331061756,91.48274672020895,"rgba(239, 83, 80, 1.0)",6.839529168900794,85.06754230834284,-1.470502144222775,61.81384353565815,9.609533916835602,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7979110089826615,0.9218926258617093,False,False,False,False,-0.20027347550165367,-0.18664301518497184,False,False,False,False,-415911.0,-520167.4115793069,False,False,False,False,30558.55519889614,False,False,False,False
2025-07-08 17:00:00+00:00,77.04,77.49,76.41,77.025,27702.0,,77.92442229871197,84.58028088442207,94.91360415327148,97.28148448039241,98.92745791728291,99.84275103161595,72.48467574182264,82.96877464577456,85.07653454393662,88.84093996392451,92.83784337732196,96.19133614835985,98.19136573279265,99.66584480574758,101.76137828954298,77.92442229871197,94.91360415327148,97.28148448039241,91.43257960099467,"rgba(239, 83, 80, 1.0)",6.417427056618528,85.05193800120614,-1.2508031537230575,62.47878583088215,9.609533916835602,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8002935946739446,0.9156225447628501,False,False,False,False,-0.16273313155506997,-0.1746880733700209,False,False,False,False,-388209.0,-518121.54473311605,False,False,False,False,30514.267521393875,False,False,False,False
2025-07-09 17:00:00+00:00,76.75,77.265,76.75,77.08,20043.0,,77.91775235881055,84.54280887451952,94.86073640123954,97.22767927309492,98.87370066960352,99.78930347125467,72.58231597061142,82.93598221850014,85.03808781201768,88.79621293136186,92.78744074104067,96.13783031447664,98.13749022506953,99.61238034779919,101.70823582262989,77.91775235881055,94.86073640123954,97.22767927309492,91.39653049546864,"rgba(239, 83, 80, 1.0)",5.947798936512705,85.04018749229226,-1.338341725613115,62.991566215840834,9.609533916835602,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8038188647746246,0.9157762938230388,False,False,False,False,-0.16163775609765776,-0.16816291473383932,False,False,False,False,-368166.0,-515796.6525667111,False,False,False,False,30351.922288504047,False,False,False,False
2025-07-10 17:00:00+00:00,79.155,79.685,79.125,79.35,21214.0,,77.92927693242135,84.51585950417501,94.81246568102908,97.17764554422456,98.82319328541666,99.73883125213818,72.73352962466726,82.91535353201883,85.00964537594595,88.75864321266138,92.7423639672835,96.0884633805036,98.0870945495646,99.56193981101491,101.65758102964793,77.92927693242135,94.81246568102908,97.17764554422456,91.37012577884752,"rgba(239, 83, 80, 1.0)",5.466907096173362,85.04713961012635,-1.0421138515622754,65.8643130303065,10.628375930876565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8034337991102201,0.9235749942561149,False,False,False,False,-0.1162740238844181,-0.1422184693091287,False,False,False,False,-346952.0,-513178.9060152892,False,False,False,False,30210.249074728792,False,False,False,False
2025-07-11 17:00:00+00:00,79.11,79.99,79.09,79.61,23708.0,,77.94347981519974,84.4870991994567,94.75948893067125,97.12261264258454,98.7675672031238,99.6832070613422,72.89904206544473,82.89372165563199,84.97918409508654,88.71779487195342,92.69300691407608,96.03421579711456,98.03162278891823,99.50635716635375,101.60168932291539,77.94347981519974,94.75948893067125,97.12261264258454,91.34133930199155,"rgba(239, 83, 80, 1.0)",4.938171081546596,85.05491531217547,-1.1026177955888405,68.02997070996192,12.82375160362212,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7959848073792732,0.9241412412871993,False,False,False,False,-0.11373546924716997,-0.12797696927814933,False,False,False,False,-323244.0,-510234.1787902459,False,False,False,False,30109.4390115547,False,False,False,False
2025-07-14 17:00:00+00:00,78.51,79.03,78.425,78.59,48847.0,,77.95646685349813,84.41845895723918,94.64522403277667,97.00466311738442,98.64874901220588,99.56458278773492,73.17404027786971,82.8384518264851,84.90744069229824,88.6267699478126,92.58571916547346,95.91763842491856,97.91296551385618,99.38778543791513,101.48284772737311,77.95646685349813,94.64522403277667,97.00466311738442,91.27145358498943,"rgba(239, 83, 80, 1.0)",4.506532052935668,85.0495394875911,-1.4333725826676844,66.95067549668089,12.82375160362212,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7901206227304982,0.9304854125798243,False,False,False,False,-0.12903704320757078,-0.12850700624286004,False,False,False,False,-372091.0,-508092.42408031964,False,False,False,False,30399.94383308098,False,False,False,False
2025-07-15 17:00:00+00:00,77.345,77.855,77.26,77.335,18851.0,,77.95327615817055,84.38695842289694,94.59828245074502,96.95659598424989,98.60054040286329,99.51655452169251,73.25170238212463,82.81147033392854,84.87494332831774,88.58790193708252,92.54122213436587,95.86996792336619,97.86473244701253,99.33975923656193,101.43492028846488,77.95327615817055,94.59828245074502,96.95659598424989,91.23925519678954,"rgba(255, 0, 0, 1.0)",4.081785825164633,85.03770728030165,-1.8870924664429143,63.499561410014095,12.82375160362212,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7850957918514183,0.9386346523885221,False,False,False,False,-0.15117926907648507,-0.13984313765967255,False,False,False,False,-390942.0,-506276.1384356635,False,False,False,False,30220.890440320032,False,False,False,False
