date,Close,High,Low,Open,Volume,aVWAP_peak_163,aVWAP_valley_171,aVWAP_valley_137,aVWAP_valley_98,aVWAP_valley_70,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_41,aVWAP_OB_bear_33,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,45.0195790821,47.1368365142,44.7270632527,47.0904054302,76720131,,,,,,43.3297752520616,,,43.3297752520616,42.418078986027524,,43.3297752520616,#000000,,45.18002709843248,,55.13711819952323,1.2756982757270023,False,False,True,False,True,0.0,42.773372097534,,0.0,0.0,0.0,0.0,1.0213094394907096,0.9228603587303669,False,False,False,False,0.3428282227044655,0.2506162005379706,False,False,False,False,-432945141,-541020977.6885817,False,False,False,False,90998603.92192112,False,False,False,False
2023-03-03 00:00:00+00:00,45.7624764267,45.8367661612,44.592413109,45.4560312721,79101210,,,,,,43.416677985939074,,,43.416677985939074,42.50674192952402,,43.416677985939074,#000000,,45.17000861296932,,55.20390021316426,1.2756982757270023,True,False,True,False,True,0.0,42.68278183001,,0.0,0.0,0.0,0.0,1.0445531270132449,0.9053483672519466,False,False,False,False,0.12489313696811444,0.18775466875304253,False,False,False,False,-353843931,-527156011.26720524,False,False,False,False,90117315.4832603,False,False,False,False
2023-03-10 00:00:00+00:00,45.0938688166,46.2546459175,44.8524271796,45.9249852209,72276381,,,,,,43.49004610259523,,,43.49004610259523,42.58334507744687,,43.49004610259523,#000000,,45.17295058841831,,54.67408517327933,1.2756982757270023,True,False,True,False,True,0.0,42.596790462562005,,0.0,0.0,0.0,0.0,1.0540717327207547,0.8957235179889214,False,False,False,False,0.2083031903093077,0.19802892953117512,False,False,False,False,-426120312,-519671885.3955604,False,False,False,False,88795764.78079657,False,False,False,False
2023-03-17 00:00:00+00:00,46.6075221562,46.9418259613,44.6852752771,45.0660101662,124385662,,,,,,43.64493158966711,,,43.64493158966711,42.73563364151368,,43.64493158966711,#000000,,45.29094457943852,,55.37984861513175,1.436117911377643,True,False,True,False,True,0.0,42.52867213583399,,0.0,0.0,0.0,0.0,1.0719108232743726,0.8946396100799424,False,False,False,False,0.29965460046185577,0.24884176499651545,False,False,False,False,-301734650,-503528386.47737074,False,False,False,False,91432053.46370053,False,False,False,False
2023-03-24 00:00:00+00:00,46.904681094,47.6661508722,45.8785541368,46.6353808066,104647914,,,,,,43.796956716052954,,,43.796956716052954,42.87994789913516,,43.796956716052954,#000000,,45.45108069750954,,56.08994361481997,2.277391960373734,True,False,True,False,True,0.0,42.484547620620006,,0.0,0.0,0.0,0.0,1.1399385629784742,0.823989418926213,False,False,False,False,0.3428282283717015,0.2958349966841085,False,False,False,False,-197086736,-480829004.9605285,False,False,False,False,92411006.09601901,False,False,False,False
2023-03-31 00:00:00+00:00,48.5436983605,48.6133449866,46.6818118907,47.0811192134,77788340,,,,,,43.939715584365025,,,43.939715584365025,43.009716612937545,,43.939715584365025,#000000,,45.635588524490174,,57.68571090090088,3.9458958022241433,True,False,True,False,True,1.9437418142248717,42.52948013471401,,0.0,0.0,0.0,0.0,1.156000377328649,0.7772745691216051,False,False,False,False,0.34282823424881775,0.31933161546646316,False,False,False,False,-119298396,-454048959.8523412,False,False,False,False,91327845.64446205,False,False,False,False
2023-04-07 00:00:00+00:00,47.9687521568,48.923074903,47.4588444149,48.3440446992,59031501,,,,,,44.0460034452244,,,44.0460034452244,43.10709558360377,,44.0460034452244,#000000,,46.44450843123801,,58.24636583571959,4.590013456722808,True,False,True,False,True,0.9770480233385754,42.559475599348,,0.0,0.0,0.0,0.0,1.1723872416390355,0.79313055605164,False,False,False,False,0.34282823684794744,0.3310799261572053,False,False,False,False,-178329897,-433625325.56698257,False,False,False,False,88935523.81894635,False,False,False,False
2023-04-14 00:00:00+00:00,47.2857564658,48.0903815264,46.8273073034,47.8190544711,70048176,,,,,,44.144338073765475,,,44.144338073765475,43.20210099037477,,44.144338073765475,#000000,,46.418286459170005,,57.96252162343821,4.590013456722808,True,False,True,False,True,0.0,42.618878194492005,,0.0,0.0,0.0,0.0,1.1890004599375978,0.7829258235585533,False,False,False,False,0.21881894759083986,0.27494943687402257,False,False,False,False,-248378073,-419903306.8583172,False,False,False,False,87536461.01754291,False,False,False,False
2023-04-21 00:00:00+00:00,44.0017634861,47.4260980461,43.262631163,47.3044686765,118342094,,,,,,44.179839948074665,,,44.179839948074665,43.263165173609984,,44.179839948074665,#000000,,45.992038815340266,,54.95597667127596,4.590013456722808,True,False,True,False,False,0.0,42.60626754117,,0.0,0.0,0.0,0.0,1.0916634711552444,0.8477747671833598,False,False,False,False,-0.31086392696646237,-0.0179572450462199,False,False,False,False,-366720167,-415963815.0169604,False,False,False,False,89818359.75698417,False,False,False,False
2023-04-28 00:00:00+00:00,44.2075978039,44.394719911,43.0100163184,44.0204756968,102526071,,,,,,44.167703503700494,,,44.167703503700494,43.28155841645277,,44.167703503700494,#000000,,45.68581266184771,,52.97933439731007,6.632070455399635,True,False,False,False,False,0.0,42.593611632944004,,0.0,0.0,0.0,0.0,1.0573386546410146,0.9495549235049152,False,False,False,False,-0.34282825441539394,-0.18039274973080693,False,False,False,False,-264194096,-404721613.60829663,False,False,False,False,90759671.70091127,False,False,False,False
2023-05-05 00:00:00+00:00,43.2719872684,44.4602126485,42.6217379462,44.1608172771,86129487,,,,,43.45131262103333,44.14482550519599,,,44.14482550519599,43.28576823490538,,43.79806906311466,#000000,,45.0030197342528,,50.84674562299264,4.615486504652196,True,False,False,False,False,0.0,42.682035040678,,1.0,44.460213,42.62174,0.0,1.042257719332671,0.9563140378744479,False,False,True,False,-0.34282825441539394,-0.26161050207310044,False,False,False,False,-350323583,-400692129.8595339,False,False,False,False,90416695.05639933,False,False,True,False
2023-05-12 00:00:00+00:00,43.7023681147,43.9082024325,42.9632357917,43.4497532701,69466819,,,,,43.48403311422251,44.129251610799365,,,44.129251610799365,43.29045165791537,,43.80664236251094,#000000,,44.89636990179743,,49.716178183954,3.5766765892058103,True,False,False,False,False,0.0,42.730570401974,,0.0,0.0,0.0,0.0,1.0406352206091793,0.9591526345037378,False,False,False,False,-0.34282825441539394,-0.30221937824424716,False,False,False,False,-280856764,-391815436.092161,False,False,False,False,88864852.38555494,False,False,False,False
2023-05-19 00:00:00+00:00,45.9665456107,46.1630238232,42.7574014738,43.7865730629,129070228,,,,,44.154302611665976,44.16638604120626,,,44.16638604120626,43.34922456343852,,44.16034432643612,#000000,,45.035856167836556,,50.79773458341894,3.5766765892058103,True,False,False,False,False,0.0,42.831084609996,,0.0,0.0,0.0,0.0,1.0294104729445408,0.9552626078862555,False,False,False,False,-0.19006218758895302,-0.24614078291660008,False,False,False,False,-151786536,-374035517.56681573,False,False,False,False,91843028.35699531,False,False,False,False
2023-05-26 00:00:00+00:00,46.6495413017,46.8647317248,44.6473347556,45.9478334,93308886,,,,,44.623239051776594,44.225311086467094,,,44.225311086467094,43.416256550971696,,44.42427506912185,#000000,,45.20374702726848,,52.08414606378176,3.5766765892058103,True,False,False,False,True,0.0,42.977106630168,,0.0,0.0,0.0,0.0,1.00786002519066,0.9603135172344337,False,False,False,False,-0.007953937419030771,-0.12704736016781543,False,False,False,False,-58477650,-350660860.7100146,False,False,False,False,91951610.40462528,False,False,False,False
2023-06-02 00:00:00+00:00,46.7992389873,47.2342978864,46.0890170298,46.7711706713,107966605,,,,,45.086324166589876,44.31184970264389,,,44.31184970264389,43.50800981804173,,44.699086934616886,"rgba(38, 166, 154, 0.5)",4.36086821971358,45.40865200938445,0.3188784681979881,53.117973760035156,3.5766765892058103,True,False,False,False,True,0.0,43.12793214372999,,0.0,0.0,0.0,0.0,1.03103632621632,0.9773811311639162,False,False,False,False,0.11829031208387197,-0.004378524041971726,False,False,False,False,49488955,-321020133.62038386,False,False,False,False,93137906.30057897,False,False,False,False
2023-06-09 00:00:00+00:00,46.4624191945,47.3231808872,45.9759017161,46.9863610944,71407370,,,,,45.27861155304477,44.36313197235409,,,44.36313197235409,43.56375535094468,,44.820871762699426,"rgba(38, 166, 154, 0.5)",4.136806612321581,45.50151108576815,0.23228257899940535,53.51839844795984,3.5766765892058103,True,False,False,False,True,0.0,43.259173529724,,0.0,0.0,0.0,0.0,1.0260610284319276,0.9619406227564662,False,False,False,False,0.11658535941534319,0.05610341768668573,False,False,False,False,-21918415,-298864450.7596147,False,False,False,False,91528236.94498053,False,False,False,False
2023-06-16 00:00:00+00:00,48.7172405852,49.0306701146,46.4717752999,46.7009998811,115795208,,,,,45.75934521487378,44.493950198631595,,,44.493950198631595,43.692368426196474,,45.12664770675269,"rgba(38, 166, 154, 1.0)",3.984871991665293,46.37103380339821,0.5887784568008925,55.52230193428666,1.459119735554637,True,False,True,False,True,2.6187471769254103,43.462654438698,,0.0,0.0,0.0,0.0,1.053937114353319,0.9468982256217744,False,False,False,False,0.3428282372526786,0.19946582746968217,False,False,False,False,93876793,-269772506.77742106,False,False,False,False,93325790.35646346,False,False,False,False
2023-06-23 00:00:00+00:00,47.0892782534,48.7265966905,46.8647317248,48.5956112156,68620920,,,,,45.92594296153018,44.55670914055081,,,44.55670914055081,43.756654094992214,,45.241326051040495,"rgba(38, 166, 154, 0.5)",3.796660431360912,46.409704938313524,0.1789923874869384,55.34907524842592,1.459119735554637,True,False,True,False,True,0.0018839385101969697,43.612170143654005,,0.0,0.0,0.0,0.0,1.067980898999485,0.9041124729066291,False,False,False,False,0.3428282374276205,0.27114703244865135,False,False,False,False,25255873,-247918552.71983433,False,False,False,False,91495799.95968838,False,False,False,False
2023-06-30 00:00:00+00:00,48.4084891085,48.8950065869,46.948936673,47.06588799,69834968,,,,,46.11164751778191,44.62868549801731,,,44.62868549801731,43.82863450906915,,45.37016650789961,"rgba(38, 166, 154, 0.5)",3.748225019822443,46.523660621647636,0.5028589470708057,56.18559832354637,2.18165362001092,True,False,True,False,True,2.035959409301853,43.793913033108,,0.0,0.0,0.0,0.0,1.063387973848637,0.8997404987518044,False,False,False,False,0.3428282379058997,0.30698763517727556,False,False,False,False,95090841,-222510449.48132807,False,False,False,False,89891293.88860036,False,False,False,False
2023-07-07 00:00:00+00:00,48.0679857238,48.6901640054,47.7474696394,48.052957105,51804054,,,,,46.23506053307707,44.68146711063503,,,44.68146711063503,43.88153058914933,,45.45826382185605,"rgba(38, 166, 154, 0.5)",3.715598111241224,46.602109390603964,0.39451961415341247,56.44678183959944,2.518313793089689,True,False,True,False,True,1.4895727525685274,43.943465465248,,0.0,0.0,0.0,0.0,1.0764845157991594,0.9236896535533468,False,False,False,False,0.34282823893050013,0.3249079370538879,False,False,False,False,43286787,-202821765.297526,False,False,False,False,87070016.85981515,False,False,False,False
2023-07-14 00:00:00+00:00,47.4929421605,49.1591544525,47.1865664916,48.1434012731,97813106,,,,,46.40918750980334,44.770864145806215,,,44.770864145806215,43.97296776220933,,45.59002582780478,"rgba(38, 166, 154, 0.5)",3.683408625791386,46.70123193725994,0.21493955834725215,56.05808768511997,2.518313793089689,True,False,True,False,True,0.5659681724575734,44.064901087596,,0.0,0.0,0.0,0.0,1.0387684018835182,0.9309312884028491,False,False,False,False,0.33572850026667156,0.3303182186602797,False,False,False,False,-54526319,-191836917.42363518,False,False,False,False,87865801.24056958,False,False,False,False
2023-07-21 00:00:00+00:00,49.6140044841,49.9580879277,47.2666955127,47.3232571746,128389391,,,,,46.70813338526491,44.91573037455819,,,44.91573037455819,44.1156052367495,,45.81193187991155,"rgba(38, 166, 154, 1.0)",3.7040705586539766,46.93738147880641,0.7226166356469871,57.34995203319002,3.583564198452514,True,False,True,False,True,3.8017538320311424,44.235331294733996,,0.0,0.0,0.0,0.0,1.085927783918204,0.9064501353828059,False,False,False,False,0.3428282365775891,0.3365732276189344,False,True,False,False,73863072,-172155436.72558814,False,False,False,False,90867548.63015701,False,False,False,False
2023-07-28 00:00:00+00:00,49.1049495264,50.7970859135,48.8032873293,49.6705661461,91383175,,,,,46.92945950678413,45.027859339081274,,,45.027859339081274,44.224692128820955,,45.9786594229327,"rgba(38, 166, 154, 1.0)",3.6531962530854916,47.1221667234858,0.5427528842009355,57.74495232484797,4.0649411893060545,True,False,True,False,True,2.971654398780462,44.366365565746,,0.0,0.0,0.0,0.0,1.0952846827268266,0.8875676560134504,False,False,False,False,0.3428282361011134,0.3397007318600239,False,False,False,False,-17520103,-160700967.56072977,False,False,False,False,90905743.1760713,False,False,False,False
2023-08-04 00:00:00+00:00,49.6140044841,50.2644635966,48.7750064983,48.8692759349,74638588,,,,,47.08530165322215,45.11517631997397,,,45.11517631997397,44.31032638928029,,46.10023898659806,"rgba(38, 166, 154, 1.0)",3.637356393578393,47.2504654900166,0.6497958237625909,58.400105419827156,4.807897933718024,True,False,True,False,True,3.737653529262424,44.46941905512,,0.0,0.0,0.0,0.0,1.083087431895257,0.9117458546304656,False,False,False,False,0.278213397496229,0.30895706467812645,False,False,False,False,57118485,-144566193.296972,False,False,False,False,89700768.71858454,False,False,False,False
2023-08-11 00:00:00+00:00,50.7075299487,51.0374729768,49.3547635334,49.9345205685,72992127,,,,,47.265569872550614,45.21247567927205,,,45.21247567927205,44.40407192899243,,46.23902277591134,"rgba(38, 166, 154, 1.0)",3.635665456781727,47.40721011352925,0.9077622444646416,59.64300237532251,6.106176873027167,True,False,True,False,True,5.361015690719697,44.645651611215996,,0.0,0.0,0.0,0.0,1.1205488228505398,0.8794115645110421,False,False,False,False,0.3428282335316629,0.3258926491048947,False,False,False,False,130110612,-124219763.2749741,False,False,False,False,88463091.55424495,False,False,False,False
2023-08-18 00:00:00+00:00,51.8858979062,52.6353399272,49.8402511319,50.7169568923,141468650,,,,,47.66861160860623,45.42883456409942,,,45.42883456409942,44.60940874676749,,46.54872308635282,"rgba(0, 255, 255, 0.75)",3.6992054225819566,47.76950051407734,1.112778805684576,61.304160647441506,7.774155281970444,True,False,True,False,True,7.062740278967883,44.869188581500005,,0.0,0.0,0.0,0.0,1.1198020574710585,0.9081514750657546,False,False,False,False,0.34282823317225264,0.33436044113857366,False,False,False,False,271579262,-94901316.95830934,False,False,False,False,92389429.21689346,False,False,False,False
2023-08-25 00:00:00+00:00,52.5080761878,53.2386643215,51.9895942865,52.0367290048,85517301,,,,,47.93854111620008,45.57558712100508,,,45.57558712100508,44.74729795315629,,46.75706411860258,"rgba(0, 255, 255, 0.75)",3.7565412356253467,48.01656099327497,1.1956517745444986,62.88039925825282,9.324571344844593,True,False,True,False,True,7.945560414015695,45.083623175149995,,0.0,0.0,0.0,0.0,1.145630050395884,0.8734070849804138,False,False,False,False,0.34282823904415877,0.33859434009136624,False,False,False,False,357096563,-61419992.516953096,False,False,False,False,91880382.68230876,False,False,False,False
2023-09-01 00:00:00+00:00,54.5254421311,54.8506716874,52.4892223005,52.6871881173,81894458,,,,,48.23944090935381,45.737115755770404,,,45.737115755770404,44.89737917034746,,46.9882783325621,"rgba(0, 255, 255, 0.75)",3.895171155788428,49.93590305757973,1.1782637758292023,65.14978762395096,11.505641957176223,True,False,True,False,True,10.70966001916409,45.383505492240005,,0.0,0.0,0.0,0.0,1.1550224110309175,0.8182261997823752,False,False,False,False,0.34282824152985497,0.3407112908106106,False,False,False,False,438991021,-24352510.034215834,False,False,False,False,91140684.5576933,False,False,False,False
2023-09-08 00:00:00+00:00,53.4224897228,54.5065882438,53.3187933426,54.5065882438,54020590,,,,,48.41540393815492,45.83771572992942,,,45.83771572992942,44.99153933509636,,47.12655983404217,"rgba(38, 166, 154, 1.0)",3.981142406136279,50.04633607509465,0.8480363933984283,65.43531101087137,11.764872279996553,True,False,True,False,True,8.78290031627299,45.709533242165996,,0.0,0.0,0.0,0.0,1.1666393524859147,0.8323731646929896,False,False,False,False,0.34282824151156993,0.3417697661610902,False,False,False,False,384970431,5967707.820170522,False,False,False,False,88391047.92379008,False,False,False,False
2023-09-15 00:00:00+00:00,52.8285922722,53.7005845608,52.3572450892,53.4696244411,102640194,,,,,48.67551306135891,46.00371888756998,,,46.00371888756998,45.14944196863431,,47.33961597446445,"rgba(38, 166, 154, 1.0)",4.063001616319691,50.13581070662323,0.662756705476262,64.94603675636561,11.764872279996553,True,False,True,False,True,7.76066619732315,46.035734163332,,0.0,0.0,0.0,0.0,1.1535599917465649,0.8596655764435126,False,False,False,False,0.23247769783626102,0.28712373199867564,False,False,False,False,282330237,26439006.27793567,False,False,False,False,89446540.22573155,False,False,False,False
2023-09-22 00:00:00+00:00,50.5001371882,53.0501254483,49.8213972446,52.8003114413,90106028,,,,,48.792594707467444,46.10635334228417,,,46.10635334228417,45.251569808740626,,47.44947402487581,"rgba(38, 166, 154, 0.5)",4.117568469589461,50.04876339194068,0.1096214427502458,62.165878326437785,11.764872279996553,True,False,True,False,False,3.9089728766295515,46.30375462200999,,0.0,0.0,0.0,0.0,1.0754000772997596,0.8908672909364795,False,False,False,False,0.021572925842115297,0.15434832892039546,False,False,False,False,192224209,38719391.66475525,False,False,False,False,89495391.17197366,False,False,False,False
2023-09-29 00:00:00+00:00,50.6792491177,51.0940346388,49.5197350475,50.3964408079,76843989,,,,,48.85679403459345,46.17904002578009,,,46.17904002578009,45.32599152151628,,47.517917030186766,"rgba(38, 166, 154, 0.5)",4.1731417784964195,50.48617189397696,0.04626663410237882,60.31931115293475,14.17505798585546,True,False,True,False,False,4.167728302259576,46.576647082376006,,0.0,0.0,0.0,0.0,1.0539201386168473,0.9479413650824495,False,False,False,False,-0.21499043437002238,-0.03032105272481346,False,False,False,False,269068198,55782266.20810671,False,False,False,False,88558250.27034597,False,False,False,False
2023-10-06 00:00:00+00:00,50.7532941141,51.282573512,49.9271881108,50.754664667,77238612,,,,,48.924908354560834,46.253389148472124,,,46.253389148472124,45.40185065471895,,47.589148751516475,"rgba(38, 166, 154, 0.5)",4.233953678935355,50.46710192023949,0.06759455005007804,59.061053040639116,13.008763339966045,True,False,True,False,False,4.276317012046761,46.803114956171996,,0.0,0.0,0.0,0.0,1.0466570838745082,0.9502483160702717,False,False,False,False,-0.16854518109438554,-0.0994331169095995,False,False,False,False,346306810,77302602.785284,False,False,False,False,87719758.54661664,False,False,False,False
2023-10-13 00:00:00+00:00,51.0571491958,51.4844454045,50.5633846881,50.6583394011,62187237,,,,,48.98737822679189,46.31650267102413,,,46.31650267102413,45.46568905753797,,47.65194044890801,"rgba(38, 166, 154, 0.5)",4.298323264045171,50.495041342701676,0.13077375026682456,58.422493236719625,12.413851330863679,True,False,True,False,False,4.727428679113562,46.98333240019801,,0.0,0.0,0.0,0.0,1.0724678132810272,0.929104542220196,False,False,False,False,-0.18508218297405224,-0.14225764994182588,False,False,False,False,408494047,101835302.35674444,False,False,False,False,85828460.65427467,False,False,False,False
2023-10-20 00:00:00+00:00,50.2595296064,51.831030107,50.1360884794,51.3420133349,82144214,,,,,49.05342072007223,46.392343156418875,,,46.392343156418875,45.54351101933345,,47.72288193824555,"rgba(38, 166, 154, 0.5)",4.345583207873646,50.4801910514027,-0.050778326969527825,57.07486648195214,11.110975786933409,True,False,True,False,False,3.3881442921827833,47.16823366200399,,0.0,0.0,0.0,0.0,1.1426292492599026,0.9040152829410676,False,False,False,False,-0.20913956323063254,-0.1756986065862292,False,False,False,False,326349833,118466008.33031893,False,False,False,False,85555553.49469878,False,False,False,False
2023-10-27 00:00:00+00:00,48.9586500379,50.6773303437,48.7224976666,50.155079422,77897382,,,,,49.06718383953673,46.441281912843245,,,46.441281912843245,45.59743333218559,,47.75423287618999,#000000,4.31531611272739,50.34347059794046,-0.3209082541962882,54.76884916126678,8.902267226379927,True,False,True,False,False,1.2562976036377869,47.32214253192,,0.0,0.0,0.0,0.0,1.1166596240812747,0.8659071650248438,False,False,False,False,-0.34282825441539394,-0.2592634305008116,False,False,False,False,248452451,128094633.71325827,False,False,False,False,84988281.5321285,False,False,False,False
2023-11-03 00:00:00+00:00,50.3354933768,50.7532941141,48.5123628866,48.7592451405,76237203,,,,,49.09327898259724,46.4940681962064,,,46.4940681962064,45.65430256565298,,47.79367358940182,"rgba(38, 166, 154, 0.5)",4.338333527566301,50.27981793739419,0.012833370014555538,54.437621641925304,8.599071074211025,True,False,True,False,False,3.3604622535713062,47.44831270727,,0.0,0.0,0.0,0.0,1.1193792822343196,0.866808834715707,False,False,False,False,-0.34282825441539394,-0.30104584245810273,False,False,False,False,324689654,142657227.80857247,False,False,False,False,84340053.49271157,False,False,False,False
2023-11-10 00:00:00+00:00,49.9366835821,50.8007714706,49.1390639926,50.2975114916,82629513,,,,,49.12283982011433,46.550981379410864,,,46.550981379410864,45.715559940170145,,47.8369105997626,"rgba(38, 166, 154, 0.5)",4.347467186271451,50.23435316117437,-0.06846965516251743,53.783416010063334,7.937081180953541,False,False,False,False,False,2.7051327792501034,47.55526732258801,,0.0,0.0,0.0,0.0,1.1234572491230062,0.8565132979081026,False,False,False,False,-0.28553197437386774,-0.2932889084159852,False,False,False,False,242060141,150020406.563493,False,False,False,False,84213346.78954776,False,False,False,False
2023-11-17 00:00:00+00:00,45.3456232071,50.7343031715,43.8690774195,49.8322333977,176845930,,,,46.6496679327,48.95438020801039,46.5543329654895,,,46.5543329654895,45.74316946131517,,47.386127035399966,#000000,4.2937201054961935,49.11604912877631,-0.8781256879902266,49.56656473442716,3.8799781160276154,False,False,False,False,False,0.0,47.546447987156,,0.0,0.0,0.0,0.0,1.018692474574761,0.9102705554801931,False,False,True,False,-0.34282825441539394,-0.31805858141568955,False,False,False,False,65214211,143738466.15138242,True,False,False,False,91075019.61995164,False,False,False,False
2023-11-24 00:00:00+00:00,45.9200992209,45.9580811062,45.1509660454,45.1604615167,74457023,,,,46.36129900202715,48.86299387581377,46.54195619792258,,,46.54195619792258,45.74234855168578,,47.25541635858784,#000000,4.236564146119783,48.83845539276118,-0.6888497544723996,47.12313305589278,1.6250817471506167,False,True,False,False,False,0.0,47.571965404022,,0.0,0.0,0.0,0.0,1.0072880227384036,1.0151896023731388,False,False,False,False,-0.34282825441539394,-0.33044341791554177,False,False,False,False,139671234,143437189.69572446,False,False,False,False,89844056.90736263,False,False,False,False
2023-12-01 00:00:00+00:00,46.0245494053,46.3189090157,45.3978482993,45.891612807,106622672,,,,46.2279840024177,48.74977380494074,46.52952565465645,,,46.52952565465645,45.745313586838456,,47.1690944873383,#000000,4.189031595084112,48.572828894407294,-0.6083218594239624,45.48429972490975,0.14987651211124842,False,True,False,True,False,0.0,47.611548196200005,,0.0,0.0,0.0,0.0,0.9837915718370188,1.0154287497300343,False,False,False,False,-0.3022095332084093,-0.3163264755619756,False,False,False,False,246293906,151056205.7182634,False,False,False,False,91086917.28459503,False,False,False,False
2023-12-08 00:00:00+00:00,45.9390901635,46.1384950609,45.1889479306,45.6352350819,94844717,,,,46.12901205318138,48.650898950234954,46.51613703804734,,,46.51613703804734,45.74546810943734,,47.09868268048789,#000000,4.11122066520864,48.36626785528626,-0.5903788410888147,44.248574135526304,-0.9658922104459435,False,True,False,True,False,0.0,47.65550211529,,0.0,0.0,0.0,0.0,0.981762479497703,1.0208955483447006,False,False,False,False,-0.3281115674178043,-0.3222190214898899,False,False,False,False,151449189,151085315.5909846,False,False,False,False,91365272.81906947,False,False,False,False
2023-12-15 00:00:00+00:00,47.3539153877,47.4892258538,46.3473954296,46.4708365565,150299193,,,,46.3619116001421,48.57196373309644,46.530741003974526,,,46.530741003974526,45.776375891471766,,47.154872112404355,#000000,4.05771283254052,48.28222118095636,-0.22877562596640302,44.86221364575385,-0.9658922104459435,False,True,False,True,False,0.0,47.724804508926,,0.0,0.0,0.0,0.0,0.9867266779574697,1.02893536162534,False,False,False,False,-0.16696406903093491,-0.2445915452604124,False,False,False,False,301748382,162245542.73239318,False,False,False,False,95730748.3880273,False,False,False,False
2023-12-22 00:00:00+00:00,47.5628157563,47.9141481946,46.8886372938,47.4013927442,86819164,,,,46.49949672227182,48.54078135563974,46.544772062316675,,,46.544772062316675,45.79881258605895,,47.19501671340941,#000000,3.9958270137057434,48.26248726254211,-0.17510054960893665,45.51317628746495,-0.9658922104459435,False,True,False,True,False,0.0,47.77864083178801,,0.0,0.0,0.0,0.0,0.9895535587674616,1.0144120242430683,False,False,False,False,-0.10587260739020891,-0.17523207632531065,False,False,False,False,388567546,179010135.56703073,False,False,False,False,95070631.02595119,False,False,False,False
2023-12-29 00:00:00+00:00,47.9711210224,48.0755712067,47.5248338711,47.581806699,41121093,,,,46.57586947461249,48.531858639500385,46.5541392256747,,,46.5541392256747,45.811760032681754,,47.22062244659586,#000000,3.958131606813897,48.265347044091754,-0.07433457270224363,46.40487815246617,-0.9658922104459435,False,True,False,False,False,0.0,47.83024269714801,,0.0,0.0,0.0,0.0,1.0009556259716303,1.0149869157994584,False,False,False,False,0.005677472751924957,-0.08477730178669285,False,False,False,False,429688639,197578913.59910253,False,False,False,False,91074368.94995481,False,False,False,False
2024-01-05 00:00:00+00:00,47.9300598297,48.4946183304,47.7147432972,47.9426346085,72189709,,,,46.708043983623654,48.520985651567855,46.572606794352716,,,46.572606794352716,45.83616764448115,,47.26721214318141,#000000,3.931357236838552,48.277536238624776,-0.08838586472599584,46.999632566300484,-0.9658922104459435,False,True,False,False,True,0.0,47.920025449244,,0.0,0.0,0.0,0.0,0.9880013225139224,1.0017562336394936,False,False,False,False,0.05123470187974172,-0.016771299953475566,False,False,False,False,357498930,209424840.73990974,False,False,False,False,89675505.24995816,False,False,False,False
2024-01-12 00:00:00+00:00,48.1692795334,48.6237969704,47.298519812,47.6047210327,88977648,,,,46.83993694087281,48.50780800512476,46.59451012872813,,,46.59451012872813,45.86531574836798,,47.314085024908564,#000000,3.8987211578671586,48.28629060214996,-0.0300126795459187,47.69812093782434,-0.9658922104459435,False,True,False,False,True,0.21749202301566228,47.98246228526,,0.0,0.0,0.0,0.0,0.9909569325506478,1.0091164752786759,False,False,False,False,0.029745383478663276,0.006487041762593855,False,False,False,False,446476578,226984228.6851016,False,False,False,False,89623812.12033162,False,False,False,False
2024-01-19 00:00:00+00:00,49.0591768311,49.1692178948,47.757821643,48.0831604401,75889360,,,,46.982779061240585,48.511263934540736,46.62066809012087,,,46.62066809012087,45.896645978206486,,47.37157036196739,#000000,3.893050008776287,48.32172138614343,0.1894287109834412,49.1936484332817,-5.40913959712023,False,True,False,False,True,1.649677539802834,48.060468375195995,,0.0,0.0,0.0,0.0,0.9991179677081079,1.0150037707848878,False,False,False,False,0.34282822895446047,0.17465763535852716,False,False,False,False,522365938,248864355.30102,False,False,False,False,88606445.29660335,False,False,False,False
