date,Open,High,Low,Close,Volume,aVWAP_peak_259,aVWAP_peak_198,aVWAP_peak_158,aVWAP_peak_130,aVWAP_peak_92,aVWAP_peak_76,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_valley_215,aVWAP_valley_192,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_57,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_261,aVWAP_OB_bull_215,aVWAP_OB_bear_198,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 20:00:00+00:00,37.83,37.915,37.59,37.81,406.0,,,,,38.69862387744322,36.885562122551185,32.986316141262066,32.986316141262066,32.986316141262066,,,,,34.03682247874211,33.98398419009751,33.98398419009751,33.98398419009751,32.86830258462673,,,,34.3400212057442,34.90862688475612,33.77141552673228,#000000,7.295059313493443,34.22093584420342,0.49198560307220607,65.2400893432375,12.548293596166971,False,False,True,False,False,19.653106834684593,27.2591,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,-267.3763870702851,False,False,False,False,363.24241280723277,False,False,False,False
2024-12-30 16:00:00+00:00,35.53,36.86,35.49,36.41,1105.0,,,,,38.146171198800516,36.849193086574004,33.10082651356552,33.10082651356552,33.10082651356552,,,,,34.1207783452736,34.06964779831244,34.06964779831244,34.06964779831244,32.9857866909563,,,,34.36133522572383,34.85956876521422,33.86310168623344,#000000,7.404643288182441,34.25821983987984,0.2905987603149394,61.5670222260754,16.77650857618687,False,True,True,False,False,16.6220684383899,27.6027,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-871.0,-276.7348926971024,False,False,False,False,374.74253043812837,False,False,False,False
2024-12-30 20:00:00+00:00,36.41,36.41,35.84,35.95,200.0,,,,,38.0644778367053,36.841129544712935,33.119523104078674,33.119523104078674,33.119523104078674,,,,,34.1340278487046,34.08319931236499,34.08319931236499,34.08319931236499,33.00501935201948,,,,34.36528218314733,34.85283533873085,33.87772902756381,#000000,7.503712530390459,34.26458211358947,0.22461120139990653,58.25331113386177,13.580726995380324,False,True,True,False,False,15.648822828519435,27.9371,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1071.0,-289.04908040722484,False,False,False,False,372.03334391970776,False,False,False,False
2024-12-31 16:00:00+00:00,36.0,36.08,35.11,35.11,984.0,,,,,37.63829739368999,36.773200771506566,33.189128401100575,33.189128401100575,33.189128401100575,,,,,34.17614388773595,34.12681923148483,34.12681923148483,34.12681923148483,33.07737902004724,,,,34.36128639707359,34.79577667369965,33.926796120447534,#000000,7.5833929955083015,34.27257053752281,0.11042938998060693,54.50367038383227,10.068428573193565,False,True,True,False,False,13.889409962933314,28.2547,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2055.0,-316.428164431919,False,False,False,False,381.52119905273554,False,False,False,False
2024-12-31 20:00:00+00:00,35.11,35.41,34.76,34.81,951.0,,,,,37.280289875699786,36.693897270114945,33.24010130417991,33.24010130417991,33.24010130417991,,,,,34.20096652612751,34.153056333842756,34.153056333842756,34.153056333842756,33.13101198010184,,,,34.34856385661121,34.7388982116709,33.95822950155152,#000000,7.653654192312032,34.269780661121224,0.07058319141481716,51.45993236917483,7.258373122246766,False,True,False,False,False,13.265085383434403,28.5663,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3006.0,-358.12695258026133,False,False,False,False,390.35032774959234,False,False,False,False
2025-01-01 16:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,37.280289875699786,36.693897270114945,33.24010130417991,33.24010130417991,33.24010130417991,,,,,34.20096652612751,34.153056333842756,34.153056333842756,34.153056333842756,33.13101198010184,,,,34.34856385661121,34.7388982116709,33.95822950155152,#000000,7.72046822262592,34.269780661121224,0.06997235443513504,49.43077369273654,5.34974952410424,False,True,False,False,False,13.265085383434403,28.8779,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3006.0,-399.1792478890945,False,False,False,False,384.2983846837072,False,False,False,False
2025-01-01 20:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,37.280289875699786,36.693897270114945,33.24010130417991,33.24010130417991,33.24010130417991,,,,,34.20096652612751,34.153056333842756,34.153056333842756,34.153056333842756,33.13101198010184,,,,34.34856385661121,34.7388982116709,33.95822950155152,#000000,7.776942570106764,34.269780661121224,0.06946423147771319,48.07800124177767,3.9726377350958444,False,True,False,True,False,13.265085383434403,29.189500000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3006.0,-439.595073503217,False,False,False,False,378.3402701924869,False,False,False,False
2025-01-02 16:00:00+00:00,35.76,36.63,34.56,35.12,1200.0,,,,,37.01134411216468,36.62697583983913,33.31571240067697,33.31571240067697,33.31571240067697,,,,,34.24658114925557,34.20029420183186,34.20029420183186,34.20029420183186,33.20967418190089,,,,34.364259509068674,34.717091430806946,34.0114275873304,#000000,7.835803503760773,34.293838013597124,0.10543423989720503,48.061097196627045,3.7060614583758564,False,True,False,True,False,13.737493535427983,29.5073,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1806.0,-460.7796460070431,False,False,False,False,391.07918073213824,False,False,False,False
2025-01-02 20:00:00+00:00,35.12,35.12,34.79,34.79,476.0,,,,,36.895853443652804,36.59126600057921,33.33705323032515,33.33705323032515,33.33705323032515,,,,,34.25601079311181,34.21036130254302,34.21036130254302,34.21036130254302,33.23224410221885,,,,34.36176179381671,34.6996558270415,34.02386776059195,#000000,7.878454679385748,34.29466720421392,0.06287182143499943,47.16932871339793,2.517881024795308,False,True,False,True,False,13.005975792307279,29.818500000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2282.0,-489.015620487554,False,False,False,False,392.3957825812524,False,False,False,False
2025-01-03 16:00:00+00:00,34.57,35.485,34.57,35.4,553.0,,,,,36.79163569241851,36.557494379162605,33.365013142007975,33.365013142007975,33.365013142007975,,,,,34.2707794873324,34.22583657876742,34.22583657876742,34.22583657876742,33.261564048026806,,,,34.365402276926645,34.68883389952101,34.041970654332296,#000000,7.928239289099773,34.301512687936956,0.13855375348891272,48.44327555858137,2.517881024795308,False,True,False,False,False,13.955172874579453,30.1419,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1729.0,-508.2401845110027,False,False,False,False,394.88577044820966,False,False,False,False
2025-01-03 20:00:00+00:00,35.4,35.4,34.59,34.9,796.0,,,,,36.64684127615826,36.50542198421493,33.39969293463445,33.39969293463445,33.39969293463445,,,,,34.286836134331395,34.24288555552328,34.24288555552328,34.24288555552328,33.29817706362505,,,,34.366501192880285,34.670268412855314,34.062733972905264,#000000,7.966570991358855,34.30695972867281,0.07444109541864957,47.82299481167867,2.517881024795308,False,True,False,True,False,12.830398245580227,30.4553,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2525.0,-539.5077785495918,False,False,False,False,401.1045957125785,False,False,False,False
2025-01-06 16:00:00+00:00,36.28,36.33,35.49,35.87,2265.0,,,,,36.50887882970662,36.45365241170435,33.54489191548355,33.54489191548355,33.54489191548355,,,,,34.3864663369583,34.34495690046687,34.34495690046687,34.34495690046687,33.44807847082494,,,,34.446662249704545,34.719441397572325,34.17388310183677,#000000,8.014752072508783,34.39381915824128,0.18418297015351642,50.236070175653595,2.517881024795308,False,True,False,False,True,14.348536222683592,30.7881,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260.0,-535.1743246185903,False,False,False,False,430.0021988798253,False,False,False,False
2025-01-06 20:00:00+00:00,35.87,36.15,35.87,36.07,116.0,,,,,36.50441052659803,36.45181526479751,33.55227084239894,33.55227084239894,33.55227084239894,,,,,34.391659176336,34.350266429438065,34.350266429438065,34.350266429438065,33.45568412097818,,,,34.45111809042207,34.72260766371847,34.17962851712567,#000000,8.051063170238525,34.39855071518764,0.20760603282694676,52.376769958480594,2.517881024795308,False,True,True,False,True,14.65855006544244,31.124899999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144.0,-529.1096064074493,False,False,False,False,425.1339477344016,False,False,False,False
2025-01-07 16:00:00+00:00,33.53,34.96,33.53,34.53,742.0,,,,,36.38250430140175,36.39481806828654,33.566953327137064,33.566953327137064,33.566953327137064,,,,,34.39063581268688,34.35006359392196,34.35006359392196,34.35006359392196,33.47203870790857,,,,34.43910476534608,34.695636470219895,34.18257306047226,#000000,8.061649584733082,34.389820469318195,0.01738844255241183,49.3606422581676,2.517881024795308,False,True,False,False,False,11.196800894041953,31.4267,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-886.0,-534.642790804233,False,False,False,False,430.04659970751163,False,False,False,False
2025-01-07 20:00:00+00:00,34.53,34.53,33.66,33.755,928.0,,,,,36.224514135110866,36.31602128782548,33.57640061041967,33.57640061041967,33.57640061041967,,,,,34.38074827184938,34.34118010082111,34.34118010082111,34.34118010082111,33.48355993243845,,,,34.41575857609465,34.65394745083908,34.17756970135024,#000000,8.035530021705462,34.37049610569169,-0.07659682734419768,45.65227261660522,0.5000312689195354,False,True,False,True,False,9.52099621428561,31.712999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1814.0,-554.4777862956402,False,False,False,False,437.7668074639843,False,False,False,False
2025-01-08 16:00:00+00:00,33.85,34.14,33.34,33.81,930.0,,,,,36.0722457645911,36.23513543441227,33.58057291541666,33.58057291541666,33.58057291541666,,,,,34.366142892269075,34.32754541533464,34.32754541533464,34.32754541533464,33.489758013927585,,,,34.38876370974539,34.60981998905068,34.16770743044011,#000000,8.006764697924373,34.34724756022767,-0.06709920679534173,43.371435503232725,-1.5958027415727472,False,True,False,True,False,9.613053511325635,31.9894,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-884.0,-559.5866578259403,False,False,False,False,445.3983298288838,False,False,False,False
2025-01-08 20:00:00+00:00,33.81,34.06,33.81,33.93,107.0,,,,,36.0571282779576,36.226774337735236,33.58147647659627,33.58147647659627,33.58147647659627,,,,,34.364968121897796,34.32647811711916,34.32647811711916,34.32647811711916,33.49088576565444,,,,34.38636202843914,34.60566640909633,34.167057647781945,#000000,7.977194706059169,34.34522727614304,-0.0520517915687393,42.30594759220831,-2.6376503458591714,False,True,False,True,False,9.817078076587038,32.2682,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-777.0,-562.957407317011,False,False,False,False,440.15184409510266,False,False,False,False
2025-01-09 16:00:00+00:00,33.93,33.93,33.93,33.93,0.0,,,,,36.0571282779576,36.226774337735236,33.58147647659627,33.58147647659627,33.58147647659627,,,,,34.364968121897796,34.32647811711916,34.32647811711916,34.32647811711916,33.49088576565444,,,,34.38636202843914,34.60566640909633,34.167057647781945,#000000,7.942551058968673,34.34522727614304,-0.05227882994521901,41.595622318192035,-3.464069378638804,False,True,False,True,False,9.817078076587027,32.5358,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-777.0,-566.2758971260495,False,False,False,False,433.32778449672895,False,False,False,False
2025-01-09 20:00:00+00:00,33.93,33.93,33.93,33.93,0.0,,,,,36.0571282779576,36.226774337735236,33.58147647659627,33.58147647659627,33.58147647659627,,,,,34.364968121897796,34.32647811711916,34.32647811711916,34.32647811711916,33.49088576565444,,,,34.38636202843914,34.60566640909633,34.167057647781945,#000000,7.903523433106131,34.34522727614304,-0.052536982987074626,41.122072135514514,-4.162176880783889,False,True,False,True,False,9.817078076587038,32.8034,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-777.0,-569.5429374806844,False,False,False,False,426.60952427197344,False,False,False,False
2025-01-10 16:00:00+00:00,31.78,32.58,31.76,32.58,301.0,,,,,35.98401370898101,36.18712273450277,33.572356625074256,33.572356625074256,33.572356625074256,,,,32.30666666666667,34.34937100347413,34.311211097718164,34.311211097718164,34.311211097718164,33.48247634888054,,,,34.17821396644385,34.57764126374131,33.84535788536264,#000000,7.846233093450437,34.18155959281591,-0.20411827863650847,37.280543817608915,-7.9518990907062275,False,True,False,True,False,6.767454897494286,33.004400000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1078.0,-577.4259927135419,False,False,False,False,424.66208978713667,False,False,False,False
2025-01-10 20:00:00+00:00,32.58,32.58,32.3,32.48,100.0,,,,,35.961293758043766,36.1746175787617,33.569703339261,33.569703339261,33.569703339261,,,,32.34324189526184,34.344609721594416,34.306557328457146,34.306557328457146,34.306557328457146,33.48005409497806,,,,34.175690822890374,34.56900427091769,33.84792961620096,#000000,7.783742171294554,34.17864845383313,-0.21823030830819756,34.50771147105136,-10.604994577166138,False,True,False,True,False,6.545837003554045,33.206199999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1178.0,-586.7372176327118,False,False,False,False,419.62856901524304,False,False,False,False
2025-01-13 16:00:00+00:00,32.48,33.08,32.48,32.6,0.0,,,,,35.961293758043766,36.1746175787617,33.569703339261,33.569703339261,33.569703339261,,,,32.34324189526184,34.344609721594416,34.306557328457146,34.306557328457146,34.306557328457146,33.48005409497806,,,,34.175690822890374,34.56900427091769,33.84792961620096,#000000,7.7174324973627995,34.17864845383313,-0.2045561725836385,33.32613908203457,-11.78726989489006,False,True,False,True,False,6.7722703752503115,33.425399999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1178.0,-595.9040824756155,False,False,False,False,413.122699728185,False,False,False,False
2025-01-13 20:00:00+00:00,32.6,32.79,32.47,32.6,400.0,,,,,35.87744698870766,36.127626798422455,33.560780700724195,33.560780700724195,33.560780700724195,,,,32.481448189762794,34.32745881192712,34.28982643883404,34.28982643883404,34.28982643883404,33.472032511794545,,,,34.167075883571755,34.537483177860544,33.8584031383311,#000000,7.64338156084627,34.16856225281403,-0.205218363145586,32.53842415602338,-12.692126843595702,False,True,False,True,False,6.7722703752503115,33.631400000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1178.0,-604.9288253829703,False,False,False,False,412.9192470192209,False,False,False,False
2025-01-14 16:00:00+00:00,32.86,33.1,32.68,32.68,500.0,,,,,35.78445894160585,36.07385823742333,33.55218196943314,33.55218196943314,33.55218196943314,,,,32.611560338201386,34.308949666846736,34.27182356735746,34.27182356735746,34.27182356735746,33.46451836571629,,,,34.15594201456049,34.50297261746572,33.8667498454728,#000000,7.564741557901229,34.15627940855084,-0.19515265620791655,32.54749942518645,-12.947892902056019,False,True,False,True,False,6.928571471154104,33.876799999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-678.0,-606.0617118111413,False,False,False,False,414.2693362127213,False,False,False,False
2025-01-14 20:00:00+00:00,32.68,32.68,32.09,32.21,100.0,,,,,35.76355330511891,36.06171489835159,33.54934348581354,33.54934348581354,33.54934348581354,,,,32.59122531525101,34.30409374846895,34.267070239317064,34.267070239317064,34.267070239317064,33.461901832731606,,,,34.148339115937624,34.49465973218222,33.85973860240046,#000000,7.476740535556662,34.149352688208836,-0.2593847785657371,31.109557542384803,-14.59172335316677,False,True,False,True,False,5.818644359173081,34.1106,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-778.0,-608.7274217055422,False,False,False,False,409.39694340322177,False,False,False,False
2025-01-15 16:00:00+00:00,33.42,33.64,32.98,33.31,1200.0,,,,,35.597585776024054,35.95871228190572,33.54287109859153,33.54287109859153,33.54287109859153,,,,32.922839933358965,34.27570593974584,34.23980457559786,34.23980457559786,34.23980457559786,33.45782274486986,,,,34.141881245315695,34.43698227074087,33.895963724128045,#000000,7.389825471247313,34.13915200061464,-0.11220183803267594,36.35619125037091,-18.163473776980368,False,True,False,True,True,7.986789027533355,34.311,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422.0,-592.7471516015803,False,False,False,False,421.65435513340435,False,False,False,False
2025-01-15 20:00:00+00:00,33.31,33.52,33.21,33.45,1964.0,,,,,35.37787648869942,35.810619746046676,33.53653319378204,33.53653319378204,33.53653319378204,,,,33.12526031398321,34.236307499355846,34.2020948827292,34.2020948827292,34.2020948827292,33.45510775045907,,,,34.11100509346163,34.35961916321845,33.90382670199762,#000000,7.302295533807375,34.10789146835092,-0.09009378835806957,40.48839694563297,-14.405107440808287,False,True,False,True,True,8.258435983921466,34.5151,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2386.0,-546.5650252201605,False,False,False,False,445.56669071273143,False,False,False,False
2025-01-16 16:00:00+00:00,34.81,35.39,34.17,34.67,338.0,,,,,35.36717518211756,35.80012082848273,33.54527193978475,33.54527193978475,33.54527193978475,,,,33.23680603712014,34.24017390879282,34.20621289543188,34.20621289543188,34.20621289543188,33.464374179772555,,,,34.123918603812335,34.36062236599091,33.92666546866353,#000000,7.2179793178169,34.119080785705464,0.07632596188446343,47.682002871250006,-7.974379122112893,False,True,False,False,True,10.580465403066093,34.7525,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2724.0,-495.8585907206231,False,False,False,False,443.8989900815263,False,False,False,False
2025-01-16 20:00:00+00:00,34.67,34.67,33.86,33.86,40.0,,,,,35.364710935165824,35.79817882751938,33.545772595272226,33.545772595272226,33.545772595272226,,,,33.244033987457016,34.24007457247617,34.20614433399303,34.20614433399303,34.20614433399303,33.46494032051144,,,,34.124335402811425,34.36004150970037,33.92791364707062,#000000,7.12037596626056,34.1194132597658,-0.03643252280427512,49.11483984624195,-6.946812233315477,False,True,False,False,True,8.609734641208476,34.9747,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2684.0,-446.558457531156,False,False,False,False,437.636990235301,False,False,False,False
2025-01-17 16:00:00+00:00,35.22,36.24,35.22,36.21,306.0,,,,,35.37259490876987,35.79898840738393,33.561027546803324,33.561027546803324,33.561027546803324,,,,33.3982853876929,34.25137694948137,34.217653376517,34.217653376517,34.217653376517,33.480617266997626,,,,34.14890051729878,34.37093319131276,33.96387328895382,#000000,7.036903231542281,34.14131208873749,0.2939770298374719,55.61829086751827,-1.1106130861489873,False,False,True,False,True,12.846870783028809,35.020700000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2990.0,-393.27848144540167,False,False,False,False,435.59610666576145,False,False,False,False
2025-01-17 20:00:00+00:00,36.21,36.36,35.96,36.12,214.0,,,,,35.38063545610459,35.801119081710574,33.57274138916526,33.57274138916526,33.57274138916526,,,,33.505946671547996,34.260413398984035,34.226830169245346,34.226830169245346,34.226830169245346,33.49261614334685,,,,34.1672223115387,34.37999574106219,33.98991112026915,#000000,6.943983540764949,34.15776345730177,0.28258081707406646,59.61732847282127,2.330635717340108,True,False,True,False,True,12.628315630700243,35.0713,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2776.0,-344.14238095787607,False,False,False,False,432.1605081128039,False,False,False,False
2025-01-20 16:00:00+00:00,36.12,36.12,36.12,36.12,0.0,,,,,35.38063545610459,35.801119081710574,33.57274138916526,33.57274138916526,33.57274138916526,,,,33.505946671547996,34.260413398984035,34.226830169245346,34.226830169245346,34.226830169245346,33.49261614334685,,,,34.1672223115387,34.37999574106219,33.98991112026915,#000000,6.8422954468498425,34.15776345730177,0.28678044640729916,62.28335354302327,4.664541157580253,True,False,True,False,True,12.628315630700243,34.9801,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2776.0,-295.768080477909,False,False,False,False,425.4603451963263,False,False,False,False
2025-01-20 20:00:00+00:00,36.12,36.12,36.12,36.12,0.0,,,,,35.38063545610459,35.801119081710574,33.57274138916526,33.57274138916526,33.57274138916526,,,,33.505946671547996,34.260413398984035,34.226830169245346,34.226830169245346,34.226830169245346,33.49261614334685,,,,34.1672223115387,34.37999574106219,33.98991112026915,#000000,6.731441583553474,34.15776345730177,0.2915031673887571,64.0607035898246,6.356352131943588,True,False,True,False,True,12.628315630700243,34.883300000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.18715968714462508,0.18715968714462508,False,False,False,False,2776.0,-248.14376915267007,False,False,False,False,418.8640607746778,False,False,False,False
2025-01-21 16:00:00+00:00,36.81,37.75,36.81,37.54,1100.0,,,,,35.48130057137592,35.84892869702017,33.65907934570479,33.65907934570479,33.65907934570479,,,,34.15302757885114,34.334719213929475,34.3017763576657,34.3017763576657,34.3017763576657,33.580212097542244,,,,34.29825047898459,34.46149346110209,34.162214660553325,#000000,6.626939338789825,34.27717960722767,0.4923570634899104,67.92744608362109,10.089849428315354,True,False,True,False,True,15.125464966041044,34.9013,,0.0,0.0,0.0,0.0,0,0.901352827493488,0.9250483152676245,False,False,False,False,0.22355073527736088,0.20535521121099298,False,False,False,False,3876.0,-184.20355567743488,False,False,False,False,429.42430789445024,False,False,False,False
2025-01-21 20:00:00+00:00,37.38,37.52,37.08,37.08,354.0,,,,,35.50931379216541,35.86233715474423,33.68501690935353,33.68501690935353,33.68501690935353,,,,34.31033106838225,34.356812299480616,34.32407299338185,34.32407299338185,34.32407299338185,33.60655425858279,,,,34.333874389232854,34.48534033499404,34.20765276776519,#000000,6.5060093323351875,34.31007685366275,0.42574841271293506,68.4114171638294,10.753650340363237,True,False,True,False,True,13.948297919336255,34.8851,,0.0,0.0,0.0,0.0,0,0.9038252280907341,0.9270946681175191,False,False,False,False,0.22418303527543598,0.21476912324321448,False,False,False,False,3522.0,-126.74303543437387,False,False,False,False,428.2549387798076,False,False,False,False
2025-01-22 16:00:00+00:00,37.53,39.1,37.53,38.17,1375.0,,,,38.266666666666666,35.67112336932554,35.949914390668184,33.81084618303837,33.81084618303837,33.81084618303837,,,,34.96638044701721,34.46948703707584,34.437453586542006,34.437453586542006,34.437453586542006,33.733745781888906,,,,34.816851416781965,35.220040495962586,34.41366233760133,"rgba(38, 166, 154, 0.5)",6.387209123505157,34.72113792552023,0.5399638571074548,70.58368191575599,13.130090382413137,True,False,True,False,True,15.817375752442256,34.9761,,0.0,0.0,0.0,0.0,0,0.915598468453471,0.9107707674379891,False,False,False,False,0.2565167300032902,0.23564292662325237,False,False,False,False,4897.0,-48.85554651291069,False,False,False,False,442.9331567832214,False,False,False,False
2025-01-22 20:00:00+00:00,38.17,38.17,37.6,37.6,0.0,,,,38.266666666666666,35.67112336932554,35.949914390668184,33.81084618303837,33.81084618303837,33.81084618303837,,,,34.96638044701721,34.46948703707584,34.437453586542006,34.437453586542006,34.437453586542006,33.733745781888906,,,,34.816851416781965,35.220040495962586,34.41366233760133,#000000,6.248666180556949,34.72113792552023,0.4607162538843088,69.6257230024591,13.130090382413137,True,False,True,False,True,14.357609118334175,35.0743,,0.0,0.0,0.0,0.0,0,0.916389903686483,0.9119893723015609,False,False,False,False,0.2427582767758667,0.23920060169955953,False,False,False,False,4897.0,27.82438444077785,False,False,False,False,436.0659760579002,False,False,False,False
2025-01-23 16:00:00+00:00,36.46,36.64,36.12,36.125,600.0,,,,37.66767932489451,35.68670016506457,35.955313524038004,33.84026418110763,33.84026418110763,33.84026418110763,,,,35.05603088918878,34.492158114793114,34.46047483802559,34.46047483802559,34.46047483802559,33.76389118835575,,,,34.7936658553112,35.13841425955332,34.44891745106907,#000000,6.082077852922399,34.70740262328739,0.23307780843868353,64.04362294792263,13.130090382413137,True,False,True,False,False,10.719423804804926,35.1628,,0.0,0.0,0.0,0.0,0,0.9118455007075669,0.916507117289603,False,False,False,False,0.19527053314418685,0.2172355674218732,False,False,False,False,4297.0,94.01315367425417,False,False,False,False,438.60758883219626,False,False,False,False
2025-01-23 20:00:00+00:00,36.125,37.03,36.09,37.03,378.0,,,,37.51490296075931,35.702650320237076,35.96274481197442,33.86156502233366,33.86156502233366,33.86156502233366,,,,35.123746134484,34.50942751227125,34.47795430168131,34.47795430168131,34.47795430168131,33.78562475660097,,,,34.80147120569766,35.12749885999529,34.475443551400026,#000000,5.916819674712354,34.71726802013293,0.3908741700801466,62.38500777927134,19.483025003826242,True,False,True,False,False,12.317258122831358,35.2694,,0.0,0.0,0.0,0.0,0,0.9122821508218386,0.913934087717849,False,False,False,False,0.2009005713227376,0.20906806937230538,False,False,False,False,4675.0,165.03620555527348,False,False,False,False,437.66793629216215,False,False,False,False
2025-01-24 16:00:00+00:00,38.73,38.95,37.65,37.8,2249.0,,,,37.81713023323192,35.90771469477581,36.081879270792655,34.04183648258994,34.04183648258994,34.04183648258994,,,,35.71134589229389,34.66942288313047,34.639023021159865,34.639023021159865,34.639023021159865,33.96803305039951,,,,35.01650871132281,35.32203894109503,34.710978481550576,"rgba(38, 166, 154, 0.5)",5.745533394035938,34.92214942579884,0.5008848398981481,62.80288897121793,19.483025003826242,True,False,True,False,False,13.641426786672714,35.3478,,0.0,0.0,0.0,0.0,0,0.9319022945965951,0.9036104942840693,False,False,False,False,0.2560352092215267,0.23255163929691605,False,False,False,False,6924.0,269.8263419032537,False,False,False,False,465.75060394654724,False,False,False,False
2025-01-24 20:00:00+00:00,37.84,38.49,37.84,38.4,72.0,,,,37.82369562116673,35.91400592343186,36.085670556421746,34.047505137574554,34.047505137574554,34.047505137574554,,,,35.72707387915912,34.674467216863995,34.64410030912505,34.64410030912505,34.64410030912505,33.973767752792924,,,,35.02279144082793,35.32764791895733,34.717934962698536,"rgba(38, 166, 154, 0.5)",5.583210883153699,34.928210677006135,0.621826650587271,64.16217877117225,19.483025003826242,True,False,True,False,False,14.655036582091494,35.4796,,0.0,0.0,0.0,0.0,0,0.93351324828263,0.8961400065423616,False,False,False,False,0.2517067182607261,0.24212917877882106,False,False,False,False,6996.0,374.10810404428855,False,False,False,False,459.6459434202441,False,False,False,False
2025-01-27 16:00:00+00:00,27.67,27.67,23.32,24.54,5870.0,,,,30.78290844714213,33.98062612474438,34.72082438154511,33.16843327424663,33.16843327424663,33.16843327424663,,,25.17666666666667,32.1802615352309,33.694331335044474,33.66881275373509,33.66881275373509,33.66881275373509,33.10657069205836,,,,32.62722517433671,33.16494312936192,32.16632407002938,"rgba(255, 0, 0, 1.0)",5.463216496395382,32.80764165894466,-1.5133285793084776,49.49551538699773,6.972841632792921,False,False,False,True,False,0.0,35.2892,,0.0,0.0,0.0,0.0,0,0.9149922720247294,0.9071906969897694,False,False,False,False,-0.1354392633613674,0.053344957708726826,False,False,False,False,1126.0,385.7653427412763,False,False,False,False,543.5274016617907,False,False,False,False
