date,Close,High,Low,Open,Volume,aVWAP_peak_143,aVWAP_valley_157,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_63,aVWAP_valley_36,aVWAP_OB_bull_157,aVWAP_OB_bull_111,aVWAP_OB_bull_92,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-24 00:00:00+00:00,1.01,1.01,0.885,0.909,16726106,,,,,0.9019922032589437,0.9719576708936456,,,,0.9019922032589437,,0.9369749370762946,#000000,,0.9498244902414259,,46.197754534676875,-0.6386120650104985,False,False,False,False,False,0.0,1.042122,,0.0,0.0,0.0,0.0,1.0114373071369929,0.9549868357727259,False,False,False,False,-0.17818489931579048,-0.24588127816815458,False,False,False,False,54488297,4472864.888263953,False,False,False,False,17877494.319721483,False,False,False,False
2023-03-31 00:00:00+00:00,1.1,1.15,0.97,0.99,16294595,,,,,0.9332326090442625,0.9753062210334514,,,,0.9332326090442625,,0.954269415038857,#000000,,0.964569869882641,,48.425273119265064,-0.6386120650104985,False,False,False,False,True,0.0,1.026122,,0.0,0.0,0.0,0.0,1.0486452676769114,0.9164415887186195,False,False,False,False,0.07419234687157626,-0.08584446564828915,False,False,False,False,70782892,9384718.748392548,False,False,False,False,17760242.51826063,False,False,False,False
2023-04-07 00:00:00+00:00,1.18,1.19,1.0801,1.1,13084475,,,,,0.960920438606232,0.9798209024209885,,,,0.960920438606232,,0.9703706705136103,#000000,,0.9798380199408949,,50.997866941382284,-3.61665122229504,False,False,False,False,True,0.0,1.016922,,0.0,0.0,0.0,0.0,1.0379497859539513,0.9482529214393152,False,False,False,False,0.29027525219599354,0.10221539327385219,False,False,False,False,83867367,14901951.952215321,False,False,False,False,17413889.368759844,False,False,False,False
2023-04-14 00:00:00+00:00,1.36,1.41,1.11,1.16,32499294,,,,,1.0409718342012213,0.9987280070008794,,,,1.0409718342012213,,1.0198499206010503,#000000,,1.030954579791418,,54.69089224345116,-0.11320840239438468,True,False,True,False,True,3.6702650922964963,1.0149219999999999,,0.0,0.0,0.0,0.0,1.0631465991635483,0.8666905128769536,False,False,False,False,0.34282806029735613,0.22252172678560417,False,False,False,False,116366661,22417856.326125298,False,False,False,False,18531326.74885171,False,False,False,False
2023-04-21 00:00:00+00:00,1.29,1.36,1.25,1.35,17444412,,,,,1.070621884495664,1.0081746116835981,,,,1.070621884495664,,1.039398248089631,#000000,,1.0521035967492915,,56.237258994061264,1.2785064012230265,True,False,True,False,True,1.8461710849622257,1.013722,,0.0,0.0,0.0,0.0,1.0985550708833152,0.8710741548527806,False,False,False,False,0.3428280807763367,0.28267490378097043,False,False,False,False,98922249,28084848.37604194,False,False,False,False,18450814.545233067,False,False,False,False
2023-04-28 00:00:00+00:00,1.28,1.34,1.24,1.28,14465749,,,,,1.089351288915001,1.0152323622404051,,,,1.089351288915001,,1.052291825577703,#000000,,1.0662985924858486,,57.18614745612818,2.13457763786748,True,False,True,False,True,1.5873084934479813,1.014122,,0.0,0.0,0.0,0.0,1.096424255739866,0.8895693727342633,False,False,False,False,0.3169984407024024,0.2998366722416864,False,False,False,False,84456500,32260526.27411291,False,False,False,False,18155624.504845433,False,False,False,False
2023-05-05 00:00:00+00:00,1.39,1.47,1.26,1.29,27747169,,,,,1.1298408843441514,1.031832912812004,,,,1.1298408843441514,,1.0808368985780779,#000000,,1.0980322592358087,,58.979195615286145,3.8374360660177373,True,False,True,False,True,4.261956969724643,1.015722,,0.0,0.0,0.0,0.0,1.1143905465925645,0.8499163654022553,False,False,False,False,0.3428281021890194,0.3213323872153529,False,False,False,False,112203669,38182240.55010454,False,False,False,False,18866109.28226429,False,False,False,False
2023-05-12 00:00:00+00:00,1.42,1.48,1.34,1.41,15302714,,,,,1.150507545240373,1.0413432974646561,,,,1.150507545240373,,1.0959254213525145,#000000,,1.1946828198868964,,60.54630344900943,5.330131170238822,True,False,True,False,True,4.971975905511773,1.017722,,0.0,0.0,0.0,0.0,1.112842186679926,0.8973785254550978,False,False,False,False,0.3428281150762084,0.33208025114578066,False,False,False,False,127506383,44798843.694541246,False,False,False,False,18602154.07617064,False,True,False,False
2023-05-19 00:00:00+00:00,1.3,1.44,1.26,1.42,11602436,,,,,1.1600835058008823,1.046759811127921,,,,1.1600835058008823,,1.1034216584644017,#000000,,1.1927443555237218,,59.72819766541507,5.330131170238822,True,False,True,False,True,1.8245826096608155,1.015922,,0.0,0.0,0.0,0.0,1.0596978224638671,0.9176252014972268,False,False,False,False,0.26128900141686956,0.2966846262813251,False,False,False,False,115903947,50065888.38383448,False,False,False,False,18083656.440898743,False,False,False,False
2023-05-26 00:00:00+00:00,1.15,1.35,1.13,1.29,16453332,,,,,1.1635347659977515,1.0509439555739046,,,,1.1635347659977515,,1.1072393607858282,#000000,,1.1799930784451462,,57.10868638275679,5.330131170238822,True,False,True,False,False,0.0,1.011322,,0.0,0.0,0.0,0.0,1.0157253837262439,0.9565871885164376,False,False,False,False,0.08762892418110191,0.1921567752312135,False,False,False,False,99450615,53724016.28132822,False,False,False,False,17962891.667498834,False,False,False,False
2023-06-02 00:00:00+00:00,1.23,1.3,1.14,1.17,12145849,,,,,1.1664386504060567,1.054145233714308,,,,1.1664386504060567,,1.1102919420601824,#000000,0.34679791037121005,1.177581326769735,0.1511504875394329,56.16866748721789,5.330131170238822,True,False,True,False,False,0.10077621737744025,1.011922,,0.0,0.0,0.0,0.0,1.0269855620393962,0.9804114955754636,False,False,False,False,-0.02829334780900059,0.08193171371110645,False,False,False,False,111596464,58010864.26048909,False,False,False,False,17531999.618054476,False,False,False,False
2023-06-09 00:00:00+00:00,1.15,1.26,1.15,1.23,10405780,,,,,1.1672466031386766,1.0562205807153695,,,,1.1672466031386766,,1.111733591927023,#000000,0.34517682060747457,1.1744555367423295,-0.07084930181374995,54.4829428542165,9.853125498439603,True,False,True,False,False,0.0,1.010922,,0.0,0.0,0.0,0.0,1.0263002447188545,0.9883266293493853,False,False,False,False,-0.1635318647185547,-0.040800075503724116,False,False,False,False,101190684,61209369.42637879,False,False,False,False,17004131.498198587,False,False,False,False
2023-06-16 00:00:00+00:00,1.11,1.16,1.07,1.15,19480080,,,,,1.163495772921355,1.0578472700081556,,,,1.163495772921355,,1.1106715214647553,#000000,0.3435926291147439,1.1637934921929078,-0.15656183408679358,52.7886518944644,8.19026045925213,True,False,False,False,False,0.0,1.010922,,0.0,0.0,0.0,0.0,1.0316397228637415,0.9822459584295614,False,False,False,False,-0.34282825441539394,-0.19181416495955902,False,False,False,False,81710604,62727979.39479517,False,False,False,False,17187535.090924617,False,False,False,False
2023-06-23 00:00:00+00:00,1.06,1.1,1.01,1.1,11817807,,,,,1.1591695014561787,1.0578272169036251,,,,1.1591695014561787,,1.1084983591799018,#000000,0.34003881390535723,1.139102913466803,-0.23262907124720042,50.97204994732562,6.412664267704997,True,False,False,False,False,0.0,1.011322,,0.0,0.0,0.0,0.0,1.0101521374443223,0.9783363220917453,False,False,False,False,-0.34282825441539394,-0.26732120968747647,False,False,False,False,69892797,63258706.624810345,False,False,False,False,16789777.45455983,False,False,False,False
2023-06-30 00:00:00+00:00,1.08,1.1,1.01,1.06,11764434,,,,,1.1554556611929399,1.0579187704467579,,,,1.1554556611929399,,1.1066872158198489,#000000,0.33635732877376084,1.1199954337256424,-0.1189075732984663,49.95593877303876,5.396975856130865,True,False,False,False,False,0.0,1.018752,,0.0,0.0,0.0,0.0,1.0042175683536938,0.9869400814426991,False,False,False,False,-0.34282825441539394,-0.3050747320514352,False,False,False,False,81657231,64621560.2822318,False,False,False,False,16417529.7912591,False,False,False,False
2023-07-07 00:00:00+00:00,1.04,1.15,1.01,1.09,9558813,,,,,1.1527453308557751,1.0580353810869827,,,,1.1527453308557751,,1.105390355971379,#000000,0.3342947342938213,1.095940684038169,-0.16733941130224622,48.71653709172291,4.1406614275406,True,False,False,False,False,0.0,1.025212,,0.0,0.0,0.0,0.0,1.0014834205933683,0.9856893542757418,False,False,False,False,-0.291506864073754,-0.2982907980625946,False,False,False,False,72098418,65175401.59465907,False,False,False,False,15909476.695610277,False,False,False,False
2023-07-14 00:00:00+00:00,1.21,1.28,1.03,1.04,19456180,,,,,1.1539496798015076,1.0610810545119216,,,,1.1539496798015076,,1.1075153671567146,#000000,0.33098506921497717,1.1364679653251555,0.22216118343116226,50.118712664254,4.1406614275406,True,False,False,False,False,0.0,1.0330679999999999,,0.0,0.0,0.0,0.0,0.9822798785536849,0.9560585150427823,False,False,False,False,-0.14509424893862707,-0.22169252350061086,False,False,False,False,91554598,67129416.14320284,False,False,False,False,16172195.458898405,False,False,False,False
2023-07-21 00:00:00+00:00,1.22,1.33,1.2,1.21,12908639,,,,,1.1575382632662625,1.0643350323161316,,,,1.1575382632662625,,1.110936647791197,#000000,0.3211198036488804,1.1758410265760153,0.13751557182773158,51.242079796983546,4.1406614275406,True,False,False,False,False,0.18103071254141412,1.041274,,0.0,0.0,0.0,0.0,1.032978432978433,0.9456183456183456,False,False,False,False,0.14075253783937203,-0.04046999283061942,False,False,False,False,104463237,69894884.35481745,False,False,False,False,15930450.536017042,False,False,False,False
2023-07-28 00:00:00+00:00,1.15,1.27,1.07,1.22,15450824,,,,,1.1577863219756128,1.0663347814349284,,,,1.1577863219756128,,1.1120605517052706,#000000,0.3062177138826157,1.1657220621867945,-0.05134275867796939,51.048377749990685,4.1406614275406,True,False,False,False,False,0.0,1.047914,,0.0,0.0,0.0,0.0,0.9815614175326406,0.9842259525712763,False,False,False,False,0.03143875319728463,-0.004515619816667392,False,False,False,False,89012413,71310997.58779393,False,False,False,False,15894922.644460224,False,False,False,False
2023-08-04 00:00:00+00:00,1.06,1.19,1.05,1.15,12671888,,,,,1.1558264596884886,1.0668834157763187,,,,1.1558264596884886,,1.1113549377324037,#000000,0.29960362945395363,1.151316480515177,-0.3047909689265345,49.731093383283984,4.1406614275406,True,False,False,False,False,0.0,1.055374,,0.0,0.0,0.0,0.0,0.9868554635319262,1.0055570398076408,False,False,False,False,-0.12638300251373366,-0.06544931116520053,False,False,False,False,76340525,71683555.17388327,False,False,False,False,15656179.33746317,False,False,False,False
2023-08-11 00:00:00+00:00,1.04,1.08,0.9205,1.06,19617225,,,,,1.148726458448649,1.0655697547079015,,,,1.148726458448649,,1.1071481065782751,#000000,0.29072059092742153,1.0945514336772935,-0.18764213949644937,48.53729865774271,3.6252853654573443,False,False,False,False,False,0.0,1.062196,,0.0,0.0,0.0,0.0,0.9765240839634114,1.002855178977423,False,False,False,False,-0.34282825441539394,-0.20413878279029724,False,False,False,False,56723300,70575388.123966,False,False,False,False,15949590.127280714,False,False,False,False
2023-08-18 00:00:00+00:00,0.9675,1.05,0.963,1.01,12037166,,,,,1.1441161395541322,1.0644977219384617,,,,1.1441161395541322,,1.104306930746297,"rgba(239, 83, 80, 0.5)",0.27968017417583785,1.0801704634337415,-0.4028546669986852,46.78755265745912,1.8275974054773343,False,False,False,False,False,0.0,1.068384,,0.0,0.0,0.0,0.0,1.014134841049712,0.986878600384041,False,False,False,False,-0.3254419828571358,-0.26479038282371653,False,False,False,False,44686134,68657665.59626481,False,False,False,False,15659780.932667328,False,False,False,False
2023-08-25 00:00:00+00:00,1.01,1.05,0.9502,0.975,8241501,,,,,1.1413116853712102,1.0638817492925141,,,,1.1413116853712102,,1.102596717331862,#000000,0.26882841074116703,1.0738751346039028,-0.23760559543463944,46.22042956708806,1.1760325970305843,False,False,False,False,False,0.0,1.072886,,0.0,0.0,0.0,0.0,1.0239778829283852,0.9674623850284438,False,False,False,False,-0.34282825441539394,-0.30380931861955524,False,False,False,False,52927635,67492478.14468963,False,False,False,False,15110278.715432711,False,False,False,False
2023-09-01 00:00:00+00:00,1.04,1.08,1.0,1.0,10095342,,,,,1.1388973162714877,1.0635904182452207,,,,1.1388973162714877,,1.1012438672583542,#000000,0.2542964394290771,1.0718249931429198,-0.12514918893229607,46.295184282836914,1.1127934735524008,False,False,False,False,False,0.0,1.075582,,-1.0,1.08,1.0,93.0,1.0321465884433014,0.9702376168662434,False,False,False,False,-0.2348113898077718,-0.2693103542136635,False,False,False,False,63022977,67161403.98582374,False,False,False,False,14738801.921696955,False,False,False,False
2023-09-08 00:00:00+00:00,0.9964,1.04,0.9846,1.03,5548467,,,,,1.137192095119027,1.0632135292480953,,,,1.137192095119027,,1.1002028121835612,#000000,0.23941183409828817,1.0687133088852063,-0.30204567438182217,45.74783454748906,0.4144502500932603,False,False,False,True,False,0.0,1.07971,,0.0,0.0,0.0,0.0,1.0332835618297813,0.974697977467083,False,False,False,False,-0.3090840956807981,-0.28919722494723077,False,False,False,False,57474510,66443856.28317013,False,False,False,False,14058036.371941626,False,False,False,False
2023-09-15 00:00:00+00:00,1.01,1.04,0.98,1.0,6910177,,,,,1.1351765894173231,1.0627757840272298,,,,1.1351765894173231,,1.0989761867222765,#000000,0.22335905969883893,1.0654559586634225,-0.2482816624416096,45.593538581534304,0.08007208508824704,False,False,False,True,False,0.0,1.0823099999999999,,0.0,0.0,0.0,0.0,1.0413610544311478,0.9688137649589148,False,False,False,False,-0.3153916432838753,-0.302294434115553,False,False,False,False,64384687,66291325.22515752,False,False,False,False,13528565.307353357,False,False,False,False
2023-09-22 00:00:00+00:00,0.985,1.06,0.9711,1.01,5528632,,,,,1.1335514563892781,1.0624004138481182,,,,1.1335514563892781,,1.0979759351186982,"rgba(239, 83, 80, 0.5)",0.20188463211617821,1.0628631766355598,-0.38568154405508226,45.115260139961634,-0.5800280238517885,False,False,False,True,False,0.0,1.083208,,0.0,0.0,0.0,0.0,1.0211948196629996,0.9832892354825233,False,False,False,False,-0.3002115997846331,-0.30125301695009304,False,False,False,False,58856055,65740564.46773844,False,False,False,False,12935977.654956812,False,False,False,False
2023-09-29 00:00:00+00:00,0.9101,0.985,0.89,0.985,9883354,,,,,1.1290598639203813,1.0608518367459538,,,,1.1290598639203813,,1.0949558503331676,"rgba(239, 83, 80, 1.0)",0.1912062636747771,1.0522406752786848,-0.7433892203471534,43.72199982248531,-2.1035627542346873,False,True,False,True,False,0.0,1.083854,,0.0,0.0,0.0,0.0,0.9743260590500641,1.0442162316360004,False,False,False,False,-0.34282825441539394,-0.3220406356827435,False,False,False,False,48972701,64498500.50716522,True,False,False,False,12709857.38421927,False,False,False,False
2023-10-06 00:00:00+00:00,1.05,1.07,0.86,0.9,14738022,,,,0.9933333333333335,1.1247693968374666,1.0597082800302668,,,0.9933333333333335,1.1247693968374666,,1.0592703367336889,#000000,0.18531038862765695,1.0281064977073648,0.11814503468893849,45.179190362632085,-2.1035627542346873,False,False,False,True,False,0.0,1.087204,,1.0,1.07,0.86,0.0,0.9361826048369203,1.0305080985134236,True,False,False,False,-0.2347681519017299,-0.2784043937922367,False,False,False,False,63710723,64440146.61774558,False,False,False,False,12860091.800203029,False,False,False,False
2023-10-13 00:00:00+00:00,1.03,1.11,1.0,1.08,12041129,,,,1.0173144351489463,1.1228030502030457,1.0595302776507818,,,1.0173144351489463,1.1228030502030457,,1.0665492543342578,#000000,0.1820093709794203,1.0349878310696516,-0.027404254203018962,45.91977203513218,-2.1035627542346873,False,False,False,True,False,0.0,1.0887520000000002,,0.0,0.0,0.0,0.0,0.9648670804543856,1.0849045555685675,False,False,False,False,0.3428276240691558,0.03221161513845955,False,False,False,False,51669594,63494179.75717183,False,False,False,False,12799427.88907688,False,False,False,False
2023-10-20 00:00:00+00:00,1.07,1.13,1.01,1.01,14725897,,,,1.036007154198047,1.121225812082299,1.0597021693021615,,,1.036007154198047,1.121225812082299,,1.0723117118608358,#000000,0.180328563860926,1.0421660023038126,0.15435157415024794,47.10673745697281,-2.1035627542346873,False,False,False,False,True,0.0,1.092082,,0.0,0.0,0.0,0.0,0.9270200840728632,1.0642223260158805,False,False,False,False,0.34282769542904024,0.1875196552837499,False,False,False,False,66395491,63709091.70108503,False,False,False,False,12942129.304700814,False,False,False,False
2023-10-27 00:00:00+00:00,1.2,1.2,1.03,1.06,15276398,,,,1.0648820340010363,1.1218902652633598,1.0611026994552224,,,1.0648820340010363,1.1218902652633598,,1.0826249995732062,"rgba(38, 166, 154, 0.5)",0.17858411687493353,1.0564756219488074,0.8036794120481942,49.85320688004279,-4.120348500678929,False,False,False,False,True,0.7580507046872214,1.093882,,0.0,0.0,0.0,0.0,0.9370637372697105,1.0371896097951712,False,False,False,False,0.3428278371437911,0.2651737462137705,False,False,False,False,81671889,65039669.278782435,False,False,False,False,13115038.096945198,False,False,False,False
2023-11-03 00:00:00+00:00,1.27,1.32,1.125,1.2,26270473,,,,1.1197470838492407,1.1276129377333115,1.0660638188542435,,,1.1197470838492407,1.1276129377333115,,1.104474613478932,"rgba(38, 166, 154, 0.5)",0.17762938527088257,1.0892757250927287,1.0174232975679618,52.696825389559734,-1.3996840149271463,True,False,False,False,True,2.441650563979433,1.097282,,0.0,0.0,0.0,0.0,0.9583405160029879,1.0402229500660805,False,False,False,False,0.34282799453564283,0.3040008703747067,False,False,False,False,107942362,68217646.51739115,False,False,False,False,14089514.75643074,False,False,False,False
2023-11-10 00:00:00+00:00,1.14,1.2983,1.12,1.27,13728006,,,,1.1291590898105506,1.129077379116714,1.067794375615611,,,1.1291590898105506,1.129077379116714,,1.1086769481809584,#000000,0.1733232421213594,1.0970200681443567,0.24797558209503734,52.6045996016478,-1.3996840149271463,True,False,False,False,True,0.0,1.097682,,0.0,0.0,0.0,0.0,0.9346386654920572,1.0487936571087555,False,False,False,False,0.30851330312675046,0.3062570867507286,False,False,False,False,94214356,70143328.70128809,False,False,False,False,14062736.330028463,False,False,False,False
2023-11-17 00:00:00+00:00,1.21,1.29,1.12,1.14,9724295,,,,1.1362358661306255,1.1304295430645759,1.0691982468769479,,,1.1362358661306255,1.1304295430645759,,1.1119545520240497,"rgba(38, 166, 154, 0.5)",0.16988994091830495,1.1028716726038563,0.6305748699251034,53.449006174980326,-0.6912253018994932,True,False,False,False,True,0.9277233309728707,1.097282,,0.0,0.0,0.0,0.0,0.9572515603180485,1.0398985437031547,False,False,False,False,0.29799147881464894,0.30212428278268877,False,False,False,False,103938651,72646685.90860008,False,False,False,False,13741370.30558191,False,False,False,False
2023-11-24 00:00:00+00:00,1.33,1.36,1.19,1.21,8869902,,,,1.1483134370311108,1.1329785453013677,1.0712460867712001,,,1.1483134370311108,1.1329785453013677,,1.1175126897012262,"rgba(38, 166, 154, 1.0)",0.17221851808435437,1.1118451472047117,1.2667328416357286,55.441539731723836,1.2504867830795448,True,False,True,False,True,3.689275440070155,1.1028820000000001,,0.0,0.0,0.0,0.0,1.0144554627193616,0.9942178149122552,False,False,False,False,0.3428280349613669,0.32247615887202785,False,False,False,False,112808553,75621639.02648155,False,False,False,False,13380520.801464733,False,False,False,False
2023-12-01 00:00:00+00:00,1.5,1.52,1.35,1.38,23845251,,,,1.2011276395294979,1.1460448869003805,1.0804859544819756,,,1.2011276395294979,1.1460448869003805,,1.142552826970618,"rgba(0, 255, 0, 1.0)",0.17934194011631696,1.150572678947309,1.948385976119477,58.47539220238434,4.145000459753689,True,False,True,False,True,7.335951038684669,1.114014,,0.0,0.0,0.0,0.0,1.051592192381553,0.9283441772478432,False,False,False,False,0.34282810553952864,0.3326521322057783,False,False,False,False,136653804,80142540.13563107,False,False,False,False,14155686.001356233,False,False,False,False
2023-12-08 00:00:00+00:00,1.38,1.5,1.355,1.5,25064732,,,,1.2332494585620442,1.1568568503237926,1.0886264092523286,,,1.2332494585620442,1.1568568503237926,,1.1595775727127218,"rgba(38, 166, 154, 1.0)",0.18336703002694033,1.1775467440190397,1.104087555713891,58.806947669903494,4.419405094475685,True,False,True,False,True,4.410931176789209,1.1212140000000002,,0.0,0.0,0.0,0.0,1.0496608870853315,0.9233803456397741,False,False,False,False,0.3310544702918674,0.33185330124882284,False,False,False,False,111589072,82471912.86632507,False,False,False,False,14963763.482737252,False,False,False,False
2023-12-15 00:00:00+00:00,1.44,1.55,1.33,1.35,37403063,,,,1.271591528627146,1.1730705273389923,1.1010587294899528,,,1.271591528627146,1.1730705273389923,,1.1819069284853638,"rgba(38, 166, 154, 1.0)",0.1889020747028125,1.2122461565528115,1.2056714771687864,59.61483704602978,5.207912266725799,True,False,True,False,True,5.667596120480432,1.130414,,0.0,0.0,0.0,0.0,1.0629464407892937,0.8850543255152029,False,False,False,False,0.342828062036855,0.3373406816428389,False,False,False,False,148992135,87399336.72807877,False,False,False,False,16625933.817349307,False,False,False,False
2023-12-22 00:00:00+00:00,1.52,1.6081,1.41,1.48,17901256,,,,1.291247138841891,1.182130249986323,1.1079133836936867,,,1.291247138841891,1.182130249986323,,1.1937635908406337,"rgba(38, 166, 154, 1.0)",0.19216956543917413,1.30723467736885,1.1071749168236267,60.916082303715626,6.492014374215891,True,False,True,False,True,7.3071935461737425,1.139014,,0.0,0.0,0.0,0.0,1.1012793176972282,0.8592484008528785,False,False,False,False,0.3428280857199369,0.34008438368138794,False,False,False,False,166893391,93287785.19266552,False,False,False,False,16720402.127175285,False,False,False,False
2023-12-29 00:00:00+00:00,1.46,1.58,1.42,1.54,11964159,,,,1.301344328310948,1.1874644948296504,1.1120822220127153,,,1.301344328310948,1.1874644948296504,,1.2002970150511045,"rgba(38, 166, 154, 1.0)",0.1932459320178342,1.312139077688832,0.7651437769852887,60.92128471730908,6.552933117845754,True,False,True,False,True,5.844058990104003,1.1462139999999998,,0.0,0.0,0.0,0.0,1.1020408163265307,0.8691784406070121,False,False,False,False,0.32591100458846245,0.3329976941349252,False,False,False,False,154929232,97853818.28950511,False,False,False,False,16368087.821458597,False,False,False,False
2024-01-05 00:00:00+00:00,1.44,1.48,1.36,1.48,12813293,,,,1.3079155888612424,1.1918690890635362,1.115747314859739,,,1.3079155888612424,1.1918690890635362,,1.2051773309281726,"rgba(38, 166, 154, 0.5)",0.19548258614179587,1.3119343018071357,0.6551258642545794,60.61709273776481,6.552933117845754,True,False,True,False,True,5.3581787596850745,1.152214,,0.0,0.0,0.0,0.0,1.0867964229352973,0.9079431877958969,False,False,False,False,0.1375605668473888,0.235279130491157,False,False,False,False,142115939,101132493.89768992,False,False,False,False,16104769.686535738,False,False,False,False
2024-01-12 00:00:00+00:00,1.4,1.44,1.29,1.42,16321127,,,,1.3122199656016862,1.1961041319924384,1.1195627650736752,,,1.3122199656016862,1.1961041319924384,,1.2092956208892667,"rgba(38, 166, 154, 0.5)",0.1962895489317243,1.3092304878999441,0.46242661717883055,59.775345417501946,6.552933117845754,True,False,True,False,True,4.384488801850566,1.156614,,0.0,0.0,0.0,0.0,1.0648298217179903,0.9513776337115075,False,False,False,False,0.017312912821518877,0.12629602165633794,False,False,False,False,125794812,102959332.27563882,False,False,False,False,16120796.154199757,False,False,False,False
2024-01-19 00:00:00+00:00,1.27,1.39,1.23,1.36,10445167,,,,1.311620786224421,1.1975577144448208,1.121204819099575,,,1.311620786224421,1.1975577144448208,,1.210127773256272,#000000,0.19479070919627856,1.3041192607073557,-0.17515856299376087,57.31535052513293,6.552933117845754,True,False,True,False,False,1.317772668698506,1.1600139999999999,,0.0,0.0,0.0,0.0,1.0000000000000002,0.9759486905398185,False,False,False,False,-0.1024338072208018,0.01193110721776807,False,False,False,False,115349645,103877133.2181841,False,False,False,False,15700379.17981459,False,False,False,False
2024-01-26 00:00:00+00:00,1.24,1.31,1.22,1.26,10767372,,,,1.3095217709368727,1.1984255303976705,1.122487266287478,,,1.3095217709368727,1.1984255303976705,,1.210144855874007,#000000,0.1895336053589451,1.2981040974630038,-0.3065635635061357,55.16153814091207,9.391725716565638,True,False,True,False,False,0.6297819170829762,1.164414,,0.0,0.0,0.0,0.0,1.0330396475770924,0.9807268722466961,False,False,False,False,-0.34282825441539394,-0.16544857359881293,False,False,False,False,104582273,103929365.7946149,False,False,False,False,15334971.240569066,False,False,False,False
2024-02-02 00:00:00+00:00,1.27,1.3,1.16,1.26,21213136,,,,1.304889617845238,1.1996879616105396,1.124699976162688,,,1.304889617845238,1.1996879616105396,,1.2097591852061553,#000000,0.18451048753610402,1.288608261708538,-0.10085205430339966,54.02849391506651,8.293590530837896,True,False,True,False,False,1.3076624624508888,1.171104,,0.0,0.0,0.0,0.0,1.0220264317180616,0.961453744493392,False,False,False,False,-0.34282825441539394,-0.25413841400710346,False,False,False,False,125795409,105549072.6987175,False,False,False,False,15770390.852378765,False,False,False,False
2024-02-09 00:00:00+00:00,1.19,1.31,1.16,1.25,15098864,,,,1.3008616784851466,1.200086412516684,1.1259260057034712,,,1.3008616784851466,1.200086412516684,,1.2089580322351006,#000000,0.17697518748057248,1.282354124403503,-0.5218478687225084,52.12665958468358,6.455847864616558,False,False,False,False,False,0.0,1.177218,,0.0,0.0,0.0,0.0,1.0578329882677708,0.9282263630089717,False,False,False,False,-0.32961430095256034,-0.29187635747983187,False,False,False,False,110696545,105930366.94325694,False,False,False,False,15720648.122572932,False,False,False,False
2024-02-16 00:00:00+00:00,1.17,1.2695,1.09,1.2,28122320,,,1.1765,1.2907635064557064,1.1992550213057995,1.1271094788453475,,1.1765,1.2907635064557064,1.1992550213057995,,1.1984070016517134,#000000,0.17274331650804378,1.2555664971425597,-0.4953389738732695,50.50273615928248,4.902159365041847,False,False,False,False,False,0.0,1.18198,,1.0,1.2695,1.09,0.0,1.0261103633916555,0.9328398384925976,False,False,True,False,-0.34282825441539394,-0.3173523059476129,False,False,False,False,82574225,104200282.35486753,False,False,False,False,16639290.483863827,False,False,False,False
2024-02-23 00:00:00+00:00,1.15,1.22,1.1,1.22,16302575,,,1.1692217744877806,1.2847350891074414,1.1984022066847515,1.1275050708438048,,1.1692217744877806,1.2847350891074414,1.1984022066847515,,1.1949660352809446,#000000,0.17089028967822104,1.2474192743821324,-0.5700691043684737,49.069676593746685,3.5325028719921363,False,True,False,False,False,0.0,1.18738,,0.0,0.0,0.0,0.0,1.0320732490897409,0.946455343756693,False,False,False,False,-0.34282825441539394,-0.33009028018150344,False,False,False,False,66271650,101390754.03228475,False,False,False,False,16614348.59617021,False,False,False,False
2024-03-01 00:00:00+00:00,1.34,1.345,1.1,1.12,28782440,,,1.2055677166320378,1.2830387849079985,1.2005624677176667,1.1306020706743372,,1.2055677166320378,1.2830387849079985,1.2005624677176667,,1.20494275998301,"rgba(38, 166, 154, 0.5)",0.16807747872351622,1.2549984961864118,0.5057280990834823,50.743841589689026,3.5325028719921363,False,True,False,False,False,2.892918644258163,1.19638,,0.0,0.0,0.0,0.0,1.0179477975488438,0.9243628531870162,False,False,False,False,-0.21178719563752985,-0.2709387379095166,False,False,False,False,95054090,100921371.51137477,False,False,False,False,17515688.7001576,False,False,False,False
