date,Close,High,Low,Open,Volume,aVWAP_OB_bull_866,aVWAP_OB_bull_774,aVWAP_OB_bear_876,aVWAP_OB_bear_797,aVWAP_OB_bear_778,aVWAP_OB_bear_720,aVWAP_OB_bear_715,aVWAP_OB_bear_646,aVWAP_OB_bear_405,aVWAP_OB_bear_226,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-04 00:00:00+00:00,46.67,47.99,46.45,47.38,64864,,,,,,,,,,,46.54835070331731,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.303497508302705,,54.64983475455249,11.373515038925774,True,False,True,False,False,0.458882492898816,,0.0,0.0,0.0,0.0,0,0.9755583014020702,0.9637791695476463,False,False,False,False,0.16058778321142367,0.1552413119761564,False,False,False,False,-181262,-141132.47352013038,False,False,False,False,58106.716294606966,False,False,False,False
2022-04-05 00:00:00+00:00,44.79,46.91,44.73,46.37,66740,,,,,,,,,,,46.456924631235914,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.24270386782611,,51.22453459734543,8.062833229361594,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.975150019156429,0.9712357023648406,False,False,False,False,0.018375219043944985,0.08680826551005069,False,False,False,False,-248002,-145323.4353428704,False,False,False,False,58445.276439916495,False,False,False,False
2022-04-06 00:00:00+00:00,43.81,44.75,43.31,44.75,90210,,,,,,,,,,,46.21260080688795,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.06145133577725,,47.819520730898965,4.831213853426107,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.952277584864816,0.9932649336685372,False,False,False,False,-0.1631436022747531,-0.03816766838235121,False,False,False,False,-338212,-152887.6927804049,False,False,False,False,59690.95187364527,False,False,False,False
2022-04-07 00:00:00+00:00,42.85,44.52,42.66,43.96,35276,,,,,,,,,,,46.109229535216926,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.983198356508936,,44.517037507449075,1.7295811524927984,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9447502555750107,1.0023969520357916,False,False,False,False,-0.2089675369527355,-0.12356760266754335,False,False,False,False,-373488,-161538.68522038904,False,False,False,False,58733.50278056114,False,False,False,False
2022-04-08 00:00:00+00:00,42.23,42.78,41.921,42.78,91444,,,,,,,,,,,45.78957535335915,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.735737200442856,,41.67182657750281,-0.9393977716837583,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9414725548823574,1.010059594004482,False,False,False,False,-0.34282825441539394,-0.23319792854146865,False,False,False,False,-464932,-173436.46227056987,False,False,False,False,60016.26737740188,False,False,False,False
2022-04-11 00:00:00+00:00,44.11,44.8575,41.83,41.83,89400,,,,,,,,,,,45.37790633437673,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.61062284242042,,42.87343671583931,-0.9393977716837583,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9492148010773632,0.9769674186062631,False,False,False,False,-0.2343751793891361,-0.23378655396530237,False,False,False,False,-375532,-181361.77747564556,False,False,False,False,61168.57061750376,False,False,False,False
2022-04-12 00:00:00+00:00,43.97,45.255,43.91,44.3,106814,,,,,,,,,,,45.340294209014296,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.53518441062963,,43.49711729282201,-0.9393977716837583,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9547234065211946,0.9975191239239958,False,False,False,False,-0.10607445541954899,-0.16993050469242568,False,False,False,False,-482346,-193165.0803197379,False,False,False,False,62958.58745603303,False,False,False,False
2022-04-13 00:00:00+00:00,44.96,45.345,43.89,44.0,99679,,,,,,,,,,,45.22825549527262,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.49464008566377,,45.45581893322577,-0.9393977716837583,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9429072967883224,1.0021303247467046,False,False,False,False,-0.10251846152017746,-0.13622448310630159,False,False,False,False,-382667,-200596.5281503364,False,False,False,False,64398.60363422781,False,False,False,False
2022-04-14 00:00:00+00:00,44.11,45.2699,44.01,45.0,88414,,,,,,,,,,,45.171904457774424,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.44941430668371,,45.555012607314,-0.9393977716837583,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9437009354866109,0.9923571593239262,False,False,False,False,-0.10023891039502322,-0.1182316967506624,False,False,False,False,-471081,-211203.7623405193,False,False,False,False,65340.383883865936,False,False,False,False
2022-04-18 00:00:00+00:00,43.97,44.24,43.101,44.02,56469,,,,,,,,,,,45.09202396146874,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.40210882703423,,45.421215891021646,-0.9393977716837583,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.933199952294373,1.0089496729973984,False,False,False,False,-0.19995979942435232,-0.15909574808750737,False,False,False,False,-527550,-223609.497150695,False,False,False,False,64992.48647665551,False,False,False,False
2022-04-19 00:00:00+00:00,44.27,45.18,44.04,44.12,155489,,,,,,,,,,,45.04524073396155,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.34097397635735,,45.87999595940119,-0.9393977716837583,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9482665401016273,0.9948623727519824,False,False,False,False,-0.1032802397098478,-0.13118799389867758,False,False,False,False,-372061,-229431.12471341286,False,False,False,False,68541.36935992392,False,False,False,False
2022-04-20 00:00:00+00:00,43.96,45.08,43.74,44.52,157514,,,,,,,,,,,44.97200893940554,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.114961605938649,45.2710723476688,-0.6199036162110025,45.671898562885026,-0.9393977716837583,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.934199079032175,1.004533769228696,False,False,False,False,-0.12364129136809407,-0.1274146426333858,False,False,False,False,-529575,-241201.47276386726,False,False,False,False,72030.49213012298,False,False,False,False
2022-04-21 00:00:00+00:00,43.5,45.37,43.45,44.5,93827,,,,,,,,,,,44.78279113936749,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1283759151136885,45.003593903256785,-0.7064512864385002,44.763307989435226,-0.9393977716837583,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9290140488976514,1.000486205144537,False,False,False,False,-0.12364129136809407,-0.12552796700073993,False,False,False,False,-623402,-256189.72873391167,False,False,False,False,72885.25714462796,False,False,False,False
2022-04-22 00:00:00+00:00,41.95,43.6,41.75,43.31,98346,,,,,,,,,,,44.53395353379215,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.160931705963387,44.74530036795492,-1.2935625685165808,41.88044637279313,-3.0372533288075942,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9028713872379036,1.0277510322177419,False,False,False,False,-0.30665056804216434,-0.21608926752145213,False,False,False,False,-721748,-274446.91584238573,False,False,False,False,73883.7176487602,False,False,False,False
2022-04-25 00:00:00+00:00,41.99,42.796,41.305,41.63,106298,,,,,,,,,,,44.324378387672084,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2064606201943566,44.55893176753347,-1.1642771885533065,40.05426460499724,-4.970148135368014,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.905276188953411,1.0363875100235236,False,False,False,False,-0.34282825441539394,-0.27945876096842304,False,False,False,False,-615450,-287819.585809351,False,False,False,False,75154.8659762598,False,False,False,False
2022-04-26 00:00:00+00:00,40.34,41.98,40.28,41.72,94947,,,,,,,,,,,44.085740725234615,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.294888169761592,44.34997353411146,-1.7473503009639209,36.78113744720599,-8.182831730808545,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9064339778773912,1.0341450789164466,False,False,False,False,-0.34282825441539394,-0.31114350769190846,False,False,False,False,-710397,-304391.2491109451,False,False,False,False,75931.02809483785,False,False,False,False
2022-04-27 00:00:00+00:00,40.26,41.08,40.095,40.33,77063,,,,,,,,,,,43.90204090881153,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3072256261774857,44.19301583819835,-1.7046515926205301,34.508806150180384,-10.363717135393621,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8985668079478891,1.041205335057718,False,False,False,False,-0.34282825441539394,-0.32698588105365123,False,False,False,False,-787460,-323335.1216948296,False,False,False,False,75975.41914994224,False,False,False,False
2022-04-28 00:00:00+00:00,40.76,41.2,39.87,40.93,122371,,,,,,,,,,,43.6683504533207,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2774022422428972,43.99736963098681,-1.4215185929554948,34.34776621452532,-10.590262893172223,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.886954555731404,1.0702982052336953,False,False,False,False,-0.34282825441539394,-0.3349070677345226,False,False,False,False,-665089,-336737.2345695422,False,False,False,False,77794.85369308176,False,False,False,False
2022-04-29 00:00:00+00:00,40.07,41.12,39.75,40.5,123570,,,,,,,,,,,43.44827993244553,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.260052722019181,43.81201178969598,-1.6557188039192217,33.3227369921512,-11.715973470498248,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8826298315023011,1.062260436020313,False,False,False,False,-0.34282825441539394,-0.33886766107495825,False,False,False,False,-788659,-354459.65674328565,False,False,False,False,79589.95746982365,False,False,False,False
2022-05-02 00:00:00+00:00,38.86,40.69,38.11,40.36,98743,,,,,,,,,,,42.60397065876446,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3138535619840566,43.62851942255723,-2.0608561842039728,31.23208042593756,-13.840139862059317,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8667164967967208,1.062408609485383,False,False,False,False,-0.34282825441539394,-0.34084795774517607,False,False,False,False,-887402,-375359.3564788431,False,False,False,False,80341.05717688939,False,False,False,False
2022-05-03 00:00:00+00:00,39.25,39.51,38.495,39.12,104069,,,,,,,,,,,42.410315843754844,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3109720508521554,43.450210719899566,-1.817508229210633,30.949043665741318,-14.25974370739722,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8772665058747927,1.0715213226725013,False,False,False,False,-0.34282825441539394,-0.341838106080285,False,False,False,False,-783333,-391358.3228914375,False,False,False,False,81271.56473858,False,False,False,False
2022-05-04 00:00:00+00:00,40.0,40.255,38.5,39.14,199129,,,,,,,,,,,42.18201475458402,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.313517465476122,43.197634461479495,-1.3821527216443217,32.805078918825515,-14.25974370739722,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8998995333120923,1.05731362086582,False,False,False,False,-0.31506493859321827,-0.3284515223367516,False,False,False,False,-584204,-398920.8984643223,False,False,False,False,85893.4249449102,False,False,False,False
2022-05-05 00:00:00+00:00,39.38,40.21,39.07,39.42,109652,,,,,,,,,,,42.06520538163818,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3691452292160373,43.07399762352058,-1.5592111357153668,33.139481029784065,-14.25974370739722,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9060410707424326,1.0424491189978105,False,False,False,False,-0.29590895196433814,-0.3121802371505449,False,False,False,False,-693856,-410486.9808774862,False,False,False,False,86825.1337706,False,False,False,False
2022-05-06 00:00:00+00:00,38.62,39.51,38.4,39.16,80523,,,,,,,,,,,41.95108715849524,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.445041697170192,42.968153544763304,-1.778355579700629,32.33769719000857,-14.25974370739722,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.905894589558014,1.0577014753499545,False,False,False,False,-0.34282825441539394,-0.32750424578296944,False,False,False,False,-774379,-424757.2561371926,False,False,False,False,86577.99126979215,False,False,False,False
2022-05-09 00:00:00+00:00,36.86,38.25,36.57,38.18,96981,,,,,,,,,,,41.73876718590409,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5955233255228745,42.7930627403414,-2.2858830363800213,29.876475297833036,-15.75954779680162,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8661018928938098,1.0748796576929935,False,False,False,False,-0.34282825441539394,-0.33516625009918166,False,False,False,False,-871360,-442271.0892298517,False,False,False,False,86985.95239646698,False,False,False,False
2022-05-10 00:00:00+00:00,36.66,37.33,35.605,37.11,58691,,,,,,,,,,,41.60026448806951,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7469194408308377,42.67915344247014,-2.191237701768778,28.044608380051287,-17.582876926066348,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8478870452830095,1.0892152719936103,False,False,False,False,-0.34282825441539394,-0.33899725225728783,False,False,False,False,-930051,-461399.71318162227,False,False,False,False,85876.34642013494,False,False,False,False
2022-05-11 00:00:00+00:00,35.47,37.0699,35.46,36.68,50989,,,,,,,,,,,41.47348252822701,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9255054233383273,42.57499923400898,-2.4286399120400137,25.7613051207052,-19.791434635493506,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8510764056035242,1.0907324920328314,False,False,False,False,-0.34282825441539394,-0.34091275333634086,False,False,False,False,-981040,-481777.76364508807,False,False,False,False,84508.21518797279,False,False,False,False
2022-05-12 00:00:00+00:00,36.42,36.68,35.32,35.32,96373,,,,,,,,,,,40.4311302695416,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.060063015308286,42.39284785792254,-1.9518708693392066,26.94332706691728,-19.791434635493506,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8436954511211421,1.1071837619663016,False,False,False,False,-0.34282825441539394,-0.34187050387586737,False,False,False,False,-884667,-497577.34154135914,False,False,False,False,84973.50086687581,False,False,False,False
2022-05-13 00:00:00+00:00,37.27,38.27,36.9,36.9,96555,,,,,,,,,,,40.39705129695253,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1602842157509032,42.26285854659476,-1.5798764306419888,29.899224191196318,-19.791434635493506,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8622759239040932,1.081121798586163,False,False,False,False,-0.2543643805064391,-0.2981174421911532,False,False,False,False,-788112,-508970.857559345,False,False,False,False,85427.67730346892,False,False,False,False
2022-05-16 00:00:00+00:00,38.23,38.43,36.96,37.11,74282,,,,,,,,,,,40.36170870738493,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.230567500978482,42.17705460050975,-1.2217836647320504,34.0644801969339,-20.86698565897818,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8845853975971661,1.0650741907164916,False,False,False,False,-0.24838140365211217,-0.2732494229216327,False,False,False,False,-713830,-517004.54941976286,False,False,False,False,84990.59191901916,False,False,False,False
2022-05-17 00:00:00+00:00,39.06,39.57,38.76,38.76,71032,,,,,,,,,,,39.98557526461511,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.278123210586167,42.12509554700275,-0.9350153579049498,38.54795719118144,-16.840026285324285,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9175621232719394,1.0396049437895352,False,False,False,False,-0.16990541787113916,-0.22157742039638592,False,False,False,False,-642798,-521937.6259131055,False,False,False,False,84443.196157489,False,False,False,False
2022-05-18 00:00:00+00:00,37.58,38.96,37.35,38.4,75753,,,,,,,,,,,39.866959472374,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3393682414870365,42.04606406401077,-1.3373978971609353,39.185703677975326,-16.4227852568281,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.905794679441948,1.0296418712320965,False,False,False,False,-0.22354425396279615,-0.22256083717959102,False,False,False,False,-718551,-529647.95430867,False,False,False,False,84102.40415131296,False,False,False,False
2022-05-19 00:00:00+00:00,37.17,37.75,37.07,37.16,50887,,,,,,,,,,,39.77992142522919,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.409580022220903,41.98562397213282,-1.4123803931124805,39.02714731068136,-16.4227852568281,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8907392057870547,1.06787983824379,False,False,False,False,-0.26391981335065756,-0.2432403252651243,False,False,False,False,-769438,-539051.4855122516,False,False,False,False,82799.83928263403,False,False,False,False
2022-05-20 00:00:00+00:00,36.82,38.25,36.02,37.66,74413,,,,,,,,,,,39.66063317992836,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4840057612099478,41.89407765616798,-1.4563918672757366,38.41751811654756,-16.4227852568281,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8912178626485653,1.0543289074543738,False,False,False,False,-0.2790319622899498,-0.261136143777537,False,False,False,False,-843851,-551004.407649026,False,False,False,False,82470.94362449151,False,False,False,False
2022-05-23 00:00:00+00:00,36.76,37.32,36.4,37.32,30601,,,,,,,,,,,39.613405253000465,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5611985430558386,41.85580157482126,-1.4309231886994396,37.92045149400684,-16.4227852568281,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8971613016226494,1.0676208229598028,False,False,False,False,-0.29426939199225577,-0.2777027678848964,False,False,False,False,-874452,-563688.6269569073,False,False,False,False,80436.82818823695,False,False,False,False
2022-05-24 00:00:00+00:00,35.99,36.38,35.31,36.38,106505,,,,,,,,,,,38.70410765489207,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.641421997264547,40.732990776977246,-1.3025106072683146,36.437623973229606,-16.4227852568281,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8822010650314668,1.0645473616265935,False,False,False,False,-0.34282825441539394,-0.31026551115014517,False,False,False,False,-980957,-580052.0925664405,False,False,False,False,81459.10943575707,False,False,False,False
2022-05-25 00:00:00+00:00,37.58,37.82,35.85,35.93,89646,,,,,,,,,,,38.71091807759869,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6822354990236885,40.74374808356182,-0.8591922174452611,39.33537106931569,-15.849242430357656,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8931932265265595,1.050566717233384,False,False,False,False,-0.28770074885837826,-0.2989831300042617,False,False,False,False,-891311,-592258.3242305017,False,False,False,False,81780.16396768816,False,False,False,False
2022-05-26 00:00:00+00:00,38.14,38.89,37.65,37.65,59476,,,,,,,,,,,38.76774125198126,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.695590871821697,40.776588579090806,-0.7134416851157365,42.430028518260706,-12.863780201856713,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8970842646260306,1.0741245848644416,False,False,False,False,-0.21062788752815914,-0.25480550876621044,False,False,False,False,-831835,-601653.4879861682,False,False,False,False,80905.49087091608,False,False,False,False
2022-05-27 00:00:00+00:00,38.51,39.14,38.3,38.64,43698,,,,,,,,,,,38.81297946133995,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.701807067847746,40.79797169002243,-0.6180688642297806,45.24957396938032,-10.207976643635519,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8783613204299431,1.081882976960053,False,False,False,False,-0.18699755132279688,-0.22090153004450366,False,False,False,False,-788137,-608966.5668886715,False,False,False,False,79446.37358186055,False,False,False,False
2022-05-31 00:00:00+00:00,38.31,38.37,36.97,38.37,368615,,,,,,,,,,,38.78651393643844,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7181726016277743,40.642158126470065,-0.6272323467310447,46.69520155993656,-8.844929038665768,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8416073543080507,1.1060619564802199,False,False,False,False,-0.24250456060114828,-0.23170304532282598,False,False,False,False,-1156752,-630448.3485793119,False,False,False,False,90786.31971590524,False,False,False,False
2022-06-01 00:00:00+00:00,37.94,38.54,37.65,38.48,64268,,,,,,,,,,,38.78246861663908,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7488546334931447,40.61558640191746,-0.7137076956820755,46.84082924848845,-8.614891686411525,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8533173923663337,1.105441783331405,False,False,False,False,-0.21987902494932418,-0.22579103513607507,False,False,False,False,-1221020,-653608.0211840447,False,False,False,False,89746.38560939915,False,False,False,False
2022-06-02 00:00:00+00:00,39.48,39.61,38.05,38.05,45584,,,,,,,,,,,38.8050783933177,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.747039104953938,40.614825458111895,-0.3028592513517011,50.193668557737205,-5.331290027170759,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8585675476809407,1.0798641433725338,False,False,False,False,-0.18125347590086585,-0.20352225551847047,False,False,False,False,-1175436,-674071.8634905528,False,False,False,False,88014.52735020703,False,False,False,False
2022-06-03 00:00:00+00:00,39.26,40.02,38.88,39.33,64347,,,,,,,,,,,38.661168651484346,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.715639806435915,40.44369399268624,-0.3185707050064299,51.89379776442429,-3.6674488839656973,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8812619646744779,1.0672827610483127,False,False,False,False,-0.1490868144542965,-0.1763045349863835,False,False,False,False,-1239783,-696256.6139419037,False,False,False,False,87086.38902274794,False,False,False,False
