date,Close,High,Low,Open,Volume,aVWAP_OB_bull_149,aVWAP_OB_bear_33,aVWAP_OB_bear_13,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,2.79,2.88,2.65,2.82,30990891,,4.332889942114206,4.769273361280653,3.8839978318665453,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7280939450323615,3.6135998505443228,-1.131172503443517,38.29575343553885,-8.04093847157182,False,True,False,True,False,0.0,4.2418000000000005,,0.0,0.0,0.0,0.0,0,0.8579743706091283,1.1235781007964198,False,False,False,False,-0.33037260031533666,-0.33530207708257354,False,False,False,False,-333319190,-254282049.0686103,False,False,False,False,34665982.249604926,False,False,False,False
2024-02-23 00:00:00+00:00,2.57,2.79,2.57,2.78,21741000,,4.317483354330474,4.754769958690457,3.8552788489718095,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.734836796246018,3.583413731176616,-1.3791004157028255,37.29392979727651,-9.080939322453837,False,True,False,True,False,0.0,4.2214,,0.0,0.0,0.0,0.0,0,0.8385724454155701,1.1878465842313484,False,False,False,False,-0.34282825441539394,-0.3390651657489837,False,False,False,False,-355060190,-261747096.54500955,True,False,False,False,33708576.1570416,True,False,False,False
2024-03-01 00:00:00+00:00,2.78,2.85,2.55,2.58,32143818,,4.296321398993102,4.734517937295354,3.818539539486779,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7473472606010693,3.546288303841046,-1.0253443669877687,37.609900897681726,-9.080939322453837,False,True,False,True,False,0.0,4.2026,,0.0,0.0,0.0,0.0,0,0.7716826007105955,1.2325397778960197,False,False,False,False,-0.3369380036350536,-0.3380015846920187,False,False,False,False,-322916372,-266278153.98611996,False,False,False,False,33592668.14540889,False,False,False,False
2024-03-08 00:00:00+00:00,2.76,2.82,2.6,2.75,23769244,,4.281031433430625,4.719800483746624,3.7930503520001295,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7635328509071558,3.520992143855942,-0.9966724325637135,37.77395883409252,-9.080939322453837,False,True,False,True,False,0.0,4.181,,0.0,0.0,0.0,0.0,0,0.805784005302316,1.246408334344632,False,False,False,False,-0.33400132967317375,-0.3360014571825962,False,False,False,False,-346685616,-272234262.2834444,False,False,False,False,32865007.097600825,False,False,False,False
2024-03-15 00:00:00+00:00,2.85,3.18,2.75,2.78,116291205,,4.219421593976796,4.657721657044313,3.566367415976097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7773976685938347,3.2493869733386207,-0.5137486121627249,38.356913746857316,-9.080939322453837,False,True,False,True,False,0.0,4.1468,,0.0,0.0,0.0,0.0,0,0.8010007659938523,1.232742755389314,False,False,False,False,-0.2608172379986258,-0.298409347590611,False,False,False,False,-230394411,-269135014.0402263,False,False,False,False,39044725.460741505,False,False,False,False
2024-03-22 00:00:00+00:00,2.67,2.88,2.46,2.87,58280080,,4.184885943973668,4.62382247888039,3.3518139241766467,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7959997510072465,2.9605076429589086,-0.3649594646120234,38.1648526148658,-9.080939322453837,False,True,False,True,False,0.0,4.1092,,0.0,0.0,0.0,0.0,0,0.7358696623412726,1.2362518987718791,False,False,False,False,-0.34282825441539394,-0.32061880100300244,False,False,False,False,-288674491,-270582382.7039132,False,False,False,False,40469566.537723616,False,False,False,False
2024-03-29 00:00:00+00:00,2.76,2.83,2.64,2.68,22825416,,4.172410606438481,4.6113454308595765,3.3407849316100178,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8112229228951962,2.9565769396223667,-0.24232172695613427,38.523629404794306,-9.080939322453837,False,True,False,True,False,0.0,4.074199999999999,,0.0,0.0,0.0,0.0,0,0.7929685478612754,1.2276476615298635,False,False,False,False,-0.3113702708004543,-0.3159945359017284,False,False,False,False,-265849075,-270231767.3184382,False,False,False,False,39162592.423818156,False,False,False,False
2024-04-05 00:00:00+00:00,2.82,3.11,2.66,2.79,61217584,,4.142715854250457,4.580783371700691,3.325808549215334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8227195728165766,2.966503587248873,-0.17807232511476395,39.117570922530206,-9.080939322453837,False,True,False,True,False,0.0,4.046,,0.0,0.0,0.0,0.0,0,0.8809122273293432,1.1674988701872733,False,False,False,False,-0.23680347447290376,-0.2763990051873161,False,False,False,False,-204631491,-265372487.59114644,False,False,False,False,40796295.50353533,False,False,False,False
2024-04-12 00:00:00+00:00,3.05,3.236,2.775,2.85,55723373,,4.120009856694359,4.556338261564722,3.229546996299753,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8306753358042529,2.95258308032191,0.11727436156963945,40.80075222183659,-9.080939322453837,False,True,False,True,True,0.0,4.0288,,0.0,0.0,0.0,0.0,0,0.9233535796942403,1.0503732356871993,False,False,False,False,-0.17972486301610846,-0.22806193410171227,False,False,False,False,-148908118,-256745497.2510615,False,False,False,False,41902004.9477179,False,False,False,False
2024-04-19 00:00:00+00:00,2.75,3.065,2.65,3.05,34936095,,4.103748661752186,4.539466837767267,3.208598401490373,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8380104495252481,2.9289908375175058,-0.2135902214810187,40.79507536862546,-9.080939322453837,False,True,False,True,True,0.0,3.99,,0.0,0.0,0.0,0.0,0,0.9205940228085625,1.0711653240272658,False,False,False,False,-0.25003169873474396,-0.23904681641822811,False,False,False,False,-183844213,-251345402.12135324,False,False,False,False,41386011.618257314,False,False,False,False
2024-04-26 00:00:00+00:00,2.83,2.9202,2.68,2.76,22275460,,4.093499498327833,4.528808305909686,3.198105534058647,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8454880140971702,2.9193688975665952,-0.1057009633211952,41.23324624560584,-11.5870276498569,False,True,False,True,True,0.0,3.9464000000000006,,0.0,0.0,0.0,0.0,0,0.9299994534623163,1.0666120128982892,False,False,False,False,-0.2779271970550008,-0.25848700673661446,False,False,False,False,-161568753,-244695279.96421596,False,False,False,False,39970415.20209011,False,False,False,False
2024-05-03 00:00:00+00:00,2.93,2.985,2.78,2.86,21884139,,4.084269007377888,4.5189954110985315,3.193466956011762,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8493176911736474,2.919382826347721,0.012500827149388041,42.103504957990204,-10.659734502555004,False,True,False,True,True,0.0,3.8973999999999993,,0.0,0.0,0.0,0.0,0,0.9283949236875942,1.0854922569463856,False,False,False,False,-0.2380026185536585,-0.24824481264513648,False,False,False,False,-139684614,-236916712.1150148,False,False,False,False,38630691.038972326,False,False,False,False
2024-05-10 00:00:00+00:00,2.9,3.075,2.81,2.96,30397609,,4.072000097643274,4.505808126024251,3.1890813330764995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8468500191621593,2.92233278694268,-0.026371596430705788,42.589067488921216,-10.113883566729527,False,True,False,True,True,0.0,3.8508,,0.0,0.0,0.0,0.0,0,0.912594500756006,1.080035840286722,False,False,False,False,-0.20939961512564173,-0.2288222138853891,False,False,False,False,-170082223,-231966009.2176063,False,False,False,False,38020833.11015956,False,False,False,False
2024-05-17 00:00:00+00:00,2.94,3.85,2.91,3.02,167563103,,4.025644009293654,4.450197407499721,3.17906210757341,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8535241622212519,3.0661072960851365,-0.14774894685693368,43.17883614244539,-9.467975966203092,False,True,False,True,True,0.0,3.8034,,0.0,0.0,0.0,0.0,1,0.9350944185803212,0.989496259873411,False,False,False,False,-0.007938333210864096,-0.1183802735481266,False,False,False,False,-2519120,-214969943.34963548,False,False,False,False,47616556.8057033,False,False,False,False
2024-05-24 00:00:00+00:00,2.88,3.02,2.83,2.95,32106019,,4.013952360904369,4.437407356951637,3.1655274945027765,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8617361482432913,3.0475014862068397,-0.19437676665682782,43.29722966384638,-9.27171927000748,False,True,False,True,True,0.0,3.7579999999999996,,0.0,0.0,0.0,0.0,1,0.9161046190411657,1.069801624117837,False,False,False,False,-0.2177053534789461,-0.16804281351353634,False,False,False,False,-34625139,-201611068.9533662,False,False,False,False,46467628.079354905,False,False,False,False
2024-05-31 00:00:00+00:00,2.79,2.94,2.74,2.93,23799450,,4.004774474861659,4.427532413933146,3.1536367011766204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8696484119230914,3.031248916647054,-0.2774097133272166,42.92406059022494,-9.27171927000748,False,True,False,True,True,0.0,3.7118,,0.0,0.0,0.0,0.0,1,0.9055481542867332,1.0901719308919635,False,False,False,False,-0.2584942370427423,-0.21326852527813933,False,False,False,False,-58424589,-191004663.03089464,False,False,False,False,44788503.77718047,False,False,False,False
2024-06-07 00:00:00+00:00,2.68,2.95,2.66,2.92,54128638,,3.9833846069144205,4.404693511907752,3.126461829163993,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8781508417697357,2.995390598754909,-0.3591531018968256,42.106635420425505,-9.27171927000748,False,True,False,True,True,0.0,3.6696000000000004,,0.0,0.0,0.0,0.0,1,0.8768858616079955,1.1238249835550747,False,False,False,False,-0.2755299165215422,-0.24439922089984076,False,False,False,False,-112553227,-185193445.54712465,False,False,False,False,45480365.5714634,False,False,False,False
2024-06-14 00:00:00+00:00,2.34,2.87,2.3,2.66,59942167,,3.9556733882914576,4.376229960178962,3.0820320565877353,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8957030154531614,2.935921943341271,-0.6653119762466997,40.01193283176741,-7.518966725316588,False,True,False,True,False,0.0,3.6058,,0.0,0.0,0.0,0.0,1,0.8333867213359814,1.1622568176479382,False,False,False,False,-0.34282825441539394,-0.29361373765761734,False,False,False,False,-172495394,-184252849.13622653,False,False,False,False,46551610.121725366,False,False,False,False
2024-06-21 00:00:00+00:00,2.3,2.38,2.23,2.34,105321852,,3.903046577545124,4.323103283261143,2.9985396357680374,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.914490514385412,2.828469282384824,-0.5778838315671155,38.35311756752266,-9.099273932444156,False,True,False,True,False,0.0,3.5566000000000004,,0.0,0.0,0.0,0.0,1,0.8465160292658158,1.223832714012048,False,False,False,False,-0.34282825441539394,-0.31822099603650567,False,False,False,False,-277817246,-191183545.20020974,False,False,False,False,50904961.37196793,False,False,False,False
2024-06-28 00:00:00+00:00,2.48,2.58,2.2,2.33,73965477,,3.8706002210506285,4.289455176104864,2.8492585613530026,"rgba(239, 83, 80, 1.0)",-1.0,2.3125,0.9279273231870648,2.6893286136020174,-0.2255872937150466,38.54301317218578,-9.099273932444156,False,True,False,True,False,0.0,3.5088,,0.0,0.0,0.0,0.0,1,0.8516086966297187,1.1135418306090787,False,False,False,False,-0.2853116353567713,-0.3017663156966385,False,False,False,False,-203851769,-192121932.14834237,False,False,False,False,52613147.71478512,False,False,False,False
2024-07-05 00:00:00+00:00,2.5,2.59,2.38,2.47,21757757,,3.861771900236523,4.280144708811736,2.8440169739520496,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9389798374486692,2.686364483089542,-0.1984754897356673,38.82903691529229,-9.099273932444156,False,True,False,True,False,0.0,3.4647999999999994,,0.0,0.0,0.0,0.0,1,0.9022216158446459,1.103463173931828,False,False,False,False,-0.22311853318241512,-0.2624424244395268,False,False,False,False,-182094012,-191379123.24846518,False,False,False,False,50327563.21739363,False,False,False,False
2024-07-12 00:00:00+00:00,2.5,2.53,2.39,2.51,30057672,,3.849614004973513,4.267321660524973,2.8352506517325153,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.948458683271901,2.6791987702862863,-0.18893682291789846,39.033339588939796,-9.099273932444156,False,True,False,True,False,0.0,3.4197999999999995,,0.0,0.0,0.0,0.0,1,0.90630855715178,1.1087283410831192,False,False,False,False,-0.23930291764799097,-0.2508726710437589,False,False,False,False,-182094012,-190691337.23006037,False,False,False,False,48826089.79388299,False,False,False,False
2024-07-19 00:00:00+00:00,2.42,2.61,2.37,2.49,35208220,,3.835573128104649,4.252475906672536,2.728700707581691,"rgba(239, 83, 80, 1.0)",1.0,2.645,0.9610977582436113,2.5970761223843364,-0.18424361191721,38.74855856428864,-9.099273932444156,False,True,False,True,False,0.0,3.3728000000000002,,0.0,0.0,0.0,0.0,1,0.8948529918852439,1.0965495046090894,False,False,False,False,-0.2198956647249229,-0.23538416788434088,False,False,False,False,-217302232,-192662514.62042627,False,False,False,False,47817358.69803981,False,False,False,False
2024-07-26 00:00:00+00:00,2.48,2.51,2.37,2.44,25143980,,3.825623098665844,4.241944710857696,2.7216349569496887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9717461204051789,2.590795648328274,-0.11401707298000514,39.07135491555532,-9.099273932444156,False,True,False,True,False,0.0,3.3301999999999996,,0.0,0.0,0.0,0.0,1,0.9402944316178843,1.1371614408778332,False,False,False,False,-0.25233920500215795,-0.2438616864432494,False,False,False,False,-192158252,-192625161.83372805,False,False,False,False,46137849.16485167,False,False,False,False
2024-08-02 00:00:00+00:00,2.22,2.51,2.18,2.48,24784809,,3.8148975595174144,4.230823404330271,2.704962256182432,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9878573045000214,2.567839589466416,-0.3521152173313794,37.920250623968016,-9.656540938698939,False,True,False,True,False,0.0,3.2872,,0.0,0.0,0.0,0.0,1,0.9357723376398803,1.0568167782416442,False,False,False,False,-0.31551049247907514,-0.27968608946116225,False,False,False,False,-216943061,-194426487.69789633,False,False,False,False,44556142.48597377,False,False,False,False
2024-08-09 00:00:00+00:00,2.17,2.23,2.01,2.01,20846341,,3.805010851284425,4.2207673407860025,2.5829470104300896,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0032306732670098,2.3937173059043624,-0.2229968758588984,36.85396850534998,-10.717117438793132,False,True,False,True,False,0.0,3.2260000000000004,,0.0,0.0,0.0,0.0,1,0.9267644795312925,1.0757180804845954,False,False,False,False,-0.34282825441539394,-0.31125717193827807,False,False,False,False,-237789402,-197638555.4239781,True,False,False,False,42799860.89442016,True,False,False,False
2024-08-16 00:00:00+00:00,2.35,2.36,2.16,2.17,14143744,,3.79897945474082,4.214497295462882,2.5847905506895796,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0154253180695125,2.4035101057144344,-0.05269723411679907,37.70837771072606,-10.717117438793132,False,True,False,True,False,0.0,3.161,,0.0,0.0,0.0,0.0,1,0.9377040193366724,1.0635419002765942,False,False,False,False,-0.2625367142245069,-0.28689694308139246,False,False,False,False,-223645658,-199565007.4666464,False,False,False,False,40677185.56890756,False,False,False,False
2024-08-23 00:00:00+00:00,2.42,2.49,2.3308,2.34,26557691,,3.788700181625219,4.203582503847814,2.592745805284458,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0260545970054564,2.427501995063574,-0.007311496956856664,38.912870815874086,-10.717117438793132,False,True,False,True,True,0.0,3.1182,,0.0,0.0,0.0,0.0,1,0.9687146910387425,1.0364074622743364,False,False,False,False,-0.17979847429813695,-0.2333477086897647,False,False,False,False,-197087967,-199381522.98763555,False,False,False,False,39631297.082321815,False,False,False,False
2024-08-30 00:00:00+00:00,2.35,2.44,2.28,2.43,17597268,,3.78169415410842,4.196195166054196,2.5902274473986138,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0372575240369022,2.4284952985314425,-0.07567580539300078,39.34537645620202,-13.148282332809877,False,True,False,True,True,0.0,3.0573999999999995,,0.0,0.0,0.0,0.0,1,0.9642190814527054,1.0511155979247069,False,False,False,False,-0.20720086944912283,-0.22027428906944377,False,False,False,False,-214685235,-200515131.28484774,False,False,False,False,37999146.77992761,False,False,False,False
2024-09-06 00:00:00+00:00,2.25,2.34,2.22,2.34,12758554,,3.7763509590027837,4.190625364518706,2.584677577999072,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0444154880657914,2.4226171969869204,-0.16527636650295116,39.05556655998518,-13.148282332809877,False,True,False,True,True,0.0,2.9991999999999996,,0.0,0.0,0.0,0.0,1,0.9482896812058845,1.0594668666132327,False,False,False,False,-0.25135342840527575,-0.23581385873735977,False,False,False,False,-227443789,-202509846.67115533,False,False,False,False,36129473.24067371,False,False,False,False
2024-09-13 00:00:00+00:00,2.48,2.52,2.27,2.27,25812931,,3.76674409184476,4.18034637833562,2.585082607036533,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.047076152182095,2.430253402120827,0.04751000944439597,40.844375920569725,-11.686220911154003,False,True,False,True,True,0.0,2.9546000000000006,,0.0,0.0,0.0,0.0,1,0.9313567600390737,1.0818438630303349,False,False,False,False,-0.18814129355881082,-0.2119775761480853,False,False,False,False,-201630858,-202444736.3992179,False,False,False,False,35365284.92654973,False,False,False,False
2024-09-20 00:00:00+00:00,2.38,2.48,2.35,2.47,41263003,,3.7514428382517133,4.163976822370446,2.5815146771229998,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0509578299629123,2.434103562480619,-0.05148024110779808,41.47314462946334,-11.09016987662843,False,True,False,True,True,0.0,2.9268,,0.0,0.0,0.0,0.0,1,0.9794108765476158,1.0494138962857222,False,False,False,False,-0.1773113095816365,-0.19464444286486088,False,False,False,False,-242893861,-205440967.85112768,False,False,False,False,35802152.9319905,False,False,False,False
2024-09-27 00:00:00+00:00,2.52,2.56,2.28,2.4,67678568,,3.727980005639461,4.138515354946172,2.580266598454822,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0550366886579858,2.445452110443874,0.07065904945064182,43.06014859722786,-9.574952868631385,False,False,False,True,True,0.0,2.9078000000000004,,0.0,0.0,0.0,0.0,1,0.9457656533882908,1.0311847493017325,False,False,False,False,-0.17461032879549637,-0.18462738583017863,False,False,False,False,-175215293,-203202028.9732664,False,False,False,False,38163368.86295416,False,False,False,False
2024-10-04 00:00:00+00:00,2.36,2.63,2.3,2.47,54159682,,3.7094734609930735,4.11840473644041,2.5757943816776185,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.063029785247957,2.4475281383129968,-0.08233836862113934,43.13399100713575,-9.518937146183255,False,False,False,True,True,0.0,2.8876,,0.0,0.0,0.0,0.0,1,0.9448686495575708,1.060644485486672,False,False,False,False,-0.15040980348786803,-0.16751859465902333,False,False,False,False,-229374975,-205140765.7159874,False,False,False,False,39348280.94717978,False,False,False,False
2024-10-11 00:00:00+00:00,2.49,2.5,2.32,2.36,36899749,,3.6972281819252957,4.105025133743568,2.5730317958057562,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0609059022049632,2.4488388689212552,0.03879809792102824,44.227208267567235,-8.457701759872378,False,False,False,True,True,0.0,2.8692,,0.0,0.0,0.0,0.0,1,0.9290261527873365,1.0997935306262905,False,False,False,False,-0.1800148531053774,-0.17376672388220038,False,False,False,False,-192475226,-204202577.58887723,False,False,False,False,39166908.210351646,False,False,False,False
2024-10-18 00:00:00+00:00,2.56,2.68,2.4607,2.5,53426241,,3.6816995148154845,4.087509184499641,2.54730746979269,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0514432295016494,2.4571973489356553,0.09777289746120664,45.54970816284457,-7.190060480812882,True,False,False,True,True,0.0,2.8456,,0.0,0.0,0.0,0.0,1,0.9661734550872587,1.0508947143257554,False,False,False,False,-0.09438165201721005,-0.13407418794970521,False,False,False,False,-139048985,-199376385.54525667,False,False,False,False,40223155.08365893,False,False,False,False
2024-10-25 00:00:00+00:00,2.39,2.62,2.374,2.54,32832628,,3.671482604176595,4.076207796036803,2.5410779606491873,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.034469407452414,2.4492224818154447,-0.05724913795304169,45.30663386494142,-7.190060480812882,True,False,False,True,True,0.0,2.8206,,0.0,0.0,0.0,0.0,1,0.9490014002505711,1.0383521261699462,False,False,False,False,-0.13330792379832015,-0.1336910558740127,False,False,False,False,-171881613,-197339735.72708952,False,False,False,False,39675708.633017525,False,False,False,False
2024-11-01 00:00:00+00:00,2.27,2.47,2.25,2.41,37862833,,3.658654895663504,4.062324233007472,2.5267085077802407,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.021128275465403,2.4292000614655906,-0.15590603579460327,44.36085661997233,-7.190060480812882,False,False,False,True,True,0.0,2.792,,0.0,0.0,0.0,0.0,1,0.9161703066401942,1.069858077799838,False,False,False,False,-0.20720086944912267,-0.1704459626615677,False,False,False,False,-209744446,-198258603.15471253,False,False,False,False,39541421.5490903,False,False,False,False
2024-11-08 00:00:00+00:00,2.32,2.33,2.24,2.27,52158166,2.296666666666667,3.6409471555668285,4.0431953355718795,2.4663317665015025,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0032660717929236,2.37986694245871,-0.05967204926179028,44.12085937581806,-7.190060480812882,False,False,False,True,True,0.0,2.7653999999999996,,1.0,2.33,2.24,0.0,1,0.9079175786851837,1.106423126273681,False,False,False,False,-0.24856730437541544,-0.20950663351849158,False,False,False,False,-157586280,-195245838.4765857,False,False,False,False,40475995.21212065,False,False,False,False
2024-11-15 00:00:00+00:00,2.38,2.55,2.31,2.32,52026897,2.3549265023400396,3.6252304631486614,4.025770373679859,2.4710985006610984,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9868696528476821,2.394710525540496,-0.014906249774778006,44.47689424715722,-7.190060480812882,True,False,False,True,True,0.0,2.7359999999999998,,0.0,0.0,0.0,0.0,1,0.8934821202130357,1.214726519570547,False,False,False,False,-0.07598443942678483,-0.1427455364726382,False,False,False,False,-105559383,-188602397.33017194,False,False,False,False,41331617.566778384,False,False,False,False
2024-11-22 00:00:00+00:00,2.35,2.42,2.29,2.375,37768593,2.3545026192679863,3.6135183147723784,4.012890367647963,2.4663967924081756,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9704401341937827,2.3908551202303854,-0.042099578109809625,44.508137094477085,-7.190060480812882,True,False,False,True,True,0.0,2.7005999999999997,,0.0,0.0,0.0,0.0,1,0.9026389956443758,1.0973610043556237,False,False,False,False,-0.11508881930281485,-0.12891717788772653,False,False,False,False,-143327976,-185248736.49089995,False,False,False,False,41067689.82109109,False,False,False,False
2024-11-29 00:00:00+00:00,2.57,2.695,2.362,2.37,52604088,2.4052878679486884,3.5999538354219403,3.997283949782405,2.478751258761216,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.957343226880541,2.414640193920933,0.16228224289558058,46.41627454702617,-6.244509266161387,True,False,False,False,True,0.0,2.6646000000000005,,0.0,0.0,0.0,0.0,1,0.9299941661805149,1.033836153012751,False,False,False,False,0.06367710949081941,-0.03262003419845356,False,False,False,False,-90723888,-178246895.8619444,False,False,False,False,41922237.834343605,False,False,False,False
2024-12-06 00:00:00+00:00,2.59,2.68,2.51,2.58,63694097,2.451666573580528,3.584752709882244,3.9794721512868816,2.4935743826568904,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9220311890134228,2.4408703635467774,0.16174033832065024,47.93917933756956,-4.771474787369314,True,False,False,False,True,0.0,2.645,,0.0,0.0,0.0,0.0,1,0.9673441619185303,1.038778807721745,False,False,False,False,0.342828098487516,0.15510403214453122,False,False,False,False,-27029791,-167045628.83513373,False,False,False,False,43534968.14291075,False,False,False,False
2024-12-13 00:00:00+00:00,2.69,2.95,2.62,2.62,91144952,2.530360490893229,3.567166240659963,3.9576088749922564,2.5268035035072325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9056979390264446,2.4926714438226054,0.21787457790784806,49.8249840644463,-2.9846279932260913,True,False,False,False,True,0.0,2.628,,0.0,0.0,0.0,0.0,1,1.0437428344651203,0.9731898756504099,False,False,False,False,0.34282814303833,0.2489660875914306,False,False,False,False,64115161,-149922607.36586455,False,False,False,False,47061633.61380625,False,False,False,False
2024-12-20 00:00:00+00:00,3.69,3.7,2.75,2.8,127319622,2.757279006245254,3.5617946569324315,3.9435714545188545,2.6433331638242334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.885934677192537,2.6561231833969217,1.166989895778049,56.14383654926263,2.9567977674788892,True,False,True,False,True,1.1398371269476932,2.6366,,0.0,0.0,0.0,0.0,0,1.0594226204150394,0.7776246266942338,False,False,False,False,0.342828187387563,0.2958971374894968,False,False,False,False,191434783,-124636874.74617088,False,False,False,False,53006669.79056134,False,False,False,False
2024-12-27 00:00:00+00:00,3.91,4.06,3.61,3.67,62163978,2.884486313258757,3.565915540696524,3.9425914412551037,2.7165046013818044,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8719864450553994,2.7539660506387396,1.32574761444579,61.32077867182336,7.611456013029695,True,False,True,False,True,2.7915976884683715,2.6468000000000003,,0.0,0.0,0.0,0.0,0,1.1936510341692552,0.755739071141753,False,False,False,False,0.3428282112283642,0.3193626743589305,False,False,False,False,253598761,-96619420.24645452,False,False,False,False,53684988.917186424,False,False,False,False
2025-01-03 00:00:00+00:00,3.68,4.1,3.62,3.84,59974473,2.9761737220183164,3.5689953463754147,3.940996262940508,2.7745251334936882,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8540456556777128,2.829021226015675,0.9964089956163361,63.21851162824675,9.063491271606608,True,False,True,False,True,0.9789671341804116,2.6518,,0.0,0.0,0.0,0.0,0,1.1612926705000362,0.7609724142950723,False,False,False,False,0.3428282118488674,0.33109544310389893,False,False,False,False,193624288,-75119886.3022727,False,False,False,False,54150876.627024464,False,False,False,False
2025-01-10 00:00:00+00:00,4.06,4.35,3.81,3.85,92056365,3.1223582405364025,3.578978706062916,3.94323030105671,2.8717586590688953,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8395121491965684,2.9518498923459338,1.319992937225018,65.76919809318451,11.19837196365188,True,False,True,False,True,3.776837222983442,2.6746000000000003,,0.0,0.0,0.0,0.0,0,1.1564970606122031,0.7186296371376443,False,False,False,False,0.3428282166267424,0.33696182986532064,False,False,False,False,285680653,-48393920.42803028,False,False,False,False,56958690.58057821,False,False,False,False
2025-01-17 00:00:00+00:00,3.99,4.28,3.855,4.02,85872727,3.2239869117941624,3.587367478837382,3.9447563916695136,2.9465418501215557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8276869974608506,3.04278000825687,1.1444181129448436,67.07325688634998,12.184182904969248,True,False,True,False,True,3.2210806804694663,2.7001999999999997,,0.0,0.0,0.0,0.0,0,1.1612499175950952,0.7452699584679279,False,False,False,False,0.3381119518671949,0.33753689086625777,False,False,False,False,199807926,-30008598.47039841,False,False,False,False,59100471.05609093,False,False,False,False
2025-01-24 00:00:00+00:00,4.17,4.23,3.98,4.01,62054110,3.2907637915525947,3.594341805387026,3.9467717805798954,2.998105763454021,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8239167061898498,3.1041545542610773,1.2936325210200639,68.55343467957985,13.416146744519729,True,False,True,False,True,4.525645137157433,2.7276,,0.0,0.0,0.0,0.0,0,1.1751900708298135,0.7424134121775292,False,False,False,False,0.34282821710267014,0.34018255398446395,False,False,False,False,261862036,-8388551.4725911245,False,False,False,False,59319259.12601012,False,False,False,False
