date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_66,Gap_Up_aVWAP_57,Gap_Up_aVWAP_45,Gap_Up_aVWAP_44,Gap_Up_aVWAP_38,Gap_Up_aVWAP_34,Gap_Up_aVWAP_33,Gap_Up_aVWAP_31,Gap_Up_aVWAP_24,Gap_Up_aVWAP_23,Gap_Down_aVWAP_60,Gap_Down_aVWAP_53,Gap_Down_aVWAP_52,Gap_Down_aVWAP_40,Gap_Down_aVWAP_18,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 00:00:00+00:00,22.3215,22.8,22.28,22.8,3354,,,25.129661728910886,25.08876135635508,24.841222913877736,24.727145741820465,24.656589296120654,24.55220250773993,24.251699785001943,24.189668385328932,,,22.467166666666664,24.74404079831593,23.560458410151924,21.848033805873804,#000000,0.0,0.0,,24.19985061013616,,0.0,0.0,0.0,0.0,-1.0,24.07,22.1275,54.0,50.4592998614023,6.791445748009977,False,False,False,False,False,2.6788178422814397,0,0.9448426753979976,0.723050559605866,False,False,False,False,0.01880773230055027,0.11404808871225972,False,False,False,False,77562,50142.08472063981,False,False,False,False,5389.322371285729,False,False,False,False
2025-08-20 00:00:00+00:00,22.1275,22.1275,20.8586,21.305,2562,,,24.869085088292355,24.859585975206826,24.74108336614746,24.64459310136523,24.57948099845372,24.481157748412727,24.194706043033097,24.135038316487336,,21.704533333333337,22.136898478701823,24.59418862333064,23.52719261254454,21.846619583918354,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.255610872907734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30959863578679,2.2389404012660776,False,False,False,True,False,1.8453102814019644,0,0.9105048496408429,0.759554705572014,False,False,False,False,-0.12889568955694303,-0.007423800422341656,False,False,False,False,75000,51116.904927673546,False,False,False,False,5278.446984176484,False,False,False,False
2025-08-21 00:00:00+00:00,22.0539,22.27,21.985,22.06,1529,,,24.74894888415471,24.752506281015528,24.691759206723816,24.603830036188178,24.54146836555772,24.446267906979713,24.167141882846384,24.108724214835203,,21.853446695999352,22.12992980971569,24.522984242141014,23.512118778250784,21.848118489015686,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.25555534368083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.728441052325806,-0.8215497389534079,False,True,False,True,False,1.5274223573397698,0,0.9074381685943996,0.7680945347119645,False,False,False,False,-0.06254044697189579,-0.03498212369711872,False,False,False,False,73471,51993.53610698047,False,False,False,False,5131.409847542112,False,False,False,False
2025-08-22 00:00:00+00:00,23.2038,23.4372,22.14,22.14,3402,,,24.588401053349564,24.607281971596045,24.621277399498325,24.54605457427307,24.488152168271593,24.398243326550393,24.131816654386313,24.07562967200924,,22.340865398816675,22.379919003718385,24.427556743472127,23.498656855823135,21.86197432262725,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.358700453711467,,0.0,0.0,0.0,0.0,1.0,22.66,22.27,61.0,43.24465003514895,-0.8215497389534079,False,True,False,True,False,6.07312904248403,0,0.8977157296905105,0.7544847256623881,False,False,False,False,0.006029451854688943,-0.014476335921214889,False,False,False,False,76873,52969.20135768712,False,False,False,False,5063.589853520853,False,False,False,False
2025-08-25 00:00:00+00:00,23.0208,23.1385,22.66,22.66,3096,,,24.46600765092839,24.49470832606483,24.56230442546379,24.497219055708857,24.44297535968285,24.35746040998684,24.101696300165397,24.047400185165856,,22.51597148298549,22.50423144469148,24.350777817967657,23.487194947768657,21.874425608849027,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.37310088752486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78683750072478,-0.8215497389534079,False,True,False,True,False,5.266681025623988,0,0.917136521856382,0.7513071879104468,False,False,False,False,0.017494244647837717,0.0015089543633114138,False,False,False,False,73777,53785.19346130723,False,False,False,False,4986.42946710827,False,False,False,False
2025-08-26 00:00:00+00:00,23.875,23.875,23.35,23.35,1117,,23.7,24.446025620426592,24.475812074703217,24.551529719742565,24.48856928703254,24.435235816492426,24.350893801041995,24.098067404801373,24.044312859150818,,22.628952847542575,22.592921582558656,24.3388825664103,23.488757962256702,21.882003083385055,"rgba(239, 83, 80, 0.75)",0.0,0.0,,23.40627179327839,,0.0,0.0,0.0,0.0,1.0,23.74,23.1385,60.0,46.627897587081975,-0.8215497389534079,False,True,False,True,True,8.421093647879825,0,0.93407853040206,0.7313255100019804,False,False,False,False,0.08161504242615783,0.04156199839473462,False,False,False,False,74894,54612.98979615793,False,False,False,False,4834.687135064809,False,False,False,False
2025-08-27 00:00:00+00:00,23.9027,24.1836,23.74,23.74,436,,23.767968834513844,24.440946288761484,24.47090417044551,24.548571784110727,24.486264713791034,24.43323881453273,24.34930628058049,24.09751936127744,24.043959523545233,,22.676105883160382,22.630882462140768,24.336071706257652,23.490053938603157,21.885335373932623,#000000,0.0,0.0,,23.421504165013687,,0.0,0.0,0.0,0.0,1.0,23.95,23.875,60.0,48.59808559109463,-0.8215497389534079,False,True,False,False,True,8.520601962454773,0,0.9383450118465495,0.735864798104552,False,False,False,False,0.11969819518783743,0.08063009679128602,False,False,False,False,75330,55425.42156885762,False,False,False,False,4662.189600356385,False,False,False,False
2025-08-28 00:00:00+00:00,24.3602,24.4,23.95,24.01,1617,,24.00708309148265,24.433587468336565,24.463181261132636,24.543057740184658,24.482422040322653,24.430331205199998,24.34770796594344,24.099310232992295,24.046399698352676,,22.859515621290306,22.782618619373185,24.333528601132524,23.49788730706597,21.89935728887775,#000000,0.0,0.0,,23.486160233583153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17813510918893,-6.573836651120878,False,False,False,False,True,10.153996806667546,0,0.9681185416858309,0.7186116988113123,False,False,False,False,0.14008267653701556,0.11035638666415079,False,False,False,False,76947,56269.405036745564,False,False,False,False,4542.770400342409,False,False,False,False
2025-08-29 00:00:00+00:00,23.1823,23.4,23.0,23.4,2277,,23.667233174224343,24.373729293036412,24.40685955002891,24.51028516566372,24.455077621178223,24.40509883081299,24.32509579595865,24.083204245881348,24.031473637645483,23.1941,22.907024266234306,22.830939563348807,24.293881918296663,23.493464804040656,21.910138959207238,#000000,0.0,0.0,,23.482344684506845,,0.0,0.0,0.0,0.0,-1.0,23.95,23.17,62.0,49.42715959453857,-6.573836651120878,False,True,False,False,True,4.990613375657979,0,0.9413061662733938,0.7234553104360961,False,False,False,False,0.026662540654136587,0.06850946365914369,False,False,False,False,74670,56990.99699608887,False,False,False,False,4453.91665915251,False,False,False,False
2025-09-02 00:00:00+00:00,23.108,23.17,22.1969,22.1969,754,,23.564819217330538,24.349352058979072,24.383948979082227,24.49683515456861,24.44370061338714,24.394490801005517,24.315421682346894,24.07583441363898,24.02451731409403,23.102273364126255,22.903339249553305,22.83071599483717,24.277149856482463,23.490257659939083,21.91265463280731,#000000,0.0,0.0,,23.472252204239336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06600303786611,-6.573836651120878,False,True,False,False,True,4.679634428396266,0,0.921748402435374,0.7383160691622401,False,False,False,False,-0.03105027508679489,0.0187295942861744,False,False,False,False,73916,57654.722604085386,False,False,False,False,4308.821888205353,False,False,False,False
2025-09-03 00:00:00+00:00,22.8505,23.35,22.8505,23.24,1373,,23.465511614294517,24.31222887012873,24.34882488303327,24.47563752838607,24.425796275070756,24.377854672812244,24.300351196605032,24.064660260667264,24.014049265086097,23.075688366636392,22.911931233827012,22.842602779197843,24.2515428922403,23.48615904089686,21.91815700316198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.462317600770305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46255561442081,-6.573836651120878,False,True,False,True,False,3.599018342919809,0,0.9379774256071146,0.7322277465759195,False,False,False,False,-0.009545501142016882,0.004592046572078758,False,False,False,False,72543,58238.57661961145,False,False,False,False,4193.691618079653,False,False,False,False
2025-09-04 00:00:00+00:00,23.5749,23.5749,23.1,23.1,2694,,23.452678746266717,24.265802513581296,24.304080480330672,24.446685809866896,24.401543371305042,24.355603254281945,24.280672836751048,24.051513220528722,24.00211277455175,23.205079172536866,22.977116910389796,22.906472446408657,24.219528885156777,23.484996782669995,21.932664318023914,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.47111441650146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75275846423938,-6.573836651120878,False,True,False,True,False,6.274589883344458,0,0.9348183321110273,0.7383336026550981,False,False,False,False,0.018093356746552502,0.01134270165931563,False,False,False,False,75237,58905.18145805806,False,False,False,False,4134.88018207653,False,False,False,False
2025-09-05 00:00:00+00:00,23.1456,23.1456,23.1456,23.1456,169,,23.44770640669413,24.26217163086562,24.3006027958861,24.444458329450057,24.399652800095005,24.353848708554622,24.27908952837663,24.05036179470787,24.00104062686714,23.20369593596624,22.978471121468655,22.908130057424117,24.216951943773964,23.48464140437835,21.933400542089128,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.470379277482674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35130937708244,-6.573836651120878,False,True,False,True,False,4.473679602333991,0,0.9160194698210252,0.7526725865220889,False,False,False,False,-0.005117173681237629,0.0031127639890390006,False,False,False,False,75068,59539.017479310685,False,False,False,False,3979.3554690539213,False,False,False,False
2025-09-08 00:00:00+00:00,22.9495,23.1901,22.72,23.1901,2750,,23.34458267738429,24.196591889840292,24.237850112622148,24.404040443244234,24.365069725844776,24.321561900211506,24.249662412635377,24.028129949035346,23.980123366966698,23.134926461681808,22.975548191453566,22.912698518245488,24.169461948619848,23.475738182556597,21.94337443241968,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.4465163897337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51877884838474,-6.573836651120878,False,True,False,True,False,3.6612444002493163,0,0.896299383651612,0.7615944225522884,False,False,False,False,-0.028175830491907475,-0.012531533251434237,False,False,False,False,72318,60040.154048749486,False,False,False,False,3931.14545065965,False,False,False,False
2025-09-09 00:00:00+00:00,24.1137,24.29,23.32,23.32,6926,23.9079,23.53856347470127,24.164246218346925,24.203211177299803,24.372337622781927,24.339104482858527,24.298864159503527,24.231570153326395,24.02229212802302,23.976666093701755,23.45090443054162,23.18587548693896,23.115093557669724,24.1468471874766,23.493234223775783,21.990601325674092,#000000,0.0,0.0,,23.520735308927627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49469081834151,-6.573836651120878,False,True,False,False,False,7.821496624101691,0,0.9294252023377337,0.7318499845274843,False,False,False,False,0.0747910643283998,0.03112976553848278,False,False,False,False,79244,60793.24604683774,False,False,False,False,4048.5907271043698,False,False,False,False
