date,Close,High,Low,Open,Volume,aVWAP_OB_bull_885,aVWAP_OB_bull_876,aVWAP_OB_bull_837,aVWAP_OB_bull_826,aVWAP_OB_bull_48,aVWAP_OB_bear_778,aVWAP_OB_bear_709,aVWAP_OB_bear_596,aVWAP_OB_bear_583,aVWAP_OB_bear_565,aVWAP_OB_bear_318,aVWAP_OB_bear_272,aVWAP_OB_bear_232,aVWAP_OB_bear_83,aVWAP_OB_bear_70,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-30 00:00:00+00:00,6.92,7.48,6.84,7.08,2589445,,,,,6.413680677120441,,,,,,,,,,,6.350474798084868,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3583138299487185,,63.96872081831939,8.080682571616919,True,False,True,False,True,4.1424803695809445,,-1.0,7.48,6.84,0.0,0,1.0051867219917012,0.9391424619640387,False,False,False,False,0.3428282150187149,0.311698237157788,False,False,False,False,-1684210,-3657552.4065065584,False,False,False,False,1356641.8172670673,False,False,False,False
2022-03-31 00:00:00+00:00,6.64,7.0,6.64,6.96,1512613,,,,,6.435948462389998,,,,,,,,,,,6.354228635518416,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.357136681278673,,61.61013588787859,8.080682571616919,True,False,True,False,True,1.4525985650698772,,0.0,0.0,0.0,0.0,0,0.997512247397428,0.9554118187385181,False,False,False,False,0.21383915566693387,0.26276869641236095,False,False,False,False,-3196823,-3639484.586643556,False,False,False,False,1362758.3342369862,False,False,False,False
2022-04-01 00:00:00+00:00,6.72,7.08,6.64,6.76,2351903,,,,,6.470248413984697,,,,,,,,,,,6.376046251907407,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.373934675283343,,60.486493956031,8.080682571616919,True,False,True,False,False,2.1742284566180423,,0.0,0.0,0.0,0.0,0,1.0013395590936924,0.955411818738518,False,False,False,False,0.22858037374079926,0.2456745350765801,False,False,False,False,-844920,-3529893.818539887,False,False,False,False,1401548.3211296536,False,False,False,False
2022-04-04 00:00:00+00:00,6.92,6.9972,6.56,6.8,1640744,,,,,6.491444345629868,,,,,,,,,,,6.392312101172154,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.387501112083295,,60.8383622211418,8.080682571616919,True,False,True,False,False,3.9525472825426995,,0.0,0.0,0.0,0.0,0,1.0166192286385605,0.9384324437907123,False,False,False,False,0.1986777262638836,0.22217613067023184,False,False,False,False,795824,-3360257.8256559703,False,False,False,False,1410928.5438304516,False,False,False,False
2022-04-05 00:00:00+00:00,6.64,7.04,6.58,6.848,1242809,,,,,6.502761248291136,,,,,,,,,,,6.401061610687041,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.394589613664438,,58.845625727612884,8.080682571616919,True,False,True,False,False,1.2912036246787935,,0.0,0.0,0.0,0.0,0,1.0408485712634157,0.924275997610744,False,False,False,False,0.21016834810335314,0.21617223938679248,False,False,False,False,-446985,-3246011.832492991,False,False,False,False,1404335.620542983,False,False,False,False
2022-04-06 00:00:00+00:00,6.44,6.76,6.32,6.72,2195740,,,,,6.5030382627835985,,,,,,,,,,,6.399643260404991,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.391350372748424,,56.07973477913687,11.52032442989043,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,1.0206169675716295,0.9377637334052679,False,False,False,False,0.11281660548224297,0.16449442243451773,False,False,False,False,-2642725,-3222353.525336403,False,False,False,False,1435371.0864040426,False,False,False,False
2022-04-07 00:00:00+00:00,6.04,6.44,5.96,6.44,1231371,,,,,6.489404824664649,,,,,,,,,,,6.387030369577557,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.378470077116226,,51.75167000680131,7.388246322553698,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,1.0051924075462988,0.9532683320833091,False,False,False,False,-0.007021409158781675,0.07873650663786802,False,False,False,False,-3874096,-3247912.0537545835,False,False,False,False,1427371.0830156486,False,False,False,False
2022-04-08 00:00:00+00:00,5.92,6.08,5.84,6.04,869686,,,,,6.475126160752548,,,,,,,,,,,6.374285308671144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.365822045416282,,48.19981424259961,4.111908825069321,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0071776368115772,0.9615899435488565,False,False,False,False,-0.09153137107863536,-0.006397432220383671,False,False,False,False,-4743782,-3306573.6202740115,False,False,False,False,1405501.079760133,False,False,False,False
2022-04-11 00:00:00+00:00,5.96,6.04,5.76,5.88,1536298,,,,,6.450472952384965,,,,,,,,,,,6.306284665131397,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3449332871115365,,46.16034115906993,2.2694991119855388,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0033171378953734,0.9623407285995823,False,False,False,False,-0.11281664103734271,-0.059607036628863186,False,False,False,False,-3207484,-3302687.752812286,False,False,False,False,1410630.3707499318,False,False,False,False
2022-04-12 00:00:00+00:00,6.6,6.8,6.28,6.36,2305087,,,,,6.457315214520052,,,,,,,,,,,6.361922972852911,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.352723874927721,,49.19168782383084,2.2694991119855388,False,False,False,False,False,1.119160076084082,,0.0,0.0,0.0,0.0,0,0.9936719783696715,0.9572379144374773,False,False,False,False,0.11281660548224297,0.02660478442668989,False,False,False,False,-902397,-3208558.7036823924,False,False,False,False,1445707.1013087581,False,False,False,False
2022-04-13 00:00:00+00:00,7.24,7.28,6.52,6.56,1257380,,,,,6.475638094833239,,,,,,,,,,7.013333333333333,6.4832676568999945,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.369555434082337,,54.19737914135844,-2.5254925107384167,True,False,True,False,True,6.188917367497652,,0.0,0.0,0.0,0.0,0,0.9890149434648382,0.9520824258035189,False,False,False,False,0.24341989803903982,0.13501234123286485,False,False,False,False,354983,-3068811.970204652,False,True,False,False,1438321.7247868462,False,False,False,False
2022-04-14 00:00:00+00:00,6.96,7.16,6.8932,7.16,1258187,,,,,6.492517371718656,,,,,,,,,,7.008865233749158,6.509117748561354,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.385094923028844,,55.654338021596025,-1.276777342916283,True,False,True,False,True,3.7756829906990035,,0.0,0.0,0.0,0.0,0,0.9962594463221053,0.9557589336573882,False,False,False,False,0.2911229548789428,0.21306764805590384,False,False,False,False,-903204,-2983886.1674515284,False,False,False,False,1431257.6179324603,False,False,False,False
2022-04-18 00:00:00+00:00,6.52,6.96,6.48,6.96,1051647,,,,,6.49669674992706,,,,,,,,,,6.904051209001385,6.5009988657466575,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.389625607351079,,54.05195120536051,-1.276777342916283,True,False,True,False,True,0.19189466292111135,,0.0,0.0,0.0,0.0,0,0.9924479855001321,0.9484575010384019,False,False,False,False,0.17736876455440015,0.195218206305152,False,False,False,False,-1954851,-2943531.8471593116,False,False,False,False,1416370.9270331482,False,False,False,False
2022-04-19 00:00:00+00:00,6.4,6.64,6.36,6.56,1005571,,,,,6.4959685987887825,,,,,,,,,,6.8078688580664375,6.487158133528693,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.389975919304816,,52.33887482107266,-1.276777342916283,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9848387219042565,0.9658871242845772,False,False,False,False,0.09861629772108062,0.1469172520131163,False,False,False,False,-2960422,-2944194.206094241,False,False,False,False,1400261.1259730249,False,False,False,False
2022-04-20 00:00:00+00:00,6.32,6.44,6.2,6.4,978838,,,,,6.491911021525241,,,,,,,,,,6.72184994480593,6.470661298810043,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5269429768968377,6.387511668754365,-0.12811949625354155,50.75429327398865,-1.276777342916283,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9657573336377124,0.9847810371723167,False,False,False,False,0.035120796590918595,0.09101902430201746,False,False,False,False,-3939260,-2983216.394090545,False,False,False,False,1383734.7288760436,False,False,False,False
2022-04-21 00:00:00+00:00,6.08,6.44,6.0,6.32,1250878,,,,,6.4827922005948375,,,,,,,,,,6.620985959350342,6.44660489949252,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5115037009016028,6.381076374414787,-0.5886103539116033,48.393982275458384,5.322940656944411,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9564314569411412,0.9830105334692493,False,False,False,False,-1.7553190431757028e-08,0.045509503374413514,False,False,False,False,-5190138,-3069762.3394203275,False,False,False,False,1378524.661076983,False,False,False,False
2022-04-22 00:00:00+00:00,5.84,6.1996,5.78,6.04,1224247,,,,,6.4679970769028765,,,,,,,,,,6.517101017315272,6.41627973026171,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5072658382255115,6.3698529524981256,-1.0445271740585313,45.613201202721356,2.555669420335917,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9329214141299623,1.0113561211571527,False,False,False,False,-0.08099153490661276,-0.017741015766099624,False,False,False,False,-6414385,-3200924.0123842363,False,False,False,False,1372474.556721023,False,False,False,False
2022-04-25 00:00:00+00:00,5.72,5.88,5.64,5.72,1028052,,,,,6.451859720421241,,,,,,,,,,6.429628453034117,6.387259299498966,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5084698118369957,6.357309714782035,-1.2533875167132695,43.176988726194594,0.1390101414530136,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9232925294588721,1.0324142927964002,False,False,False,False,-0.16291557149672084,-0.09032829363141023,False,False,False,False,-7442437,-3367257.855035835,False,False,False,False,1358967.789790787,False,False,False,False
2022-04-26 00:00:00+00:00,5.6,5.76,5.52,5.72,1818384,,,,,6.420449542542349,,,,,,,,,,6.295344616308647,6.3370290154314874,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5123444787102375,6.332704660739609,-1.430101603874216,40.96824655877866,-2.0654810529605356,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9133715781773382,1.042351672891079,False,False,False,False,-0.2065031507326314,-0.14841572218202082,False,False,False,False,-9260821,-3598377.978367763,False,False,False,False,1376984.1117597758,False,False,False,False
2022-04-27 00:00:00+00:00,5.6,5.72,5.46,5.64,1642287,,,,,6.392960119801418,,,,,,,,,,6.203226308984562,6.297872387065897,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5153930364120008,6.311182444486504,-1.3798836892277901,39.495751780501365,-3.6058234348036393,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9170666978886157,1.0419544940092886,False,False,False,False,-0.22488618029597654,-0.18665095123899866,False,False,False,False,-9260821,-3820434.5674513807,False,False,False,False,1387388.1465927258,False,False,False,False
2022-04-28 00:00:00+00:00,5.72,5.84,5.4,5.64,1422223,,,,,6.372267899401958,,,,,,,,,,6.147114412891161,6.190509036367737,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5102662085652974,6.2951148145537745,-1.1270877924109663,39.62429332435653,-3.7053093976783344,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9121882683526519,1.0370760644733248,False,False,False,False,-0.21383919240324978,-0.20024507182112422,False,False,False,False,-7838598,-3978009.604021915,False,False,False,False,1388754.219275364,False,False,False,False
2022-04-29 00:00:00+00:00,5.64,5.96,5.6,5.64,854819,,,,,6.361701785070914,,,,,,,,,,6.1232031323233125,6.182516078223703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5046796504214821,6.287006501020881,-1.2820142450374905,39.21721797831323,-4.4221030467238975,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9160910119814232,1.0370760644733248,False,False,False,False,-0.15571454461858653,-0.17797980821985537,False,False,False,False,-8693417,-4162927.5411190945,False,False,False,False,1367815.5832253497,False,False,False,False
2022-05-02 00:00:00+00:00,5.96,5.96,5.52,5.6,2069974,,,,,6.340587813878724,,,,,,,,,,6.085164708495648,6.169032767956031,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49819103394812925,6.271050335553738,-0.6243595616097025,41.82501852182041,-4.4221030467238975,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9222485713174979,1.0272130000388757,False,False,False,False,-0.17013338570349817,-0.17405659696167677,False,False,False,False,-6623443,-4259418.34342815,False,False,False,False,1395351.2074125907,False,False,False,False
2022-05-03 00:00:00+00:00,5.76,6.028,5.68,5.88,1681697,,,,,6.324878147613809,,,,,,,,,5.822666666666665,6.061359823392606,6.105646565497515,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49614993374660094,6.259202309485452,-1.0061521236449662,42.184804961732965,-4.4221030467238975,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9449186320066882,1.008671475511831,False,False,False,False,-0.12920355965298894,-0.15163007830733286,False,False,False,False,-8305140,-4418074.094666261,False,False,False,False,1406580.4541807245,False,False,False,False
2022-05-04 00:00:00+00:00,5.92,5.96,5.48,5.76,1752218,,,,,6.308389554819367,,,,,,,,,5.8042970075458085,6.037645162356034,6.090069765187111,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4937828971821009,6.246652373000379,-0.6615303504121042,43.79153867643586,-4.4221030467238975,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9516749463591906,0.9961339957087353,False,False,False,False,-0.17736880077684702,-0.16449943954208995,False,False,False,False,-6552922,-4501793.620365623,False,False,False,False,1420134.8677422646,False,False,False,False
2022-05-05 00:00:00+00:00,5.48,5.88,5.44,5.84,1327946,,,,,6.292315444926672,,,,,,,,,5.747324451231707,6.010769478392288,6.065403070297854,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49879133191425096,6.234032888270241,-1.5117201122490025,42.06620177099383,-4.4221030467238975,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.955626724287616,0.9942121814288194,False,False,False,False,-0.19918896049381016,-0.18184420001795004,False,False,False,False,-7880868,-4634306.341135599,False,False,False,False,1416519.6180268817,False,False,False,False
2022-05-06 00:00:00+00:00,5.36,5.52,5.2,5.48,1654777,,,,,6.26667844878863,,,,,,,,,5.647437938475985,5.964510077957541,6.021604855192631,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5057934628156305,6.213443518216257,-1.687335999689166,40.261792941909896,-4.4221030467238975,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9626227057226604,1.0059016780437906,False,False,False,False,-0.3116252168944374,-0.24673470845619372,False,False,False,False,-9535645,-4826515.700306752,False,False,False,False,1425863.0447709255,False,False,False,False
2022-05-09 00:00:00+00:00,4.92,5.32,4.88,5.28,1459334,,,,,6.237635275676402,,,,,,,,,5.534886137059232,5.909972768656824,5.970226820609691,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5232287839562727,6.189704674095805,-2.4266720658890906,36.980451658609084,-7.547972123896024,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9201293514892953,1.0175325813803986,False,False,False,False,-0.34282825441539394,-0.29478148143579386,False,False,False,False,-10994979,-5068416.22186335,False,False,False,False,1427175.6312504972,False,False,False,False
2022-05-10 00:00:00+00:00,4.96,5.2,4.82,5.08,2579412,,,,,6.187654778301813,,,,,,,,,5.401281498476447,5.823421706198602,5.894200439639044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5374813468374485,6.148623055505688,-2.2114684769984496,35.18085605793016,-9.32080648385071,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9155060893887301,1.027193442495581,False,False,False,False,-0.34282825441539394,-0.3188048679255939,False,False,False,False,-8415567,-5199677.036692238,False,False,False,False,1472361.371201458,False,False,False,False
2022-05-11 00:00:00+00:00,4.56,5.04,4.56,4.88,1422677,,,,,6.155844476397635,,,,,,,,,5.3196820254304695,5.768801568729076,5.846270540165671,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5640302847916603,6.12218710947637,-2.7696865781833075,32.3451684169352,-12.054334222543673,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9053743506556206,1.0347604426163028,False,False,False,False,-0.34282825441539394,-0.33081656117049396,False,False,False,False,-9838244,-5381581.623488621,False,False,False,False,1470412.9644876753,False,False,False,False
2022-05-12 00:00:00+00:00,4.6,4.8,4.4,4.48,1947272,,,,,6.111018077957682,,,,,,,,,5.21831617355377,5.694636164723767,5.599771997175605,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5858915436332053,5.899123787465182,-2.217345175199342,30.865507326725485,-13.49531521642956,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8995865782136333,1.0423036246514759,False,False,False,False,-0.34282825441539394,-0.3368224077929439,False,False,False,False,-7890972,-5479989.089234165,False,False,False,False,1489113.3188214921,False,False,False,False
2022-05-13 00:00:00+00:00,4.92,5.04,4.6864,4.76,2728135,,,,,6.063338517069863,,,,,,,,,5.162910733871597,5.628302061391531,5.570994694900738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5963855092770739,5.884813105457644,-1.6177675185756446,32.97537697575785,-13.49531521642956,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9139661600229425,1.0226364592295194,False,False,False,False,-0.26840896318722496,-0.30261568549008444,False,False,False,False,-5162837,-5467551.752401453,False,False,False,False,1537702.4043579043,False,False,False,False
2022-05-16 00:00:00+00:00,5.12,5.24,4.8,4.88,2254341,,,,,6.031962836772046,,,,,,,,,5.149776570997717,5.591964387676139,5.5571591383043,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.598652179844383,5.873546743042146,-1.2587388276745726,36.085494881213094,-13.49531521642956,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9295291194932772,1.0010999222468757,False,False,False,False,-0.22546300197403216,-0.2640393437320583,False,False,False,False,-2908496,-5367196.624856299,False,False,False,False,1565805.87869681,False,False,False,False
2022-05-17 00:00:00+00:00,5.32,5.4,5.16,5.28,1299433,,,,,6.018969439574175,,,,,,,,,5.159053944510806,5.581467934027863,5.473048660521815,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6021343419584743,5.872635429725865,-0.9177942382897291,39.73889019986463,-16.314897151976695,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9521593163436594,0.9901381046848771,False,False,False,False,-0.15593932806688526,-0.20998933589947177,False,False,False,False,-1609063,-5219818.835646248,False,False,False,False,1555359.8834537978,False,False,False,False
2022-05-18 00:00:00+00:00,4.84,5.32,4.84,5.28,1324865,,,,,6.001015709466035,,,,,,,,,5.149221733231051,5.561351086349158,5.44298508740572,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6171100329704515,5.860616651240355,-1.6538649458146544,39.379426500783445,-16.314897151976695,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9442063370580132,0.9931884279810195,False,False,False,False,-0.2092515562719005,-0.20962044608568614,False,False,False,False,-2933928,-5130176.057777768,False,False,False,False,1546320.868416394,False,False,False,False
2022-05-19 00:00:00+00:00,5.0,5.08,4.72,4.84,872819,,,,,5.988764582343868,,,,,,,,,5.140773756433893,5.547356140418736,5.427174439880862,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6254457725609898,5.851476435911658,-1.3613913040376764,40.39405014098351,-15.618175087868977,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9212459819378541,1.0188274911985307,False,False,False,False,-0.25824816440857956,-0.23393430524713285,False,False,False,False,-2061109,-5009820.486884522,False,False,False,False,1519909.0304392807,False,False,False,False
2022-05-20 00:00:00+00:00,4.84,5.12,4.72,5.04,1167073,,,,,5.972211450022902,,,,,,,,,5.1284705419991425,5.528432077284931,5.4078593777632165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6387993241829357,5.83859469909819,-1.5632369373205817,40.1765687620941,-15.618175087868977,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9293052279126397,1.0130127083174794,False,False,False,False,-0.2527479189342669,-0.24334111209069986,False,False,False,False,-3228182,-4939952.3109282665,False,False,False,False,1506072.3233632306,False,False,False,False
2022-05-23 00:00:00+00:00,4.6,4.84,4.6,4.8,1264232,,,,,5.951399826273301,,,,,,,,,5.105549879176555,5.502647268677846,5.3772357782236995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6575990179953641,5.819899669637991,-1.855081343273221,38.78038608529212,-15.618175087868977,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9272644098810614,1.0244739249771273,False,False,False,False,-0.30848970369341305,-0.2759154078920565,False,False,False,False,-4492414,-4922401.788931079,False,False,False,False,1496588.389113692,False,False,False,False
2022-05-24 00:00:00+00:00,4.56,4.76,4.44,4.6,1155289,,,,,5.9316055876290985,,,,,,,,,5.082397122301047,5.477895850320336,5.182526847529654,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6764856723278502,5.801708040846793,-1.8355274792058205,37.64541291839012,-15.618175087868977,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9310765477279657,1.0187557182067704,False,False,False,False,-0.34282825441539394,-0.30937183115372524,False,False,False,False,-5647703,-4950844.97367888,False,False,False,False,1483204.0993445276,False,False,False,False
2022-05-25 00:00:00+00:00,4.6,4.68,4.48,4.48,1362174,,,,,5.908991904968363,,,,,,,,,5.057619888885522,5.450377393498014,5.1563817764982085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6926734212227773,5.781392043434768,-1.705554172050164,37.28467662122324,-15.618175087868977,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9309300095877278,1.024621284755513,False,False,False,False,-0.34282825441539394,-0.3261000427845596,False,False,False,False,-4285529,-4924754.15118167,False,False,False,False,1478457.82093886,False,False,False,False
2022-05-26 00:00:00+00:00,4.84,4.88,4.56,4.56,915316,,,,,5.896155454279695,,,,,,,,,5.047949110742621,5.436344693801021,5.152378838322701,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7016241646839616,5.771027322314476,-1.3269601720941955,39.331703433327306,-15.618175087868977,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9212248803827752,1.026488038277512,False,False,False,False,-0.30314278162768055,-0.31462141220612005,False,False,False,False,-3370213,-4863791.753096115,False,False,False,False,1456373.8279608656,False,False,False,False
