date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_868,aVWAP_peak_859,aVWAP_peak_840,aVWAP_peak_833,aVWAP_peak_824,aVWAP_peak_811,aVWAP_peak_805,aVWAP_peak_795,aVWAP_peak_785,aVWAP_peak_775,aVWAP_peak_771,aVWAP_peak_767,aVWAP_peak_758,aVWAP_peak_739,aVWAP_peak_727,aVWAP_peak_726,aVWAP_peak_709,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_680,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_628,aVWAP_peak_597,aVWAP_peak_591,aVWAP_peak_582,aVWAP_peak_571,aVWAP_peak_556,aVWAP_peak_546,aVWAP_peak_539,aVWAP_peak_529,aVWAP_peak_522,aVWAP_peak_509,aVWAP_peak_493,aVWAP_peak_481,aVWAP_peak_455,aVWAP_peak_427,aVWAP_peak_416,aVWAP_peak_411,aVWAP_peak_403,aVWAP_peak_396,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_375,aVWAP_peak_365,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_338,aVWAP_peak_320,aVWAP_peak_315,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_267,aVWAP_peak_259,aVWAP_peak_255,aVWAP_peak_247,aVWAP_peak_238,aVWAP_peak_231,aVWAP_peak_225,aVWAP_peak_216,aVWAP_peak_205,aVWAP_peak_189,aVWAP_peak_181,aVWAP_peak_173,aVWAP_peak_162,aVWAP_peak_151,aVWAP_peak_145,aVWAP_peak_138,aVWAP_peak_116,aVWAP_peak_104,aVWAP_peak_97,aVWAP_peak_85,aVWAP_peak_72,aVWAP_valley_887,aVWAP_valley_881,aVWAP_valley_873,aVWAP_valley_862,aVWAP_valley_843,aVWAP_valley_835,aVWAP_valley_830,aVWAP_valley_817,aVWAP_valley_807,aVWAP_valley_793,aVWAP_valley_784,aVWAP_valley_769,aVWAP_valley_760,aVWAP_valley_751,aVWAP_valley_746,aVWAP_valley_729,aVWAP_valley_716,aVWAP_valley_707,aVWAP_valley_695,aVWAP_valley_688,aVWAP_valley_683,aVWAP_valley_670,aVWAP_valley_651,aVWAP_valley_626,aVWAP_valley_622,aVWAP_valley_607,aVWAP_valley_590,aVWAP_valley_584,aVWAP_valley_574,aVWAP_valley_553,aVWAP_valley_543,aVWAP_valley_536,aVWAP_valley_530,aVWAP_OB_bull_843,aVWAP_OB_bull_835,aVWAP_OB_bull_751,aVWAP_OB_bull_729,aVWAP_OB_bull_670,aVWAP_OB_bull_553,aVWAP_OB_bull_102,aVWAP_OB_bear_883,aVWAP_OB_bear_709,aVWAP_OB_bear_546,aVWAP_OB_bear_455,aVWAP_OB_bear_427,aVWAP_OB_bear_355,aVWAP_OB_bear_104,aVWAP_OB_bear_85,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-22 00:00:00+00:00,17.4802246491,17.9237383467,17.2488261981,17.7212647021,2781909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.657280976084593,,61.39332911474115,4.9178607653739235,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3924549,-2118425.7425322607,False,False,False,False,1336719.8855901512,False,False,False,False
2022-02-23 00:00:00+00:00,19.1482218163,19.2542794397,17.2681094024,17.4512998427,4319339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.91174843632009,,64.89972442945722,7.883961824361194,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394790,-2019868.2624329564,False,False,False,False,1453685.3410572042,False,False,False,False
2022-02-24 00:00:00+00:00,18.8686153548,19.6399435246,18.4443848614,19.3314122567,4206284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.15092012434994,,65.94387987030173,9.13710509226344,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3811494,-2090128.0952787227,False,False,False,False,1561630.3865059412,False,False,False,False
2022-02-25 00:00:00+00:00,19.0518057951,19.1144762089,18.5118760762,18.5118760762,2579569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.266040388829555,,67.03885670575518,10.475041370720263,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1231925,-2056473.0719344593,False,False,False,False,1601549.5478194337,False,False,False,False
2022-02-28 00:00:00+00:00,19.0614473972,19.2880250471,18.7047081187,19.1771466227,1955582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.349637020101255,,67.79102145018814,11.515575758953787,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723657,-1947448.3632311472,False,False,False,False,1615433.1733951424,False,False,False,False
2022-03-01 00:00:00+00:00,19.9773995989,20.2087980499,19.1916090259,19.1916090259,4059394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.569796065302047,,70.17897888746214,14.079111376072959,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4783051,-1683507.2117318865,False,False,False,False,1711274.7744384701,False,False,False,False
2022-03-02 00:00:00+00:00,19.8424171692,19.9436539915,19.3989034715,19.6592267289,1981884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.66076525374361,,71.04606966754888,15.165314646916883,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2801167,-1507637.6348012243,False,False,False,False,1721886.9009310792,False,False,False,False
2022-03-03 00:00:00+00:00,19.9388331904,19.9388331904,19.3506954609,19.8327755671,1918826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.742387877220164,,71.82635130596071,16.19608857350444,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4719993,-1263416.8255933332,False,False,False,False,1729610.0028553505,False,False,False,False
2022-03-04 00:00:00+00:00,20.2087980499,20.3974392954,19.7928199186,19.9862981192,2375246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.8530325511208,,72.91638116418915,17.525631775126328,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7095239,-935626.4010602613,False,False,False,False,1754929.0615669054,False,False,False,False
2022-03-07 00:00:00+00:00,20.4990153507,20.6634718212,19.8073307837,20.2281458699,3013132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.99002252668492,,74.22911553102594,19.045043360668345,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10108371,-502528.4637637805,False,False,False,False,1804270.353270164,False,False,False,False
2022-03-08 00:00:00+00:00,20.6537979112,21.3890150734,20.0104828943,20.6828196413,4668659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.203222454443956,,75.41110552616591,20.4160620406019,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14777030,96669.90736421093,False,False,False,False,1916599.319808589,False,False,False,False
2022-03-09 00:00:00+00:00,20.8762978419,20.9004826169,19.5509721679,19.6573851782,3104680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.315166481635774,,76.63741931325269,21.810204140025988,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17881710,794122.4600165949,False,False,False,False,1963190.7190317817,False,False,False,False
2022-03-10 00:00:00+00:00,21.4567324436,21.6308628241,20.8956456619,20.8956456619,2218468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.419064972290716,,78.46657914369669,23.737570734090184,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20100178,1551222.677270846,False,False,False,False,1973201.5927952414,False,False,False,False
2022-03-11 00:00:00+00:00,21.5341237238,21.7227649694,20.7118413714,20.7892326516,2735786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.537528385290887,,79.81021150758436,25.168794220434748,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22835964,2385918.4154170873,False,False,False,False,2003106.8636660164,False,False,False,False
2022-03-14 00:00:00+00:00,20.5570588109,21.3696672533,20.261037164,21.0407543123,2716300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.622847942444523,,74.53287308106448,29.424313144074844,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20119664,3081359.4187340643,False,False,False,False,2031075.2219536237,False,False,False,False
2022-03-15 00:00:00+00:00,20.5377109909,20.7698848315,19.8411894688,19.9814611642,2560344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.685144677703235,,70.91087620794079,26.141902936308924,False,False,True,False,False,19.442562974914818,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.22752587601017565,0.22752587601017565,False,False,False,False,17559320,3649122.5787837086,False,False,False,False,2051830.8603083836,False,False,False,False
2022-03-16 00:00:00+00:00,19.928254659,20.4990153507,19.3671678774,20.2087980499,3028076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.7352203079712,,65.43428844785737,21.212215264720683,False,False,True,False,False,14.803711318076562,,0.0,0.0,0.0,0.0,0,1.0468235447981014,0.8605951149533437,False,False,False,False,0.1843942321064522,0.2059600540583139,False,False,False,False,14531244,4075872.4384392495,False,False,False,False,2090114.983433545,False,False,False,False
2022-03-17 00:00:00+00:00,20.6828196413,21.3406455232,20.2668415101,20.2958632401,3083218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,18.814933481714167,,64.27500395159453,20.368831570799628,True,False,True,False,False,18.3208845688446,,0.0,0.0,0.0,0.0,0,1.0633372284682236,0.8380836380381307,False,False,False,False,0.28658382749850947,0.2462719407784117,False,False,False,False,17614462,4606797.519284769,False,False,False,False,2129060.1997694843,False,False,False,False
2022-03-18 00:00:00+00:00,20.9923847622,21.2003738278,20.0927111295,20.4409718906,5666452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,18.946085832469524,,64.3771250866477,20.368831570799628,True,False,True,False,False,19.674145291886617,,0.0,0.0,0.0,0.0,1,1.060050982928493,0.8472562130852705,False,False,False,False,0.26775639163073467,0.2570141662045732,False,False,False,False,23280914,5339115.812646151,False,False,False,False,2267781.4468373475,False,False,False,False
2022-03-21 00:00:00+00:00,21.0214064923,21.2826020631,20.9440152121,21.1471673227,1494669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,18.983388522797608,,64.52861854074051,20.368831570799628,True,False,True,False,False,19.800223762350456,,0.0,0.0,0.0,0.0,0,1.0957073184950283,0.8214581048262957,False,False,False,False,0.3242600912598602,0.2906371287322167,False,False,False,False,24775583,6101330.212150223,False,False,False,False,2237463.3116672556,False,False,False,False
2022-03-22 00:00:00+00:00,20.576406631,21.0310804023,20.4845044857,20.9923847622,1933136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,19.021235843549608,,62.32858533921824,18.2975048908268,True,False,True,False,False,16.53646945221512,,0.0,0.0,0.0,0.0,0,1.0881266411340043,0.8223934990574377,False,False,False,False,0.28106048823982605,0.28584880848602134,False,False,False,False,22842447,6757844.595987469,False,False,False,False,2225528.9072881476,False,False,False,False
2022-03-23 00:00:00+00:00,20.9923847622,21.0407543123,20.5280370808,20.8279282917,1233839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,19.046704051575297,,62.24579569401211,18.010014323467743,True,False,True,False,False,18.395322113220633,,0.0,0.0,0.0,0.0,1,1.0926604647376437,0.8252253866344934,False,False,False,False,0.28425615385885605,0.2850524811724387,False,False,False,False,24076286,7436999.160850706,False,False,False,False,2186639.107002338,False,False,False,False
2022-03-24 00:00:00+00:00,21.2439064229,21.9887974952,20.8962260965,21.0407543123,3258977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.252752382296016,,62.96912586313432,18.010014323467743,True,False,True,False,False,19.484387318436642,,0.0,0.0,0.0,0.0,1,1.0902694508841706,0.811890601491193,False,False,False,False,0.3428282423218726,0.31394036174715567,False,False,False,False,27335263,8217323.232974207,False,False,False,False,2228691.573394403,False,False,False,False
2022-03-25 00:00:00+00:00,21.3599933433,21.3599933433,20.8376022017,21.0697760424,1184941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.240432898844688,,63.811005304259304,18.010014323467743,True,False,True,False,False,19.98290553552127,,0.0,0.0,0.0,0.0,1,1.076196440638694,0.8351033589168319,False,False,False,False,0.30180057661583615,0.3078704691814959,False,False,False,False,28520204,9013514.63560267,False,False,False,False,2187760.1783593283,False,False,False,False
2022-03-28 00:00:00+00:00,20.5086892608,21.0601021324,20.4022762505,21.0117325823,1297158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.17521512495973,,60.081774598020004,15.342558728289845,True,False,True,False,False,14.002334613687228,,0.0,0.0,0.0,0.0,1,1.0595888547534607,0.8368776804286427,False,False,False,False,0.25898299423989146,0.28342673171069366,False,False,False,False,27223046,9727613.904794723,False,False,False,False,2152834.6027373937,False,False,False,False
2022-03-29 00:00:00+00:00,20.8182543817,20.8376022017,19.8315155588,19.9495372611,1570229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.11311867225063,,58.746579328774864,13.965446754649044,True,False,True,False,False,15.39491958209846,,0.0,0.0,0.0,0.0,1,1.0570148876789043,0.8353139656067521,False,False,False,False,0.2138001937934851,0.2486134627520894,False,False,False,False,28793275,10475286.888920419,False,False,False,False,2129987.3241986725,False,False,False,False
2022-03-30 00:00:00+00:00,21.1278195026,21.420455281,20.8182543817,20.8182543817,1089869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.129973116335584,,58.9431144538106,13.965446754649044,True,False,True,False,False,16.751871289675414,,0.0,0.0,0.0,0.0,1,1.0841530949946712,0.8168993672108645,False,False,False,False,0.30422562422919447,0.2764195434906419,False,False,False,False,29883144,11236379.32464903,False,False,False,False,2089198.3703085287,False,False,False,False
2022-03-31 00:00:00+00:00,21.0407543123,21.4760802636,21.0214064923,21.1181455926,1237747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.151197023048475,,58.6301804848776,13.467324810191428,False,False,True,False,False,16.156299312690244,,0.0,0.0,0.0,0.0,1,1.0872718601914633,0.8412503532733058,False,False,False,False,0.31957044584184774,0.2979949946662448,False,False,False,False,28645397,11919085.90015299,False,False,False,False,2055808.120492508,False,False,False,False
2022-04-01 00:00:00+00:00,21.4954280837,21.5631454539,20.7746250475,20.8695261048,1579988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.182693654456834,,60.02039104313122,13.467324810191428,True,False,True,False,False,18.12364358049434,,0.0,0.0,0.0,0.0,1,1.063661959717286,0.8443229425597959,False,False,False,False,0.31008291252672854,0.3040389535964867,False,False,False,False,30225385,12636979.982499933,False,False,False,False,2037148.5079241742,False,False,False,False
2022-04-04 00:00:00+00:00,21.3116237931,21.6303791286,20.9730369421,21.5728193639,1211485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.205340588805356,,59.935393345722126,13.467324810191428,False,False,True,False,False,16.856804687861974,,0.0,0.0,0.0,0.0,1,1.075797937815443,0.8331504621977311,False,False,False,False,0.3258936423191025,0.3149662979577946,False,False,False,False,29013900,13279212.140048955,False,False,False,False,2004769.5468291086,False,False,False,False
2022-04-05 00:00:00+00:00,20.7118413714,21.7636856088,20.6199392261,21.4277107135,1561497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.214105814333156,,56.93341619943611,11.311543889271206,False,False,True,False,False,12.876238062377517,,0.0,0.0,0.0,0.0,1,1.0864658839646344,0.8213108010902251,False,False,False,False,0.3128011713739338,0.3138837346658642,False,False,False,False,27452403,13835023.546321545,False,False,False,False,1987386.3096985554,False,False,False,False
2022-04-06 00:00:00+00:00,20.924667392,21.1568412327,20.6441240012,20.6828196413,1206994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.215617989891385,,55.824500491916055,10.144540568983992,False,False,True,False,False,13.835936547213215,,0.0,0.0,0.0,0.0,1,1.0814827903436306,0.8445160519472599,False,False,False,False,0.2785775014862299,0.29623061807604706,False,False,False,False,28659397,14416371.52489717,False,False,False,False,1956782.6897103768,False,False,False,False
2022-04-07 00:00:00+00:00,21.1761890527,21.2896640174,20.7747217866,20.9440152121,1229413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.225525878337763,,56.10941071514746,10.144540568983992,False,False,True,False,False,14.954554348514183,,0.0,0.0,0.0,0.0,1,1.0848644452287939,0.8418767650772152,False,False,False,False,0.29396687422132345,0.29509874614868525,False,False,False,False,29888810,15023133.818038456,False,False,False,False,1928258.3881531071,False,False,False,False
2022-04-08 00:00:00+00:00,22.0661887754,22.2677930604,21.3116237931,21.3116237931,1842850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.287329165887062,,59.25887486584645,10.144540568983992,False,False,True,False,True,18.674036100386534,,0.0,0.0,0.0,0.0,1,1.1024718661734492,0.7984407840174823,False,False,False,False,0.3428282429706799,0.31896349455968254,False,False,False,False,31731660,15678370.138899693,False,False,False,False,1924909.0395980834,False,False,False,False
2022-04-11 00:00:00+00:00,22.288688706,22.5498842768,21.8920583949,22.3660799863,2163449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.37244054542903,,61.971060995269184,7.592160330073547,False,False,True,False,True,19.550261414480257,,0.0,0.0,0.0,0.0,1,1.1269400612445533,0.7830714181074034,False,False,False,False,0.3428282431466963,0.33089586885318945,False,False,False,False,33895109,16392752.055021275,False,False,False,False,1934263.547849139,False,False,False,False
2022-04-12 00:00:00+00:00,22.5015147267,22.9755363181,22.2112974258,22.5208625467,1552518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.439432858799965,,64.35687049714677,9.800741017032436,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,1,1.1279457402967779,0.7842230898609269,False,False,False,False,0.3428282436763832,0.3368620562647863,False,False,False,False,35447627,17140002.05286358,False,False,False,False,1919293.1342079963,False,False,False,False
