date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_154,aVWAP_peak_132,aVWAP_peak_114,aVWAP_valley_172,aVWAP_valley_149,aVWAP_valley_125,aVWAP_valley_96,aVWAP_valley_73,aVWAP_valley_54,aVWAP_valley_20,aVWAP_OB_bull_20,aVWAP_OB_bear_154,aVWAP_OB_bear_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,75.19,76.01,71.64,73.66,4383214,,,,,,,,,,63.67306232437945,45.65173428310288,45.65173428310288,,,,54.66239830374117,#000000,,60.55216268722974,,80.56521635440265,25.105223168840567,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3030244953248498,0.6758987371630656,False,False,False,False,0.34282825080770934,0.32921039336037916,False,False,False,False,57507539,37821319.23172191,False,False,False,False,3603101.8185948366,False,False,False,False
2023-03-10 00:00:00+00:00,69.57,74.84,69.56,74.84,6714066,,,,,,,,,,64.88374157719173,46.80273848914193,46.80273848914193,,,,55.84324003316683,#000000,,61.74959795912763,,77.69744637854555,25.105223168840567,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.264656809789689,0.6944286679733517,False,False,False,False,0.28525248631427574,0.3072314398373275,False,False,False,False,50793473,38782219.51085362,False,False,False,False,3833543.609810034,False,False,False,False
2023-03-17 00:00:00+00:00,72.47,74.44,67.59,68.36,5422274,,,,,,,,,,65.63350896277016,47.66575909985093,47.66575909985093,,,,56.64963403131055,#000000,,66.26791270298581,,76.29340732548117,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2352782209275175,0.7185483884136254,False,False,False,False,0.2444175044827979,0.2758244721600627,False,False,False,False,56215747,40073591.91745706,False,False,False,False,3951227.342416698,False,False,False,False
2023-03-24 00:00:00+00:00,78.48,79.1229,72.6301,73.07,4271304,,,,,,,,,,66.54406120094184,48.444748336158824,48.444748336158824,,,,57.49440476855033,#000000,,67.51081007415651,,76.41991586298681,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2682633358161923,0.6904726662719557,False,False,False,False,0.34282825108682,0.30932636162344135,False,False,False,False,60487051,41585699.99764543,False,False,False,False,3974936.7244599056,False,False,False,False
2023-03-31 00:00:00+00:00,82.35,83.94,77.36,78.53,4576781,,,,,,,,,,67.72849631783139,49.35921735865329,49.35921735865329,,,,58.543856838242334,#000000,,68.96105179375418,,77.11564514811562,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3056612065150452,0.6498085903772177,False,False,False,False,0.3428282514657418,0.32607730654459155,False,False,False,False,65063832,43324820.88670874,False,False,False,False,4019517.78190732,False,False,False,False
2023-04-07 00:00:00+00:00,81.35,83.8099,78.8897,81.84,2600444,,,,,,,,,,68.32585632246513,49.85849949065935,49.85849949065935,,,,59.09217790656224,#000000,,69.59704853845956,,77.05847496590462,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3079542359030238,0.6590542817097317,False,False,False,False,0.3428282501316103,0.33445277833810094,False,False,False,False,62463388,44742492.52473031,False,False,False,False,3914401.2054697406,False,False,False,False
2023-04-14 00:00:00+00:00,90.14,90.43,81.01,81.28,4494406,,,,,,,,,,69.65516082015326,50.83912339530185,50.83912339530185,,,,60.247142107727555,#000000,,71.09401444008749,,78.25805100004942,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3105967638974314,0.6313198296542658,False,False,False,False,0.3428282496431154,0.3386405139906082,False,False,False,False,66957794,46388070.41178732,False,False,False,False,3957364.5235830927,False,False,False,False
2023-04-21 00:00:00+00:00,96.68,96.85,89.73,90.05,4939384,,,,,,,,,,71.43490444987181,52.06184005030991,52.06184005030991,,,,61.74837225009086,#000000,,73.09060277190963,,79.81307399432427,25.105223168840567,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.350963976953457,0.6146079694080505,False,False,False,False,0.34282825109033155,0.34073438254046984,False,False,False,False,71897178,48277633.93684012,False,False,False,False,4030106.707021382,False,False,False,False
2023-04-28 00:00:00+00:00,92.76,97.03,91.16,96.61,4557765,,,,,,,,,,72.81644744751036,53.11133051107311,53.11133051107311,,,,62.96388897929174,#000000,,80.56870044830873,,79.07619593921915,25.105223168840567,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3489738674228602,0.6240699646652992,False,False,False,False,0.34282825120630545,0.34178131687338764,False,False,False,False,67339413,49689617.571148254,False,False,False,False,4069192.50650128,False,False,False,False
2023-05-05 00:00:00+00:00,88.39,94.87,87.01,93.2,4691147,,,,,,,,,,73.85560060061671,54.047492283381935,54.047492283381935,,,,63.95154644199933,#000000,,80.84595850161362,,76.68556049897236,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3151889241986152,0.680667058927611,False,False,False,False,0.2445396468534563,0.293160481863422,False,False,True,False,62648266,50649517.45476691,False,False,False,False,4115263.2097234074,False,False,False,False
2023-05-12 00:00:00+00:00,90.29,91.64,86.24,88.93,3787203,,,,,,,,,,74.57510904588786,54.75535638420043,54.75535638420043,,,,64.66523271504414,#000000,,81.1442052644157,,75.29485599359077,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.257865293969999,0.7213320834101825,False,False,False,False,0.18465724867506703,0.23890886526924449,False,False,False,False,66435469,51818847.198858246,False,False,False,False,4090962.4534475994,False,False,False,False
2023-05-19 00:00:00+00:00,89.81,92.96,86.88,90.29,3805266,,,,,,,,,,75.25584340679595,55.44833374155371,55.44833374155371,,,,65.35208857417483,#000000,,81.52209446637588,,74.09331843894935,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.258943153277245,0.7350092638794876,False,False,False,False,0.2138105329732887,0.22635969912126658,False,False,False,False,62630203,52619688.369313195,False,False,False,False,4069799.7531922217,False,False,False,False
2023-05-26 00:00:00+00:00,101.28,104.31,83.8,89.62,10118428,,,,,,,,,96.46333333333334,77.49834823543392,57.4925778530644,57.4925778530644,,,,77.15141980727722,#000000,,88.61603960084875,,74.93824293028311,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.188442019485217,0.6960730165637362,False,False,False,False,0.34120295515989374,0.28378132714058013,False,False,False,False,72748631,54110721.15677148,False,False,False,False,4517846.289992798,False,False,False,False
2023-06-02 00:00:00+00:00,105.19,107.15,101.37,102.26,4927252,,,,,,,,,99.11815448775552,78.82404690348996,58.608103884920126,58.608103884920126,,,,78.85010175872186,"rgba(0, 255, 0, 1.0)",23.278664706604683,90.42017547089318,0.6344790268368048,76.00097585614981,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2890356272300243,0.6888729603238183,False,False,False,False,0.3428282512783434,0.31330478920946175,False,False,False,False,77675883,55856288.700714335,False,False,False,False,4548172.638882221,False,False,False,False
2023-06-09 00:00:00+00:00,104.51,108.43,103.25,103.25,3854260,,,,,,,,,100.3985298937457,79.80438375103411,59.45956892744839,59.45956892744839,,,,79.88749419074274,"rgba(0, 255, 255, 0.75)",24.131118272493733,91.52718763524099,0.5380112192959451,76.47056941827472,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2929618879058877,0.6795866639735854,False,False,False,False,0.34282825139109185,0.32806652030027683,False,False,False,False,73821623,57187054.20436513,False,False,False,False,4496771.702668723,False,False,False,False
2023-06-16 00:00:00+00:00,104.08,108.45,100.24,106.98,5078150,,,,,,,,,101.21561737875425,80.9378584273938,60.508510712768285,60.508510712768285,,,,80.88732883963877,"rgba(0, 255, 255, 0.75)",24.88495066616885,92.54427441078714,0.4635623250358983,76.61405200715294,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2764871176537806,0.6931953434266779,False,False,False,False,0.2887232198933398,0.3083948700968083,False,False,False,False,68743473,58043085.22626401,False,False,False,False,4539836.761730298,False,False,False,False
2023-06-23 00:00:00+00:00,108.45,113.38,105.01,105.54,5470412,,,,,,,,,102.65175239157043,82.26996523864446,61.70025973716421,61.70025973716421,,,,82.20732578912636,"rgba(0, 255, 255, 0.75)",25.69347902196688,93.92759867340294,0.5652173967636301,77.28300661423181,28.901030232248687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2884766111728632,0.6627424875411599,False,False,False,False,0.3428282507587282,0.3256115604277683,False,False,False,False,74213885,59240922.24654075,False,False,False,False,4608768.2608613875,False,False,False,False
2023-06-30 00:00:00+00:00,114.23,115.79,105.6,108.27,6202192,,,,,,,,,104.25604137243442,83.7845795639256,63.061843725785664,63.061843725785664,,,,83.70082155404856,"rgba(0, 255, 255, 0.75)",26.580708595548035,95.4891418988947,0.7050548721731287,78.41469140580982,28.901030232248687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2684400293896456,0.6707878490358347,False,False,False,False,0.3428282510108541,0.3342199057193112,False,False,False,False,80416077,60809452.22827847,False,False,False,False,4726799.648945729,False,False,False,False
2023-07-07 00:00:00+00:00,110.0,114.955,109.51,114.76,3441928,,,,,,,,,104.89281186596624,84.54946579716537,63.780335001836335,63.780335001836335,,,,84.40753755498932,"rgba(0, 255, 255, 0.75)",27.277696760183776,96.20037830375105,0.505893947629469,77.3992536851765,28.901030232248687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2840548898648658,0.6900793950729062,False,False,False,False,0.3428282512355822,0.3385240784774467,False,False,False,False,76974149,62006837.17433192,False,False,False,False,4631623.971246046,False,False,False,False
2023-07-14 00:00:00+00:00,115.6,116.84,110.35,110.35,3533193,,,,,,,,,105.66952102342988,85.36839356893415,64.53766424410799,64.53766424410799,,,,85.19185961215733,"rgba(0, 255, 255, 0.75)",28.078912726312815,97.0028008130657,0.6623190637117089,77.3941513027143,28.901030232248687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3294017806742258,0.6703785449138544,False,False,False,False,0.342828251411307,0.34067616494437686,False,False,False,False,80507342,63377244.93919622,False,False,False,False,4550258.714116709,False,False,False,False
2023-07-21 00:00:00+00:00,111.62,120.61,110.18,115.44,4470527,,,,,,,,,106.47324805622199,86.3377977809306,65.46159107818029,65.46159107818029,,,,86.09087897177763,"rgba(0, 255, 255, 0.75)",28.681881952904696,97.89825531770097,0.47841158766464387,75.82214900817029,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2909894023414075,0.6451235138784838,False,False,False,False,0.3428282515080038,0.34175220822619035,False,False,False,False,76036815,64314990.86962613,False,False,False,False,4544352.661219176,False,False,False,False
2023-07-28 00:00:00+00:00,115.94,116.97,108.01,111.62,5312942,,,,,,,,,107.19977081134454,87.38906294376237,66.50507041701192,66.50507041701192,,,,87.03130139070629,"rgba(0, 255, 255, 0.75)",29.33773631042142,98.79839892068584,0.5842850620081781,75.31132108750502,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.272808713886898,0.6884007591659437,False,False,False,False,0.24493820709364644,0.2933452076599184,False,False,False,False,81349757,65576825.39780197,False,False,False,False,4601285.204832571,False,False,False,False
2023-08-04 00:00:00+00:00,128.15,137.48,114.66,116.0,10292358,,,,,,,,,110.41109323941893,90.12221107260642,68.93155618366441,68.93155618366441,,,,89.82162016522993,"rgba(0, 255, 255, 0.75)",30.284907487881636,110.9205334177999,0.5689126370649933,76.33754659912556,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2773466286209003,0.6651987358223005,False,False,False,False,0.3428282510194396,0.31808672933967896,False,False,False,False,91642115,67507587.59055738,False,False,False,False,5022846.152622751,False,False,False,False
2023-08-11 00:00:00+00:00,132.46,135.31,128.3902,129.49,4772663,,,,,,,,,111.94191948076924,91.4298108197405,70.08860594374657,70.08860594374657,,,,91.15344541475211,"rgba(0, 255, 255, 0.75)",31.256067569800386,112.43025492699505,0.6408274178533483,77.46972361804687,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2879136316413604,0.6839689436764939,False,False,False,False,0.3428282517225929,0.33045749053113593,False,False,False,False,96414778,69648860.9542198,False,False,False,False,5004314.067243287,False,False,False,False
2023-08-18 00:00:00+00:00,118.04,134.46,114.2983,133.75,6038184,,,,,,,,,112.78992915194677,92.60022710563037,71.27122391529981,71.27122391529981,,,,92.22046005762564,"rgba(38, 166, 154, 1.0)",31.713855193641198,112.71083101486235,0.16803914101891287,73.8770160325395,27.668187360217757,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1851157291156784,0.722243311304828,False,False,False,False,0.15188777775289453,0.24117263414201523,False,False,True,False,90376594,71184248.58724056,False,False,False,False,5080897.025225266,False,False,False,False
2023-08-25 00:00:00+00:00,120.68,126.769,116.38,118.85,4510072,,,,,,,,,113.28048333766691,93.39078657088936,72.10368132025965,72.10368132025965,,,,92.92498374293864,"rgba(0, 255, 255, 0.75)",32.21482734550816,112.91842443305327,0.24093177603290675,71.67454367887711,25.60058906447442,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.186398754178008,0.7600140742129922,False,False,False,False,0.030655545046445232,0.13591408959423024,False,False,False,False,94886666,72939983.21040793,False,False,False,False,5038613.690023394,False,False,False,False
2023-09-01 00:00:00+00:00,136.97,139.85,120.64,120.64,6165230,,,,,,,,,114.68698820302734,94.81064551708876,73.44723679150846,73.44723679150846,,,,94.31495683720819,"rgba(38, 166, 154, 1.0)",33.09185314019527,121.23047394047035,0.4756314490109808,71.97073351339066,25.60058906447442,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.192873905408897,0.7286241024805521,False,True,False,False,0.28759944118961317,0.2117567653919217,False,False,False,False,101051896,75022347.12074807,False,False,False,False,5122066.750021661,False,False,False,False
2023-09-08 00:00:00+00:00,136.04,138.34,132.05,136.87,3263375,,,,,,,,,115.46278708667265,95.57764341090954,74.16929369915933,74.16929369915933,,,,95.06990806558049,"rgba(38, 166, 154, 0.5)",33.868038084774135,122.07339900488202,0.41238293638853735,71.93941604657014,25.60058906447442,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2491383512474212,0.7321901305931262,False,False,False,False,0.34282825118988447,0.2772925082909031,False,False,False,False,97788521,76708730.37106304,False,False,False,False,4984385.879649686,False,False,False,False
2023-09-15 00:00:00+00:00,125.77,138.199,121.76,137.42,5621855,,,,,,,,,116.25487973331104,96.61609245495633,75.23888661405081,75.23888661405081,,,,96.03661960077272,"rgba(38, 166, 154, 0.5)",34.295189364013034,122.05422865535266,0.10834672190340511,69.42204745414097,23.453547395694784,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2068617705416098,0.7413056368576096,False,False,False,False,0.18032268633329887,0.22880759731210099,False,False,False,False,92166666,77853762.63987319,False,False,False,False,5031605.81449045,False,False,False,False
2023-09-22 00:00:00+00:00,105.16,125.7,100.5,124.75,11321480,,,,,,,,,115.62570778548574,97.44075346988406,76.57993888104792,76.57993888104792,,,,96.54880004547256,#000000,34.268205686510235,118.62354095200287,-0.3928872458385771,63.887469030043576,18.20717641335102,False,True,True,False,False,15.123005195299264,0.0,0.0,0.0,0.0,0,1.0963122538612684,0.8225344571240075,False,False,False,False,-0.32305674191195777,-0.04712457229992839,False,False,False,False,80845186,78075349.55543815,False,False,False,False,5497522.4208244905,False,False,False,False
2023-09-29 00:00:00+00:00,109.83,114.08,103.44,104.16,7386368,,,,,,,,,115.19559685987888,97.87775015774477,77.36874075007007,77.36874075007007,,,,96.81402925589789,#000000,34.24535312883951,117.26974501521313,-0.21724830774040987,60.617562860206405,15.26925663190525,False,True,True,False,False,16.695950730615284,0.0,0.0,0.0,0.0,0,1.0884099093827235,0.8847031123804237,False,False,False,False,-0.34282825441539394,-0.19497641335766117,False,False,False,False,88231554,78827660.99577607,False,False,False,False,5637436.908170825,False,False,False,False
2023-10-06 00:00:00+00:00,99.93,110.35,95.625,110.35,7398912,,,,,,,,,114.37442268073082,98.02556743559408,77.95196859294776,77.95196859294776,,,,96.78398623642421,#000000,34.05702231195141,113.19922716355893,-0.3896179484517776,56.81212712969127,11.853425031332044,False,True,True,False,False,11.765431477523343,0.0,0.0,0.0,0.0,0,1.0526789453923637,0.9012550137391238,False,False,False,False,-0.34282825441539394,-0.26890233388652757,False,False,False,False,80832642,78976178.10720006,False,False,False,False,5767916.544602616,False,False,False,False
2023-10-13 00:00:00+00:00,101.39,105.62,98.44,98.76,5349088,,,,,,,,,113.83500926967865,98.12208733258863,78.35412707545414,78.35412707545414,,,,96.77040789257381,#000000,33.82771888994729,112.29046573830567,-0.3222347263133076,54.32378139496487,9.72068108624714,False,True,True,False,False,12.272992954932786,0.0,0.0,0.0,0.0,0,1.055545112549934,0.9405035519346343,False,False,False,False,-0.34282825441539394,-0.30586529415096075,False,False,False,False,86181730,79509922.6918519,False,False,False,False,5736892.207965385,False,False,False,False
2023-10-20 00:00:00+00:00,101.88,109.45,100.06,102.59,6621369,,,,,,,,,113.32820446675512,98.29545886827945,78.8740077944303,78.8740077944303,,,,96.83255704315495,#000000,33.58650535691514,111.67129677766067,-0.2915247261842543,52.62732772455363,8.304933288454507,False,True,False,False,False,12.44494749025094,0.0,0.0,0.0,0.0,0,1.0302631344165571,0.9500377335781964,False,False,False,False,-0.2830993263297805,-0.29448231024037064,False,False,False,False,92803099,80494602.4183814,False,False,False,False,5802409.007375357,False,False,False,False
2023-10-27 00:00:00+00:00,102.24,112.47,101.01,103.58,5301643,,,,,,,,,113.01394883114581,98.46128545395955,79.29843394146843,79.29843394146843,,,,96.9245560755246,#000000,33.265170729693764,111.36022196083009,-0.2741672975298766,51.47866691900432,7.345292717496335,False,True,False,False,False,12.57324262605809,0.0,0.0,0.0,0.0,0,1.0280354428833358,0.941250411362422,False,False,False,False,-0.24081844619591675,-0.2676503782181437,False,False,False,True,98104742,81799057.20220499,False,False,False,False,5765315.229051257,False,False,False,False
2023-11-03 00:00:00+00:00,96.15,109.0,88.47,103.04,15697078,,,,,,,,97.87333333333332,111.45190447672356,98.42246209295537,80.14346349000954,80.14346349000954,,,,96.97279084825544,#000000,32.93567905331089,105.54306249853079,-0.28519413500862784,49.65877331042742,5.677977129645896,False,True,False,False,False,9.578919618503836,0.0,0.0,0.0,0.0,0,0.9992758477464955,0.9480063943762113,False,False,False,False,-0.34282825441539394,-0.3052393163167688,False,False,False,False,82407664,81844139.18722683,False,False,False,False,6501001.360232645,False,False,False,False
2023-11-10 00:00:00+00:00,95.09,103.24,92.16,97.66,9614711,,,,,,,,97.47702201465621,110.58282561733996,98.3605581349806,80.59583252101783,80.59583252101783,,,,96.75405957199865,#000000,32.57482770483981,104.50437146551502,-0.2890075597887591,48.18817212411605,4.310566933154334,False,True,False,False,False,9.068388246386899,0.0,0.0,0.0,0.0,0,1.013687384123887,0.9571274119906495,False,False,False,False,-0.34282825441539394,-0.3240337853660814,False,False,False,False,72792953,81173680.95113596,False,False,False,False,6731646.51873393,False,False,False,False
2023-11-17 00:00:00+00:00,112.85,117.129,93.55,94.98,8890677,,,,,,,,100.17158099928622,110.4400873570594,98.68958478474832,81.26216933686162,81.26216933686162,,,,97.64085561948889,"rgba(38, 166, 154, 0.5)",32.4026266035766,105.37662467126486,0.2306410347582816,50.18275228749388,4.310566933154334,False,True,False,False,False,15.235922137627153,0.0,0.0,0.0,0.0,0,1.0152472646258144,0.9210129478605152,False,False,False,False,-0.17558199055328136,-0.2498078879596814,False,False,False,False,81683630,81211454.95475551,False,False,False,False,6891574.702531417,False,False,False,False
2023-11-24 00:00:00+00:00,114.38,116.37,108.3001,111.87,3670404,,,,,,,,101.41645037836142,110.49433788256911,98.89192006431735,81.57956026579951,81.57956026579951,,,,98.09556714776184,"rgba(38, 166, 154, 0.5)",32.191456871280224,105.91404338000176,0.26298768191355715,51.83057487638267,4.310566933154334,False,True,False,False,True,15.723365080306902,0.0,0.0,0.0,0.0,0,1.072485869640485,0.9563551835882632,False,False,False,False,0.30646352495141344,0.02832781849586602,False,False,False,False,85354034,81518312.66181065,False,False,False,False,6652969.465306868,False,False,False,False
2023-12-01 00:00:00+00:00,122.44,124.3112,115.0,115.31,6723074,,,,,,,,104.30601947651114,110.86899994896373,99.43889969660356,82.28081324390998,82.28081324390998,,,,99.2236830914971,"rgba(38, 166, 154, 0.5)",32.131124663543034,107.39988459777202,0.4680855575308561,54.134242054629915,4.310566933154334,False,True,True,False,True,18.213078855706822,0.0,0.0,0.0,0.0,0,1.0358122402234322,0.939251718045483,False,False,False,False,0.34282825104196013,0.18557803476891307,False,False,False,False,92077108,82300445.64982468,False,False,False,False,6658162.393802655,False,False,False,False
2023-12-08 00:00:00+00:00,127.27,128.895,121.8,121.8,5039731,,,,,,,,106.50752130550724,111.27847049494984,99.93143512922644,82.86203952826236,82.86203952826236,,,,100.14486661448647,"rgba(38, 166, 154, 0.5)",32.16210554153543,108.65098990669154,0.5789114170172449,56.40254247963879,-0.03621696416684017,False,True,True,False,True,19.635037304280107,0.0,0.0,0.0,0.0,0,1.0509353642889474,0.929315562471711,False,False,False,False,0.3428282517364623,0.2642031432526877,False,False,False,False,97116839,83397956.26835619,False,False,False,False,6538278.586854311,False,False,False,False
2023-12-15 00:00:00+00:00,144.37,146.95,125.205,127.94,7990129,,,,,,,,110.99082521811583,112.41324028089572,101.0431748538349,84.01789732384442,84.01789732384442,,,,102.11628441917271,"rgba(38, 166, 154, 1.0)",32.5579848403562,111.44925490936461,1.011141974912082,59.87499847340859,3.2830368963660206,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0680609386300592,0.878233409046995,False,False,False,False,0.3428282524854673,0.3035156978690775,False,False,False,False,105106968,85006031.2114409,False,False,False,False,6645823.06190214,False,False,False,False
2023-12-22 00:00:00+00:00,143.84,153.53,140.08,145.53,5248982,,,,,,,,113.89819439625184,113.29287162413812,101.86808279991682,84.84493299441593,84.84493299441593,,,,103.47602045368066,"rgba(38, 166, 154, 1.0)",32.87004564141139,113.38222366264651,0.9266119271517289,62.24476786116338,5.508913537109734,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0998281138194954,0.8775991949888887,False,False,False,False,0.3428282529070798,0.3231719753880786,False,False,False,False,99857986,86106176.01059343,False,False,False,False,6542353.353613093,False,False,False,False
2023-12-29 00:00:00+00:00,144.34,147.32,141.6101,144.26,2540015,,,,,,,,115.08346736596457,113.68457531482169,102.2441317814737,85.2282792967082,85.2282792967082,,,,104.06011343974204,"rgba(38, 166, 154, 1.0)",33.14660650737801,114.197710906621,0.909362745373941,63.98905100426417,7.152886035205171,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1039818299237993,0.9017657800291438,False,False,False,False,0.307926626407501,0.3155493008977898,False,False,False,False,102398001,87312977.86166057,False,False,False,False,6245883.845938048,False,False,False,False
2024-01-05 00:00:00+00:00,138.02,142.75,131.5,141.59,4570034,,,,,,,,116.54226836229924,114.2100968081125,102.79469786416922,85.82561142492034,85.82561142492034,,,,104.84316861487532,"rgba(38, 166, 154, 0.5)",33.221859621109175,115.23972805391287,0.6857012884255447,63.84172694389753,7.152886035205171,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0560049702001817,0.9101766957717856,False,False,False,False,0.2026233081251727,0.2590863045114813,False,False,True,False,97827967,88091865.94598201,False,False,False,False,6121746.820313008,False,False,False,False
2024-01-12 00:00:00+00:00,157.61,161.06,139.109,139.3,5590783,,,,,,,,119.20915780245731,115.22218478570002,103.73022165728928,86.74747361221853,86.74747361221853,,,,106.22725946441629,"rgba(38, 166, 154, 1.0)",33.80453773154194,117.16749501696103,1.196363201420245,65.73557581357589,8.941082484236958,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0703304607143227,0.8662474583655744,False,False,False,False,0.3428282530015069,0.3009572787564941,False,False,False,False,103418750,89227190.69072409,False,False,False,False,6082416.166956488,False,False,False,False
2024-01-19 00:00:00+00:00,157.79,164.71,151.24,157.74,6465508,,,,,,,,122.25936162984362,116.4854744728794,104.8823477635149,87.86594169865317,87.86594169865317,,,,107.87328139122278,"rgba(38, 166, 154, 1.0)",34.29150828512021,119.44432360801942,1.1182265904769069,67.10420552972188,10.356122510526973,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1038469121246515,0.8677076831486266,False,False,False,False,0.3428282530082492,0.32189276588237165,False,False,False,False,109884258,90757343.82474454,False,False,False,False,6110793.339774526,False,False,False,False
2024-01-26 00:00:00+00:00,157.14,159.9877,143.09,153.22,15264232,,,,,,,,127.14530005554644,118.89635998468462,107.20181760214184,90.21075316208658,90.21075316208658,,,,110.86355770111487,"rgba(38, 166, 154, 1.0)",34.7030036044601,123.35491096907468,0.9735494199868964,67.9361164867694,11.283510027989884,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0853856664253754,0.8734932404054131,False,False,False,False,0.24151554927612193,0.2817041575792468,False,False,True,False,94620026,91043468.43031903,False,False,False,False,6788825.83312456,False,False,False,False
2024-02-02 00:00:00+00:00,169.76,170.33,152.15,157.88,5400247,,,,,,,,129.08732164795063,119.9166199837456,108.14770073639036,91.1340505677304,91.1340505677304,,,,112.07142323395426,"rgba(0, 255, 255, 0.75)",35.36753273277065,124.9405765924471,1.2672476688209682,69.65031871491382,13.081013039269138,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.093096410212446,0.899818757549479,False,False,False,False,0.3428282526342989,0.31226620510677283,False,False,False,False,100020273,91708416.91696206,False,False,False,False,6685968.141782001,False,False,False,False
2024-02-09 00:00:00+00:00,174.52,175.74,160.53,172.59,12023479,,,,,,,,133.40252137361875,122.32660614920917,110.36548608955408,93.27650165714478,93.27650165714478,,,,114.84277881738169,"rgba(0, 255, 255, 0.75)",36.10058182855728,128.54124067824924,1.2736293154527327,71.24844181902706,14.758161349395735,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.077344519525655,0.8822551819655983,False,False,False,False,0.34282825268437994,0.3275472288955764,False,False,False,False,112043752,93214738.03422412,False,False,False,False,7081339.316464815,False,False,False,False
2024-02-16 00:00:00+00:00,173.98,179.58,163.81,173.88,6061725,,,,,,,,135.3624013581671,123.50788224724012,111.46339574238249,94.34277376679763,94.34277376679763,,,,116.16911327864683,"rgba(38, 166, 154, 1.0)",36.72398349411016,130.22468825538323,1.1914642035397467,72.25962650251661,15.875961176198913,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.125527386846294,0.8680896986784489,False,False,False,False,0.3428282523359172,0.3351877406157468,False,False,False,False,105982027,94160463.14280012,False,False,False,False,7005812.3300600145,False,False,False,False
