date,Close,High,Low,Open,Volume,aVWAP_peak_870,aVWAP_peak_853,aVWAP_peak_836,aVWAP_peak_824,aVWAP_peak_810,aVWAP_peak_797,aVWAP_peak_792,aVWAP_peak_785,aVWAP_peak_784,aVWAP_peak_768,aVWAP_peak_741,aVWAP_peak_721,aVWAP_peak_713,aVWAP_peak_712,aVWAP_peak_702,aVWAP_peak_692,aVWAP_peak_679,aVWAP_peak_669,aVWAP_peak_656,aVWAP_peak_647,aVWAP_peak_634,aVWAP_peak_615,aVWAP_peak_599,aVWAP_valley_874,aVWAP_valley_863,aVWAP_valley_859,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_805,aVWAP_valley_794,aVWAP_valley_789,aVWAP_valley_781,aVWAP_valley_761,aVWAP_valley_753,aVWAP_valley_747,aVWAP_valley_734,aVWAP_valley_724,aVWAP_valley_720,aVWAP_valley_707,aVWAP_valley_698,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_662,aVWAP_valley_657,aVWAP_valley_637,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_588,aVWAP_valley_561,aVWAP_valley_557,aVWAP_valley_547,aVWAP_valley_532,aVWAP_valley_518,aVWAP_valley_495,aVWAP_valley_488,aVWAP_valley_477,aVWAP_valley_473,aVWAP_valley_468,aVWAP_valley_453,aVWAP_valley_440,aVWAP_valley_434,aVWAP_valley_428,aVWAP_valley_409,aVWAP_valley_400,aVWAP_valley_384,aVWAP_valley_378,aVWAP_valley_356,aVWAP_valley_340,aVWAP_valley_332,aVWAP_valley_323,aVWAP_valley_318,aVWAP_valley_311,aVWAP_valley_304,aVWAP_valley_288,aVWAP_valley_272,aVWAP_valley_257,aVWAP_valley_241,aVWAP_valley_236,aVWAP_valley_230,aVWAP_valley_222,aVWAP_valley_211,aVWAP_valley_199,aVWAP_OB_bull_874,aVWAP_OB_bull_827,aVWAP_OB_bull_814,aVWAP_OB_bull_211,aVWAP_OB_bull_199,aVWAP_OB_bear_797,aVWAP_OB_bear_599,aVWAP_OB_bear_193,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-21 00:00:00+00:00,14.7711076659,14.831174247,14.6814958759,14.7465734285,10411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.45764163654999,,67.46179762942887,11.145001664567374,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85306,42033.53473061215,False,False,False,False,15051.788730120057,False,False,False,False
2022-03-22 00:00:00+00:00,14.8020845809,14.8441897575,14.7660966943,14.7660966943,5196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.46836817597826,,67.9240347181739,11.817752414930965,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90502,43934.258858823436,False,False,False,False,14665.28721129182,False,False,False,False
2022-03-23 00:00:00+00:00,14.5564168197,14.7140346522,14.5564168197,14.609910568,18002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.444439943508165,,65.45730351253395,11.817752414930965,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72500,45054.48400161467,False,False,False,False,14796.138693201945,False,False,False,False
2022-03-24 00:00:00+00:00,14.4146779101,14.4407089311,14.2975383153,14.4407089311,79745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.36189155015849,,62.37500609078894,11.817752414930965,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7245,43003.52384468861,False,False,False,False,17343.152862095987,False,False,False,False
2022-03-25 00:00:00+00:00,14.0779666527,14.1380983113,13.9982466507,14.1348444337,5272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.351663650732707,,57.37854624011355,13.647296391864728,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12517,40826.24839979885,False,False,False,False,16869.774318484382,False,False,False,False
2022-03-28 00:00:00+00:00,14.1248224906,14.1478599442,14.0242125942,14.0242125942,6599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.34090739697552,,54.45915448489673,10.976899398600679,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5918,38993.14061941458,False,False,False,False,16466.998855014408,False,False,False,False
2022-03-29 00:00:00+00:00,14.2327861504,14.2389685179,14.0827823916,14.2064297416,9313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.33137484029712,,53.474407576830295,10.066079292181868,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3395,37597.13510492774,False,False,False,False,16186.449880307962,False,False,False,False
2022-03-30 00:00:00+00:00,14.1787717817,14.3105538258,14.1615262303,14.2584917837,20092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.317376650894964,,52.30336539524646,8.86086002367,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16697,35467.95333610704,False,False,False,False,16339.60870853118,False,False,False,False
2022-03-31 00:00:00+00:00,13.9933007567,14.1543676995,13.9916738179,14.1543676995,27207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.2847390622135,,49.82914007335508,6.386933428557775,False,False,False,False,False,7.159884948241704,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.13601720632346673,0.13601720632346673,False,False,False,False,-43904,32355.327715083236,False,False,False,False,16765.78091603976,False,False,False,False
2022-04-01 00:00:00+00:00,14.0827823916,14.1934142311,14.0567513705,14.16738321,5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.280662442851018,,49.12043332999983,5.555332103100909,False,False,False,True,False,8.275120367248412,,0.0,0.0,0.0,0.0,0,0.9125961026829967,0.8811227697268248,False,False,False,False,0.15015654418588598,0.14308687525467634,False,False,False,False,-38586,29573.314863511347,False,False,False,False,16316.848331097024,False,False,False,False
2022-04-04 00:00:00+00:00,13.8419954468,14.0372281047,13.8192183034,14.0372281047,81575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.186761243230142,,46.55513982094569,2.9397224052001363,False,False,False,True,False,4.6785041321392065,,0.0,0.0,0.0,0.0,0,0.9088316052876009,0.8730151043682882,False,False,False,False,0.09695708780800225,0.12002198153133929,False,False,False,False,-120161,23701.38094729522,False,False,False,False,18875.9915337991,False,False,False,False
2022-04-05 00:00:00+00:00,13.4320068652,13.7508868731,13.4124835994,13.7378713626,13153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.162622089770018,,42.1142118257308,-1.3434195711196395,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9030398728991996,0.8736728407327208,False,False,False,False,0.004441807248256512,0.0622318943897979,False,False,False,False,-133314,17543.915027793446,False,False,False,False,18651.56049325796,False,False,False,False
2022-04-06 00:00:00+00:00,12.885355423,13.0740803257,12.7291692967,13.0740803257,19696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.097012826042572,,36.662975514643854,-6.412545026581881,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8825464215807455,0.901180367666161,False,False,False,False,-0.19854729455760095,-0.06815770008390153,False,False,False,False,-153010,10855.526203174097,False,False,False,False,18692.51890528706,False,False,False,False
2022-04-07 00:00:00+00:00,12.7682158282,12.8008196821,12.6966305203,12.761708073,60153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,13.915519349405594,,32.59664366294362,-10.06700778142256,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8683616057024152,0.9272682203897782,False,False,False,False,-0.2428945910943441,-0.1555261455891228,False,False,False,False,-213163,2070.4859599123665,False,False,False,False,20318.420124687567,False,False,False,False
2022-04-08 00:00:00+00:00,12.8212540336,12.8918631783,12.7909929717,12.8146161233,11233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,13.889116451721009,,30.501477113420876,-11.905344372211324,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8762182275433565,0.9150701258206628,False,False,False,False,-0.21590576648271761,-0.18571595603592023,False,False,False,False,-201930,-5929.533097339099,False,False,False,False,19962.129139405704,False,False,False,False
2022-04-11 00:00:00+00:00,12.5534599045,12.6966305203,12.5534599045,12.6966305203,4110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,13.877707177232681,,28.055963498057388,-14.179632673683919,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8687314529713398,0.920312105099915,False,False,False,False,-0.34282825441539394,-0.2642721052256571,False,False,False,False,-206040,-13777.002387639528,False,False,False,False,19340.477016291756,False,False,False,False
2022-04-12 00:00:00+00:00,12.54480459,12.6664345359,12.54480459,12.6445684782,6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,13.860129618169228,,26.39293299355616,-15.80084871894855,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8490579592196852,0.9351155640544522,False,False,False,False,-0.34282825441539394,-0.3035501798205255,False,False,False,False,-212443,-21567.825823418367,False,False,False,False,18833.124976437175,False,False,False,False
2022-04-13 00:00:00+00:00,12.885355423,12.8983709335,12.734505656,12.734505656,6380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,13.84652103753238,,29.255232112582704,-15.80084871894855,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8378218561862683,0.9250819571581407,False,False,False,False,-0.27335154143959356,-0.28845086063005954,False,False,False,False,-206063,-28802.930693088238,False,False,False,False,18344.767134223956,False,False,False,False
2022-04-14 00:00:00+00:00,12.939174559,12.9959221849,12.9276558322,12.9634484862,3610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,13.839854070913859,,31.731557288985595,-15.80084871894855,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8411555080274667,0.9252440831145443,False,False,False,False,-0.22694352313266114,-0.2576971918813603,False,False,False,False,-202453,-35612.73733257497,False,False,False,False,17766.93312896027,False,False,False,False
2022-04-18 00:00:00+00:00,12.9888938092,13.0285260388,12.9309097098,12.9309097098,7680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,13.826460363937782,,33.93005118163961,-15.80084871894855,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.856579508493137,0.9205226616322708,False,False,False,False,-0.2212889131289661,-0.2394930525051632,False,False,False,False,-194773,-41854.31626070929,False,False,False,False,17371.367123903005,False,False,False,False
2022-04-19 00:00:00+00:00,13.3053008702,13.3053008702,13.2108082638,13.2108082638,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,13.8240710059445,,38.55570644439814,-19.458675078019628,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8670179215962641,0.909747086993558,False,False,False,False,-0.13504206731749432,-0.18726755991132876,False,False,False,False,-192624,-47766.85287793638,False,False,False,False,16774.411550416615,False,False,False,False
2022-04-20 00:00:00+00:00,13.3213750257,13.4385146204,13.3213750257,13.3929603336,2471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,13.821786098310506,,41.78764770776035,-16.380097563032997,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8688360931174465,0.9195008399542406,False,False,False,False,-0.09796431499619287,-0.14261593745376083,False,False,False,False,-190153,-53350.62335331142,False,False,False,False,16213.493450400276,False,False,False,False
2022-04-21 00:00:00+00:00,13.0440795739,13.3929603336,13.0348385614,13.3929603336,5487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,13.814550236771804,,41.70454489552145,-16.349746399586138,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8422524246080803,0.9353249182437295,False,False,False,False,-0.14855986787904282,-0.14558790266640181,False,False,False,False,-195640,-58930.59890808352,False,False,False,False,15792.846648423796,False,False,False,False
2022-04-22 00:00:00+00:00,12.9309097098,13.1391578783,12.8931647293,13.1001113467,10768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,13.797218709160287,,40.83516228698407,-16.349746399586138,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8243273526635532,0.9622278061106013,False,False,False,False,-0.2098373491499722,-0.177712625908187,False,False,False,False,-206408,-64714.02640188417,False,False,False,False,15595.793838681686,False,False,False,False
2022-04-25 00:00:00+00:00,12.6315529677,12.6445684782,12.4233047992,12.6445684782,10437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,13.772642917528207,,38.35197619283805,-16.349746399586138,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8144007176609472,0.9826567179666674,False,False,False,False,-0.34282825441539394,-0.26027044016179046,False,False,False,False,-216845,-70679.94693514361,False,False,False,False,15393.488197949071,False,False,False,False
2022-04-26 00:00:00+00:00,12.3968182353,12.6055219466,12.3968182353,12.6055219466,4079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,13.330482568868176,,35.45130588101103,-16.349746399586138,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8277803515257877,0.9763068574140216,False,False,False,False,-0.34282825441539394,-0.3015493472885922,False,False,False,False,-220924,-76571.87058474583,False,False,False,False,14949.782778421657,False,False,False,False
2022-04-27 00:00:00+00:00,12.7761552897,12.8398011361,12.5925064361,12.5925064361,7839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,13.379627468162317,,37.4080168410448,-16.349746399586138,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8306192370567103,0.9244912506759903,False,False,False,False,-0.2751554232983128,-0.2883523852934525,False,False,False,False,-213085,-81925.326640246,False,False,False,False,14670.928551816887,False,False,False,False
2022-04-28 00:00:00+00:00,12.9894795072,13.0220182835,12.8267856256,12.9048786888,11133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,13.417467559510001,,40.533020852999,-16.349746399586138,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8410845910929532,0.9228815281586201,False,False,False,False,-0.21187480317068083,-0.25011359423206664,False,False,False,False,-201952,-86632.25500729519,False,False,False,False,14532.186255667206,False,False,False,False
2022-04-29 00:00:00+00:00,12.9244019546,13.1001113467,12.9113864441,13.1001113467,7823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,13.426385775358881,,42.144040087823925,-15.201904765453229,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8388345670965851,0.9235949987234515,False,False,False,False,-0.18762874268790325,-0.21887116845998494,False,False,False,False,-209775,-91461.38226191106,False,False,False,False,14269.080912307707,False,False,False,False
2022-05-02 00:00:00+00:00,13.1001113467,13.1001113467,12.9374174651,12.9959872625,11280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,13.436072183232874,,44.72104086674982,-12.574658459960332,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8384204938715522,0.9217614541330725,False,False,False,False,-0.18377023609159182,-0.20132070227578838,False,False,False,False,-198495,-95658.77903595376,False,False,False,False,14151.862053001523,False,False,False,False
2022-05-03 00:00:00+00:00,13.3604215573,13.3604215573,13.2758207388,13.2758207388,2644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.443568740610317,,48.419810284329074,-8.946568785765862,False,False,False,False,True,0.5106830946185816,,0.0,0.0,0.0,0.0,0,0.8464108141839034,0.9310084817101458,False,False,False,False,-0.09627116276828686,-0.14879593252203763,False,False,False,False,-195851,-99587.88574042617,False,False,False,False,13700.57334504068,False,False,False,False
2022-05-04 00:00:00+00:00,13.7899334047,13.8289799363,13.4254991099,13.4450223757,4148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.519143765646698,,53.493442060460346,-4.140201171937882,False,False,True,False,True,4.795956796549689,,0.0,0.0,0.0,0.0,0,0.8724957662437487,0.8941690988422574,False,False,False,False,-0.007424416372197499,-0.07811017444711757,False,False,False,False,-191703,-103200.24316237024,False,False,False,False,13325.96262562732,False,False,False,False
2022-05-05 00:00:00+00:00,13.3441521691,13.5816852363,13.2888362494,13.5816852363,2426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.497982292148565,,53.3086047695972,-4.140201171937882,False,False,True,False,True,0.2134745999266805,,0.0,0.0,0.0,0.0,0,0.8546421715226765,0.8995796004056749,False,False,False,False,-0.06250009386249121,-0.07030513415480438,False,False,False,False,-194129,-106766.07676384592,False,False,False,False,12898.513110896838,False,False,False,False
2022-05-06 00:00:00+00:00,13.4025267338,13.5068460507,13.2889013269,13.4320068652,3058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6508907768556138,13.488471444605798,-0.13204167866840552,53.55636949296572,-3.867471112599084,False,False,True,False,True,0.7829817717439411,,0.0,0.0,0.0,0.0,0,0.8871051879685622,0.8814849423778471,False,False,False,False,-0.07325957764901325,-0.07178235590190882,False,False,False,False,-191071,-110072.15218487158,False,False,False,False,12512.610635959707,False,False,False,False
2022-05-09 00:00:00+00:00,12.8865268189,13.1196346125,12.8865268189,13.1196346125,10800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6511519595860428,13.40546025967274,-0.796946754337715,50.35301240661109,-3.867471112599084,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8285118840992527,0.9096683101632999,False,False,False,False,-0.1884204154380453,-0.13010138566997706,False,False,False,False,-201871,-113672.10700115112,False,False,False,False,12445.449434549524,False,False,False,False
2022-05-10 00:00:00+00:00,13.0805880809,13.1651888994,12.9634484862,13.1457307111,7615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6455362229029914,13.392268909595298,-0.4828246930802151,49.55885017588446,-3.867471112599084,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8158833934254683,0.9075028547154074,False,False,False,False,-0.1703071953039745,-0.15020429048697578,False,False,False,False,-194256,-116832.25966777264,False,False,False,False,12256.020044959347,False,False,False,False
2022-05-11 00:00:00+00:00,12.9118419869,13.0805880809,12.9118419869,13.0773342033,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6384547939571428,13.389024768247022,-0.7474026130956632,48.001923729976,-3.867471112599084,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8169150946042356,0.9152301837764645,False,False,False,False,-0.1904586006271277,-0.17033144555705174,False,False,False,False,-195495,-119917.07301413451,False,False,False,False,11823.980043196236,False,False,False,False
2022-05-12 00:00:00+00:00,12.9048786888,12.9959872625,12.787739094,12.8658321572,6885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6287524332045992,13.274179404674456,-0.5873547303701382,46.9204575640014,-3.867471112599084,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8013587181447716,0.943895420993846,False,False,False,False,-0.22164082662082552,-0.1959861360889386,False,False,False,False,-202380,-123150.91328809003,False,False,False,False,11630.294551306188,False,False,False,False
2022-05-13 00:00:00+00:00,13.353913802,13.4254991099,13.106619102,13.106619102,12183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6163926509114058,13.33847295483329,0.02505034273831621,49.34858812810445,-3.867471112599084,False,False,False,False,False,0.5410247782234947,,0.0,0.0,0.0,0.0,0,0.7954460958221675,0.9361845863688707,False,False,False,False,-0.11134651127980501,-0.1536663236843718,False,False,False,False,-190197,-125780.17159051787,False,False,False,False,11651.969274784376,False,False,False,False
2022-05-16 00:00:00+00:00,13.3734370678,13.3864525783,13.2953440046,13.2953440046,26621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6027852890760682,13.383558166860912,-0.01679055418957804,51.091181888720435,-3.867471112599084,False,False,False,False,True,0.7213589885130673,,0.0,0.0,0.0,0.0,0,0.8129619334947003,0.9290297004497291,False,False,False,False,-0.08968978942929093,-0.12167805655683137,False,False,False,False,-163576,-127262.36093990933,False,False,False,False,12238.99008753793,False,False,False,False
2022-05-17 00:00:00+00:00,13.7639023837,13.7957903845,13.698824831,13.7639023837,5005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5923368026068804,13.4051124527171,0.6057194646759433,54.546019234566884,-1.8777490654494216,True,False,True,False,True,4.2198170211532045,,0.0,0.0,0.0,0.0,0,0.8518899045486801,0.9144659245871667,False,False,False,False,0.02697716547729465,-0.04735044553976836,False,False,False,False,-158571,-128490.1507069717,False,False,False,False,11955.30420175213,False,False,False,False
