date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_valley_850,aVWAP_valley_780,aVWAP_valley_735,aVWAP_valley_706,aVWAP_valley_648,aVWAP_valley_600,aVWAP_valley_577,aVWAP_valley_540,aVWAP_valley_520,aVWAP_valley_419,aVWAP_valley_378,aVWAP_valley_348,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_207,aVWAP_valley_186,aVWAP_valley_138,aVWAP_OB_bull_850,aVWAP_OB_bull_780,aVWAP_OB_bull_735,aVWAP_OB_bull_419,aVWAP_OB_bull_293,aVWAP_OB_bull_207,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 14:00:00+00:00,286.74,286.875,280.4,282.68,8266.0,,,,,,,,,283.3183333333333,287.4315761210594,274.74753737560195,267.51481019665084,262.7251915340747,251.6486955547409,244.80389529456323,236.1288801440637,233.34124851155573,223.46883339439836,,,,274.74753737560195,251.6486955547409,236.1288801440637,,256.5129001460042,"rgba(239, 83, 80, 1.0)",10.932917236370587,270.7536379651372,1.0908673117168861,29.89597552162261,-14.173594184137855,False,True,False,True,False,3.4848015575406244,0.0,0.0,0.0,0.0,0,1.0757310672331915,0.8473576050431829,False,False,True,False,0.17970902401905992,0.19272152589427619,False,False,False,False,119903.0,70272.87992295668,False,False,False,False,5033.115605841697,False,False,False,False
2025-07-08 15:00:00+00:00,283.01,285.14,282.09,285.13,8631.0,,,,,,,,,283.7278252549762,287.03954488304896,274.8756085515119,267.69983203116936,262.92949175332285,251.86860049375193,245.03026156450161,236.3507092875421,233.56434052741335,223.68600536374876,,,,274.8756085515119,251.86860049375193,236.3507092875421,,256.6772219710987,"rgba(239, 83, 80, 1.0)",10.701269269671416,270.83537662759716,1.3357876539856246,32.084624980593226,-14.173594184137855,False,True,False,True,False,5.501045947440485,0.0,0.0,0.0,0.0,0,1.080081227810855,0.8525742861484471,False,False,False,False,0.17947861730529158,0.18610007159978387,False,False,False,False,128534.0,71176.15310244572,False,False,False,False,5088.8967592395,False,False,False,False
2025-07-08 16:00:00+00:00,285.13,286.785,285.085,286.25,11218.0,,,,,,,,,284.650392435829,286.90625797414987,275.07043213102924,267.961645720554,263.21280526848193,252.16675839784534,245.33487192891027,236.64744752117687,233.86228912817938,223.9748516099913,,,,275.07043213102924,252.16675839784534,236.64744752117687,,256.9787752116147,"rgba(239, 83, 80, 0.75)",10.458151516169911,271.03446619035935,1.4548970519422184,35.26971555615246,-14.173594184137855,False,True,False,True,True,6.403187367614535,0.0,0.0,0.0,0.0,0,1.0906400807533285,0.8480482307554024,False,False,False,False,0.20334030844172457,0.19472019002075422,False,False,False,False,139752.0,72239.34452721401,False,False,False,False,5183.921615685399,False,False,False,False
2025-07-08 17:00:00+00:00,286.08,286.92,284.505,286.795,4106.0,,,,,,,,,284.83172123770214,286.8674966565418,275.1402637458041,268.0557887472171,263.3149234845872,252.27469934348127,245.44532726333046,236.75524793483555,233.970568996769,224.0799633442096,,,,275.1402637458041,252.27469934348127,236.75524793483555,,257.07360007544787,"rgba(239, 83, 80, 0.75)",10.068199467757603,271.1000438335891,1.5588642454564432,38.22390887479891,-18.10638934755876,False,True,False,True,True,6.842488662030803,0.0,0.0,0.0,0.0,0,1.0909555018972055,0.844746464298033,False,False,False,False,0.20104233708014,0.1978812635504471,False,False,False,False,143858.0,73349.71127873006,False,False,False,False,5167.209652651517,False,False,False,False
2025-07-08 18:00:00+00:00,286.735,287.01,284.33,285.365,3520.0,,,,,,,,,284.9042674612723,286.81765518281156,275.19669451554637,268.1334798450316,263.399817543312,252.36531507053385,245.53837181834365,236.84634715693468,234.0621422186214,224.16905913262542,,,,275.19669451554637,252.36531507053385,236.84634715693468,,257.1433149945033,"rgba(239, 83, 80, 0.75)",9.741874039055567,271.1476199809411,1.4594091405884388,38.54647782234029,-17.653901336028262,False,True,False,True,True,5.462843563512688,0.0,0.0,0.0,0.0,0,1.0890860643353566,0.8445045737988622,False,False,False,False,0.2006036376614726,0.19924245060595985,False,False,False,False,140338.0,74388.28939843967,False,False,False,False,5141.671518501881,False,False,False,False
2025-07-08 19:00:00+00:00,285.26,286.27,283.93,286.05,18124.0,,,,,,,,,285.07667483523625,286.5865627161527,275.47373168620754,268.519445519171,263.8239479876038,252.82208673706836,246.00890543116205,237.308629638071,234.5271681497213,224.62262109915693,,,,275.47373168620754,252.82208673706836,237.308629638071,,257.47697737995503,"rgba(239, 83, 80, 0.75)",9.383161143030001,271.37761317448894,1.5636933653654674,39.91481287880235,-16.091236417924634,False,True,False,True,True,6.0311336775156015,0.0,0.0,0.0,0.0,0,1.0864396809980434,0.8478858596774407,False,False,False,False,0.19472719165401375,0.1969848211299868,False,False,False,False,158462.0,75691.7577798592,False,False,False,False,5342.947929067743,False,False,False,False
2025-07-09 14:00:00+00:00,289.31,290.03,285.0,286.35,2638.0,,,,,,,,,285.17238441616666,286.5992259778042,275.5195283906181,268.57973169625353,263.88910416390644,252.8909535601359,246.07940055008575,237.37754921354139,234.59640364003567,224.68992008248543,,,,275.5195283906181,252.8909535601359,237.37754921354139,,257.5394201691033,"rgba(239, 83, 80, 0.75)",8.982112755336669,271.4245538939402,1.6616854533686378,41.3483183350852,-14.436468423950387,False,True,False,True,True,6.282107032364063,0.0,0.0,0.0,0.0,0,1.0906150619121724,0.8377156776507201,False,False,False,False,0.21972108508778118,0.208352953108884,False,False,False,False,161100.0,77015.91657396991,False,False,False,False,5301.010751872894,False,False,False,False
2025-07-09 15:00:00+00:00,286.35,287.67,285.67,287.44,2889.0,,,,,,,,,285.2577178183369,286.6074231316921,275.56841424056233,268.64460025643444,263.95943251679597,252.96561765255277,246.15595151463643,237.45250534668875,234.6717300456515,224.76322079676484,,,,275.56841424056233,252.96561765255277,237.45250534668875,,257.60466133201163,"rgba(239, 83, 80, 0.5)",8.521458838647932,271.4733894416366,1.8736945000483949,44.16877184107372,-11.525060774076799,False,False,False,True,True,7.196859326503791,0.0,0.0,0.0,0.0,1,1.095210406750324,0.8431144526179134,False,False,False,False,0.20971238919311713,0.20903267115100055,False,False,False,False,163989.0,78364.33647204789,False,False,False,False,5263.615236339981,False,False,False,False
2025-07-09 16:00:00+00:00,287.44,288.04,287.02,287.25,1583.0,,,,,,,,,285.3142865108651,286.618644068521,275.5962182857808,268.6809363378227,263.9986381408609,253.0070026653278,246.19829850177865,237.49390314014877,234.71331447203147,224.80364096251304,,,,275.5962182857808,253.0070026653278,237.49390314014877,,257.642488308565,"rgba(239, 83, 80, 0.5)",8.143859698743901,271.5022255589971,1.9336991332785125,45.72885382286776,-9.835023033769701,False,False,False,True,True,7.002697950458035,0.0,0.0,0.0,0.0,1,1.096985334057577,0.8463063552417159,False,False,False,False,0.21872477323112974,0.21387872219106513,False,False,False,False,162406.0,79667.30799961303,False,False,False,False,5206.551434226182,False,False,False,False
2025-07-09 17:00:00+00:00,287.44,289.2,287.44,288.6,3316.0,,,,,,,,,285.4741290901266,286.6681128188503,275.6588103162623,268.760537881903,264.0837460241036,253.09582297476848,246.28881835166874,237.5820910632138,234.8018213368685,224.88946028720395,,,,275.6588103162623,253.09582297476848,237.5820910632138,,257.730335014497,#000000,7.8327818329936685,271.57109332502404,2.1740560426751454,49.04638292702863,-6.543520080311062,True,False,False,False,True,8.147626902326063,0.0,0.0,0.0,0.0,0,1.100389465370264,0.841000081706021,False,False,False,False,0.2251103162674953,0.2194945192292802,False,False,False,False,165722.0,81001.48927093684,False,False,False,False,5177.240559276939,False,False,False,False
2025-07-09 18:00:00+00:00,288.6,289.85,286.86,286.98,2778.0,,,,,,,,,285.5744706695095,286.69584212165523,275.7086733484599,268.82499163413274,264.1530857977012,253.16880688030602,246.36342717642356,237.6549876918328,234.87503183346064,224.96059460183292,,,,275.7086733484599,253.16880688030602,237.6549876918328,,257.7979911755314,#000000,7.484474680515376,271.62356595208263,2.0517717947386998,48.42248591345297,-6.543520080311062,True,False,False,False,True,6.467938387137131,0.0,0.0,0.0,0.0,0,1.0955245821309954,0.8421081287090972,False,False,False,False,0.22481369693425216,0.22215410808176617,False,False,False,False,162944.0,82271.91579386804,False,False,False,False,5140.043031226134,False,False,False,False
2025-07-09 19:00:00+00:00,287.02,287.32,285.57,285.79,10288.0,,,,,,,,,285.66120868182577,286.65964995351203,275.865024341693,269.03937948366683,264.3885815205687,253.4235783394598,246.6264005393529,237.91420946087794,235.13592452793253,225.215685902295,,,,275.865024341693,253.4235783394598,237.91420946087794,,257.9929642751184,"rgba(239, 83, 80, 0.5)",6.994824471523212,271.766241418947,2.0048764108585506,46.24380772214688,-6.543520080311062,True,False,False,True,False,5.252747028953035,0.0,0.0,0.0,0.0,1,1.0899457928141425,0.848846394813543,False,False,False,False,0.2038306953631916,0.21299240172247888,False,False,False,False,152656.0,83363.14190559101,False,False,False,False,5219.856317563714,False,False,False,False
2025-07-10 14:00:00+00:00,285.13,287.53,282.44,286.93,2764.0,,,,,,,,,285.6602470430141,286.63881180276,275.9038808024696,269.09412278356524,264.4493007080743,253.49013204673057,246.69541165078286,237.98253225885,235.20475669409953,225.28319479193826,,,,275.9038808024696,253.49013204673057,237.98253225885,,258.04023905822845,"rgba(239, 83, 80, 0.5)",6.630842757576774,273.5500076266436,2.0178419037410698,46.87938035861075,-6.543520080311062,True,False,False,True,False,6.255121754299754,0.0,0.0,0.0,0.0,1,1.0811461659180688,0.850857730396666,False,False,False,False,0.18381118442290742,0.19840179307269315,False,False,False,False,155420.0,84480.302496202,False,False,False,False,5181.78102581854,False,False,False,False
2025-07-10 15:00:00+00:00,286.95,288.99,284.79,288.985,5261.0,,,,,,,,,285.77905032676676,286.6741419306471,275.99168325915514,269.2095288439907,264.5744976040715,253.62371217886476,246.83265635459537,238.11735214905877,235.3403138471873,225.41542436791846,,,,275.99168325915514,253.62371217886476,238.11735214905877,,258.1558360862256,#000000,6.229151127224202,273.69651772643664,2.4543444140800834,50.40338982114319,-4.752219753555174,True,False,False,False,True,8.025608483719978,0.0,0.0,0.0,0.0,1,1.0811457772996231,0.8519365250134472,False,False,False,False,0.19964337427194284,0.199022583672318,False,False,False,False,160681.0,85661.70865905158,False,False,False,False,5183.00922696864,False,False,False,False
2025-07-10 16:00:00+00:00,288.98,289.45,287.945,288.61,3876.0,,,,,,,,,285.90451651392596,286.7273500196187,276.06147765410213,269.29857853317736,264.6701601671071,253.72456674858805,246.9358462536739,238.21836992994324,235.44179163886722,225.51417097564232,,,,276.06147765410213,253.72456674858805,238.21836992994324,,258.2496828434646,"rgba(38, 166, 154, 1.0)",5.8247002180939305,273.7946739805084,2.5435345107494287,52.07254698674756,-3.0517194231174827,True,False,True,False,True,7.629348676391853,0.0,0.0,0.0,0.0,1,1.0862360500507269,0.8583429151166716,False,False,False,False,0.21627052451679982,0.2076465540945589,False,False,False,False,156805.0,86764.70542402753,False,False,False,False,5162.74551802339,False,False,False,False
2025-07-10 17:00:00+00:00,288.61,291.63,288.48,291.04,4016.0,,,,,,,,,286.097356194295,286.8257016891627,276.14271483278907,269.3980824906824,264.77550633214855,253.83355230020518,247.04659950870862,238.3261550460625,235.54990289294318,225.61892916704537,,,,276.14271483278907,253.83355230020518,238.3261550460625,,258.36145004540424,"rgba(38, 166, 154, 1.0)",5.582806496593922,273.9180806922171,3.0669018025663353,56.24222103310092,0.9260175004884701,True,False,True,False,True,9.690423482919346,0.0,0.0,0.0,0.0,1,1.0782330311264157,0.8551962551451394,False,False,False,False,0.231578699036545,0.21961262656555194,False,False,False,False,160821.0,87912.86502985656,False,False,False,False,5144.966517743958,False,False,False,False
2025-07-10 18:00:00+00:00,290.7,291.49,290.24,291.23,5322.0,,,,,,,,,286.36127065668654,286.96893359722816,276.25346232926324,269.5322568521959,264.91704624689766,253.97935306579322,247.194533883026,238.46995494418468,235.6940872283402,225.7585228892973,,,,276.25346232926324,253.97935306579322,238.46995494418468,,258.51294216929125,"rgba(38, 166, 154, 1.0)",5.360236355219496,274.07211086599193,3.200957569212541,59.23179861329441,3.7064457054087683,True,False,True,False,True,9.849447369782972,0.0,0.0,0.0,0.0,0,1.0843148908580071,0.858655716446941,False,False,False,False,0.23977267175580588,0.2296926491606789,False,False,False,False,166143.0,89125.73533947118,False,False,False,False,5147.711222895215,False,False,False,False
2025-07-10 19:00:00+00:00,291.24,291.43,288.73,289.87,6030.0,,,,,,,,,286.5715610045942,287.0830893048716,276.368775833148,269.67545004833767,265.06964037987547,254.13884999353982,247.35723779172062,238.62892638878884,235.8536794800144,225.91361097656818,,,,276.368775833148,254.13884999353982,238.62892638878884,,258.6660821201459,"rgba(38, 166, 154, 1.0)",5.167835082650617,274.20212336144687,3.0318066246256796,58.50376848260047,3.7064457054087683,True,False,True,False,True,8.36680003881424,0.0,0.0,0.0,0.0,0,1.0730080730080727,0.8652428652428645,False,False,False,False,0.2301008745951133,0.2298967618778961,False,False,False,False,160113.0,90226.31308614604,False,False,False,False,5161.390118664281,False,False,False,False
2025-07-11 14:00:00+00:00,287.48,291.11,287.48,289.71,3692.0,,,,,,,,,286.6691040116448,287.1358925286062,276.4354852071497,269.75968060538395,265.1600177152828,254.23425166315246,247.45490928337952,238.72469004046113,235.94989572718856,226.00734708788892,,,,276.4354852071497,254.23425166315246,238.72469004046113,,258.75312738701376,"rgba(38, 166, 154, 1.0)",4.87157438155142,274.2696354163472,3.169481439537326,57.70849026696869,3.7064457054087683,True,False,True,False,True,8.192287391735224,0.0,0.0,0.0,0.0,0,1.0735103626943003,0.864826208981001,False,False,False,False,0.22047119944481322,0.22518398066135464,False,False,False,False,156421.0,91252.58730186471,False,False,False,False,5138.608876514447,False,False,False,False
2025-07-11 15:00:00+00:00,289.67,290.625,289.23,289.68,4611.0,,,,,,,,,286.79877890828163,287.20983413243357,276.52045760881066,269.86605454608105,265.2738525765975,254.35406358499742,247.57744788345937,238.84475189045318,236.07049878819612,226.12478518420104,,,,276.52045760881066,254.35406358499742,238.84475189045318,,258.86405251035114,"rgba(38, 166, 154, 0.75)",4.543955317557728,274.35872745405607,3.371792078751948,57.11421585001209,3.7064457054087683,True,False,True,False,False,8.158981724892573,0.0,0.0,0.0,0.0,0,1.0782261880619208,0.8624890150746968,False,False,False,False,0.21896850581386904,0.22207624323761183,False,False,False,False,151810.0,92191.46191733968,False,False,False,False,5130.428893932827,False,False,False,False
2025-07-11 16:00:00+00:00,290.06,291.79,289.64,290.53,3869.0,,,,,,,,,286.92646320998654,287.28693022354156,276.5952049830584,269.9580215602889,265.37167796418794,254.45625069365624,247.68167824812397,238.9466489964781,236.17279369767252,226.22423814829477,,,,276.5952049830584,254.45625069365624,238.9466489964781,,258.9619907725289,"rgba(38, 166, 154, 0.75)",4.2563337012750635,274.44192454240186,3.7797965541984238,58.16448655074003,3.7064457054087683,True,False,True,False,False,8.923788624277169,0.0,0.0,0.0,0.0,0,1.0760925307350064,0.8751611248943152,False,False,False,False,0.22942940101953657,0.2257528221285742,False,False,False,False,155679.0,93175.76483334992,False,False,False,False,5110.871856817589,False,False,False,False
2025-07-11 17:00:00+00:00,290.63,291.455,289.64,290.655,4018.0,,,,,,,,,287.04808041429396,287.3618336471994,276.67161623954865,270.05235275637517,265.4721965618089,254.561561876834,247.78921460856492,239.05190419105793,236.27848706350815,226.32708533185382,,,,276.67161623954865,254.561561876834,239.05190419105793,,259.0614332691045,"rgba(38, 166, 154, 0.75)",4.1411206452156835,274.5247443936277,3.8951426409196395,59.07695149648197,4.4963559015381165,True,False,True,False,False,9.037047914316528,0.0,0.0,0.0,0.0,0,1.0587981398457293,0.8842137506613567,False,False,False,False,0.22720032325662376,0.22647657269259897,False,False,False,False,159697.0,94207.10181267782,False,False,False,False,5093.9281070994875,False,False,False,False
2025-07-11 18:00:00+00:00,290.66,291.77,290.27,291.65,3862.0,,,,,,,,,287.1776186924184,287.4445108353764,276.7476556845169,270.14504211861214,265.5705286136043,254.66401406171627,247.8936231965683,239.15393367712483,236.3808956972236,226.42662185264047,,,,276.7476556845169,254.66401406171627,239.15393367712483,,259.1604444429801,"rgba(38, 166, 154, 1.0)",4.071099590271317,274.60991304931895,4.185622722519887,61.32102504658716,6.871519732330334,True,False,True,False,True,9.942803534134633,0.0,0.0,0.0,0.0,0,1.0526809201320868,0.890650361000727,False,False,False,False,0.23349409752973407,0.22998533511116653,False,False,False,False,163559.0,95282.32504038824,False,False,False,False,5074.828446524301,False,False,False,False
2025-07-11 19:00:00+00:00,291.555,292.3,290.18,291.37,7354.0,,,,,,,,,287.40630132594123,287.5946397986985,276.8908000877562,270.3197566076197,265.75609591420556,254.8578105763266,248.09129902589393,239.34731631043834,236.57503857027774,226.61547233911523,,,,276.8908000877562,254.8578105763266,239.34731631043834,,259.3454530556273,"rgba(38, 166, 154, 1.0)",4.056156972729338,274.7668915535681,4.093310135199204,61.97874234587579,7.7253432939000675,True,False,True,False,True,9.609194816619826,0.0,0.0,0.0,0.0,0,1.056032299814304,0.8874148894265933,False,False,False,False,0.2364307141504806,0.23320802463082357,False,False,False,False,156205.0,96226.86263666129,False,False,False,False,5110.1644396014435,False,False,False,False
2025-07-14 14:00:00+00:00,290.32,295.83,290.17,294.83,2618.0,,,,,,,,,287.52691984156456,287.6772377762975,276.9492092149463,270.3880852965709,265.8274747947362,254.930682546911,248.16500435732942,239.41888266053147,236.64674706792482,226.6848466329456,,,,276.9492092149463,254.930682546911,239.41888266053147,,259.4215090189758,"rgba(38, 166, 154, 1.0)",4.049263363109058,274.8381729595556,4.93715158726907,66.66225450460036,12.236148206691112,True,False,True,False,True,12.69471017305722,0.0,0.0,0.0,0.0,0,1.0554641761918033,0.8740033454139942,False,False,False,False,0.2600729984943889,0.24664051156260625,False,False,False,False,158823.0,97197.34538648049,False,False,False,False,5071.526231235529,False,False,False,False
2025-07-14 15:00:00+00:00,294.825,296.73,294.32,294.74,3164.0,,,,,,,,,287.70453613807985,287.80107322756777,277.0262088066143,270.47597260824654,265.9183581257433,255.02213639668926,248.25699259970284,239.5077542122887,236.7356789377254,226.7705643907341,,,,277.0262088066143,255.02213639668926,239.5077542122887,,259.52192754433923,"rgba(38, 166, 154, 1.0)",4.044459284123708,274.936683139278,4.89640653287296,69.52987835867549,14.883521289877649,True,False,True,False,True,12.585016601077644,0.0,0.0,0.0,0.0,0,1.0654422924295797,0.8721368997062052,False,False,False,False,0.29450270278257984,0.27057160717259304,False,False,False,False,155659.0,98103.72762855055,False,False,False,False,5041.952181138854,False,False,False,False
2025-07-14 16:00:00+00:00,294.74,295.345,293.67,295.07,2424.0,,,,,,,,,287.8253656165471,287.8862246346902,277.08293826128653,270.54135151328194,265.98626562175497,255.09093523870848,248.3263746586341,239.57495717612082,236.80296913892775,226.83554584214423,,,,277.08293826128653,255.09093523870848,239.57495717612082,,259.59529277020965,"rgba(38, 166, 154, 1.0)",4.034016823187943,275.00661661601646,4.973549755334967,71.76985085684916,16.94439032761717,True,False,True,False,True,12.87576290658416,0.0,0.0,0.0,0.0,0,1.0802390948551905,0.8675158329182371,False,False,False,False,0.2805510681422441,0.2755613376574186,False,False,False,False,158083.0,99033.6388281079,False,False,False,False,5001.363775229724,False,False,False,False
2025-07-14 17:00:00+00:00,294.99,297.56,294.92,297.14,2667.0,,,,,,,,,287.98800464177833,288.0022515953132,277.1514299620268,270.6183414796095,266.0653892460548,255.1698693769055,248.405500886833,239.65117684479023,236.87917847302637,226.9088379837323,,,,277.1514299620268,255.1698693769055,239.65117684479023,,259.683998049007,"rgba(38, 166, 154, 1.0)",4.097069761508131,275.0950643517107,5.380659088454128,74.99941622087535,19.929391361732158,True,False,True,False,True,14.674455418147499,0.0,0.0,0.0,0.0,0,1.075393561196993,0.8586725287193298,False,False,False,False,0.3043733582375351,0.2899673479474768,False,False,False,False,160750.0,99990.48163697444,False,False,False,False,4965.172088792054,False,False,False,False
2025-07-14 18:00:00+00:00,297.14,297.78,296.21,296.33,2623.0,,,,,,,,,288.1463516070218,288.11640591481876,277.2191280089408,270.69429540058985,266.1434015632113,255.24764477688532,248.48344479060557,239.72624700988962,236.95423348221513,226.98101182177314,,,,277.2191280089408,255.24764477688532,239.72624700988962,,259.7712164375951,"rgba(38, 166, 154, 1.0)",4.136463704907328,275.1817377758983,5.112643004461101,74.76177634119843,19.929391361732158,True,False,True,False,True,13.649603185040444,0.0,0.0,0.0,0.0,0,1.0774800561121103,0.8592237824663816,False,False,False,False,0.31485909935930845,0.3024132236533926,False,False,False,False,158127.0,100891.82300694383,False,False,False,False,4928.8593432293865,False,False,False,False
2025-07-14 19:00:00+00:00,296.33,297.26,294.77,295.71,8612.0,,,,,,,,,288.58030286319797,288.43592444639006,277.42851796913413,270.93247724683096,266.3896585605125,255.4957232735143,248.7330718164369,239.9676458183775,237.19581774690465,227.21402547372432,,,,277.42851796913413,255.4957232735143,239.9676458183775,,260.0373165215023,"rgba(38, 166, 154, 0.75)",4.131109810971374,275.43597984713676,4.907644938176082,72.85826656031955,19.929391361732158,True,False,True,False,False,12.865288336146971,0.0,0.0,0.0,0.0,0,1.0775721477699776,0.8607955754094866,False,False,False,False,0.3012610818077097,0.3018371527305512,False,False,False,False,149515.0,101645.67071226252,False,False,False,False,4985.96229914831,False,False,False,False
2025-07-15 14:00:00+00:00,297.27,300.385,297.27,299.39,2407.0,,,,,,,,,288.74074232232704,288.5557215599193,277.4958846775689,271.00641111699326,266.464913490604,255.56979882149588,248.80692770281718,240.038464841866,237.26653347951864,227.28179754369546,,,,277.4958846775689,255.56979882149588,240.038464841866,,260.1227195556806,"rgba(38, 166, 154, 0.75)",4.2090914578961796,275.5225590735917,5.670449588742813,74.89043503135885,19.929391361732158,True,False,True,False,False,16.025443302362568,0.0,0.0,0.0,0.0,0,1.0845786604141356,0.8448684991101436,False,False,False,False,0.34059622151696095,0.32121668712375606,False,False,False,False,151922.0,102425.14868571582,False,False,False,False,4945.978387533608,False,False,False,False
2025-07-15 15:00:00+00:00,299.62,300.18,298.28,299.14,4667.0,,,,,,,,,289.04352840530805,288.7844100049871,277.62642577853154,271.1495996027968,266.610666349608,255.71331841084617,248.95003791981563,240.17572417031278,237.4035956818153,227.4131768175302,,,,277.62642577853154,255.71331841084617,240.17572417031278,,260.28704831415513,"rgba(38, 166, 154, 1.0)",4.2468241212876725,275.6882120783954,5.5221942919768985,75.6169314073872,20.7464090024812,True,False,True,False,True,15.70564619695621,0.0,0.0,0.0,0.0,0,1.0968164847379367,0.840482229885712,False,False,False,False,0.3428282527647194,0.33202246994423773,False,False,False,False,147255.0,103120.18514020085,False,False,False,False,4941.653141215258,False,False,False,False
2025-07-15 16:00:00+00:00,299.265,302.13,298.64,299.87,5314.0,,,,,,,,,289.39996301923196,289.0573208141793,277.78005775697955,271.31670430303564,266.7801644676266,255.87937047166963,249.1152675814917,240.33390862559517,237.5614694814609,227.56428976737106,,,,277.78005775697955,255.87937047166963,240.33390862559517,,260.47885162886416,"rgba(38, 166, 154, 1.0)",4.2536685576372655,275.8828649293349,5.639164111081786,76.65707585532864,21.964891343259296,True,False,True,False,True,16.319916086946197,0.0,0.0,0.0,0.0,0,1.0973316984877675,0.8584398902317972,False,False,False,False,0.3428282527029897,0.3374253613236137,False,False,False,False,152569.0,103886.83343260083,False,False,False,False,4947.425960731301,False,False,False,False
2025-07-15 17:00:00+00:00,299.89,302.27,299.13,302.27,2871.0,,,,,,,,,289.6003472964224,289.212276769738,277.8658922317175,271.4093167567315,266.87377483170997,255.97060107809534,249.20584970013286,240.42046043598015,237.64780404723487,227.6468023765387,,,,277.8658922317175,255.97060107809534,240.42046043598015,,260.58531255243014,"rgba(38, 166, 154, 1.0)",4.356509758891056,275.9917637673738,6.031947060142765,78.85272739066667,24.242801356961763,True,False,True,False,True,18.2908029353225,0.0,0.0,0.0,0.0,0,1.0843651442588478,0.8665459642565113,False,False,False,False,0.3428282527153706,0.34012680701949216,False,False,False,False,155440.0,104686.10733287058,False,False,False,False,4915.233310177327,False,False,False,False
2025-07-15 18:00:00+00:00,302.235,303.49,300.45,300.45,3715.0,,,,,,,,,289.8549251649202,289.41091364975443,277.97716305260235,271.5292648367488,266.9949927536642,256.08873089947224,249.32313291004135,240.53253235241172,237.75959223683103,227.753644975944,,,,277.97716305260235,256.08873089947224,240.53253235241172,,260.72248928323904,"rgba(38, 166, 154, 0.75)",4.434386911323032,276.13165582044627,5.484037515413413,76.067381053068,24.242801356961763,True,False,True,False,False,15.927601343702644,0.0,0.0,0.0,0.0,0,1.0812367295890166,0.8664960297838914,False,False,False,False,0.342828252763523,0.3414775298915076,False,False,False,False,151725.0,105415.39249050048,False,False,False,False,4896.625041802485,False,False,False,False
2025-07-15 19:00:00+00:00,300.75,303.24,300.75,301.69,7108.0,,,,,,,,,290.32972294355477,289.78649639691884,278.19100650853636,271.7593748753909,267.22743383677664,256.3151759803049,249.54791135202288,240.74732457343458,237.97382779481916,227.95839743006937,,,,278.19100650853636,256.3151759803049,240.74732457343458,,260.9836671691828,"rgba(38, 166, 154, 0.75)",4.552641644801369,276.39704623694485,5.555665421621095,75.2435316774822,24.242801356961763,True,False,True,False,False,16.949926239396408,0.0,0.0,0.0,0.0,0,1.0835095443617293,0.8638878428873497,False,False,False,False,0.34282825276444345,0.34215289132797555,False,False,False,False,158833.0,106243.57245188807,False,False,False,False,4930.909924875315,False,False,False,False
2025-07-16 14:00:00+00:00,298.77,301.85,297.41,298.48,4983.0,,,,,,,,,290.56963617792894,289.98192302058453,278.32216695273013,271.9046361446831,267.3762463232562,256.46345190988336,249.69643792333355,240.89052935995082,238.11698084713362,228.09615005570527,,,,278.32216695273013,256.46345190988336,240.89052935995082,,261.141815871519,"rgba(38, 166, 154, 0.75)",4.593281533204451,276.5486724392702,4.774653459011834,68.94754548541911,23.91911869013495,True,False,True,False,False,12.930171793747618,0.0,0.0,0.0,0.0,0,1.0763286411950586,0.8664751508187294,False,False,False,False,0.3042608540972158,0.3232068727125957,False,False,False,False,153850.0,106981.65659992081,False,False,False,False,4931.717522939263,False,False,False,False
2025-07-16 15:00:00+00:00,298.355,298.85,293.07,296.69,2802.0,,,,,,,,296.2033333333334,290.6535991124444,290.0533619787611,278.3845818888035,271.9766290109737,267.45138662758336,256.5404811957552,249.77446117058926,240.96656409993514,238.19319116687183,228.17007318468623,,,,278.3845818888035,256.5404811957552,240.96656409993514,,264.39706025179424,"rgba(38, 166, 154, 0.75)",4.61035401212867,278.5975930854279,3.9242988427733714,62.343313432750136,18.03070087216794,True,False,True,False,False,10.795962951540169,0.0,0.0,0.0,0.0,0,1.0663899825177305,0.8746961922765318,False,False,False,False,0.24564737589092336,0.28442712430175954,False,False,False,False,151048.0,107664.85572240264,False,False,False,False,4898.698646614624,False,False,False,False
