date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_833,aVWAP_peak_791,aVWAP_peak_756,aVWAP_peak_700,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_853,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_745,aVWAP_valley_738,aVWAP_valley_723,aVWAP_valley_722,aVWAP_valley_690,aVWAP_valley_652,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_443,aVWAP_valley_366,aVWAP_valley_337,aVWAP_valley_318,aVWAP_OB_bull_817,aVWAP_OB_bull_495,aVWAP_OB_bull_366,aVWAP_OB_bear_791,aVWAP_OB_bear_756,aVWAP_OB_bear_700,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 18:00:00+00:00,16.005,16.09,16.005,16.08,201.0,,,,,,,,,,,,,,,,,,,,,,,16.539706834812392,16.419788610977694,16.404913494651648,16.287853452270618,,,16.419788610977694,,,,,16.413065598178086,"rgba(239, 83, 80, 1.0)",0.6112080048766104,16.412431556889494,-0.5438926752220902,39.494502532963764,-3.0971430031427616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785889785889783,0.9899964899964901,False,False,False,False,-0.1469058730720322,-0.13124110436054515,False,False,False,False,-2318.0,-3557.361586224204,False,False,False,False,294.40222540078463,False,False,False,False
2025-05-30 19:00:00+00:00,16.08,16.13,16.075,16.125,487.0,,,,,,,,,,,,,,,,,,,,,,,16.521008905170362,16.41431328784689,16.40102948600068,16.285869017343686,,,16.41431328784689,,,,,16.405555174090406,"rgba(239, 83, 80, 1.0)",0.589347990625297,16.40454729945497,-0.4743331680122796,39.685278281755444,-3.3247286377921768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9860645616510845,0.9760098782854117,False,False,False,False,-0.1327103792011071,-0.1319757417808261,False,False,False,False,-1831.0,-3530.596290313751,False,False,False,False,297.3882374100748,False,False,False,False
2025-06-02 14:00:00+00:00,16.125,16.125,15.905,15.905,100.0,,,,,,,,,,,,,,,,,,,,,,,16.51620306411619,16.41273673489067,16.39988946724922,16.28516603043256,,,16.41273673489067,,,,,16.40349882417216,"rgba(239, 83, 80, 1.0)",0.5677204536684708,16.40240214703602,-0.8761392051703099,37.45964654793659,-5.875148206849545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800070771408348,0.9798301486199575,False,False,False,False,-0.15532147336989344,-0.14364860757535977,False,False,False,False,-1931.0,-3505.7963478282663,False,False,False,False,294.327954659531,False,False,False,False
2025-06-02 15:00:00+00:00,15.905,15.95,15.86,15.95,194.0,,,,,,,,,,,,,,,,,,,,,,,16.506133118579143,16.40930413913626,16.39739165235744,16.28355381837767,,,16.40930413913626,,,,,16.39909568211263,"rgba(239, 83, 80, 1.0)",0.5434551375104544,16.397818456361758,-0.824021019312094,36.84586873762642,-6.902020660489903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9699608958407392,0.9912904372555991,False,False,False,False,-0.1839750745318242,-0.16381184105359198,False,False,False,False,-1737.0,-3478.3731486371303,False,False,False,False,292.7724824942669,False,False,False,False
2025-06-02 16:00:00+00:00,15.95,15.95,15.9,15.9,5.0,,,,,,,,,,,,,,,,,,,,,,,16.50587662808575,16.409215703873905,16.397327172250982,16.2835120754259,,,16.409215703873905,,,,,16.398982894909135,"rgba(239, 83, 80, 1.0)",0.5300383039022972,16.397701127589293,-0.9389908690090351,35.88534323772363,-8.280958606209076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9625570776255705,1.000365296803653,False,False,False,False,-0.17874440358929877,-0.17127812232144538,False,False,False,False,-1742.0,-3451.4526347047713,False,False,False,False,288.3108936183868,False,False,False,False
2025-06-02 17:00:00+00:00,15.9,15.91,15.84,15.855,201.0,,,,,,,,,,,,,,,,,,,,,,,16.494916467100015,16.40534041491409,16.39449010085917,16.28162177875431,,,16.40534041491409,,,,,16.394092190406898,"rgba(239, 83, 80, 1.0)",0.5226771866472286,16.3926201725254,-1.0285893210186299,34.73658779722111,-9.815970394226518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9539485851673754,1.013501017199926,False,False,False,False,-0.19183988138546892,-0.18155900185345714,False,False,False,False,-1943.0,-3428.065772151209,False,False,False,False,286.95723635298543,False,False,False,False
2025-06-02 18:00:00+00:00,15.855,15.925,15.83,15.91,461.0,,,,,,,,,,,,,,,,,,,,,,,16.471906936558877,16.39698199777894,16.388339747137948,16.277557351446674,,,16.39698199777894,,,,,16.38369650823061,"rgba(239, 83, 80, 1.0)",0.518705014330797,16.38183834370166,-0.9096467754613814,35.28042974050997,-9.815970394226518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9409040385327897,1.0155613190070396,False,False,False,False,-0.19118359755065895,-0.18637129970205804,False,False,False,False,-1482.0,-3397.894209792275,False,False,False,False,289.6555737738694,False,False,False,False
2025-06-02 19:00:00+00:00,15.91,15.96,15.8,15.82,3038.0,,,,,,,,,,,,,,,,,,,,,,,16.349533605424266,16.34528005789201,16.34916908672345,16.250933096867175,,,16.34528005789201,,,,,16.323728961726726,"rgba(239, 83, 80, 1.0)",0.5152173074285201,16.320121530012653,-0.9707001740853552,34.47065628256084,-10.875970300110396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439718934911241,1.009060650887574,False,False,False,False,-0.19052747638671833,-0.18844938804438818,False,False,False,False,-4520.0,-3415.2911987877433,False,False,False,False,332.2655648781504,False,False,False,False
2025-06-03 14:00:00+00:00,16.14,16.19,15.96,16.0,371.0,,,,,,,,,,,,,,,,,,,,,,,16.342392687315257,16.341848504782185,16.346484755409374,16.249380601314815,,,16.341848504782185,,,,,16.32002663720541,"rgba(239, 83, 80, 0.75)",0.5093703673862384,16.31633703508826,-0.6210354102683646,37.930732967327216,-10.875970300110396,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9488261188554657,0.9932134996331621,False,False,False,False,-0.13980112865010266,-0.16412525834724542,False,False,False,False,-4149.0,-3426.666529039096,False,False,False,False,332.86609875600857,False,False,False,False
2025-06-03 15:00:00+00:00,16.0,16.06,15.965,16.06,199.0,,,,,,,,,,,,,,,,,,,,,,,16.338427341750737,16.339906297668332,16.344960887669387,16.248468281621594,,,16.339906297668332,,,,,16.317940702177513,"rgba(239, 83, 80, 0.75)",0.5026732590912566,16.314206255003366,-0.5057087290915916,41.39200079749516,-13.284609565790774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9536594336152996,0.9937477013607944,False,False,False,False,-0.15596971727279035,-0.16004748781001787,False,False,False,False,-3950.0,-3434.7802262632963,False,False,False,False,330.7906553644425,False,False,False,False
2025-06-03 16:00:00+00:00,16.06,16.105,15.82,16.085,127.0,,,,,,,,,,,,,,,,,,,,,,,16.33574878314871,16.338580878552968,16.343919790116942,16.247824297209526,,,16.338580878552968,,,,,16.316518437257038,"rgba(239, 83, 80, 0.75)",0.49530657536885553,16.312753841395292,-0.4598239811891907,44.19221307969596,-10.646927702837793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9665551839464881,0.9881085098476403,False,False,False,False,-0.1689626886521737,-0.16450508823109578,False,False,False,False,-3823.0,-3440.7991374840203,False,False,False,False,327.6311103200325,False,False,False,False
2025-06-03 17:00:00+00:00,16.085,16.085,15.835,16.03,145.0,,,,,,,,,,,,,,,,,,,,,,,16.332561591717088,16.336990790759888,16.34266952023403,16.247033355331904,,,16.336990790759888,,,,,16.314813814510728,"rgba(239, 83, 80, 0.75)",0.49146703536134234,16.311013522618317,-0.5717850891295408,44.96190020178837,-9.86466312997188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9765842780152386,0.9678498420367959,False,False,False,False,-0.16961378739709784,-0.16705943781409682,False,False,False,False,-3968.0,-3448.972794267214,False,False,False,False,324.7996202375514,False,False,False,False
2025-06-03 18:00:00+00:00,16.03,16.03,15.82,15.82,89.0,,,,,,,,,,,,,,,,,,,,,,,16.330118471653645,16.33576612075688,16.341708186185617,16.24637921924642,,,16.33576612075688,,,,,16.31349299946064,"rgba(239, 83, 80, 1.0)",0.489044324526286,16.309664838044498,-1.0012688287893174,42.04718785873432,-9.86466312997188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9776546629732222,0.9606648199445983,False,False,False,False,-0.17874440358929877,-0.1729019207016978,False,False,False,False,-4057.0,-3458.399572650668,False,False,False,False,321.1438121718529,False,False,False,False
2025-06-03 19:00:00+00:00,15.82,15.985,15.76,15.985,1101.0,,,,,,,,,,,,,,,,,,,,,,,16.30326191720374,16.321808446230953,16.330656761763045,16.238924138116136,,,16.321808446230953,,,,,16.298662815828468,"rgba(239, 83, 80, 1.0)",0.4826387491304258,16.294546412937777,-0.6413625377064931,43.58045897267324,-9.86466312997188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853105243584972,0.965786537746374,False,False,False,False,-0.19249632851719625,-0.18269912460944704,False,False,False,False,-2956.0,-3450.610431989417,False,False,False,False,333.2346057815916,False,False,False,False
2025-06-04 14:00:00+00:00,15.89,16.035,15.89,16.035,39.0,,,,,,,,,,,,,,,,,,,,,,,16.302546634225465,16.321419720041234,16.33034511862727,16.238726257282888,,,16.321419720041234,,,,,16.298259432544214,"rgba(239, 83, 80, 0.75)",0.47549289741857914,16.294136125435177,-0.5449842192007711,45.54165082131351,-9.397882021514633,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9749023982152815,0.9691392452128649,False,False,False,False,-0.1689626886521737,-0.17583090663081036,False,False,False,False,-2917.0,-3442.337402036093,False,False,False,False,328.67282894776844,False,False,False,False
2025-06-04 15:00:00+00:00,16.035,16.3,16.035,16.3,10.0,,,,,,,,,,,,,,,,,,,,,,,16.302494017291956,16.321387088462068,16.330317556164555,16.23872081565347,,,16.321387088462068,,,,,16.298229869393012,"rgba(38, 166, 154, 0.5)",0.4686548702269158,16.29329790006336,0.014300715435634145,50.88254403076122,-4.398700224662086,False,False,True,False,True,0.10820551903897524,0.0,0.0,0.0,0.0,0,0.9873276183376815,0.9591874767051807,False,False,False,False,-0.1160017248606109,-0.14591631574571062,False,False,False,False,-2907.0,-3434.037597353363,False,False,False,False,323.7321649330744,False,False,False,False
2025-06-04 16:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,,16.302494017291956,16.321387088462068,16.330317556164555,16.23872081565347,,,16.321387088462068,,,,,16.298229869393012,"rgba(38, 166, 154, 1.0)",0.463841363842026,16.29329790006336,0.014449120882892534,54.44313950372636,-1.201609832837434,True,False,True,False,True,0.10820551903897524,0.0,0.0,0.0,0.0,0,0.9944698703279936,0.97883295194508,False,False,False,False,-0.08213048947067593,-0.11402340260819327,False,False,False,False,-2907.0,-3425.8664718130008,False,False,False,False,318.71306160077864,False,False,False,False
2025-06-04 17:00:00+00:00,16.3,16.3,16.15,16.155,200.0,,,,,,,,,,,,,,,,,,,,,,,16.301339858058604,16.32067939547989,16.32972274877865,16.238572382344895,,,16.32067939547989,,,,,16.29757859616551,"rgba(38, 166, 154, 0.5)",0.4626497809573023,16.2921701177292,-0.29648802047494655,53.89809199537481,-1.201609832837434,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9834757834757833,0.9699905033238367,False,False,False,False,-0.10127484876311878,-0.10764912568565602,False,False,False,False,-3107.0,-3420.922805583342,False,False,False,False,316.8725490178208,False,False,False,False
2025-06-04 18:00:00+00:00,15.99,15.99,15.99,15.99,1.0,,,,,,,,,,,,,,,,,,,,,,,16.301322039718418,16.320669622186095,16.329714895551604,16.238567403728037,,,16.320669622186095,,,,,16.29756849029604,#000000,0.46277203346245427,16.29210978185237,-0.6528263594322881,50.823329016783305,-1.201609832837434,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9831804281345564,0.9862385321100917,False,False,False,False,-0.1618098352244241,-0.13472948045504007,False,False,False,False,-3108.0,-3416.0712892177085,False,False,False,False,311.97530019583905,False,False,False,False
2025-06-04 19:00:00+00:00,15.99,16.05,15.84,15.9,1073.0,,,,,,,,,,,,,,,,,,,,,,,16.279838779251588,16.30866124288606,16.320040301963974,16.23207551485919,,,16.30866124288606,,,,,16.285153959740203,"rgba(239, 83, 80, 1.0)",0.4611334156478437,16.268442027774576,-0.7989922553258331,47.48750857404587,3.4885555167162323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9666224160819264,0.9827422719514507,False,False,False,False,-0.17352339287500387,-0.15412643666502196,False,False,False,False,-4181.0,-3427.930649074798,False,False,False,False,323.77413275094233,False,False,False,False
2025-06-05 14:00:00+00:00,15.9,15.9,15.805,15.805,17.0,,,,,,,,,,,,,,,,,,,,,,,16.279432922121064,16.30843149606299,16.3198550136418,16.23194375841207,,,16.30843149606299,,,,,16.28491579755948,"rgba(239, 83, 80, 1.0)",0.4611537919391315,16.26811565594255,-1.004254251049679,43.998177876412576,0.2210366094280687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644993247154154,1.0092610457264133,False,False,False,False,-0.19775385967628542,-0.17594014817065368,False,False,False,False,-4198.0,-3439.8697087790647,False,False,False,False,319.01794464627653,False,False,False,False
2025-06-05 15:00:00+00:00,15.805,15.805,15.805,15.805,0.0,,,,,,,,,,,,,,,,,,,,,,,16.279432922121064,16.30843149606299,16.3198550136418,16.23194375841207,,,16.30843149606299,,,,,16.28491579755948,"rgba(239, 83, 80, 1.0)",0.45952905779175146,16.26811565594255,-1.0078049431042202,41.67195741132372,-1.9795166126516435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.987065481002425,1.0147534357316088,False,False,False,False,-0.21028443943308248,-0.19311229380186806,False,False,False,False,-4198.0,-3451.62366678249,False,False,False,False,314.07193000059783,False,False,False,False
2025-06-05 16:00:00+00:00,15.805,15.85,15.74,15.74,206.0,,,,,,,,,,,,,,,,,,,,,,15.776666666666667,16.273914788569805,16.305313350981564,16.317343582837694,16.230112837732317,,,16.305313350981564,,,,,16.18067024535761,"rgba(239, 83, 80, 1.0)",0.45918329379161554,16.24142185542252,-1.091986276944283,39.20133137828476,-4.376594045901832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013414378536994,0.9641584573464681,False,False,False,False,-0.2129306422784286,-0.2030214680401483,False,False,False,False,-4404.0,-3466.389191328498,False,False,False,False,312.39639620213893,True,False,False,False
2025-06-05 17:00:00+00:00,15.74,15.885,15.74,15.885,8.0,,,,,,,,,,,,,,,,,,,,,15.836666666666666,15.778909657320872,16.273728497630078,16.305206655473025,16.317257291175792,16.230051400166566,,15.836666666666666,16.305206655473025,,,,,16.123636694738835,"rgba(239, 83, 80, 1.0)",0.4492536553517028,16.222715365728654,-0.7517253598399102,41.00751042194708,-4.376594045901832,False,True,False,True,False,0.0,1.0,15.885,15.74,0.0,0,1.004888416578108,0.9611052072263546,False,False,True,False,-0.2083016921541016,-0.20566158009712496,False,False,False,False,-4396.0,-3480.8017620055753,False,False,False,False,307.6770722300127,False,False,False,False
2025-06-05 18:00:00+00:00,15.885,15.995,15.75,15.995,134.0,,,,,,,,,,,,,,,,,,,,,15.909014084507039,15.83067049808429,16.271174801262053,16.303717952352603,16.316046341663505,16.229225168399335,,15.909014084507039,16.303717952352603,,,,,16.143308141044805,"rgba(239, 83, 80, 0.75)",0.43810815645999607,16.22735516197573,-0.5303602741688449,44.400046090890584,-4.376594045901832,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9999999999999996,0.9477359289039354,False,False,False,False,-0.19249632851719625,-0.1990789543071606,False,False,False,False,-4262.0,-3492.913362594636,False,False,False,False,304.98440444350086,False,False,False,False
2025-06-05 19:00:00+00:00,15.995,16.385,15.95,16.135,566.0,,,,,,,,,,,,,,,,,,,,,16.10699623352166,16.032545587162655,16.267847204394926,16.30139559325502,16.314053347472925,16.2284343628848,,16.10699623352166,16.30139559325502,,,,,16.20854538811533,#000000,0.4247529753752288,16.24805248887144,-0.2661605578432215,49.022903028204254,-7.680314760868015,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.004640371229698,0.9445264712086057,False,False,False,False,-0.1160017248606109,-0.15754033958388575,False,False,False,False,-3696.0,-3496.0619926319287,False,False,False,False,309.03115786298144,False,False,False,False
2025-06-06 14:00:00+00:00,16.135,16.135,15.97,15.97,100.0,,,,,,,,,,,,,,,,,,,,,16.096848184818484,16.031801446416832,16.26660673239005,16.300626524574046,16.3134161467863,16.22804338355884,,16.096848184818484,16.300626524574046,,,,,16.20622373642409,#000000,0.41084725685890633,16.246848878009096,-0.6738486709774276,48.97083140958695,-7.626573942794998,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0124630333755806,0.9412758766370933,False,False,False,False,-0.14561302622732145,-0.1515766829056036,False,False,False,False,-3796.0,-3500.7121942965496,False,False,False,False,305.79036471781893,False,False,False,False
2025-06-06 15:00:00+00:00,15.97,16.11,15.97,16.11,200.0,,,,,,,,,,,,,,,,,,,,,16.090198412698413,16.036996155958263,16.264551077851376,16.299313299574788,16.312318401627056,16.227412697197124,,16.090198412698413,16.299313299574788,,,,,16.205131674151172,"rgba(38, 166, 154, 0.5)",0.39572917074256253,16.245825505028996,-0.34322843770684974,51.210941821474044,-5.278858398519532,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0152477763659464,0.9394324438797118,False,False,False,False,-0.1896883139996704,-0.170632498452637,False,False,False,False,-3596.0,-3502.189524617533,False,False,False,False,304.1502040245194,False,False,False,False
2025-06-06 16:00:00+00:00,16.11,16.11,16.11,16.11,0.0,,,,,,,,,,,,,,,,,,,,,16.090198412698413,16.036996155958263,16.264551077851376,16.299313299574788,16.312318401627056,16.227412697197124,,16.090198412698413,16.299313299574788,,,,,16.205131674151172,"rgba(38, 166, 154, 1.0)",0.3885673385355441,16.245825505028996,-0.3495546114115104,52.7043487627321,-3.6063328578589804,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.015618221258134,0.9596529284164858,False,False,False,False,-0.1698707507971923,-0.17025162462491467,False,False,False,False,-3596.0,-3503.643950592455,False,False,False,False,299.43469698537956,False,False,False,False
2025-06-06 17:00:00+00:00,16.11,16.11,16.11,16.11,0.0,,,,,,,,,,,,,,,,,,,,,16.090198412698413,16.036996155958263,16.264551077851376,16.299313299574788,16.312318401627056,16.227412697197124,,16.090198412698413,16.299313299574788,,,,,16.205131674151172,"rgba(38, 166, 154, 1.0)",0.38857758625602695,16.245825505028996,-0.34954539282022273,53.699953390237475,-2.3432255246629055,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.991249179610588,0.9678407350689125,False,False,False,False,-0.1698707507971923,-0.1700611877110535,False,False,False,False,-3596.0,-3505.0758273274555,False,False,False,False,294.79229858250545,False,False,False,False
2025-06-06 18:00:00+00:00,16.11,16.12,16.02,16.09,6.0,,,,,,,,,,,,,,,,,,,,,16.090118343195265,16.0371912568306,16.264494094256012,16.299276340664914,16.312287373726296,16.22739538267162,,16.090118343195265,16.299276340664914,,,,,16.205127131890784,"rgba(38, 166, 154, 1.0)",0.3885708162990355,16.245806193219668,-0.4009724525986093,53.87305634270013,-1.774503979208447,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9788578901482125,0.9681778552746293,False,False,False,False,-0.18117791670421007,-0.17561955220763178,False,False,False,False,-3602.0,-3506.578527678968,False,False,False,False,290.3148986044821,False,False,False,False
2025-06-06 19:00:00+00:00,16.09,16.09,15.95,16.035,204.0,,,,,,,,,,,,,,,,,,,,,16.0792118226601,16.03544475655431,16.262049665615983,16.29773703082157,16.311006998303224,16.226608062240192,,16.0792118226601,16.29773703082157,,,,,16.20200972269923,"rgba(38, 166, 154, 1.0)",0.3885631304001009,16.243823224899508,-0.5374241881479691,52.622378640877294,-1.774503979208447,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9809252356939263,0.9754439815829861,False,False,False,False,-0.19537696061324486,-0.18549825641043832,False,False,False,False,-3806.0,-3511.2207210482866,False,False,False,False,288.9766831222421,False,False,False,False
2025-06-09 14:00:00+00:00,16.04,16.39,16.04,16.295,83.0,,,,,,,,,,,,,,,,,,,,,16.089575967204716,16.04680269851803,16.261965371200798,16.29760929036744,16.3108814913352,16.226631857845472,,16.089575967204716,16.29760929036744,,,,,16.205577779411943,"rgba(38, 166, 154, 1.0)",0.3892929256767988,16.245177621577714,0.12798172054031065,56.55576340823153,1.3072158899979627,True,False,True,False,True,0.985839924434952,0.0,0.0,0.0,0.0,0,0.9919547727766902,0.9504240052185255,False,False,False,False,-0.14038544234305989,-0.1629418493767491,False,False,False,False,-3723.0,-3514.5041207219565,False,False,False,False,285.78324617461044,False,False,False,False
2025-06-09 15:00:00+00:00,16.295,16.51,16.295,16.51,169.0,,,,,,,,,,,,,,,,,,,,,16.12967120181406,16.08628281622912,16.263438081591648,16.29825906396,16.311349483976105,16.227310826027,,16.12967120181406,16.29825906396,,,,,16.219385245599653,"rgba(38, 166, 154, 1.0)",0.3915966048128108,16.251110586593907,0.6611125076782731,61.67519830764659,6.153437847539237,True,False,True,False,True,3.500247618009695,0.0,0.0,0.0,0.0,0,1.01088850174216,0.9409843205574913,False,False,False,False,-0.08829729992745797,-0.12561957465210355,False,False,False,False,-3554.0,-3515.1164599355698,False,False,False,False,283.97265321066294,False,False,False,False
2025-06-09 16:00:00+00:00,16.51,16.735,16.465,16.73,181.0,,,,,,,,,,,,,,,,,,,,,16.185984251968506,16.140577993178965,16.266805419523344,16.299957134830443,16.312649944451664,16.22873494089835,,16.185984251968506,16.299957134830443,,,,,16.239118280808544,"rgba(38, 166, 154, 1.0)",0.394917861228303,16.260174977770063,1.189677825076466,66.91473489887595,10.915034915250729,True,False,True,False,True,5.949567076956466,0.0,0.0,0.0,0.0,0,1.0169415960766828,0.9505127061970575,False,False,False,False,-0.033938270045399954,-0.07977892234875175,False,False,False,False,-3373.0,-3512.9131039675763,False,False,False,False,282.37617796708673,False,False,False,False
2025-06-09 17:00:00+00:00,16.73,16.73,16.415,16.415,356.0,,,,,,,,,,,,,,,,,,,,,16.245231689088193,16.20161470100919,16.271143948145298,16.30206643689303,16.314235284853176,16.230682872762117,,16.245231689088193,16.30206643689303,,,,,16.2608291554585,"rgba(38, 166, 154, 0.75)",0.3958425499164339,16.270746547041586,0.36442129070981943,64.2388295746311,10.915034915250729,True,False,True,False,False,2.091166536326039,0.0,0.0,0.0,0.0,0,1.0134649910233389,0.9609515260323162,False,False,False,False,-0.041487973814447,-0.06063344808159937,False,False,False,False,-3729.0,-3516.2632884021873,False,False,False,False,283.51763257224815,False,False,False,False
2025-06-09 18:00:00+00:00,16.415,16.425,16.18,16.18,205.0,,,,,,,,,,,,,,,,,,,,,16.24675482218204,16.206705955334993,16.271051348045056,16.301844656294353,16.314004853849944,16.23080173790454,,16.24675482218204,16.301844656294353,,,,,16.261860562268488,"rgba(38, 166, 154, 0.75)",0.3951703133796829,16.271356211256812,-0.23118186807984348,59.17393511137845,15.973710666993384,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9831298557158712,0.9740288568257491,False,False,False,False,-0.1160003935839354,-0.08831692083276738,False,False,False,False,-3934.0,-3522.7398265664942,False,False,False,False,282.3003049354691,False,False,False,False
2025-06-09 19:00:00+00:00,16.18,16.77,16.18,16.745,586.0,,,,,,,,,,,,,,,,,,,,,16.313406599952348,16.27659953395473,16.279038268342067,16.30591038519339,16.31711095389944,16.234426931003423,,16.313406599952348,16.30591038519339,,,,,16.287748778724232,"rgba(38, 166, 154, 0.75)",0.4010426950379019,16.285476964466294,1.1458207348478888,61.085582140175006,15.973710666993384,True,False,True,False,False,5.372928263778409,0.0,0.0,0.0,0.0,0,0.9833479404031549,0.9721735319894829,False,False,False,False,-0.06829915958098635,-0.07830804020687687,False,False,False,False,-3348.0,-3520.030681968564,False,False,False,False,287.00882733957036,False,False,False,False
2025-06-10 14:00:00+00:00,16.745,16.805,16.745,16.805,30.0,,,,,,,,,,,,,,,,,,,,,16.318409358793026,16.281626565589985,16.27974109058357,16.30628902236624,16.317407192452997,16.234732510668746,,16.318409358793026,16.30628902236624,,,,,16.289700956742426,"rgba(38, 166, 154, 1.0)",0.40778834379289675,16.286573260651632,1.271313286020898,62.7794915030671,15.973710666993384,True,False,True,False,True,5.964703804044621,0.0,0.0,0.0,0.0,0,1.021719659650694,0.9679802955665024,False,False,False,False,0.014050754523656452,-0.03212864284161021,False,False,False,False,-3318.0,-3516.898423333392,False,False,False,False,283.0241943575615,False,False,False,False
2025-06-10 15:00:00+00:00,16.805,16.805,16.765,16.765,100.0,,,,,,,,,,,,,,,,,,,,,16.334117144808747,16.29747553711977,16.282039068381188,16.307529318514238,16.318377910690852,16.235736353227956,,16.334117144808747,16.307529318514238,,,,,16.29587922212379,"rgba(38, 166, 154, 1.0)",0.41374688698104667,16.290082841596323,1.1478446686788795,63.33108082603377,15.973710666993384,True,False,True,False,True,5.499274726014892,0.0,0.0,0.0,0.0,0,1.022783667944958,0.952176855402662,False,False,False,False,0.016792841200269595,-0.007667900820670308,False,False,False,False,-3418.0,-3515.365114444502,False,False,False,False,280.1866099489171,False,False,False,False
2025-06-10 16:00:00+00:00,16.765,16.765,16.6,16.6,3.0,,,,,,,,,,,,,,,,,,,,,16.33444558171273,16.29781744766763,16.282090629800308,16.307556705725748,16.318399177301387,16.235759578986247,,16.33444558171273,16.307556705725748,,,,,16.296011520199006,"rgba(38, 166, 154, 1.0)",0.4152421631458861,16.290159943817645,0.7461671373518507,61.37113182498021,15.973710666993384,True,False,True,False,True,3.5974772567039004,0.0,0.0,0.0,0.0,0,1.0184246890833717,0.9693689543988946,False,False,False,False,-0.011308906531578585,-0.009488403676124448,False,False,False,False,-3421.0,-3513.902089414355,False,False,False,False,275.88914312800364,False,False,False,False
2025-06-10 17:00:00+00:00,16.6,16.6,16.6,16.6,0.0,,,,,,,,,,,,,,,,,,,,,16.33444558171273,16.29781744766763,16.282090629800308,16.307556705725748,16.318399177301387,16.235759578986247,,16.33444558171273,16.307556705725748,,,,,16.296011520199006,"rgba(38, 166, 154, 1.0)",0.41646894047263494,16.290159943817645,0.7439691801043559,60.064499157611166,15.973710666993384,True,False,True,False,True,3.5974772567039004,0.0,0.0,0.0,0.0,0,1.0175479644361252,0.9646700982686008,False,False,False,False,-0.033938270045399954,-0.0217133368607622,False,False,False,False,-3421.0,-3512.461746942815,False,False,False,False,271.61179207175553,False,False,False,False
