date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_828,aVWAP_peak_782,aVWAP_peak_768,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_690,aVWAP_peak_672,aVWAP_peak_640,aVWAP_peak_603,aVWAP_peak_602,aVWAP_peak_575,aVWAP_peak_533,aVWAP_peak_519,aVWAP_peak_486,aVWAP_peak_460,aVWAP_peak_421,aVWAP_peak_390,aVWAP_peak_372,aVWAP_peak_341,aVWAP_peak_339,aVWAP_peak_316,aVWAP_peak_279,aVWAP_peak_278,aVWAP_peak_252,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_180,aVWAP_peak_132,aVWAP_peak_62,aVWAP_valley_841,aVWAP_OB_bear_768,aVWAP_OB_bear_672,aVWAP_OB_bear_180,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 15:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,20.507444156362187,20.524164842514903,20.19879669514865,21.596025367711807,21.673478363316658,23.288211815246356,24.69636138696626,24.697104074946065,25.115293643934624,25.911238831172533,28.07424105930056,,,,25.115293643934624,23.298396385147328,,#000000,2.259902618885643,23.11964206437228,-1.2211331768503626,50.35994532658846,-2.98476381260307,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.911541701769166,1.0456613310867733,False,False,False,False,-0.26971525669989227,-0.2678161394427373,False,False,False,False,-2772.0,-1408.0202699614083,False,False,False,False,1092.6200592531286,False,False,False,False
2025-04-18 16:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,20.507444156362187,20.524164842514903,20.19879669514865,21.596025367711807,21.673478363316658,23.288211815246356,24.69636138696626,24.697104074946065,25.115293643934624,25.911238831172533,28.07424105930056,,,,25.115293643934624,23.298396385147328,,#000000,2.1018496508918725,23.11964206437228,-1.312958832807707,50.050795656277145,-2.98476381260307,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9125455933497331,1.0448723386207481,False,False,False,False,-0.26971525669989227,-0.2687656980713148,False,False,False,False,-2772.0,-1429.1672425201461,False,False,False,False,1075.6802133732351,False,False,False,False
2025-04-18 17:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,20.507444156362187,20.524164842514903,20.19879669514865,21.596025367711807,21.673478363316658,23.288211815246356,24.69636138696626,24.697104074946065,25.115293643934624,25.911238831172533,28.07424105930056,,,,25.115293643934624,23.298396385147328,,#000000,1.9476564226115096,23.11964206437228,-1.41690394277653,49.8446958760696,-2.98476381260307,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9160272804774084,1.0393861892583118,False,False,False,False,-0.26971525669989227,-0.2692404773856035,False,False,False,False,-2772.0,-1449.9863550392135,False,False,False,False,1059.0030007627972,False,False,False,False
2025-04-18 18:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,20.507444156362187,20.524164842514903,20.19879669514865,21.596025367711807,21.673478363316658,23.288211815246356,24.69636138696626,24.697104074946065,25.115293643934624,25.911238831172533,28.07424105930056,,,,25.115293643934624,23.298396385147328,,#000000,1.7651908887916878,23.11964206437228,-1.5633674986059527,49.7072960225979,-2.98476381260307,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9176641586867307,1.0354822161422708,False,False,False,False,-0.26971525669989227,-0.2694778670427479,False,False,False,False,-2772.0,-1470.482690620001,False,False,False,False,1042.5843495881802,False,False,False,False
2025-04-18 19:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,20.507444156362187,20.524164842514903,20.19879669514865,21.596025367711807,21.673478363316658,23.288211815246356,24.69636138696626,24.697104074946065,25.115293643934624,25.911238831172533,28.07424105930056,,,,25.115293643934624,23.298396385147328,,#000000,1.5404538555504959,23.11964206437228,-1.7914474065087105,49.61569612028344,-2.98476381260307,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9171969045571798,1.0386930352536543,False,False,False,False,-0.26971525669989227,-0.2695965618713201,False,False,False,False,-2772.0,-1490.661253556125,False,False,False,False,1026.4202511449525,False,False,False,False
2025-04-21 14:00:00+00:00,20.36,20.36,19.65,19.65,5.0,,,,,,,,,,,,,,,,,,,,,20.506825728896857,20.523583925642434,20.19874160106377,21.595943297484176,21.67339359754075,23.288091648178774,24.69623442581408,24.69697710960608,25.115165272956116,25.911109517983487,28.074103759452278,,,,25.115165272956116,23.298197262238077,,"rgba(239, 83, 80, 1.0)",1.292787946909691,23.11943587931622,-2.6836851995794353,41.318083126697964,-4.711435524652593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9002902509817314,1.0430254396448693,False,False,False,False,-0.2949315808959038,-0.282264071383612,False,False,False,False,-2777.0,-1510.6044899350998,False,False,False,False,1010.5842782589842,False,False,False,False
2025-04-21 15:00:00+00:00,19.65,19.73,19.6,19.73,460.0,,,,,,,,,,,,,,,,,,,,,20.437967694834825,20.458848438988852,20.190558932851637,21.58754686105802,21.664760305569487,23.276424567235246,24.68409807804391,24.684840432721252,25.1029313174565,25.89884224131158,28.061183762858967,,,,25.1029313174565,23.277091148448207,,"rgba(239, 83, 80, 1.0)",0.9831950444824189,23.097852776340265,-3.4254167524951216,37.281537427835595,-8.231935966903393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011637857265107,1.0519424952935137,False,False,False,False,-0.3194287484232809,-0.30084640990344647,False,False,False,False,-2317.0,-1523.1067459050983,False,False,False,False,1002.0480878983798,False,False,False,False
2025-04-21 16:00:00+00:00,19.73,19.955,19.73,19.84,338.0,,,,,,,,,,,,,,,,,,,,,20.403319294023266,20.425657120127294,20.18650998569385,21.581923469096058,21.658957719290008,23.268267946303958,24.67549333908124,24.676235415122537,25.09423335338703,25.89008336791546,28.051890953811284,,,,25.09423335338703,23.264779269441092,,"rgba(239, 83, 80, 1.0)",0.4448005424027767,23.0857862930609,-7.2971725158594065,36.58200395296865,-8.71070819426268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.905259551139284,1.0464279595682713,False,False,False,False,-0.3065952228131448,-0.3037208163582956,False,False,False,False,-1979.0,-1530.174858371686,False,False,False,False,991.7527687061568,False,False,False,False
2025-04-21 17:00:00+00:00,19.84,19.94,19.8,19.94,191.0,,,,,,,,,,,,,,,,,,,,,20.387106358189083,20.409957020794735,20.184599877200167,21.57885561231124,21.65578780729296,23.263745079741522,24.67069623521791,24.671438146351026,25.08937915970328,25.885187203798207,28.046681965415676,,,,25.08937915970328,23.258494042365072,,"rgba(239, 83, 80, 1.0)",0.4450499820085018,23.079736518800075,-7.054795294295946,37.83233946843582,-8.71070819426268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062740734400413,1.0436531712745014,False,False,False,False,-0.3046157598137427,-0.30416828808601915,False,False,False,False,-1788.0,-1534.1721473891794,False,False,False,False,979.3379970983093,False,False,False,False
2025-04-21 18:00:00+00:00,19.94,19.94,19.77,19.77,9.0,,,,,,,,,,,,,,,,,,,,,20.386268073790927,20.409147519917767,20.18449002557545,21.578705621817694,21.65563308112852,23.263528049841447,24.67046728006694,24.671209183789564,25.08914771977659,25.884954127002434,28.046434674189886,,,,25.08914771977659,23.258180486990657,,"rgba(239, 83, 80, 1.0)",0.4363232230287941,23.079434038752886,-7.584822132042438,36.89240949960415,-8.71070819426268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9072173764323588,1.042585941508466,False,False,False,False,-0.3056951788901274,-0.30493173348807323,False,False,False,False,-1797.0,-1538.2469978172542,False,False,False,False,964.2939971432967,False,False,False,False
2025-04-21 19:00:00+00:00,19.705,19.84,19.705,19.84,676.0,,,,,,,,,,,,,,,,,,,,,20.3265493799492,20.351171856817025,20.175713809539683,21.5673102960541,21.64388584833119,23.247155186861075,24.65321982660875,24.653961181779017,25.07171774778767,25.86740734268465,28.027831395620282,,,,25.07171774778767,23.235083988366604,,"rgba(239, 83, 80, 1.0)",0.4300054786988072,23.057345728398435,-7.482104037683647,37.51328610717689,-8.71070819426268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9052469399982882,1.0463921937858425,False,False,False,False,-0.31164442848616347,-0.30828808098711835,False,False,False,False,-1121.0,-1531.778052114661,False,False,False,False,959.824322768982,False,False,False,False
2025-04-22 14:00:00+00:00,19.885,19.885,19.44,19.44,368.0,,,,,,,,,,,,,,,,,,,,,20.288075579474103,20.31388608491611,20.168596156168025,21.56045166161247,21.636845171058326,23.23777725153694,24.643484645892745,24.64422574563534,25.061907662639666,25.85757403601049,28.01748604846892,,,,25.061907662639666,23.220937276673922,,"rgba(239, 83, 80, 1.0)",0.4309160261824787,22.701970206656345,-7.569851220328034,34.43687715146046,-10.959661057750374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9019741320626278,1.043141592920354,False,False,True,False,-0.3196102221019284,-0.3139491515445234,True,False,False,False,-1489.0,-1531.1148265004801,True,False,False,False,950.6487518733388,False,False,False,False
2025-04-22 15:00:00+00:00,19.44,19.86,19.44,19.85,586.0,,,,,,,,,,,,,,,,,,,,,20.244287738110806,20.270759704251393,20.160040811931303,21.5503319814926,21.626428835917633,23.223464389598746,24.628451032055153,24.629191670962044,25.046722981434705,25.842298211877694,28.00131447423245,,,,25.046722981434705,23.202117439260412,,"rgba(239, 83, 80, 0.75)",0.4322581915284209,22.357693269798865,-5.801378247875225,38.064564072335415,-10.959661057750374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9021443158611303,1.0488427501701838,False,False,False,False,-0.3205178962759957,-0.31723352391025955,False,False,False,False,-903.0,-1521.3766121361316,False,False,False,False,944.9952828520467,False,False,False,False
2025-04-22 16:00:00+00:00,19.85,20.09,19.85,19.98,360.0,,,,,,,,,,,,,,,,,,,,,20.232105449398443,20.25812566371682,20.157894406301565,21.545032531177675,21.620938091064282,23.215368409884547,24.61974101370034,24.620481308063148,25.0378843662842,25.8333430112221,27.991717748290988,,,,25.0378843662842,23.193875636282193,,"rgba(239, 83, 80, 0.75)",0.43134467102828755,22.36010339735153,-5.517869020330247,41.90680927811648,-13.206548743339305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9058945191313343,1.056704584625991,False,False,False,False,-0.2974370685948401,-0.30733529625254985,False,False,False,False,-543.0,-1506.20798249061,False,False,False,False,935.925588544263,False,False,False,False
2025-04-22 17:00:00+00:00,19.98,19.98,19.745,19.915,362.0,,,,,,,,,,,,,,,,,,,,,20.21687517425419,20.242636075591268,20.154718670749553,21.539425109312514,21.615142808537268,23.207034823260916,24.610840137783633,24.611580103982423,25.028864428695876,25.824222588995383,27.98197875831082,,,,25.028864428695876,23.18484715267944,,"rgba(239, 83, 80, 0.75)",0.43170492717065495,22.354949160603137,-5.651890926041284,43.772531452190464,-11.525273980753084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8998104755341146,1.0605616815988974,False,False,False,False,-0.30466755292162534,-0.30600142458708757,False,False,False,False,-905.0,-1496.8869284985074,False,False,False,False,927.0275174040418,False,False,False,False
2025-04-22 18:00:00+00:00,19.85,20.0,19.85,20.0,109.0,,,,,,,,,,,,,,,,,,,,,20.2134440119525,20.239070534317015,20.15401665303384,21.537814988986902,21.613475462997005,23.204586313362263,24.608206143875567,24.60894600600663,25.026191497032197,25.82151413117656,27.9790761756674,,,,25.026191497032197,23.182394719855264,,"rgba(239, 83, 80, 0.75)",0.43150880274465225,22.35393349742789,-5.45512277491322,46.036710246416575,-9.393647191984016,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.904030378872875,1.0584275481142658,False,False,False,False,-0.29947146585948264,-0.30273644522328513,False,False,False,False,-796.0,-1486.0204644907785,False,False,False,False,914.3449202349868,False,False,False,False
2025-04-22 19:00:00+00:00,20.0,20.05,19.79,20.0,1640.0,,,,,,,,,,,,,,,,,,,,,20.17020277393424,20.193770860885447,20.14384331558269,21.51392715361121,21.588736409764476,23.168148484083854,24.56890364924727,24.56964192085865,24.986285672312913,25.781039471694296,27.93563813147882,,,,24.986285672312913,23.147285258495803,,#000000,0.4314173686179336,22.33203968357467,-5.405530359256217,47.54616277590065,-7.902758901404837,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.907153335059108,1.053326430235568,False,False,False,False,-0.299840388364932,-0.30128841679410856,False,False,False,False,-796.0,-1475.322472793247,False,False,False,False,925.5953865879328,False,False,False,False
2025-04-23 14:00:00+00:00,20.99,21.06,20.955,20.98,179.0,,,,,,,,,,,,,,,,,,,,20.99833333333334,20.184598750445108,20.207149094287043,20.148394832118242,21.513083679102174,21.587781522475737,23.16550294480924,24.56562089740824,24.566358878098303,24.9828690253401,25.777445761604312,27.931545825341676,,,,24.9828690253401,22.969057045363627,,"rgba(38, 166, 154, 1.0)",0.43720377873872557,22.100359188400564,-2.5625560502533844,56.127757193010815,0.026751828187400406,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9133757961783441,1.046624203821656,False,False,False,False,-0.22126207998158617,-0.2612752483878474,False,False,False,False,-617.0,-1462.0151476336619,False,False,False,False,914.0202643152517,False,False,False,False
2025-04-23 15:00:00+00:00,20.98,20.995,20.56,20.56,173.0,,,,,,,,,,,,,,,,,,,,20.854166666666668,20.193197548551414,20.21502331321997,20.15124558391064,21.511808040806287,21.586403769125305,23.16260695535826,24.562193496076812,24.56293122616177,24.979329775295223,25.773764772339568,27.927428135412704,,,,24.979329775295223,22.95667494024372,,"rgba(38, 166, 154, 1.0)",0.4385471201317517,22.097138302678605,-3.5050698821527035,57.41635122664397,1.013193113038703,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9104249724319283,1.0480108575790992,False,False,False,False,-0.23762798059566206,-0.24945161449175474,False,False,False,False,-790.0,-1451.5963081354655,False,False,False,False,902.5315780467981,False,False,False,False
2025-04-23 16:00:00+00:00,20.56,20.56,20.445,20.445,191.0,,,,,,,,,,,,,,,,,,,,20.723726212400248,20.198395553888002,20.219628148680627,20.15311283817599,21.51001868855248,21.58450635962742,23.159129885307394,24.55819949280043,24.55893697148022,24.9752267851597,25.769529535696957,27.92274810240744,,,,24.9752267851597,22.944429881181406,,"rgba(38, 166, 154, 1.0)",0.4356189238843086,22.092492953411032,-3.7819591002170783,57.21693278923571,1.013193113038703,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.917348256564787,1.0566508824795522,False,False,False,False,-0.2573620890400329,-0.25340685176589384,False,False,False,False,-981.0,-1444.3002413426675,False,False,False,False,891.5000807127392,False,False,False,False
2025-04-23 17:00:00+00:00,20.445,20.54,20.34,20.53,407.0,,,,,,,,,,,,,,,,,,,,20.615024561403505,20.208383176725693,20.228461482894133,20.1568646730277,21.506177219746693,21.580436190322388,23.151713883035317,24.54968698573487,24.55042393053964,24.966482818475736,25.760504587283908,27.91277723174221,,,,24.966482818475736,22.93224472841098,,"rgba(38, 166, 154, 1.0)",0.4379961845232608,22.08991363616152,-3.561477682412723,57.690791170978514,1.5648642982759782,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9072351421188632,1.0527131782945738,False,False,False,False,-0.26187407713780697,-0.2576404644518504,False,False,False,False,-574.0,-1430.8072143451068,False,False,False,False,883.9884515544022,False,False,False,False
2025-04-23 18:00:00+00:00,20.53,20.53,20.345,20.345,409.0,,,,,,,,,,,,,,,,,,,,20.5523178807947,20.21544930440591,20.234563276126696,20.159801830290842,21.50211114426423,21.576144279051768,23.144127497882774,24.541036040175488,24.541772462059146,24.957606725334067,25.751358003032532,27.90269917033786,,,,24.957606725334067,22.923248967813006,,"rgba(38, 166, 154, 1.0)",0.4315012866257039,22.087591007353684,-4.038437569863508,56.1778728793758,1.5648642982759782,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9051462292805694,1.0621365963724725,False,False,False,False,-0.26205477254210613,-0.25984761849697824,False,False,False,False,-983.0,-1423.8644668358802,False,False,False,False,876.6242895147991,False,False,False,False
2025-04-23 19:00:00+00:00,20.345,20.35,20.14,20.35,1456.0,,,,,,,,,,,,,,,,,,,,20.411467140319715,20.222716435990616,20.239499912941824,20.164630850877927,21.486231355715418,21.55948935525532,23.116223680923586,24.509595972904947,24.5103306258329,24.925415526365953,25.718283477055028,27.8664383152878,,,,24.925415526365953,22.894193554122584,,"rgba(38, 166, 154, 0.75)",0.4252590413518925,22.072699512091088,-4.050941531106896,55.21355997198435,1.5648642982759782,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.900173761946134,1.060642919200695,False,False,False,False,-0.2760196526149606,-0.2679336355559694,False,False,False,False,473.0,-1394.4557154120682,False,False,False,False,885.6068586696084,False,False,False,False
2025-04-24 14:00:00+00:00,20.35,20.35,20.35,20.35,0.0,,,,,,,,,,,,,,,,,,,,20.411467140319715,20.222716435990616,20.239499912941824,20.164630850877927,21.486231355715418,21.55948935525532,23.116223680923586,24.509595972904947,24.5103306258329,24.925415526365953,25.718283477055028,27.8664383152878,,,,24.925415526365953,22.894193554122584,,"rgba(38, 166, 154, 0.75)",0.4257972173107157,22.072699512091088,-4.045821442825415,54.570684700390046,1.5648642982759782,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9015634553236093,1.0632369639269803,False,False,False,False,-0.26838975472005594,-0.2681616951380127,False,False,False,False,473.0,-1365.5029136227338,False,False,False,False,871.8765197755059,False,False,False,False
2025-04-24 15:00:00+00:00,20.35,20.64,20.35,20.58,72.0,,,,,,,,,,,,,,,,,,,,20.414257014201592,20.224380750993205,20.241016724807643,20.165342072168837,21.485613045442943,21.558831379777708,23.11497509809168,24.5081420316579,24.508876586045332,24.92391792943014,25.716731014273783,27.864711372420903,,,,24.92391792943014,22.89389958494264,,"rgba(38, 166, 154, 0.75)",0.4256872345054536,22.073007910040605,-3.5072884245051976,56.34930470595436,1.5648642982759782,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9034965034965036,1.056730769230769,False,False,False,False,-0.25790298315954113,-0.2630323391487769,False,False,False,False,545.0,-1335.8827134115286,False,False,False,False,859.4753334223973,False,False,False,False
2025-04-24 16:00:00+00:00,20.58,20.735,20.58,20.68,239.0,,,,,,,,,,,,,,,,,,,,20.433427703134996,20.2323321252391,20.24840674834695,20.168609150434097,21.483867604087887,21.55695123596958,23.11106518918174,24.503494661195464,24.504228868180345,24.919113837522843,25.71172473773685,27.859095207943692,,,,24.919113837522843,22.894359755747796,,"rgba(38, 166, 154, 1.0)",0.4290900911295744,22.07560104532664,-3.2524662633265122,58.401556584315294,3.5735606645572204,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9131792629606499,1.0662086196127418,False,False,False,False,-0.2462160435023295,-0.2546241913255532,False,False,False,False,784.0,-1303.0163147539854,False,False,False,False,849.8555608111973,False,False,False,False
2025-04-24 17:00:00+00:00,20.7,20.72,20.55,20.665,548.0,,,,,,,,,,,,,,,,,,,,20.46498502994012,20.248728731631864,20.263647498831233,20.175645867026066,21.479796332869867,21.552573997839502,23.10207423251524,24.492825779096382,24.49355919419611,24.908087812540202,25.700237942561152,27.846215287393377,,,,24.908087812540202,22.89403147553676,,"rgba(38, 166, 154, 1.0)",0.4313273771807056,22.079861030174772,-3.2802486116757987,59.54422908191325,4.895551878680877,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9157885256237056,1.0517878050977214,False,False,False,False,-0.2478302402780546,-0.2512272158018039,False,False,False,False,236.0,-1279.155596695784,False,False,False,False,845.1756296358299,False,False,False,False
