date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_877,aVWAP_peak_862,aVWAP_peak_852,aVWAP_peak_842,aVWAP_peak_835,aVWAP_peak_828,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_766,aVWAP_peak_755,aVWAP_peak_749,aVWAP_peak_736,aVWAP_peak_728,aVWAP_valley_886,aVWAP_valley_869,aVWAP_valley_857,aVWAP_valley_850,aVWAP_valley_843,aVWAP_valley_833,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_784,aVWAP_valley_776,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_733,aVWAP_valley_724,aVWAP_valley_715,aVWAP_valley_711,aVWAP_valley_705,aVWAP_valley_693,aVWAP_valley_680,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_618,aVWAP_valley_603,aVWAP_valley_593,aVWAP_valley_584,aVWAP_valley_575,aVWAP_valley_540,aVWAP_valley_535,aVWAP_valley_530,aVWAP_valley_525,aVWAP_valley_511,aVWAP_valley_502,aVWAP_valley_491,aVWAP_valley_482,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_422,aVWAP_valley_410,aVWAP_valley_401,aVWAP_valley_389,aVWAP_valley_367,aVWAP_valley_359,aVWAP_valley_349,aVWAP_valley_338,aVWAP_valley_316,aVWAP_valley_307,aVWAP_valley_297,aVWAP_valley_291,aVWAP_valley_287,aVWAP_valley_278,aVWAP_valley_263,aVWAP_valley_243,aVWAP_valley_233,aVWAP_valley_228,aVWAP_valley_221,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_182,aVWAP_OB_bull_886,aVWAP_OB_bull_833,aVWAP_OB_bull_629,aVWAP_OB_bull_622,aVWAP_OB_bull_603,aVWAP_OB_bull_307,aVWAP_OB_bull_246,aVWAP_OB_bear_766,aVWAP_OB_bear_736,aVWAP_OB_bear_579,aVWAP_OB_bear_238,aVWAP_OB_bear_231,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-04 00:00:00+00:00,138.1194453896,139.4700075284,136.8863234369,137.3462974986,59829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,147.44803250594646,,35.00196336147721,-21.276913976626783,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-739493,-357460.8108403594,False,False,False,False,86729.33052518572,False,False,False,False
2022-03-07 00:00:00+00:00,130.945807363,138.1585921183,130.8773984546,138.1585921183,72790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,147.13029825709125,,31.935007284067456,-21.276913976626783,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-812283,-375296.97512112965,False,False,False,False,86182.69011243334,False,False,False,False
2022-03-08 00:00:00+00:00,130.9849540916,133.5119732933,129.5952452242,130.828367177,121762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,146.5583886426971,,29.928560029411333,-21.276913976626783,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-690521,-387658.70158696774,False,False,False,False,87577.95716684773,False,False,False,False
2022-03-09 00:00:00+00:00,132.5312498736,135.2421608332,132.19850268,134.09711902,122353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,146.09295431730408,,30.14355978937817,-21.276913976626783,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-568168,-394737.4976031651,False,False,False,False,88941.68433677527,False,False,False,False
2022-03-10 00:00:00+00:00,130.4858333012,132.0908491762,128.1027761941,130.8968739521,109677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,145.60805112840785,,29.43270694133922,-21.276913976626783,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-677845,-405839.75259911944,False,False,False,False,89754.83397062722,False,False,False,False
2022-03-11 00:00:00+00:00,131.1904744171,131.660235161,129.2037779376,130.5445533942,103188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,145.19095155381055,,29.697511672368332,-21.276913976626783,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-574657,-412460.03681091865,False,False,False,False,90281.62479530851,False,False,False,False
2022-03-14 00:00:00+00:00,131.3274879674,134.0188255627,130.4173265261,131.2394078279,159522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,144.64133500067234,,30.026183650756934,-21.276913976626783,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-415135,-412564.9373281375,False,False,False,False,92996.93362686504,False,False,False,False
2022-03-15 00:00:00+00:00,129.0961244338,132.1299959049,127.7749223416,131.0632475489,55449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,137.0479121741426,,29.1724844816452,-21.276913976626783,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-470584,-414840.1946878184,False,False,False,False,91524.4656414978,False,False,False,False
2022-03-16 00:00:00+00:00,137.786698196,137.786698196,130.5641267585,130.7794337662,72795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,138.5863393530883,,36.099799488754456,-18.754876713110786,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7212478809227392,1.1824766155399615,False,False,False,False,-0.2907552687344888,-0.3167917615749414,False,False,False,False,-397789,-414171.5203863353,False,False,False,False,90789.9767928116,False,False,False,False
2022-03-17 00:00:00+00:00,138.4326192189,138.7653664125,136.8961101191,137.5028844133,54854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,139.31121445354262,,41.130416650372126,-14.177420610354872,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7550664137889952,1.1767840209025995,False,False,False,False,-0.23380054987206086,-0.27529615572350113,False,False,False,False,-342935,-411377.9313515771,False,False,False,False,89380.72280093664,False,False,False,False
2022-03-18 00:00:00+00:00,139.6755278538,140.5465425665,137.7475514674,137.9726451572,159511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.35473550695497,,45.29317536337524,-10.52881371262471,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.7834815502498933,1.139354339043992,False,False,False,False,-0.20054764822083684,-0.237921901972169,False,False,False,False,-183424,-402438.56149465253,False,False,False,False,92130.92974991951,False,False,False,False
2022-03-21 00:00:00+00:00,139.0785402418,140.0963551869,135.6042680733,139.8810481793,80795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.44787528286517,,47.61080242970513,-8.599650188095197,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.7946066012465732,1.112094930877185,False,False,False,False,-0.2152035006609939,-0.22656270131658146,False,False,False,False,-264219,-397018.1865340779,False,False,False,False,91686.3834852168,False,False,False,False
2022-03-22 00:00:00+00:00,140.6737694346,142.0341182555,140.0278484117,140.1355019156,49075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,140.63362815752362,,50.26984663913007,-6.259446771878146,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.816202352464802,1.0940264175516519,False,False,False,False,-0.15144311087768134,-0.18900290609713138,False,False,False,False,-215144,-389885.86549352587,False,False,False,False,90015.3488387377,False,False,False,False
2022-03-23 00:00:00+00:00,141.407770597,141.6622243332,137.9922185215,140.2040086907,73062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,140.80134412594055,,52.54896289488048,-4.210304826862185,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8326409158942194,1.0763692369454638,False,False,False,False,-0.1714833809925404,-0.1802431435448359,False,False,False,False,-142082,-380168.06684672093,False,False,False,False,89350.51162937544,False,False,False,False
2022-03-24 00:00:00+00:00,139.0687535596,141.0652367212,138.1879521648,141.0652367212,68396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,140.85889150036553,,52.03017530409773,-4.210304826862185,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8225817147451268,1.0776948850848158,False,False,False,False,-0.1748363024293432,-0.17753972298708953,False,False,False,False,-210478,-373513.5544213593,False,False,False,False,88528.76607528228,False,False,False,False
2022-03-25 00:00:00+00:00,139.0785402418,139.1861937456,136.6808031114,138.8045131412,69496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,140.83391590570503,,51.6923632452294,-4.210304826862185,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8066211860488668,1.0935683650563317,False,False,False,False,-0.19621933308482686,-0.1868795280359582,False,False,False,False,-140982,-364394.6699342472,False,False,False,False,87782.38309193788,False,False,False,False
2022-03-28 00:00:00+00:00,139.5287276213,141.055450039,137.8160582425,138.4521925832,50385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,140.86050225714246,,51.86420340016576,-4.210304826862185,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8240767925745385,1.081106881972434,False,False,False,False,-0.14132779000141774,-0.16410365901868795,False,False,False,False,-90597,-353657.506407414,False,False,False,False,86315.81904911679,False,False,False,False
2022-03-29 00:00:00+00:00,144.7352425329,145.1462831839,140.9869432639,140.9869432639,57795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,141.91522716645056,,55.742675145722934,-0.5656024866293023,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8562343524108238,1.0368648400858773,False,False,False,False,-0.04831421699190911,-0.10620893800529853,False,False,False,False,-32802,-341074.93752869184,False,False,False,False,85197.35555699457,False,False,False,True
2022-03-30 00:00:00+00:00,142.3790988018,144.0647544319,141.6440745445,143.5747382604,42191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,141.85251240874365,,56.10085969277216,-0.032060764179973944,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8632663227353212,1.0222253024212806,False,False,False,False,-0.052884441507893246,-0.07954668975659589,False,False,False,False,-74993,-330640.35174325295,False,False,False,False,83510.83180966145,False,False,False,False
2022-03-31 00:00:00+00:00,141.9870858646,145.1280895241,141.7224771319,142.8887156202,36398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,141.8841310796723,,55.981778899574294,0.13106976102108092,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8655332780518709,1.0232978316777983,False,False,False,False,-0.018200979646854663,-0.04887383470172527,False,False,False,False,-111391,-322042.3379493999,False,False,False,False,81663.26977791003,False,False,False,False
2022-04-01 00:00:00+00:00,141.2422612838,143.1043227357,140.3504318516,142.2614949206,39410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,141.79808905923844,,55.196454675451655,0.13106976102108092,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8684190230635388,1.0231961194117136,False,False,False,False,-0.04739305213649662,-0.048133443419110945,False,False,False,False,-150801,-315326.9913631489,False,False,False,False,80006.27880622729,False,False,False,False
2022-04-04 00:00:00+00:00,142.4183000955,143.6237398775,141.8106800428,141.8106800428,39095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,141.83382873756958,,55.62978191092313,0.39390869299221265,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8917444176480457,0.9958545230530369,False,False,False,False,-0.02360226920861268,-0.035867856313861815,False,False,False,False,-111706,-307341.85444694705,False,False,False,False,78401.91493147328,False,False,False,False
2022-04-05 00:00:00+00:00,140.7620454357,142.8005127093,140.0270211784,141.9576848943,28807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,141.78714640987286,,54.270771485788735,0.39390869299221265,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9024997266462301,0.9909150399697646,False,False,False,False,-0.05494064304943201,-0.04540424968164691,False,False,False,False,-140513,-300799.5464294197,False,False,False,False,76457.01630670963,False,False,False,False
2022-04-06 00:00:00+00:00,139.3017972445,139.4880033897,137.8145981639,138.7823801027,42257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.58569555633568,,52.02052255743437,0.39390869299221265,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8754355946103622,1.0071154151907238,False,False,False,False,-0.12179369184962976,-0.08359897076563834,False,False,False,False,-182770,-296170.93676552095,False,False,False,False,75115.83919664258,False,False,False,False
2022-04-07 00:00:00+00:00,140.9874528746,141.4088667822,138.0081545517,139.1155910994,75861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.45701434508337,,52.10097088108677,0.39390869299221265,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8553082485931476,1.0237743131267163,False,False,False,False,-0.09543798383007503,-0.08951847729785668,False,False,False,False,-106909,-288748.9000296182,False,False,False,False,75145.06118893111,False,False,False,False
2022-04-08 00:00:00+00:00,136.9889209149,140.2622289408,136.9105183274,140.2426282939,191452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.9160586983235,,48.83102429413255,3.458611879369016,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.8689985805468973,1.0097155551820736,False,False,False,False,-0.12277489962250315,-0.10614668846017991,False,False,False,False,-298361,-289125.84512649593,False,False,False,False,79706.11761289461,False,False,False,False
2022-04-11 00:00:00+00:00,136.3126985982,137.037922532,134.5584407041,135.4698707831,52327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,140.72335961039502,,46.167883800712175,0.8839381482192152,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8670756001985094,0.9981154173543253,False,False,False,False,-0.19159024532231694,-0.14886846689124844,False,False,False,False,-350688,-291540.04727839807,False,False,False,False,78632.42672611444,False,False,False,False
2022-04-12 00:00:00+00:00,133.1765951003,138.9195846307,133.0687915426,137.400534499,54172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,140.50887023654735,,42.366317600905774,-2.670397126346174,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8446792941144764,1.0141673730769856,False,False,False,False,-0.1867010815331679,-0.16778477421220817,False,False,False,False,-404860,-295983.9669929707,False,False,False,False,77673.1943054825,False,False,False,False
2022-04-13 00:00:00+00:00,135.0876581693,135.6413764432,133.1667947769,133.5196064204,47668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,140.32551942156343,,41.80453485302502,-3.151545538062493,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8301651175958566,1.0340704510345795,False,False,False,False,-0.2266415300555283,-0.19721315213386825,False,False,False,False,-357192,-298384.2820128542,False,False,False,False,76496.52001899299,False,False,False,False
2022-04-14 00:00:00+00:00,133.2255967175,135.0680575225,132.941387338,134.6956452321,40779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,140.15617611049052,,40.22843387469307,-4.680417579444608,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8201701870816686,1.0378349707544923,False,False,False,False,-0.23678065696840536,-0.2169969045511368,False,False,False,False,-397971,-302289.6435025462,False,False,False,False,75095.83295942465,False,False,False,False
2022-04-18 00:00:00+00:00,130.3737025991,133.1569944535,129.2858666983,133.1569944535,33276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,139.96165666472777,,37.57238127182458,-7.223755385466177,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8257107030426193,1.0462784070926063,False,False,False,False,-0.3089185278331511,-0.2629577161921439,False,False,False,False,-431247,-307346.7947377405,False,False,False,False,73455.83951003544,False,False,False,False
2022-04-19 00:00:00+00:00,134.0586242091,134.7691476578,130.2462983945,130.2462983945,42134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,139.79221872025184,,39.32067109555916,-7.223755385466177,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8373248062169227,1.0307661678819664,False,False,False,False,-0.27523460331016364,-0.26909615975115375,False,False,False,False,-389113,-310553.3125911624,False,False,False,False,72227.53207826935,False,False,False,False
2022-04-20 00:00:00+00:00,134.6760445852,136.9399192977,133.9802216217,135.2542636677,44742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",13.670132312708104,139.68917925733874,-0.36672173739521124,41.01841183396842,-7.223755385466177,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8532496637929265,1.0199771353767697,False,False,False,False,-0.20004550870817614,-0.23457083422966496,False,False,False,False,-344371,-311879.4964111168,False,False,False,False,71149.66807519995,False,False,False,False
2022-04-21 00:00:00+00:00,132.2553646978,135.1856614036,131.8143501435,135.1758610802,70652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",12.842874747333441,139.44893343844558,-0.5601213810902567,40.55909590625457,-7.223755385466177,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8374974347152206,1.0381238401058146,False,False,False,False,-0.24966352666098904,-0.24211718044532698,False,False,False,False,-415023,-315924.33968911227,False,False,False,False,71130.15168009407,False,False,False,False
2022-04-22 00:00:00+00:00,128.6880469691,131.3635352656,127.8256185071,131.0891262096,56952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",12.139311544465857,139.14665098643627,-0.8615483653275393,38.29234772265016,-7.223755385466177,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8028725655127427,1.0656319092682405,False,False,False,False,-0.34282825441539394,-0.29247271743036046,False,False,False,False,-471975,-322043.9734267941,False,False,False,False,70574.1457318551,False,False,False,False
2022-04-25 00:00:00+00:00,128.3352353255,128.6488456753,125.6107454118,128.0314252992,53871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",11.672693378262025,138.82987010857997,-0.8990756839911553,36.60242504671588,-8.160565002564773,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8092445896951633,1.0755925958695924,False,False,False,False,-0.34282825441539394,-0.3176504859228772,False,False,False,False,-525846,-330036.2097629983,False,False,False,False,69919.12040903725,False,False,False,False
2022-04-26 00:00:00+00:00,121.9160234784,126.9827906921,121.6906160395,126.9827906921,93669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.338471809829027,138.13500747124158,-1.4304382693602287,32.80434726845184,-11.795591893456745,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8076289387032252,1.065621461880326,False,False,False,False,-0.34282825441539394,-0.33023937016913557,False,False,False,False,-619515,-341388.3191840572,False,False,False,False,70850.48823613384,False,False,False,False
2022-04-27 00:00:00+00:00,121.6514147458,124.3122025572,119.0837300069,119.2699361521,183128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",11.130212689689191,136.83533799422608,-1.3642078252909011,30.181377824567328,-14.236752457400605,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.805431059260818,1.0544238682977003,False,False,False,False,-0.34282825441539394,-0.33653381229226476,False,False,False,False,-802643,-359476.73803958436,False,False,False,False,75253.52791314821,False,False,False,False
2022-04-28 00:00:00+00:00,126.0517599662,127.2179984544,120.132364614,122.1610315642,285725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.899421133602726,135.5840748877094,-0.8745707505622877,32.566883786687654,-14.236752457400605,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8162590171370095,1.0428504939950147,False,False,False,False,-0.28435170169528984,-0.3104427569937773,False,False,False,False,-516918,-365650.9051752869,False,False,False,False,83507.31113224043,False,False,False,False
2022-04-29 00:00:00+00:00,122.3962393265,127.2473994247,121.974825419,125.0521269763,89666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.696885204436517,135.23512304248234,-1.2002450685978605,32.524591606287444,-14.236752457400605,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.831897384751122,1.0302699986853858,False,False,False,False,-0.24637574395737785,-0.2784092504755776,False,False,False,False,-606584,-375099.2618350796,False,False,False,False,83748.8283427408,False,False,False,False
2022-05-02 00:00:00+00:00,120.9163904885,122.3766386797,119.0543290366,121.4848092475,53830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",10.475575675623576,134.97553421717018,-1.342087935213478,31.899603703166385,-14.236752457400605,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8541457606932807,1.0467497366951182,False,False,False,False,-0.34282825441539394,-0.31061875244548576,False,False,False,False,-660414,-386288.075096449,False,False,False,False,82575.54095675098,False,False,False,False
