date,Open,High,Low,Close,Volume,aVWAP_peak_551,aVWAP_peak_522,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_415,aVWAP_valley_414,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_411,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_254,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_251,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_221,aVWAP_valley_149,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_82,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_79,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_75,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_398,aVWAP_OB_bull_149,aVWAP_OB_bull_13,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 19:00:00+00:00,24.81,26.09,24.81,26.09,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.66333333333333,25.66333333333333,25.66333333333333,25.66333333333333,25.66333333333333,25.66333333333333,25.66333333333333,25.66333333333333,25.66333333333333,25.66333333333333,25.66333333333333,25.66333333333333,25.66333333333333,25.089259259259258,25.089259259259258,25.089259259259258,25.089259259259258,25.089259259259258,23.464070512820513,23.464070512820513,23.464070512820513,22.958759689922477,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.538176482493427,21.536294724075205,21.536294724075205,21.536294724075205,21.441746749576033,21.441746749576033,21.427386831275722,20.7187771769742,20.71492183985605,,23.464070512820513,20.7187771769742,,24.681405212219758,"rgba(38, 166, 154, 0.5)",0.784280653939756,25.663333333333334,0.544022939394652,74.43244034028763,16.49765012251025,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2575383094414243,0.6248146317350465,False,False,False,False,0.34282823777140287,0.3428147780758867,False,False,False,False,532.0,381.919168008694,False,False,False,False,4.265281007167843,False,False,False,False
2025-08-11 14:00:00+00:00,26.09,26.09,25.86,25.86,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,23.510723270440252,23.510723270440252,23.510723270440252,23.00422391857506,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.557539730436538,21.557539730436538,21.557539730436538,21.461982742449823,21.461982742449823,21.44754003724395,20.732846309403435,20.728977680574246,,23.510723270440252,20.732846309403435,,24.709113875353964,"rgba(38, 166, 154, 0.5)",0.7842275823387809,25.683580246913586,0.22495989309669762,76.32974369478394,18.542580353587326,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3634134379597846,0.62775870524767,False,False,False,False,0.34282823952780395,0.3428215088018453,False,False,False,False,524.0,384.1219716054584,False,False,False,False,4.323183627211753,False,False,False,False
2025-08-11 15:00:00+00:00,25.86,25.86,25.86,25.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,23.510723270440252,23.510723270440252,23.510723270440252,23.00422391857506,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.557539730436538,21.557539730436538,21.557539730436538,21.461982742449823,21.461982742449823,21.44754003724395,20.732846309403435,20.728977680574246,,23.510723270440252,20.732846309403435,,24.709113875353964,"rgba(38, 166, 154, 0.5)",0.7816683013487007,25.683580246913586,0.22569644027014635,77.59461259778149,20.08693010094467,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3658296405711479,0.6371245691777445,False,False,False,False,0.3258020521561634,0.33431178047900434,False,False,False,False,524.0,386.29062320847447,False,False,False,False,4.2561575244642835,False,False,False,False
2025-08-11 16:00:00+00:00,25.86,25.86,25.86,25.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,23.510723270440252,23.510723270440252,23.510723270440252,23.00422391857506,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.557539730436538,21.557539730436538,21.557539730436538,21.461982742449823,21.461982742449823,21.44754003724395,20.732846309403435,20.728977680574246,,23.510723270440252,20.732846309403435,,24.709113875353964,"rgba(38, 166, 154, 0.5)",0.776578033066525,25.683580246913586,0.22717582209964587,78.43785853311319,21.325026483006937,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3658296405711479,0.6331856228458884,False,False,False,False,0.3258020521561634,0.3300569163175839,False,False,False,False,524.0,388.42565230601747,False,False,False,False,4.190170586100496,False,False,False,False
2025-08-11 17:00:00+00:00,25.86,26.11,25.86,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,23.510723270440252,23.510723270440252,23.510723270440252,23.00422391857506,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.557539730436538,21.557539730436538,21.557539730436538,21.461982742449823,21.461982742449823,21.44754003724395,20.732846309403435,20.728977680574246,,23.510723270440252,20.732846309403435,,24.709113875353964,"rgba(38, 166, 154, 0.5)",0.7756822512826934,25.683580246913586,0.5368432143417108,80.1361381661406,23.39069572064342,False,False,True,False,True,20.0,-1.0,26.11,25.86,432.0,0,1.3570398846708318,0.617972128784238,False,False,False,False,0.34282823955766867,0.3364425779376263,False,False,False,False,524.0,390.52758017724204,False,False,False,False,4.125206701044674,False,True,False,False
2025-08-11 18:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,23.510723270440252,23.510723270440252,23.510723270440252,23.00422391857506,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.557539730436538,21.557539730436538,21.557539730436538,21.461982742449823,21.461982742449823,21.44754003724395,20.732846309403435,20.728977680574246,,23.510723270440252,20.732846309403435,,24.709113875353964,"rgba(38, 166, 154, 0.5)",0.7718656467136042,25.683580246913586,0.539497715514894,81.26832458815888,24.914610545229564,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3934983017952456,0.615235322658903,False,False,False,False,0.34282823989269584,0.3396354089151611,False,False,False,False,524.0,392.5969200194553,False,False,False,False,4.061250008005222,False,True,False,False
2025-08-11 19:00:00+00:00,26.1,26.1,25.77,25.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,23.510723270440252,23.510723270440252,23.510723270440252,23.00422391857506,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.557539730436538,21.557539730436538,21.557539730436538,21.461982742449823,21.461982742449823,21.44754003724395,20.732846309403435,20.728977680574246,,23.510723270440252,20.732846309403435,,24.709113875353964,"rgba(38, 166, 154, 0.5)",0.7564402645773882,25.683580246913586,0.11424531074465653,75.62356097314097,24.914610545229564,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3570750237416904,0.6206077872744535,False,False,False,False,0.3190493066141108,0.32934235776463594,False,False,False,False,524.0,394.63417707341716,False,False,False,False,3.9982848916020397,False,False,False,False
2025-08-12 14:00:00+00:00,25.77,25.77,25.77,25.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,23.510723270440252,23.510723270440252,23.510723270440252,23.00422391857506,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.557539730436538,21.557539730436538,21.557539730436538,21.461982742449823,21.461982742449823,21.44754003724395,20.732846309403435,20.728977680574246,,23.510723270440252,20.732846309403435,,24.709113875353964,"rgba(38, 166, 154, 0.5)",0.7381828919597219,25.683580246913586,0.11707092378825994,71.8603852297957,28.431662880768258,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3592928810320115,0.6459627329192545,False,False,False,False,0.2956144283255899,0.31247839304511293,False,False,False,False,524.0,396.63984874669745,False,False,False,False,3.9362959785539458,False,False,False,False
2025-08-12 15:00:00+00:00,25.77,25.77,25.77,25.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,23.510723270440252,23.510723270440252,23.510723270440252,23.00422391857506,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.557539730436538,21.557539730436538,21.557539730436538,21.461982742449823,21.461982742449823,21.44754003724395,20.732846309403435,20.728977680574246,,23.510723270440252,20.732846309403435,,24.709113875353964,"rgba(38, 166, 154, 0.5)",0.7168771867627945,25.683580246913586,0.12055029045722598,69.35160140089886,26.011989199699514,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3774224806201552,0.6356589147286822,False,False,False,False,0.2956144283255899,0.30404641068535143,False,False,False,False,524.0,398.6144247351208,False,False,False,False,3.875268133925202,False,False,False,False
2025-08-12 16:00:00+00:00,25.77,25.77,25.77,25.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,23.510723270440252,23.510723270440252,23.510723270440252,23.00422391857506,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.557539730436538,21.557539730436538,21.557539730436538,21.461982742449823,21.461982742449823,21.44754003724395,20.732846309403435,20.728977680574246,,23.510723270440252,20.732846309403435,,24.709113875353964,"rgba(38, 166, 154, 0.5)",0.6922417429125967,25.683580246913586,0.12484042456440739,67.67907884830096,24.29733388501937,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3774224806201552,0.6216085271317829,False,False,False,False,0.2950370072411738,0.2995417089632626,False,False,False,False,524.0,400.55838714232823,False,False,False,False,3.815186457430238,False,False,False,False
2025-08-12 17:00:00+00:00,25.77,25.77,25.77,25.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.68358024691358,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,25.125319148936168,23.510723270440252,23.510723270440252,23.510723270440252,23.00422391857506,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.55943806646526,21.557539730436538,21.557539730436538,21.557539730436538,21.461982742449823,21.461982742449823,21.44754003724395,20.732846309403435,20.728977680574246,,23.510723270440252,20.732846309403435,,24.709113875353964,"rgba(38, 166, 154, 0.5)",0.6639059957337421,25.683580246913586,0.13016865887903858,66.56406381323569,23.002125184259256,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3820500245218246,0.6292300147130947,False,False,False,False,0.2944931540889562,0.2970174315261094,False,False,False,False,524.0,402.47221059748597,False,False,False,False,3.7560362797956603,False,False,False,False
2025-08-12 18:00:00+00:00,25.77,25.77,25.74,25.74,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.156868686868684,25.156868686868684,25.156868686868684,25.156868686868684,25.156868686868684,23.562319508448542,23.562319508448542,23.562319508448542,23.0556429463171,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.582689462107584,21.582689462107584,21.582689462107584,21.485978362245852,21.485978362245852,21.471442592592595,20.749699361773594,20.745815448245022,,23.562319508448542,20.749699361773594,,24.729619289598013,"rgba(38, 166, 154, 0.5)",0.630676113675159,25.695288135593216,0.07089512895332475,65.04259010761743,21.259952448317165,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.36692759295499,0.6301369863013699,False,False,False,False,0.2915171508681227,0.29426729119711603,False,False,False,False,514.0,404.2013236114784,False,False,False,False,3.8528419188685956,False,False,False,False
2025-08-12 19:00:00+00:00,25.74,25.74,25.74,25.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.156868686868684,25.156868686868684,25.156868686868684,25.156868686868684,25.156868686868684,23.562319508448542,23.562319508448542,23.562319508448542,23.0556429463171,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.582689462107584,21.582689462107584,21.582689462107584,21.485978362245852,21.485978362245852,21.471442592592595,20.749699361773594,20.745815448245022,,23.562319508448542,20.749699361773594,,24.729619289598013,"rgba(38, 166, 154, 0.5)",0.5925280089932328,25.695288135593216,0.07545949512623419,64.02827430387192,19.957126351910972,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.372763419483101,0.6431411530815112,False,False,False,False,0.288888099230851,0.2915776952139835,False,False,False,False,514.0,405.90362867176555,False,False,False,False,3.7931079356303226,False,False,False,False
2025-08-13 14:00:00+00:00,25.74,25.74,25.74,25.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.156868686868684,25.156868686868684,25.156868686868684,25.156868686868684,25.156868686868684,23.562319508448542,23.562319508448542,23.562319508448542,23.0556429463171,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.582689462107584,21.582689462107584,21.582689462107584,21.485978362245852,21.485978362245852,21.471442592592595,20.749699361773594,20.745815448245022,,23.562319508448542,20.749699361773594,,24.729619289598013,"rgba(38, 166, 154, 0.5)",0.5955639465367748,25.695288135593216,0.07507483397338464,63.35206376804159,18.92673620043928,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3636363636363635,0.6413586413586415,False,False,False,False,0.288888099230851,0.2902328972224173,False,False,False,False,514.0,407.57954140553665,False,False,False,False,3.7343000606593098,False,False,False,False
2025-08-13 15:00:00+00:00,25.74,25.74,25.74,25.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.68920903954802,25.156868686868684,25.156868686868684,25.156868686868684,25.156868686868684,25.156868686868684,23.562319508448542,23.562319508448542,23.562319508448542,23.0556429463171,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.58460660660661,21.582689462107584,21.582689462107584,21.582689462107584,21.485978362245852,21.485978362245852,21.471442592592595,20.749699361773594,20.745815448245022,,23.562319508448542,20.749699361773594,,24.729619289598013,"rgba(38, 166, 154, 0.5)",0.6003345688819186,25.695288135593216,0.07447824384002213,62.90125674415469,18.071348027634684,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3643643643643641,0.6376376376376377,False,False,False,False,0.28877865154120724,0.28950577438181224,False,False,False,False,514.0,409.22947099614845,False,False,False,False,3.6764039356878473,False,False,False,False
