date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_792,aVWAP_peak_756,aVWAP_peak_737,aVWAP_peak_713,aVWAP_peak_711,aVWAP_peak_695,aVWAP_peak_653,aVWAP_peak_622,aVWAP_valley_844,aVWAP_valley_824,aVWAP_valley_775,aVWAP_valley_750,aVWAP_valley_720,aVWAP_valley_672,aVWAP_valley_646,aVWAP_valley_590,aVWAP_valley_571,aVWAP_valley_533,aVWAP_valley_470,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_valley_384,aVWAP_valley_344,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_271,aVWAP_valley_248,aVWAP_valley_199,aVWAP_valley_162,aVWAP_valley_149,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 16:00:00+00:00,8.135,8.205,8.07,8.12,12548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7045311072487026,9.428710621285807,-1.857562580020796,32.18939895793997,-10.271486790238527,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9226680384087791,1.0392661179698217,False,False,False,False,-0.335846770385646,-0.33933751240051996,False,False,False,False,-52388.0,86452.45768667421,False,False,False,False,20115.518090327307,False,False,False,False
2025-04-03 17:00:00+00:00,8.12,8.225,8.115,8.13,7185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7172142868999021,9.418258006646441,-1.7961967994458485,30.569139189488563,-11.853105309513936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9128249566724437,1.0386481802426344,False,False,False,False,-0.32889670611595845,-0.33411710925823923,False,False,False,False,-45203.0,84411.28780005912,False,False,False,False,19915.044941640062,False,False,False,False
2025-04-03 18:00:00+00:00,8.13,8.14,7.985,8.025,13295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7316671509776982,9.397763574621882,-1.8762132108671428,28.693794433410076,-13.819295410551831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9046132500867151,1.0367672563302115,False,False,False,False,-0.34282825441539394,-0.33847268183681656,False,False,False,False,-58498.0,82195.63992718999,False,False,False,False,19812.40858595572,False,False,False,False
2025-04-03 19:00:00+00:00,8.025,8.055,7.94,7.95,37076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7446286637290086,9.344014945520671,-1.8720941234515682,26.89859027579135,-15.792596579424234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9023288147375738,1.0403197775460549,False,False,False,False,-0.34282825441539394,-0.3406504681261052,False,False,False,False,-95574.0,79439.52147870643,False,False,False,False,20080.06116601842,False,False,False,False
2025-04-04 14:00:00+00:00,7.425,7.45,7.185,7.34,15534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7763938526382193,9.310057405002063,-2.5374459088099734,22.789033598291635,-19.89753220216771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8887171561051003,1.0571870170015456,False,False,False,False,-0.34282825441539394,-0.34173936127074955,False,False,False,False,-111108.0,76485.29633950167,False,False,False,False,20009.579597553016,False,False,False,False
2025-04-04 15:00:00+00:00,7.34,7.795,7.325,7.595,17906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7985195930849431,9.279500909053004,-2.1095298395186832,24.31755015200476,-19.89753220216771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.897864278332759,1.0454702032380294,False,False,False,False,-0.3009051674161407,-0.32132226434344513,False,False,False,False,-93202.0,73854.4855435404,False,False,False,False,19976.96596038165,False,False,False,False
2025-04-04 16:00:00+00:00,7.595,7.665,7.55,7.595,11652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8164123064077715,9.261192746123479,-2.040871668697348,25.336561187813516,-19.89753220216771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9076896432282645,1.037928645652927,False,False,False,False,-0.2928164585094563,-0.3070693614264507,False,False,False,False,-93202.0,71264.46251185761,False,False,False,False,19847.89672068581,False,False,False,False
2025-04-04 17:00:00+00:00,7.6,7.71,7.55,7.62,16456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8274247305251928,9.237048087589777,-1.9543144263568057,26.457906542366636,-19.89753220216771,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9023207481815031,1.0377554554901283,False,False,False,False,-0.28899798927949,-0.2980336753529703,False,False,False,False,-76746.0,68969.72665896059,False,False,False,False,19795.309174628666,False,False,False,False
2025-04-04 18:00:00+00:00,7.625,7.66,7.44,7.5,12936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8430004167867928,9.217523015610972,-2.0373928427669554,26.346880875412353,-19.89753220216771,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9024263431542461,1.0383015597920278,False,False,False,False,-0.30261290293140397,-0.30032328914218714,False,False,False,False,-89682.0,66510.0099665736,False,False,False,False,19688.963295952253,False,False,False,False
2025-04-04 19:00:00+00:00,7.5,7.64,7.455,7.47,58730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8589262362271182,9.136894701898298,-1.9406727045854677,26.05846884259985,-19.89753220216771,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8995844875346259,1.0394736842105263,False,False,False,False,-0.3030401042575785,-0.3016816966998828,False,False,False,False,-148412.0,63177.885781045334,False,False,False,False,20294.250686712683,False,False,False,False
2025-04-07 14:00:00+00:00,7.195,7.86,7.14,7.345,13340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8771794067986981,9.119237198235233,-2.022661709205399,24.987379501944172,-19.89753220216771,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8858220469741127,1.045088290759472,False,False,False,False,-0.31117755535326,-0.3064296260265714,False,False,False,False,-161752.0,59690.60073017641,False,False,False,False,20186.432846608608,False,False,False,False
2025-04-07 15:00:00+00:00,7.345,7.53,7.05,7.175,8711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.895033986973591,9.106268832934756,-2.1577603320573573,23.232597385162183,-21.945556732612147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8798568507157465,1.0552147239263805,False,False,False,False,-0.34282825441539394,-0.32462894022098265,False,False,False,False,-170463.0,56122.32785063879,False,False,False,False,20008.51915906429,False,False,False,False
2025-04-07 16:00:00+00:00,7.155,7.3,7.045,7.175,12611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.915464486053517,9.086996026067899,-2.088552920616656,22.062742640640856,-23.39301790362657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8833362054109941,1.0682405652248836,False,False,False,False,-0.34282825441539394,-0.33372859731818827,False,False,False,False,-170463.0,52609.37703124904,False,False,False,False,19893.828939543913,False,False,False,False
2025-04-07 17:00:00+00:00,7.175,7.515,7.15,7.505,18284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9276382974041207,9.063910587178384,-1.680515553897246,28.00907361749367,-26.770361244739302,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8875942426319396,1.0474640164496232,False,False,False,False,-0.3159596464778812,-0.32484412189803474,False,False,False,False,-152179.0,49434.36343386533,False,False,False,False,19868.870351333928,False,False,False,False
2025-04-07 18:00:00+00:00,7.505,7.54,7.26,7.265,14670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9449735446032367,9.045555271714747,-1.8842382222058331,29.704488090518776,-25.203835884687642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8918503331624805,1.046130189646335,False,False,False,False,-0.3047575657136285,-0.3148008438058316,False,False,False,False,-166849.0,46081.1329930302,False,False,False,False,19788.267710227974,False,False,False,False
2025-04-07 19:00:00+00:00,7.265,7.61,7.265,7.59,56189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9538900913136229,8.986698547927055,-1.4642132889792696,35.434808462732605,-19.932703622989948,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8908468776732247,1.0513259195893925,False,False,False,False,-0.29856626465898645,-0.306683554232409,False,False,False,False,-110660.0,43651.03790786694,False,False,False,False,20352.62014882909,False,False,False,False
2025-04-08 14:00:00+00:00,7.715,7.78,7.56,7.575,16645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9626105552512328,8.972539491346092,-1.451822321833305,39.08938020012822,-16.722768966635314,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8943589743589743,1.0456410256410256,False,False,False,False,-0.26065242033565683,-0.2836679872840329,False,False,False,False,-127305.0,41000.55669999304,False,False,False,False,20295.137665901508,False,False,False,False
2025-04-08 15:00:00+00:00,7.575,7.715,7.475,7.695,9427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9696010231761052,8.964607075951625,-1.309411856634386,43.08136348904589,-13.1820657718051,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8889842141386408,1.0554221002059023,False,False,False,False,-0.2697680118132078,-0.27671799954862036,False,False,False,False,-117878.0,38537.32326278384,False,False,False,False,20126.63940751544,False,False,False,False
2025-04-08 16:00:00+00:00,7.705,7.71,7.24,7.25,8448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9834921142229586,8.955975236475183,-1.7346099798909387,41.20732278329966,-13.1820657718051,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8932005494505494,1.0552884615384615,False,False,False,False,-0.288871860814317,-0.2827949301814687,False,False,False,False,-126326.0,35981.30274708176,False,False,False,False,19945.575230654733,False,False,False,False
2025-04-08 17:00:00+00:00,7.25,7.4,7.15,7.36,7455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9937575292932544,8.94786025914614,-1.5978346954265612,41.39606967110389,-13.1820657718051,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8907849829351536,1.0583617747440273,False,False,False,False,-0.32418486196508567,-0.30348989607327714,False,False,False,False,-118871.0,33580.49185177817,False,False,False,False,19751.92290149729,False,False,False,False
2025-04-08 18:00:00+00:00,7.365,7.415,7.22,7.24,13605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.003525600386277,8.93318843810094,-1.6872399044420967,40.43503445972519,-13.1820657718051,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8938803186980844,1.0550940837430074,False,False,False,False,-0.3152340465890607,-0.30936197133116894,False,False,False,False,-132476.0,31005.97259826223,False,False,False,False,19656.62177124152,False,False,False,False
2025-04-08 19:00:00+00:00,7.24,7.275,6.98,7.155,31272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.136666666666667,,,,,,7.136666666666667,"rgba(239, 83, 80, 0.5)",1.0117462960483594,8.720849792309394,-1.5476703976335089,39.04260759712734,-13.1820657718051,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8983339000340018,1.060013600816049,False,False,False,False,-0.34282825441539394,-0.3260951128732814,False,False,False,False,-163748.0,27986.531162630257,False,False,False,False,19836.705154633124,True,False,False,False
2025-04-09 14:00:00+00:00,7.545,7.775,7.495,7.525,40511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.397209947573475,,,,,,7.397209947573475,"rgba(239, 83, 80, 0.5)",1.0113906535330754,8.719800172464653,-1.181343893470714,42.84937401878315,-13.057371426455546,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9140598721829801,1.03447695930037,False,False,False,False,-0.2482591653581097,-0.28717713911569553,False,False,False,False,-123237.0,25641.980291891803,False,False,False,False,20157.236857662065,False,False,False,False
2025-04-09 15:00:00+00:00,7.55,7.65,7.49,7.51,36760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.448954991723711,,,,,,7.448954991723711,"rgba(239, 83, 80, 0.5)",1.007169823840082,8.700465562278378,-1.1819908957750902,45.21797177008201,-10.679310010589376,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9146838885112167,1.0431679129843643,False,False,False,False,-0.2600992385715208,-0.27363818884360813,False,False,False,False,-159997.0,22763.856566436116,False,False,False,False,20414.644038163427,False,False,False,False
2025-04-09 16:00:00+00:00,7.51,7.8,7.5,7.65,21347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48199608643211,,,,,,7.48199608643211,#000000,0.9968619999011169,8.691458231729998,-1.0447366153322166,48.39100447595173,-7.581632558756695,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9168531588913755,1.0426923739025649,False,False,False,False,-0.24553661322060416,-0.25958740103210615,False,False,False,False,-138650.0,20261.316154553384,False,False,False,False,20429.09916935469,False,False,False,False
2025-04-09 17:00:00+00:00,7.65,8.67,7.56,8.65,34536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65240917900251,,,,,,7.65240917900251,"rgba(38, 166, 154, 1.0)",0.9765586894159928,8.703164395241753,-0.05444055315666337,57.05945505980762,0.41065108551823926,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9109161464484561,1.0168719419605197,False,False,False,False,-0.1567739093116934,-0.20818065517189976,False,False,False,False,-104114.0,18333.016679288987,False,False,False,False,20647.810810139887,False,False,False,False
2025-04-09 18:00:00+00:00,8.8,8.86,8.29,8.295,22958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.754008533279255,,,,,,7.754008533279255,"rgba(38, 166, 154, 1.0)",0.9571178912013218,8.691425801795246,-0.41418701441018313,59.17263617571538,2.145719407474985,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9436549072061526,0.9954857047316503,False,False,False,False,-0.07435359219486294,-0.14126712368338135,False,False,False,False,-127072.0,16078.675335424043,False,False,False,False,20683.627696804382,False,False,False,False
2025-04-09 19:00:00+00:00,8.295,8.795,8.275,8.675,62148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960143608835741,,,,,,7.960143608835741,"rgba(38, 166, 154, 1.0)",0.9343522446685324,8.717341789852998,-0.04531673155879094,62.4250256531473,5.111954419764679,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9482901040806213,0.9886006938708077,False,False,False,False,-0.08146488475102136,-0.11136600421720136,False,False,False,False,-64924.0,14822.819903867081,False,False,False,False,21326.486182125245,False,False,False,False
2025-04-10 14:00:00+00:00,7.785,8.01,7.7,7.74,22026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.948506230713145,,,,,,7.948506230713145,"rgba(38, 166, 154, 0.75)",0.9150511579259542,8.693694539694498,-1.0422308429794593,57.81691400506094,5.111954419764679,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9241245136186771,1.0025940337224384,False,False,False,False,-0.2042390366359579,-0.15780252042657963,False,False,False,False,-86950.0,13244.94672706294,False,False,False,False,21337.33135759617,False,False,False,False
2025-04-10 15:00:00+00:00,7.74,7.78,7.615,7.635,13952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.935222263084773,,,,,,7.935222263084773,"rgba(38, 166, 154, 0.75)",0.8983014903514163,8.678407621983204,-1.1615338872197827,54.16290358834869,12.111136491130203,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9139470693294365,1.0112031173891864,False,False,False,False,-0.23342633495894186,-0.19561442769276075,False,False,False,False,-100902.0,11475.22662276739,False,False,False,False,21222.83009623809,False,False,False,False
2025-04-10 16:00:00+00:00,7.625,7.695,7.52,7.68,11425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.923542526142085,,,,,,7.923542526142085,#000000,0.8782246218858218,8.666469848328289,-1.1232546022338008,52.02848502374778,10.053820544468223,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9142624286878565,1.0130399348003258,False,False,False,False,-0.25027880480902615,-0.22294661625089346,False,False,False,False,-89477.0,9910.075822414407,False,False,False,False,21070.925753660755,False,False,False,False
2025-04-10 17:00:00+00:00,7.68,7.885,7.585,7.855,5651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9207683931179895,,,,,,7.9207683931179895,#000000,0.8614370352879972,8.66213868055444,-0.9369677033732309,51.81261998994535,9.58787426869813,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9171144764696303,1.0053737176355642,False,False,False,False,-0.22644324376109642,-0.22469493000599494,False,False,False,False,-83826.0,8456.80332904364,False,False,False,False,20831.85713732493,False,False,False,False
2025-04-10 18:00:00+00:00,7.855,7.94,7.735,7.78,7101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.918419597852024,,,,,,7.918419597852024,#000000,0.8463224791642646,8.657365927617336,-1.036680401640432,51.114811673046475,8.488784617479737,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9165989270037391,1.005364981303853,False,False,False,False,-0.2074643087693704,-0.21607961938768266,False,False,False,False,-90927.0,6915.969168903427,False,False,False,False,20618.97563131989,False,False,False,False
2025-04-10 19:00:00+00:00,7.775,7.865,7.57,7.74,18004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.907792737670548,,,,,,7.907792737670548,#000000,0.8294699110476172,8.643884181361996,-1.0897130436237201,50.33413673704409,7.234398203335765,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9104598445595854,1.0093911917098446,False,False,False,False,-0.2296992782721822,-0.22288944882993245,False,False,False,False,-108931.0,5119.892127525079,False,False,False,False,20578.43337346997,False,False,False,False
2025-04-11 14:00:00+00:00,7.675,7.685,7.42,7.495,8935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.533333333333333,7.897853532802972,,,,,,7.715593433068152,"rgba(239, 83, 80, 0.5)",0.8160718205012505,8.543611512018929,-1.284950032185705,47.928545332565236,4.490180134642507,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9041713641488162,1.013367692059913,False,False,False,False,-0.26064593741513015,-0.2417676931225313,False,False,False,False,-117866.0,3213.1341100440695,False,False,False,False,20397.915026594466,False,False,False,False
2025-04-11 15:00:00+00:00,7.49,7.685,7.49,7.66,9950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57460506574883,7.889637270516904,,,,,,7.732121168132867,"rgba(239, 83, 80, 0.5)",0.8020805883888972,8.5397569148291,-1.0968435436097859,47.856067899748425,3.945763987927073,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063054346073213,1.0162876955329785,False,False,False,False,-0.2523280408042663,-0.2470478669633988,False,False,False,False,-107916.0,1490.2017982604405,False,False,False,False,20235.931847887576,False,False,False,False
2025-04-11 16:00:00+00:00,7.66,7.83,7.585,7.785,10902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.632699387876143,7.884870472215539,,,,,,7.758784930045842,#000000,0.7897904671379564,8.538458816556796,-0.9539983678040337,48.930146667232066,3.945763987927073,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9216036357734132,1.0076286317156304,False,False,False,False,-0.22942349765417314,-0.23823568230878597,False,False,False,False,-97014.0,-36.99512884437263,False,False,False,False,20091.219726214902,False,False,False,False
2025-04-11 17:00:00+00:00,7.785,8.045,7.72,7.95,18584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.737316505068464,7.885865220805789,,,,,,7.811590862937127,#000000,0.7776202435914673,8.540654292312487,-0.759566507148179,51.06951729302734,3.945763987927073,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9307604994324631,0.9962704718663855,False,False,False,False,-0.19643353711599817,-0.21733460971239207,False,False,False,False,-78430.0,-1252.3905532033746,False,False,False,False,20067.85197852165,False,False,False,False
2025-04-11 18:00:00+00:00,7.955,8.02,7.8,7.805,11235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76326815533112,7.885550034383604,,,,,,7.824409094857362,#000000,0.7680232435953437,8.538672753485326,-0.9552741529680627,51.03023204139543,3.945763987927073,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9339485186983975,0.9925530192650155,False,False,False,False,-0.19128930710111697,-0.20431195840675453,False,False,False,False,-89665.0,-2623.128684161462,False,False,False,False,19930.908536994182,False,False,False,False
2025-04-11 19:00:00+00:00,7.8,8.04,7.8,8.0,45735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.842892716669356,7.892004913416714,,,,,,7.867448815043035,"rgba(38, 166, 154, 1.0)",0.7565718200666273,8.532542157864992,-0.7038884395906967,52.75811260124104,3.945763987927073,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.940852374007454,0.9881704748014908,False,False,False,False,-0.18942116896660172,-0.19686656368667813,False,False,False,False,-43930.0,-3263.545293709346,False,False,False,False,20330.971970529154,False,False,False,False
2025-04-14 14:00:00+00:00,8.23,8.41,8.17,8.39,12120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.892466109318554,7.903748543568637,,,,,,7.898107326443595,"rgba(38, 166, 154, 1.0)",0.746484505610885,8.537568904858833,-0.19768515454727356,56.74816230814326,2.034675526553329,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9465146161259236,0.9762287182781882,False,False,False,False,-0.12110049175171803,-0.15898352771919808,False,False,False,False,-31810.0,-3706.1259868301313,False,False,False,False,20203.6700795132,False,False,False,False
2025-04-14 15:00:00+00:00,8.39,8.455,8.16,8.205,11401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.926163143517872,7.912977781330973,,,,,,7.9195704624244225,"rgba(38, 166, 154, 1.0)",0.734603576369204,8.540590345132806,-0.4568318967237665,57.379717858051634,2.770846370142621,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9529184134150274,0.9767816833279588,False,False,False,False,-0.1179016560557938,-0.13844259188749594,False,False,False,False,-43211.0,-4318.604653700982,False,False,False,False,20067.194574404468,False,False,False,False
2025-04-14 16:00:00+00:00,8.205,8.28,8.11,8.23,9021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9445150961322275,7.918668321255052,,,,,,7.93159170869364,"rgba(38, 166, 154, 1.0)",0.7182698682275446,8.541702196044039,-0.4339625116298105,57.99501540793956,3.5759228125138947,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.950064850843061,0.9850843060959793,False,False,False,False,-0.13851044023991899,-0.13847651606370748,False,False,False,False,-34190.0,-4781.727062170734,False,False,False,False,19895.935743793543,False,False,False,False
2025-04-14 17:00:00+00:00,8.23,8.365,8.185,8.3,11115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.969790366313641,7.927171247920551,,,,,,7.948480807117097,"rgba(38, 166, 154, 1.0)",0.6996637030011692,8.543976645252682,-0.348705591280721,58.98287054170023,4.763214627904873,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9510966693744922,0.9847278635255889,False,False,False,False,-0.1238443128109869,-0.1311604144373472,False,False,False,False,-23075.0,-5065.343696865762,False,False,False,False,19759.797205130075,False,False,False,False
2025-04-14 18:00:00+00:00,8.3,8.435,8.27,8.335,32199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036761894512603,7.953714088365219,,,,,,7.995237991438911,"rgba(38, 166, 154, 1.0)",0.68633090277804,8.551309155693527,-0.3151674430190723,59.945298147140605,5.925825185596416,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.953416653140724,0.9793864632364875,False,False,False,False,-0.10968693543748549,-0.12042367493741635,False,False,False,False,9124.0,-4845.353872108153,False,False,False,False,19952.65306241488,False,False,False,False
2025-04-14 19:00:00+00:00,8.335,8.515,8.27,8.27,75216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.129135827746643,8.004959074069,,,,,,8.067047450907822,"rgba(38, 166, 154, 1.0)",0.6719378859109926,8.545056686801429,-0.40934838259419754,59.6276528532794,5.925825185596416,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9501859938541161,0.9802684780850719,False,False,False,False,-0.10239735338325462,-0.11141051416033548,False,False,False,False,-66092.0,-5794.914277191748,False,False,False,False,20809.449138966585,False,False,False,False
2025-04-15 14:00:00+00:00,8.24,8.41,8.18,8.26,15240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.137786459196107,8.012037519354493,,,,,,8.0749119892753,"rgba(38, 166, 154, 1.0)",0.654629129582017,8.544294177272025,-0.43428280903654315,59.25884959932624,5.925825185596416,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9481923821820528,0.9838605551969011,False,False,False,False,-0.12018628982864794,-0.1157984019944917,False,False,False,False,-81332.0,-6966.031885297301,False,False,False,False,20723.101090300435,False,False,False,False
2025-04-15 15:00:00+00:00,8.26,8.315,8.205,8.23,9580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.141608932806605,8.015781304399233,,,,,,8.07869511860292,"rgba(38, 166, 154, 1.0)",0.6370662276234634,8.543352999047936,-0.49186879709018666,58.50100376895105,5.925825185596416,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9447585204328864,0.9901469875625909,False,False,False,False,-0.12658999039212934,-0.12119419619331052,False,False,False,False,-90912.0,-8267.51976304463,False,False,False,False,20550.339833086477,False,False,False,False
