date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_870,aVWAP_peak_861,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_781,aVWAP_peak_771,aVWAP_peak_764,aVWAP_peak_753,aVWAP_peak_728,aVWAP_peak_715,aVWAP_valley_887,aVWAP_valley_875,aVWAP_valley_856,aVWAP_valley_850,aVWAP_valley_833,aVWAP_valley_819,aVWAP_valley_806,aVWAP_valley_800,aVWAP_valley_793,aVWAP_valley_780,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_725,aVWAP_valley_712,aVWAP_valley_706,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_639,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_611,aVWAP_valley_607,aVWAP_valley_603,aVWAP_valley_571,aVWAP_valley_564,aVWAP_valley_554,aVWAP_valley_524,aVWAP_valley_512,aVWAP_valley_477,aVWAP_valley_468,aVWAP_valley_461,aVWAP_valley_446,aVWAP_valley_425,aVWAP_valley_409,aVWAP_valley_400,aVWAP_valley_392,aVWAP_valley_377,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_330,aVWAP_valley_315,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_278,aVWAP_valley_262,aVWAP_valley_245,aVWAP_valley_221,aVWAP_valley_211,aVWAP_OB_bull_856,aVWAP_OB_bull_675,aVWAP_OB_bear_861,aVWAP_OB_bear_781,aVWAP_OB_bear_728,aVWAP_OB_bear_2,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-09 00:00:00+00:00,45.1101202985,45.7236765429,42.9031493298,43.6632264684,408150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5244871475902,,,,"rgba(239, 83, 80, 0.5)",,46.176995303547436,,40.40624502979175,-3.6907068607430276,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4149393,-1995219.0311856316,False,False,False,False,450675.73680310237,False,False,False,False
2022-03-10 00:00:00+00:00,44.9452842925,45.0734900749,44.0753164833,44.1852071539,255949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.485885539071226,,,,"rgba(239, 83, 80, 0.5)",,46.17999449923393,,41.42221897801112,-3.6907068607430276,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4405342,-2089733.657413646,False,False,False,False,443039.3941833729,False,False,False,False
2022-03-11 00:00:00+00:00,44.7987633983,45.8885125489,44.6980302836,45.4123196428,321716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.44609931533305,,,,"rgba(239, 83, 80, 0.5)",,46.1970331604279,,41.91606648594496,-3.6907068607430276,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4727058,-2193158.14143664,False,False,False,False,438281.61401931907,False,False,False,False
2022-03-14 00:00:00+00:00,44.5583775563,45.6350669768,44.365125609,45.0921210297,410153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.391478098294364,,,,"rgba(239, 83, 80, 0.5)",,46.16870689715823,,41.925694545038354,-3.6907068607430276,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5137211,-2308611.194713635,False,False,False,False,437178.5311166007,False,False,False,False
2022-03-15 00:00:00+00:00,44.7240220825,45.1381333981,44.0982538723,44.825249293,419367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.33375526510739,,,,"rgba(239, 83, 80, 0.5)",,46.117654890853316,,42.25445912567961,-3.6907068607430276,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24230914076498924,-0.24230914076498924,False,False,False,False,-4717844,-2403090.9125680025,False,False,False,False,436480.0397002634,False,False,False,False
2022-03-16 00:00:00+00:00,46.720958871,46.8589959762,45.3773977138,45.3773977138,445821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.31151375586947,,,,"rgba(239, 83, 80, 0.5)",,46.18364447796837,,45.91657273940129,-3.6907068607430276,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8870209576476638,1.0162393591915972,False,False,False,False,-0.1317331549677137,-0.1870211478663515,False,False,False,False,-4272023,-2476382.3669771003,False,False,False,False,436846.35186888056,False,False,False,False
2022-03-17 00:00:00+00:00,47.4847641864,47.5491815022,46.0583807661,46.0583807661,373539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.30645054348123,,,,#000000,,46.26162254544297,,49.46053703039444,-6.676199437153038,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8891087360247333,1.0233355029862923,False,False,False,False,-0.08072194639921901,-0.13387154713278526,False,False,False,False,-3898484,-2532151.0584681947,False,False,False,False,434363.7106191205,False,False,False,False
2022-03-18 00:00:00+00:00,47.1166652392,47.5491815022,46.4356821869,47.5491815022,1093759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.29277645401796,,,,#000000,,46.41664190074587,,51.14187633279264,-4.966723145147633,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.899248313554933,1.0291409451977134,False,False,False,False,-0.03836829886059761,-0.08611992299669144,False,False,False,False,-4992243,-2628625.2522537555,False,False,False,False,460222.3494183707,False,False,False,False
2022-03-21 00:00:00+00:00,47.0706528708,47.8528631336,46.69335145,47.3191196602,568348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.290562515184554,,,,"rgba(38, 166, 154, 1.0)",,46.482482552457824,,52.172922467519626,-3.8323746267001084,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9055244251388013,1.0054951694286982,False,False,False,False,-0.00736479954289193,-0.046742361269791685,False,False,False,False,-5560591,-2743604.3011849807,False,False,False,False,464462.5710098072,False,False,False,False
2022-03-22 00:00:00+00:00,46.8221860815,48.2071583702,46.4172772396,47.2362973971,728276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.28609584695564,,,,"rgba(38, 166, 154, 1.0)",,46.666338191721074,,52.34439062321515,-3.4366439093338457,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9048980832341105,0.9970588928346719,False,False,False,False,0.006714663426202274,-0.020013848921794704,False,False,False,False,-6288867,-2882634.2109424323,False,False,False,False,474808.19567608926,False,False,False,False
2022-03-23 00:00:00+00:00,45.7639016083,46.6749465026,45.6902818189,46.2976450817,323045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.26895333921016,,,,#000000,,46.58995408831098,,50.387525575315365,-3.4366439093338457,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9107509981714231,1.0088924224596232,False,False,False,False,-0.08879854757579082,-0.05440619824879277,False,False,False,False,-6611912,-3028880.3987486116,False,False,False,False,468856.6978064387,False,False,False,False
2022-03-24 00:00:00+00:00,45.6810793452,46.1320005555,45.1105259771,46.1320005555,353160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.24477743312399,,,,#000000,,46.51190433678874,,48.92725566846438,-3.4366439093338457,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9056972923193904,1.0113385627954812,False,False,False,False,-0.1367613411518873,-0.09558376970034002,False,False,False,False,-6965072,-3183240.8536996464,False,False,False,False,464319.5724022647,False,False,False,False
2022-03-25 00:00:00+00:00,45.4510175032,45.9847609766,45.0185012403,45.6442694505,436688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.21303736152393,,,,#000000,,46.43589030642725,,47.49682609106043,-3.4366439093338457,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8921661081826402,1.0240000636836757,False,False,False,False,-0.139986381483525,-0.1177850755919325,False,False,False,False,-7401760,-3348672.9770839745,False,False,False,False,463235.9813276661,False,False,False,False
2022-03-28 00:00:00+00:00,45.0921210297,45.5706496611,44.452549109,45.5706496611,436005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.17457466200607,,,,"rgba(239, 83, 80, 0.5)",,46.35046468047727,,45.819500185337056,1.0749807517144276,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8883771295865288,1.0255422828943401,False,False,False,False,-0.17201893392085374,-0.14490200475639312,False,False,False,False,-7837765,-3524715.801512054,False,False,False,False,462168.0997069733,False,False,False,False
2022-03-29 00:00:00+00:00,46.7669712394,47.3145184233,45.800711503,45.9111411872,646120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.160599024223075,,,,#000000,,46.39001811259749,,48.5331319383768,1.0749807517144276,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9092583889581108,0.9901995329663571,False,False,False,False,-0.024405782633085394,-0.08465389369473926,False,False,False,False,-7191645,-3668516.946550797,False,False,False,False,469381.8997184645,False,False,False,False
2022-03-30 00:00:00+00:00,45.4510175032,46.8221860815,45.3681952401,46.7577687657,457780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.13784512925177,,,,#000000,,46.36968940305226,,47.69355895001094,1.0749807517144276,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9075786089971674,0.9923421609259763,False,False,False,False,-0.06815832155968864,-0.07640610762721395,False,False,False,False,-7649425,-3824630.987862531,False,False,False,False,468926.92325891694,False,False,False,False
2022-03-31 00:00:00+00:00,44.1718736618,45.8099139767,44.0614439776,45.2669680296,681533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.07450894981676,,,,"rgba(239, 83, 80, 0.5)",,46.25675404136005,,45.047364003889335,0.27286762401161013,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9018836303433759,1.0041739612238296,False,False,False,False,-0.1794092798972422,-0.12790769376222808,False,False,False,False,-8330958,-4001349.6942208633,False,False,False,False,477264.4164644496,False,False,False,False
2022-04-01 00:00:00+00:00,44.8068443457,45.1473358718,44.1810761354,45.0645136087,551342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.02623902248473,,,,"rgba(239, 83, 80, 1.0)",,46.182148885475435,,44.671750962349506,-0.1969522334245184,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9150089530958895,0.9980310441584399,False,False,False,False,-0.20600073065865307,-0.16695421221044057,False,False,False,False,-7779616,-4149517.0003298493,False,False,False,False,480169.41974035354,False,False,False,False
2022-04-04 00:00:00+00:00,44.6319973457,45.0185012403,44.2638983986,44.7700344509,446593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.987363678978625,,,,"rgba(239, 83, 80, 1.0)",,46.12572380858847,,44.121016215702355,-0.9097498401186641,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9271345211651261,0.9873970453259535,False,False,False,False,-0.20826699215873762,-0.18761060218458908,False,False,False,False,-8226209,-4309387.2748267185,False,False,False,False,478852.6973975946,False,False,False,False
2022-04-05 00:00:00+00:00,43.7945722409,44.8804641351,43.7577623462,44.595187451,338767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.95268428852721,,,,"rgba(239, 83, 80, 1.0)",,46.07165842803663,,42.35523099377203,-2.778964222592407,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9369683387416684,0.9864345391327565,False,False,False,False,-0.24022846677944645,-0.21391953448201778,False,False,False,False,-8564976,-4476273.107186455,False,False,False,False,473359.14063690463,False,False,False,False
2022-04-06 00:00:00+00:00,42.3681888206,43.7025475041,42.1749368733,43.3160436096,533175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8734951256168,,,,"rgba(239, 83, 80, 1.0)",,45.931764297321706,,39.178521169729,-5.8979352778879885,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9084123056517895,0.9971073985958379,False,False,False,False,-0.34282825441539394,-0.27837389444870586,False,False,False,False,-9098151,-4657523.220630124,False,False,False,False,475704.860611928,False,False,False,False
2022-04-07 00:00:00+00:00,42.2393541891,42.5062259258,41.1672660054,42.4510110837,484965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.79091517719471,,,,"rgba(239, 83, 80, 1.0)",,45.151054613597076,,36.89528698640445,-8.087568677427072,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8881989473455172,1.0195866107655185,False,False,False,False,-0.34282825441539394,-0.3106010744320499,False,False,False,False,-9583116,-4850683.721781884,False,False,False,False,476068.0033330289,False,False,False,False
2022-04-08 00:00:00+00:00,41.724015663,42.8467174519,41.6595983473,42.4234036627,318586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.73932200796936,,,,"rgba(239, 83, 80, 1.0)",,45.08688761916395,,34.700968779579355,-10.173391609837068,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8989056408340873,1.0126462048604346,False,False,False,False,-0.3068537912682957,-0.3087274328501728,False,False,False,False,-9901702,-5048762.869947301,False,False,False,False,469892.2384964395,False,False,False,False
2022-04-11 00:00:00+00:00,42.3313789259,43.0675768202,41.6411933999,41.6503958736,365421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.68486408646484,,,,"rgba(239, 83, 80, 1.0)",,45.033643631922025,,34.97596177800744,-10.173391609837068,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9221362765579862,0.9817816356638287,False,False,False,False,-0.29822692266027234,-0.30347717775522254,False,False,False,False,-9536281,-5224743.973086623,False,False,False,False,465795.32718285365,False,False,False,False
2022-04-12 00:00:00+00:00,42.4602135574,43.5553079252,42.2945690311,42.7638951888,268325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.649547059964476,,,,"rgba(239, 83, 80, 1.0)",,45.011700575401164,,35.528019755413844,-10.173391609837068,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9209875052660573,0.9753899994795046,False,False,False,False,-0.25036067369829773,-0.27691892572676013,False,False,False,False,-9267956,-5383301.307475382,False,False,False,False,458051.39278352604,False,False,False,False
2022-04-13 00:00:00+00:00,43.2700312412,43.3988658727,42.5798457152,42.5798457152,246066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.62028253123661,,,,"rgba(239, 83, 80, 0.75)",,44.99965067557563,,38.13608395299096,-10.173391609837068,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9158381943043618,0.9886285749178021,False,False,False,False,-0.24503008324172187,-0.260974504484241,False,False,False,False,-9021890,-5525991.060123407,False,False,False,False,449738.24012534856,False,False,False,False
2022-04-14 00:00:00+00:00,42.8375149782,43.9326093461,42.8099075572,43.4632831884,265002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59026560562327,,,,"rgba(239, 83, 80, 0.75)",,44.98641983157729,,39.02726476278167,-10.173391609837068,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9148563394243463,0.9837086555753165,False,False,False,False,-0.21369528233863933,-0.23733489341144015,False,False,False,False,-9286892,-5673477.371491117,False,False,False,False,442493.6816890604,False,False,False,False
2022-04-18 00:00:00+00:00,42.9939570308,43.4724856621,42.4786185047,42.4786185047,241789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.56165504165998,,,,"rgba(239, 83, 80, 0.75)",,44.96464795147357,,40.07128957781542,-14.712146126340116,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.912953166640597,0.9868256261388058,False,False,False,False,-0.24617119412043673,-0.24175304376593842,False,False,False,False,-9045103,-5805697.984373819,False,False,False,False,434622.9098581169,False,False,False,False
2022-04-19 00:00:00+00:00,44.0614439776,44.4387453985,43.1688040307,43.1688040307,363293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.53019910541514,,,,"rgba(239, 83, 80, 0.75)",,44.970360538268494,,43.58497076006559,-11.29165067379867,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9366049294398838,0.9544229110266399,False,False,False,False,-0.1786969347818486,-0.2102249892738935,False,False,False,False,-8681810,-5918486.6908689635,False,False,False,False,431825.6584911319,False,False,False,False
2022-04-20 00:00:00+00:00,49.4724985012,49.5277133433,44.5859849773,44.5859849773,1162901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5785661013542,,,,"rgba(38, 166, 154, 1.0)",2.6430833273723913,45.395082546844584,1.5426740096041391,53.319061626456644,-2.29798465207503,True,False,True,False,True,5.026676205215633,,0.0,0.0,0.0,0.0,0,0.9522541435583246,0.8875842604172871,False,False,False,False,0.07666218723112116,-0.06678140102138616,False,False,False,False,-7518909,-5981248.350050572,False,True,False,False,460495.2797267738,False,True,False,False
2022-04-21 00:00:00+00:00,48.901945133,50.4019483428,48.3820053702,50.3927458691,639831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.63047906491921,,,,"rgba(38, 166, 154, 1.0)",2.5889650487385425,46.14613951719069,1.0644429584524742,58.60747303678054,2.191570950773162,True,False,True,False,True,3.71671058010714,,0.0,0.0,0.0,0.0,0,0.9892285008139404,0.9032667179216411,False,False,False,False,0.2643492385146235,0.09878391874661867,False,False,False,False,-8158740,-6066640.179460354,False,False,False,False,467528.0530708219,False,False,False,False
2022-04-22 00:00:00+00:00,47.466359239,48.3682016596,46.7393638184,48.0277101335,664562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.64830933847277,,,,"rgba(38, 166, 154, 1.0)",2.4908063278669634,46.119385690425034,0.540778114101093,59.35430722719836,2.4996274836315706,True,False,True,False,True,0.5418857024735821,,0.0,0.0,0.0,0.0,0,0.9433287415795755,0.9458945317226007,False,False,False,False,0.11572460487239959,0.10725426180950913,False,False,False,False,-8823302,-6174744.564579556,False,False,False,False,475254.874519025,False,False,False,False
2022-04-25 00:00:00+00:00,47.6135988179,47.696421081,45.6534719242,47.0338429761,597444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.654288684385655,,,,"rgba(38, 166, 154, 1.0)",2.4281385657059307,46.11163550039773,0.6185657353807572,60.027231231905084,3.0021755519622246,True,False,True,False,True,0.8548572459120258,,0.0,0.0,0.0,0.0,0,0.9232721076459659,0.9597389833465608,False,False,False,False,0.04680607022371605,0.07703016601661258,False,False,False,False,-8225858,-6255180.385576436,False,False,False,False,480046.6049300436,False,False,False,False
2022-04-26 00:00:00+00:00,46.1043931345,48.4786313438,45.9396688556,47.2731072918,583532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.657444271565495,,,,"rgba(38, 166, 154, 1.0)",2.357810890089527,46.11589667079294,-0.004878905403861749,57.788610478461564,3.0021755519622246,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9280037496208723,0.9486153951351797,False,False,False,False,0.08860383857480059,0.08281700229570658,False,False,False,False,-8809390,-6355345.468495008,False,False,False,False,484104.8557171007,False,False,False,False
2022-04-27 00:00:00+00:00,46.0399758187,46.720958871,45.2301581349,46.1688104502,442618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.64908068602597,,,,"rgba(38, 166, 154, 0.75)",2.287789171520502,46.08593028319389,-0.020086844131422588,56.18727240629545,3.0021755519622246,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9179914644363744,0.9688505378297736,False,False,False,False,-0.007692646994177226,0.03756217765076468,False,False,False,False,-9252008,-6468940.077573635,False,False,False,False,482477.92019878305,False,False,False,False
2022-04-28 00:00:00+00:00,46.3896698185,46.7669712394,45.0645136087,46.6841489763,322036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6438276515789,,,,"rgba(38, 166, 154, 0.75)",2.2464527004373,46.072407636109084,0.1412280714074953,55.67307791956374,3.0021755519622246,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9100959427067017,0.9964541149198148,False,False,False,False,-0.012351263995376099,0.01260545682769429,False,False,False,False,-8929972,-6565451.1333550615,False,False,False,False,476186.0801909876,False,False,False,False
2022-04-29 00:00:00+00:00,45.312980398,46.8129836078,45.0185012403,46.2700376607,491603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.63105778983382,,,,"rgba(38, 166, 154, 0.75)",2.1868144248284898,46.04119305281757,-0.33300157825448834,53.38467228139507,3.0021755519622246,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8934748540039614,0.9949331671384642,False,False,False,False,0.023791957571872618,0.018198707199783455,False,False,False,False,-9421575,-6677455.990870549,False,False,False,False,476790.6652815371,False,False,False,False
2022-05-02 00:00:00+00:00,45.2117531876,46.1227980818,44.4019355038,45.3405878191,428743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6146443025944,,,,#000000,2.1306172988697223,46.00231954137371,-0.37105037783796063,51.68131189967754,8.450270453398865,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8989633644016368,0.9995553836729629,False,False,False,False,-0.030758787098572306,-0.006280039949394425,False,False,False,False,-9850318,-6801881.952012881,False,False,False,False,474906.4431136337,False,False,False,False
2022-05-03 00:00:00+00:00,45.9203436609,46.3298537396,45.027703714,45.0369061876,275867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.60817405921263,,,,#000000,2.073889401347227,45.992180908714786,-0.03463890011112344,51.88371804633257,8.395887765964801,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9198664423386902,0.9950344595310295,False,False,False,False,0.005627338756786314,-0.0003263505963040556,False,False,False,False,-9574451,-6910610.149973161,False,False,False,False,467100.9747562363,False,False,False,False
2022-05-04 00:00:00+00:00,47.7608383968,47.898875502,45.773104082,46.0767857134,330883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.61299438728109,,,,"rgba(38, 166, 154, 0.75)",2.024667326856756,46.017945143918496,0.8608294457871745,54.904877717771456,8.395887765964801,True,False,True,False,False,1.464100551110743,,0.0,0.0,0.0,0.0,0,0.9370575248598171,0.9638407414953093,False,False,False,False,0.10712532383327428,0.05339948661848511,False,False,False,False,-9243568,-7002098.693111468,False,False,False,False,461759.09339324664,False,False,False,False
2022-05-05 00:00:00+00:00,45.9387486082,47.5215740811,45.285372977,47.0522479235,334520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.609711449596894,,,,"rgba(38, 166, 154, 0.75)",1.9856304654905546,46.01956675877165,-0.04070150613431767,53.566510377069584,8.395887765964801,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9360904774009499,0.9671311794851719,False,False,False,False,0.06904372377560254,0.061221605197043824,False,False,False,False,-9578088,-7103117.881616901,False,False,False,False,456769.3250248841,False,False,False,False
2022-05-06 00:00:00+00:00,44.8620591877,45.6212632663,44.2086835565,45.4418150295,402650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59134308376559,,,,#000000,1.9705937118249592,45.98220928169864,-0.5684327963075008,51.03100990609545,7.234106332742442,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9350875997812091,0.9645439398804956,False,False,False,False,-0.06117241734930679,2.459392386851625e-05,False,False,False,False,-9980738,-7215965.72939663,False,False,False,False,454646.99855332,False,False,False,False
2022-05-09 00:00:00+00:00,43.9050019251,44.9034703193,43.7669648199,43.9234068724,315016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.57137331191188,,,,#000000,1.9782375051276768,45.93981565524031,-1.0285993086603515,48.01513794321726,4.25515353983387,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9137516130169347,1.0017625248110904,False,False,False,False,-0.11221037452530115,-0.05609289030071632,False,False,False,False,-10295754,-7336741.740008527,False,False,False,False,449171.2731198565,False,False,False,False
