date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_889,aVWAP_valley_869,aVWAP_valley_864,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_769,aVWAP_valley_759,aVWAP_valley_752,aVWAP_valley_743,aVWAP_valley_730,aVWAP_valley_723,aVWAP_valley_711,aVWAP_valley_699,aVWAP_valley_690,aVWAP_valley_680,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_637,aVWAP_valley_625,aVWAP_valley_620,aVWAP_valley_576,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_482,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_423,aVWAP_valley_414,aVWAP_valley_404,aVWAP_valley_396,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_358,aVWAP_valley_349,aVWAP_valley_341,aVWAP_valley_328,aVWAP_valley_321,aVWAP_valley_315,aVWAP_valley_309,aVWAP_valley_298,aVWAP_valley_291,aVWAP_valley_285,aVWAP_valley_254,aVWAP_valley_248,aVWAP_valley_234,aVWAP_valley_223,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_854,aVWAP_OB_bull_850,aVWAP_OB_bull_826,aVWAP_OB_bull_576,aVWAP_OB_bull_535,aVWAP_OB_bull_502,aVWAP_OB_bull_459,aVWAP_OB_bull_358,aVWAP_OB_bull_349,aVWAP_OB_bull_341,aVWAP_OB_bull_335,aVWAP_OB_bull_328,aVWAP_OB_bull_309,aVWAP_OB_bull_298,aVWAP_OB_bull_285,aVWAP_OB_bull_248,aVWAP_OB_bull_196,aVWAP_OB_bear_802,aVWAP_OB_bear_767,aVWAP_OB_bear_756,aVWAP_OB_bear_500,aVWAP_OB_bear_238,aVWAP_OB_bear_104,aVWAP_OB_bear_84,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-25 00:00:00+00:00,16.9999137714,17.0997722874,16.6254443362,16.9949208456,480747510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.461353400521876,16.92173948169159,21.110020276102674,,,,"rgba(38, 166, 154, 1.0)",2.2847630401404095,18.30027157982672,-0.5691434015611562,58.84215081351173,5.30371922260187,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9307947825779205,0.92834307988417,False,False,False,False,0.023336198077198365,0.0644712922071158,False,False,False,False,-2561699610,-3538845342.9993296,False,False,False,False,549171606.5505865,False,False,False,False
2022-07-26 00:00:00+00:00,16.5096084576,16.8950623295,16.4546862738,16.8651047747,397864910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.46465386457424,16.9180345175339,21.086975643326113,,,,"rgba(38, 166, 154, 0.75)",2.162118974549904,18.292326087710443,-0.8245233731791094,56.09445617083985,5.30371922260187,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9452902292501121,0.9088229383085543,False,False,False,False,-0.004654760872289764,0.029908265667413017,False,False,False,False,-2959564520,-3516128447.9797482,False,False,False,False,543238010.6074262,False,False,False,False
2022-07-27 00:00:00+00:00,17.7648300043,17.9106234377,16.8890808044,17.0079024526,569776230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.49526994342191,16.928455480792554,21.060961754876168,,,,"rgba(38, 166, 154, 0.75)",2.0303698397700023,18.300086443194534,-0.2636250935224533,57.73129966227147,5.30371922260187,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9329700127187849,0.9115942177243892,False,False,False,False,0.10379340325728655,0.06685083446234978,False,False,False,False,-2389788290,-3471958245.7060328,False,False,False,False,544278725.0934094,False,False,False,False
2022-07-28 00:00:00+00:00,17.9585555254,18.1143348104,17.4153251981,17.9495682589,474646280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.526707056277697,16.94123194405954,21.041439270208926,,,,"rgba(38, 166, 154, 0.75)",1.9317734953823642,18.31067222768142,-0.18227639168003057,59.27130804422528,5.30371922260187,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9332890058238196,0.90421395235623,False,False,False,False,0.1591623482922968,0.1130065913773233,False,False,False,False,-1915142010,-3410906628.619522,False,False,False,False,541548040.9720993,False,False,False,False
2022-07-29 00:00:00+00:00,18.1373022691,18.2181876671,17.6669686585,17.787797463,435460420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.558041575331636,16.95492611076528,21.02471641687166,,,,"rgba(38, 166, 154, 1.0)",1.8686706573770242,18.322044748487162,-0.09886304933287518,60.72285369073178,5.30371922260187,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9345315769164986,0.9215512334665814,False,False,False,False,0.18646117471600449,0.1497338830466639,False,False,False,False,-1479681590,-3335172313.379541,False,False,False,False,537387742.1104484,False,False,False,False
2022-08-01 00:00:00+00:00,18.4149089437,18.8193359337,17.9645470364,18.1562753872,476469040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.59971534321661,16.974946351967688,21.008979299551243,,,,"rgba(38, 166, 154, 1.0)",1.8160736869194938,18.339767550417967,0.04137574032554236,62.35347932873211,6.240435533698502,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.958673635884446,0.9032444915779461,False,False,False,False,0.2568205418384776,0.20327721244257074,False,False,False,False,-1003212550,-3243722910.8940687,False,False,False,False,534998773.4002347,False,False,False,False
2022-08-02 00:00:00+00:00,18.4997886823,18.9107364334,18.0664027227,18.0963602775,489526920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.64271802678229,16.996246953689564,20.993573733051655,,,,"rgba(38, 166, 154, 1.0)",1.7384444293571333,18.357995638055154,0.0815631732889386,63.647529777413865,7.64150437035957,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9636923161899488,0.8914901543583095,False,False,False,False,0.2722575525326608,0.23776738248761578,False,False,False,False,-513685630,-3136662625.368811,False,False,False,False,533215563.4629706,False,False,False,False
2022-08-03 00:00:00+00:00,18.8662694362,18.9411633233,18.1113390549,18.1582725575,418145570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.680736195459982,17.01571870836636,20.981329241960587,,,,"rgba(38, 166, 154, 1.0)",1.69134376193641,18.374460918259214,0.2907797509937999,65.39921072851693,9.48836427294119,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9860253015999842,0.8825747100240107,False,False,False,False,0.27831156261330775,0.2580394725504618,False,False,False,False,-95540060,-3017402916.9229755,False,False,False,False,528703014.6997169,False,False,False,False
2022-08-04 00:00:00+00:00,19.1878138579,19.2467303824,18.7334576099,18.8223316892,409652270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.724228734980322,17.03913091804008,20.971567606084378,,,,"rgba(38, 166, 154, 1.0)",1.629015819745,18.477734200847898,0.43589488109652313,67.30123240497846,11.462170816434806,True,False,True,False,True,0.23927929542972137,,0.0,0.0,0.0,0.0,0,0.9904509047803275,0.863900850928831,False,False,False,False,0.34282823794765416,0.30043385524905797,False,False,False,False,314112210,-2886755264.8867807,False,True,False,False,524034358.0448261,False,True,False,False
2022-08-05 00:00:00+00:00,18.9621336116,19.2017141633,18.6395906048,18.7833868679,386068290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.761722811123267,17.059408617087694,20.961880231131836,,,,"rgba(38, 166, 154, 1.0)",1.5438652619109399,18.48519511838036,0.3089249463578843,67.3402971307182,11.710026905705831,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,1.0041847490874136,0.8628162141281089,False,False,False,False,0.3314352730738678,0.31593456416146287,False,False,False,False,-71956080,-2776370983.126515,False,False,False,False,518623924.00385255,False,False,False,False
2022-08-08 00:00:00+00:00,17.7678257597,18.2131947413,17.2176053363,17.4772374781,983783180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.801963455165787,17.077281702808904,20.923219585344928,,,,"rgba(38, 166, 154, 0.75)",1.4707895701507359,18.400873370936385,-0.43041344872435194,62.15594668054879,11.710026905705831,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9694136241914159,0.8817745319164524,False,False,False,False,0.1439320106080858,0.22993328738477434,False,False,False,False,-1055739260,-2708895229.278416,False,False,False,False,536865463.4546819,False,False,False,False
2022-08-09 00:00:00+00:00,17.0618260513,17.4225050254,16.7003382232,17.2275911879,668262650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.809070077148345,17.07700323827179,20.892066234464764,,,,"rgba(38, 166, 154, 0.75)",1.4346171428615604,18.348315976804862,-0.8967479106925804,56.4381439988719,12.606232729866889,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9482808254065801,0.9119493282704126,False,False,False,False,0.04701343940995847,0.1384733633973664,False,False,False,False,-1724001910,-2670271961.855733,False,False,False,False,542018294.2995963,False,False,False,False
2022-08-10 00:00:00+00:00,18.0713956485,18.0923659369,17.2925092092,17.6729601695,597422460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.833190804526534,17.08856288187225,20.870059781377442,,,,"rgba(38, 166, 154, 0.75)",1.4150617371232246,18.347058146336813,-0.19480598662587356,55.75868499890285,12.094823195279673,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9144645669943152,0.914720046860189,False,False,False,False,0.14049379343778487,0.13948357841757564,False,False,False,False,-1126579450,-2609735000.6064887,False,False,False,False,544191006.6800042,False,False,False,False
2022-08-11 00:00:00+00:00,17.9166149486,18.6805325964,17.8507083281,18.105347544,509326550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.85946015318168,17.102471024304485,20.85355126846426,,,,"rgba(38, 166, 154, 0.75)",1.3849249193337916,18.356617618199273,-0.31770868113986556,54.79782365162663,11.154730805781163,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9215568494137543,0.9084527415242051,False,False,False,False,0.227534824976961,0.1835092016972683,False,False,False,False,-1635906000,-2571545628.033685,False,False,False,False,542823773.08471,False,False,False,False
2022-08-12 00:00:00+00:00,18.6825297667,18.6915170332,17.9275993854,18.1343065136,478094150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.888416166958258,17.118658682292544,20.839848068102786,,,,"rgba(38, 166, 154, 0.75)",1.3838732882402567,18.371789077260583,0.22454417762088377,56.235242528710835,11.154730805781163,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9280809593427819,0.9042164582831514,False,False,False,False,0.23433245817375467,0.20892082993551148,False,False,False,False,-1157811850,-2516105087.718639,False,False,False,False,540285356.4931527,False,False,False,False
2022-08-15 00:00:00+00:00,19.0050727735,19.1368860147,18.5866655913,18.6745410854,457665560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.92338379496875,17.139262531829203,20.829439786280876,,,,"rgba(38, 166, 154, 0.75)",1.3923876583984032,18.395703863361916,0.43764314231211426,57.980547101878656,11.154730805781163,True,False,True,False,False,0.05661805540785991,,0.0,0.0,0.0,0.0,0,0.9404021208740581,0.9050764199147181,False,False,False,False,0.3218403834709907,0.2653806067032511,False,False,False,False,-700146290,-2444891017.2198687,False,False,False,False,537045364.4738134,False,False,False,False
2022-08-16 00:00:00+00:00,18.852289244,19.1149171412,18.4748240533,18.892731943,451239640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.95509347576631,17.15804665721648,20.818781763056045,,,,"rgba(38, 166, 154, 1.0)",1.3746947454807552,18.414543228890984,0.31843143108540023,58.5456007551539,11.154730805781163,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9355940982963232,0.9039846974856809,False,False,False,False,0.31100611120529387,0.28819335895427245,False,False,False,False,-1151385930,-2394165327.524972,False,False,False,False,533680434.10229135,False,False,False,False
2022-08-17 00:00:00+00:00,18.3090589167,18.6615594783,18.1193277362,18.4967929269,446799110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.97809778605701,17.171285011055772,20.8059914857368,,,,"rgba(38, 166, 154, 1.0)",1.3723697828093266,18.422059052670647,-0.08233942293550743,56.88291018284988,11.154730805781163,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9214472392762051,0.9102919120310025,False,False,False,False,0.24690261331538899,0.2675479861348307,False,False,False,False,-1598185040,-2362950414.288698,False,False,False,False,530273323.3531819,False,False,False,False
2022-08-18 00:00:00+00:00,18.746439217,18.8382990659,18.1572739723,18.2751070212,415446560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0020757179672,17.18553353548151,20.795265355325487,,,,"rgba(38, 166, 154, 1.0)",1.358514493530628,18.432488801317724,0.23109831891918384,57.06311730443079,11.154730805781163,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9311276985295915,0.8976960846051478,False,False,False,False,0.26370407509599414,0.26562603061541246,False,False,False,False,-1182738480,-2316667593.3362,False,False,False,False,525770313.02560616,False,False,False,False
2022-08-19 00:00:00+00:00,17.8237465287,18.4937971714,17.7448583011,18.3799584631,441588330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.018023517210093,17.194413798841026,20.781123293735618,,,,"rgba(38, 166, 154, 0.75)",1.333182597317863,18.432240101179016,-0.4564217787594903,54.08438042384582,9.68743905284368,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9075496164407181,0.9051263291167931,False,False,False,False,0.20504637514180046,0.23533620287860646,False,False,False,False,-1624326810,-2289516974.3818398,False,False,False,False,522469058.7893079,False,False,False,False
2022-08-22 00:00:00+00:00,17.009899623,17.533158247,16.9419958321,17.4652544561,409592710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.020079676246628,17.194094197087228,20.76409147915138,,,,#000000,1.2843614978201165,18.417689936048376,-1.0961013043740022,49.920755748294,5.65619588341977,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.903323000039278,0.9151834384498868,False,False,False,False,0.07295776019327391,0.1541469815359402,False,False,False,False,-2033919520,-2279493544.7982383,False,False,False,False,518042535.30737424,False,False,False,False
2022-08-23 00:00:00+00:00,17.1566916416,17.4402898271,16.9459901727,16.9644639982,369985770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.022133470968853,17.193979623524008,20.74892553589153,,,,"rgba(239, 83, 80, 0.5)",1.2703525568287926,18.40569709176567,-0.9831959194726151,47.65562970213487,3.512444161053679,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9219957898432403,0.8946468897432001,False,False,False,False,0.06640515349521416,0.11027606751557717,False,False,False,False,-1663933750,-2255353945.0022287,False,False,False,False,512236387.64826155,False,False,False,False
2022-08-24 00:00:00+00:00,17.1976336331,17.3813733027,16.8710962857,16.9879307494,522660710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.02439873817517,17.193443447786905,20.727534840025427,,,,"rgba(239, 83, 80, 1.0)",1.258660314666311,18.389290171932547,-0.9467657992764092,46.29687981582261,2.188521866264864,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9385044357357183,0.8760378187504972,False,False,False,False,0.0565499816611721,0.08341302458837463,False,False,False,False,-1141273040,-2211664497.7472396,False,False,False,False,512645184.60323167,False,False,False,False
2022-08-25 00:00:00+00:00,17.887655979,17.9216078745,16.8091840057,16.8201684425,770691330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.03750828992594,17.199559025370924,20.699836576095873,,,,"rgba(239, 83, 80, 0.5)",1.2611788354553595,18.37797007298432,-0.3887744388029512,47.81545494661769,2.188521866264864,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9424145342708188,0.8582305950740512,False,False,False,False,0.09184261267301594,0.08762781863069528,False,False,False,False,-370581710,-2139465172.737544,False,False,False,False,522764641.28545785,False,False,False,False
2022-08-26 00:00:00+00:00,16.2369947088,17.8986404158,16.2140272501,17.83173521,769127430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.03120946475406,17.192343244151097,20.666169407561586,,,,"rgba(239, 83, 80, 1.0)",1.264843703744074,18.34769707529005,-1.6687456009324644,44.53427470647191,0.5141534389524196,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.91882939844471,0.8824298597295055,False,False,False,False,0.046265211169940576,0.06694651490031793,False,False,False,False,-1139709140,-2100259053.80666,False,False,False,False,532425927.1174007,False,False,False,False
2022-08-29 00:00:00+00:00,15.7786441201,16.3148843513,15.7446922247,15.9973342703,493712950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.014225318486805,17.178630628140365,20.640267433532266,,,,"rgba(239, 83, 80, 1.0)",1.273219044401744,18.315889191809482,-1.9927797050048648,41.43787989835027,-2.420066453666493,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9332996376806721,0.9111388636528169,False,False,False,False,-0.10478907561873343,-0.018921280359207752,False,False,False,False,-1633422090,-2081951721.8926733,False,False,False,False,530907771.15201247,False,False,False,False
2022-08-30 00:00:00+00:00,15.4461152617,16.0163073883,15.1605199058,15.9374191607,530180690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.989872739653364,17.15950669088594,20.610393727902967,,,,"rgba(239, 83, 80, 1.0)",1.283152695374999,18.27665827703079,-2.205928433563061,38.73682923561508,-4.9540206934075,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9212045152376342,0.920066525640817,False,False,False,False,-0.17081856329276754,-0.09486992182598765,False,False,False,False,-2163602780,-2085153724.171392,False,False,False,False,530879258.16565907,False,False,False,False
2022-08-31 00:00:00+00:00,15.0726444117,15.5180133933,14.9373461083,15.3622341082,573709860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.957998086859586,17.13475502003602,20.576159967635213,,,,"rgba(239, 83, 80, 1.0)",1.3032343507266522,18.229995670474104,-2.4227041414413604,36.23875866735344,-7.303133700317424,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9011108378152562,0.9488197655078231,False,False,False,False,-0.22587644463761855,-0.1603731832318031,False,False,False,False,-2737312640,-2110728583.6156511,False,False,False,False,532558889.61014307,False,False,False,False
2022-09-01 00:00:00+00:00,13.9172813811,14.3596546072,13.2514347819,14.1888965447,1178865140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.849432417152318,17.05245450496587,20.490115617893885,,,,"rgba(239, 83, 80, 1.0)",1.3537577551031843,18.095404189982418,-3.086314957851494,32.74062875677222,-10.58570191275399,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8800647169671973,0.9528282897175451,False,False,False,False,-0.34282825441539394,-0.2516007188235985,False,False,False,False,-3916177780,-2181530512.8856254,False,False,False,False,557904232.7626865,False,False,False,False
2022-09-02 00:00:00+00:00,13.6276916846,14.1509503086,13.5717709156,14.0800507622,743157460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7835224769951,17.001733763240225,20.43652023824164,,,,"rgba(239, 83, 80, 1.0)",1.4039649816342663,18.016239653816896,-3.125824380682534,30.01142564581963,-13.123155511039897,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8950804751476578,0.9558056327475793,False,False,False,False,-0.33487522808938053,-0.2932379734564895,False,False,False,False,-4659335240,-2278699325.71364,False,False,False,False,565169065.2033654,False,False,False,False
2022-09-06 00:00:00+00:00,13.4459491854,13.7595049257,13.3321104771,13.711572838,533269580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.733830916594197,16.963313738497526,20.397041642394527,,,,"rgba(239, 83, 80, 1.0)",1.4624244634914934,17.958296672313686,-3.0855251669823653,27.938590228804134,-15.080801338483923,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8790789778215137,0.9801899680045227,False,False,False,False,-0.34282825441539394,-0.3180331139359417,False,False,False,False,-5192604820,-2392970129.4111443,False,False,False,False,563918104.9993119,False,False,False,False
2022-09-07 00:00:00+00:00,13.6985912309,13.8224519071,13.3310047082,13.5477608914,512657460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.688971844629698,16.928266081312348,20.360082560774178,,,,"rgba(239, 83, 80, 1.0)",1.5095327579226674,17.906266441671058,-2.787402385729886,27.704840275340462,-15.408985148420768,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8707765644617068,0.9831675382552572,False,False,False,False,-0.3386275257241519,-0.3283303198300468,False,False,False,False,-4679947360,-2482655511.002864,False,False,False,False,561907883.6267899,False,False,False,False
2022-09-08 00:00:00+00:00,13.974281123,13.9922608986,13.3539788659,13.4438777437,624873120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.63870235015303,16.888495794355723,20.316605596497176,,,,"rgba(239, 83, 80, 1.0)",1.5466986161919158,17.848030244354273,-2.504527437214448,28.797169113712567,-15.408985148420768,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8861343692068974,0.9755718002902046,False,False,False,False,-0.32560503843461663,-0.3269676791323317,False,False,False,False,-4055074240,-2544318990.571379,False,False,False,False,564377108.5826021,False,False,False,False
2022-09-09 00:00:00+00:00,14.3708350619,14.4577373105,14.1101283162,14.1410934852,487128420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.607854677908488,16.863430396091275,20.285870012180066,,,,"rgba(239, 83, 80, 0.75)",1.573249385888872,17.811199470556232,-2.1867889728826797,31.257610547014252,-15.408985148420768,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9176835022745814,0.9359977489284939,False,False,False,False,-0.24532444249523794,-0.2861460608137848,False,False,False,False,-3567945820,-2584461219.176423,False,False,False,False,561347748.2460296,False,False,False,False
2022-09-12 00:00:00+00:00,14.4887024796,14.5306552892,14.1820474185,14.3528552864,484159240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.579134634240198,16.839835457411436,20.256075328708285,,,,"rgba(239, 83, 80, 0.75)",1.5943800322655641,17.77681872643258,-2.062316499385827,33.40903271705364,-15.408985148420768,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9264679386002123,0.9272615303781124,False,False,False,False,-0.2360268058204519,-0.26108643331711834,False,False,False,False,-3083786580,-2604042605.875387,False,False,False,False,558320747.9226558,False,False,False,False
2022-09-13 00:00:00+00:00,13.1162462778,13.9063575264,13.0842822323,13.7864923559,714955630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.51861991697364,16.791419330128498,20.204971178147606,,,,"rgba(239, 83, 80, 0.75)",1.6502570395305953,17.70955086048169,-2.7833873588493985,31.885183712630344,-15.408985148420768,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.913717510012731,0.9193858437618084,False,False,False,False,-0.34282825441539394,-0.30195734386625617,False,False,False,False,-3798742210,-2650893570.743019,False,False,False,False,564463292.3178458,False,False,False,False
2022-09-14 00:00:00+00:00,13.1132496485,13.2750576399,12.8984912181,13.2391080775,588506540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.46631684937659,16.749465072806775,20.161811538147585,,,,"rgba(239, 83, 80, 0.75)",1.6980795684975676,17.652478695204067,-2.67315450401438,30.863854644376453,-15.408985148420768,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9163270033910171,0.9317987466082525,False,False,False,False,-0.34282825441539394,-0.3223927991408251,False,False,False,False,-4387248750,-2718985930.7138815,False,False,False,False,565406164.7759695,False,False,False,False
